stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Talmassons;2005;1;1;0.0;-0.5;4.9;13.4;33;60;82;3;23;28;6694;1023.0
Talmassons;2005;1;2;0.0;-0.9;3.7;10.3;62;78;89;5;15;336;5753;1020.5
Talmassons;2005;1;3;0.0;-2.1;2.9;11.3;44;74;91;5;13;301;6543;1026.7
Talmassons;2005;1;4;0.0;-1.9;2.1;8.8;75;83;89;6;19;56;3500;1027.9
Talmassons;2005;1;5;0.0;-3.2;1.8;6.9;79;88;94;4;13;18;2871;1028.2
Talmassons;2005;1;6;0.0;-1.1;2.6;8.7;76;88;95;4;12;33;4493;1028.0
Talmassons;2005;1;7;0.0;-2.7;2.6;5.9;91;95;97;4;11;331;2463;1034.1
Talmassons;2005;1;8;0.0;3.0;4.9;6.4;82;93;98;4;10;302;1369;1030.3
Talmassons;2005;1;9;0.0;3.8;5.6;8.1;76;93;98;3;10;65;3177;1029.7
Talmassons;2005;1;10;0.0;1.9;5.6;10.4;73;90;98;4;11;6;5613;1030.9
Talmassons;2005;1;11;0.0;1.7;5.9;8.9;69;84;98;8;23;27;1726;1029.0
Talmassons;2005;1;12;0.0;-1.1;2.8;10.3;75;89;96;4;14;51;5760;1026.8
Talmassons;2005;1;13;0.0;-1.6;1.1;5.5;94;97;99;3;18;301;3272;1024.4
Talmassons;2005;1;14;0.0;-1.3;2.5;10.9;91;96;99;4;15;46;5646;1025.5
Talmassons;2005;1;15;0.0;-3.4;0.3;6.5;84;93;97;4;14;46;5413;1028.4
Talmassons;2005;1;16;0.0;-3.5;0.9;7.6;52;79;95;6;13;38;7615;1029.8
Talmassons;2005;1;17;0.0;-3.2;1.3;8.4;47;69;86;7;18;17;8180;1025.1
Talmassons;2005;1;18;11.4;-5.7;-0.4;2.9;82;90;95;8;27;11;1873;1011.8
Talmassons;2005;1;19;11.4;0.5;4.1;8.3;70;85;94;6;33;15;2774;1006.4
Talmassons;2005;1;20;0.0;-0.3;3.1;9.0;48;71;83;7;15;54;7340;1012.9
Talmassons;2005;1;21;0.0;-0.1;3.8;10.7;60;80;90;6;24;129;7176;1002.3
Talmassons;2005;1;22;0.0;-0.1;4.3;12.3;33;65;86;7;24;248;8599;1009.1
Talmassons;2005;1;23;0.0;-3.0;0.9;4.9;60;69;82;7;17;217;3097;1013.7
Talmassons;2005;1;24;0.0;-1.7;2.3;6.4;43;58;78;11;26;54;4878;1006.8
Talmassons;2005;1;25;0.0;-1.3;2.4;5.9;28;39;49;10;32;31;4752;1005.4
Talmassons;2005;1;26;0.0;-1.2;1.9;4.4;30;43;68;10;33;41;1606;1002.0
Talmassons;2005;1;27;0.0;-4.0;0.5;6.4;29;53;71;5;17;201;8291;1007.0
Talmassons;2005;1;28;0.0;-2.8;-0.5;2.3;32;47;65;16;40;58;5608;1009.2
Talmassons;2005;1;29;0.0;-1.2;1.0;3.9;25;36;44;24;58;48;7709;1011.7
Talmassons;2005;1;30;0.0;-5.8;-0.7;6.8;13;43;68;6;23;29;9550;1021.5
Talmassons;2005;1;31;0.0;-5.6;0.5;6.8;26;50;68;5;15;53;8688;1019.9
Talmassons;2005;2;1;0.0;-1.2;4.6;12.1;9;39;65;14;38;14;9244;1012.8
Talmassons;2005;2;2;0.0;-5.0;2.3;10.1;18;46;69;6;17;4;8835;1019.4
Talmassons;2005;2;3;0.0;-3.3;3.2;12.2;18;52;76;4;15;106;9515;1020.4
Talmassons;2005;2;4;0.0;-3.3;2.8;8.1;41;61;84;5;18;75;7006;1029.4
Talmassons;2005;2;5;0.0;-2.8;1.8;7.1;18;45;63;8;21;64;10459;1027.8
Talmassons;2005;2;6;0.0;-2.8;1.3;7.6;12;38;58;11;24;107;10286;1028.5
Talmassons;2005;2;7;0.0;-4.7;-0.3;5.5;11;33;52;12;27;66;10410;1031.6
Talmassons;2005;2;8;0.0;-4.7;0.3;7.4;14;36;49;9;19;42;10101;1033.9
Talmassons;2005;2;9;0.0;-5.8;1.4;10.2;15;40;62;5;17;39;10569;1032.2
Talmassons;2005;2;10;0.0;-5.1;3.7;12.9;17;45;75;4;17;295;10590;1031.0
Talmassons;2005;2;11;0.0;-1.7;3.7;9.9;46;65;81;7;14;117;5339;1025.3
Talmassons;2005;2;12;0.0;-0.9;4.1;7.1;60;76;92;4;19;33;2918;1014.7
Talmassons;2005;2;13;0.4;1.3;6.5;10.4;45;78;95;9;31;53;8552;995.2
Talmassons;2005;2;14;0.0;-0.3;6.4;12.6;10;33;71;13;44;2;10902;994.4
Talmassons;2005;2;15;0.0;-2.0;3.6;9.9;15;41;63;6;18;295;9050;996.7
Talmassons;2005;2;16;0.0;-1.7;3.6;10.5;16;47;76;6;20;113;9042;1004.3
Talmassons;2005;2;17;0.0;-1.7;2.9;9.1;31;56;76;5;15;241;6142;1012.1
