stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monfalcone;2015;1;1;0;-3.1;2.1;8.2;39;63;97;3;10;-;7869;1032.4
Monfalcone;2015;1;2;0;-0.1;4.5;10.2;81;97;100;-;9;-;6475;1028.3
Monfalcone;2015;1;3;0;-0.1;6.5;12.6;61;88;100;-;27;-;7100;1021.9
Monfalcone;2015;1;4;0;0.2;5.5;10.4;44;97;100;-;24;-;8269;1019.4
Monfalcone;2015;1;5;0;3.0;6.1;11.1;39;60;86;-;11;-;8808;1025.3
Monfalcone;2015;1;6;0;0.7;5.9;11.5;50;68;88;-;13;-;7740;1023.5
Monfalcone;2015;1;7;0;5.3;7.7;10.2;67;75;91;-;10;-;2238;1028.1
Monfalcone;2015;1;8;0;4.2;7.2;9.4;82;98;100;-;5;-;2108;1030.7
Monfalcone;2015;1;9;0;4.0;6.8;8.8;100;100;100;-;7;-;1364;1027.5
Monfalcone;2015;1;10;0;5.1;8.2;11.8;100;100;100;-;9;-;2349;1017.8
Monfalcone;2015;1;11;0.4;1.9;7.5;10.7;59;95;100;-;17;-;933;1013.6
Monfalcone;2015;1;12;0;0.6;6.4;11.3;63;81;100;-;19;-;9025;1025.9
Monfalcone;2015;1;13;0;3.6;7.2;11.5;67;88;100;-;15;-;8856;1025.1
Monfalcone;2015;1;14;0;3.5;6.9;9.7;100;100;100;-;7;-;2700;1018.8
Monfalcone;2015;1;15;0;2.1;7.1;10.6;100;100;100;-;6;-;2758;1019
Monfalcone;2015;1;16;1.6;6.3;10.1;12.8;100;100;100;-;19;-;1536;1016.1
Monfalcone;2015;1;17;4.4;9.3;11.8;13.9;100;100;100;12;33;-;1124;1012
Monfalcone;2015;1;18;0;2.7;8.7;13.5;67;97;100;-;12;-;8098;1014.2
Monfalcone;2015;1;19;0.2;0.6;5.5;11.2;68;93;100;-;14;-;8880;1011.5
Monfalcone;2015;1;20;0;2.4;6.7;12.4;48;85;100;-;9;-;5955;1009.1
Monfalcone;2015;1;21;0.2;4.6;8.8;11.5;80;90;100;-;22;-;3372;1009.7
Monfalcone;2015;1;22;2.2;6.7;9.6;11.6;80;94;100;5;25;-;2888;1009.6
Monfalcone;2015;1;23;0;8.2;10.5;12.8;51;70;84;9;38;-;4012;1007.2
Monfalcone;2015;1;24;0;7.0;8.7;11.7;62;81;100;-;18;-;4564;1009.1
Monfalcone;2015;1;25;0;3.5;7.4;11.2;46;67;100;-;24;-;6902;1015.3
Monfalcone;2015;1;26;0;-0.1;5;9.1;43;67;100;4;24;-;10301;1020.8
Monfalcone;2015;1;27;0;0.1;4.3;9.5;46;71;100;3;14;-;8463;1014.7
Monfalcone;2015;1;28;0;-1.7;3.5;9.9;40;74;100;-;19;-;11275;1013.8
Monfalcone;2015;1;29;5.2;0.0;4.7;8.6;71;87;100;-;28;-;1573;998.3
Monfalcone;2015;1;30;40.4;1.8;5.4;9.0;100;100;100;5;32;-;1610;976
Monfalcone;2015;1;31;0;1.0;5.9;11.2;69;91;100;-;13;-;8373;984.8
Monfalcone;2015;2;1;3.8;-;5.3;-;-;95;-;5;-;-;2043;988.8
Monfalcone;2015;2;2;0;-;3.4;-;-;96;-;-;-;-;7482;998.8
Monfalcone;2015;2;3;1;-;4.7;-;-;97;-;5;-;-;3586;1001.5
Monfalcone;2015;2;4;0.6;-;6.7;-;-;73;-;14;-;-;6814;1001.8
Monfalcone;2015;2;5;4;-;4.9;-;-;78;-;31;-;-;2493;1003.3
Monfalcone;2015;2;6;0;-;6;-;-;61;-;13;-;-;1140;1006.3
Monfalcone;2015;2;7;0;-;4.6;-;-;54;-;12;-;-;6246;1017.2
Monfalcone;2015;2;8;0;-;4.2;-;-;55;-;6;-;-;11821;1012.1
Monfalcone;2015;2;9;0;-;3;-;-;62;-;-;-;-;10638;1019.5
Monfalcone;2015;2;10;0;-;4.2;-;-;86;-;-;-;-;10409;1021.5
Monfalcone;2015;2;11;0;-;6.5;-;-;88;-;-;-;-;12999;1023.2
Monfalcone;2015;2;12;0;-;7.3;-;-;73;-;7;-;-;13131;1023.7
Monfalcone;2015;2;13;0;-;6.4;-;-;75;-;-;-;-;3004;1022.4
Monfalcone;2015;2;14;0;-;7.8;-;-;97;-;-;-;-;2016;1016.2
Monfalcone;2015;2;15;1.2;-;10;-;-;83;-;-;-;-;7719;1014.2
Monfalcone;2015;2;16;0;-;11.1;-;-;58;-;9;-;-;13619;1018.7
Monfalcone;2015;2;17;0;-;9.2;-;-;57;-;15;-;-;14415;1026.9
Monfalcone;2015;2;18;0;-;7.2;-;-;58;-;14;-;-;14742;1033.9
Monfalcone;2015;2;19;0;-;5.1;-;-;72;-;-;-;-;15061;1030.2
Monfalcone;2015;2;20;0;-;4.2;-;-;91;-;-;-;-;12430;1021.9
Monfalcone;2015;2;21;0;-;7.6;-;-;93;-;-;-;-;6483;1009.5
Monfalcone;2015;2;22;4.8;7.7;8.9;10.2;78;90;100;8;40;42;2669;1000.2
Monfalcone;2015;2;23;1.2;8.7;9.8;12.0;72;90;100;5;28;82;5365;1002.7
Monfalcone;2015;2;24;0.4;8.4;10;-;62;83;100;6;36;60;3541;1001.7
Monfalcone;2015;2;25;0;6.4;10;-;40;67;96;5;27;92;9432;1008.9
Monfalcone;2015;2;26;0;8.4;10.6;13.5;47;58;73;10;30;90;12376;1015.1
Monfalcone;2015;2;27;0;6.1;9.9;-;46;65;78;5;26;117;16039;1010.4
Monfalcone;2015;2;28;0;3.3;9.9;-;49;68;100;13;42;71;15680;1015
Monfalcone;2015;3;1;0;3.1;8.1;-;71;93;100;-;14;161;10747;1014.9
Monfalcone;2015;3;2;6.6;7.1;9.6;10.8;92;100;100;4;17;213;1635;1009.9
Monfalcone;2015;3;3;0.2;3.9;9.8;-;30;78;100;6;28;55;17310;1019.6
Monfalcone;2015;3;4;0;6.4;10;-;51;72;96;8;51;45;8887;1018.8
Monfalcone;2015;3;5;0;8.2;10.4;-;24;38;64;12;55;25;16316;1019.8
Monfalcone;2015;3;6;0;6.6;10.1;-;24;35;54;8;45;43;18656;1028.1
Monfalcone;2015;3;7;0;3.1;9.9;-;31;47;69;12;45;69;18557;1029.5
Monfalcone;2015;3;8;0;7.3;10.4;-;27;41;55;16;60;78;19708;1026.1
Monfalcone;2015;3;9;0;5.3;10.1;-;36;51;81;12;53;56;17931;1024.2
Monfalcone;2015;3;10;0;3.4;9.9;-;33;70;100;6;31;83;18773;1022.3
Monfalcone;2015;3;11;0;4.1;8.7;-;37;79;100;-;24;94;9204;1018.7
Monfalcone;2015;3;12;0;2.7;8.1;-;34;63;100;4;22;197;12931;1019.7
Monfalcone;2015;3;13;0;0.6;8.2;-;37;73;100;5;26;77;18882;1017.7
Monfalcone;2015;3;14;0;5.3;9.1;-;52;77;100;6;30;83;18275;1019.8
Monfalcone;2015;3;15;0;7.4;11.1;-;43;59;75;10;34;74;17261;1024.9
Monfalcone;2015;3;16;10;8.8;10.4;-;62;80;100;10;40;64;2531;1027
Monfalcone;2015;3;17;0;11.3;13.1;-;55;63;75;12;44;42;8006;1025.3
Monfalcone;2015;3;18;0;5.5;11.5;-;39;69;97;5;22;119;19758;1022.4
Monfalcone;2015;3;19;0;4.4;10.9;-;40;74;100;6;24;114;19344;1021.4
Monfalcone;2015;3;20;0;4.8;9.6;-;60;82;100;-;20;238;15697;1022.4
Monfalcone;2015;3;21;0;5.0;9.9;-;61;80;100;-;24;221;9361;1017.8
Monfalcone;2015;3;22;8.6;8.2;11.2;-;60;85;100;4;32;60;8866;1015.1
Monfalcone;2015;3;23;0;9.9;13.3;-;40;59;100;7;29;199;20087;1014.3
Monfalcone;2015;3;24;0;7.0;11.7;-;51;77;95;5;22;210;18138;1012
Monfalcone;2015;3;25;16.4;10.8;12.4;-;63;89;100;11;50;75;3037;1003
Monfalcone;2015;3;26;15.4;12.2;13.4;-;100;100;100;7;24;214;6061;1004.8
Monfalcone;2015;3;27;13;9.1;11.3;-;95;100;100;-;18;79;3333;1007.2
Monfalcone;2015;3;28;0;5.5;12;-;37;77;100;-;26;254;23168;1013.6
Monfalcone;2015;3;29;0;6.2;11.1;-;53;72;100;5;18;160;20011;1010.4
Monfalcone;2015;3;30;0;8.3;11.9;-;63;88;100;-;22;167;20365;1003.5
Monfalcone;2015;3;31;0.2;8.8;12.7;-;90;100;100;-;46;200;12459;1005.7
Monfalcone;2015;4;1;0;9.3;14.1;-;18;52;100;6;36;340;23998;1009.4
Monfalcone;2015;4;2;0;5.1;11.2;-;28;66;94;7;36;194;21859;1012.6
Monfalcone;2015;4;3;0;6.7;11.1;-;22;51;95;9;38;62;25313;1016.2
Monfalcone;2015;4;4;3.6;6.4;8.4;-;66;91;100;7;25;101;5760;1011
Monfalcone;2015;4;5;0;7.6;10.1;-;32;51;100;9;51;68;21233;1011.3
Monfalcone;2015;4;6;0;4.8;9.4;-;25;45;62;5;32;71;18918;1018.7
Monfalcone;2015;4;7;0;3.5;10.2;-;22;51;100;6;29;71;25780;1026
Monfalcone;2015;4;8;0;2.6;9.7;-;28;73;100;5;27;119;24655;1026.4
Monfalcone;2015;4;9;0;4.7;12.4;-;38;73;100;5;22;249;24897;1027.4
Monfalcone;2015;4;10;0;5.3;11.2;-;53;86;100;-;24;158;24052;1025.8
Monfalcone;2015;4;11;0;8.0;12;-;49;85;100;5;19;205;21621;1024.2
