stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;1998;1;1;0.3;6.0;7.4;9.3;94;98;99;4;17;207;1193;1021.6
Cervignano del Friuli;1998;1;2;2.3;6.2;7.1;8.4;99;99;99;4;17;203;425;1012.1
Cervignano del Friuli;1998;1;3;3.9;8.2;9.2;11.7;91;97;99;4;11;211;2409;1012
Cervignano del Friuli;1998;1;4;0.1;3.3;7.3;12.0;72;93;99;4;14;258;5812;1015.7
Cervignano del Friuli;1998;1;5;0;6.0;6.7;7.6;89;97;99;4;18;239;1255;1014.3
Cervignano del Friuli;1998;1;6;0;4.9;6.1;7.0;88;95;99;4;13;191;1377;1014.8
Cervignano del Friuli;1998;1;7;0;2.2;5.5;7.8;87;95;99;4;12;61;1608;1023.5
Cervignano del Friuli;1998;1;8;0;6.0;6.6;7.8;86;96;99;2;7;82;936;1030.2
Cervignano del Friuli;1998;1;9;0;5.7;6.4;7.8;76;91;98;2;7;207;1414;1032.3
Cervignano del Friuli;1998;1;10;0;-1.6;4.0;8.5;72;87;99;-;-;-;6381;1031.9
Cervignano del Friuli;1998;1;11;0.2;-1.7;0.8;2.6;99;99;99;4;15;346;1149;1030.4
Cervignano del Friuli;1998;1;12;0;1.4;3.3;5.4;87;95;99;7;17;265;1583;1029.2
Cervignano del Friuli;1998;1;13;0.2;3.0;4.0;5.3;95;98;99;4;11;290;919;1023
Cervignano del Friuli;1998;1;14;1.5;4.9;6.8;8.5;95;98;99;4;14;66;716;1018.6
Cervignano del Friuli;1998;1;15;7.7;8.2;8.9;9.8;99;99;99;4;12;37;1005;1022.3
Cervignano del Friuli;1998;1;16;2.3;7.2;7.7;8.9;97;98;99;6;21;225;1844;1018.4
Cervignano del Friuli;1998;1;17;5.3;0.8;7.0;11.6;81;94;99;6;23;124;3091;1017.4
Cervignano del Friuli;1998;1;18;0.1;-0.5;3.7;10.9;36;73;94;6;14;345;8381;1019.9
Cervignano del Friuli;1998;1;19;13.6;0.4;4.1;7.1;78;94;99;6;27;344;1055;1002
Cervignano del Friuli;1998;1;20;0.1;0.1;4.9;11.8;44;74;99;8;25;357;5444;1001.8
Cervignano del Friuli;1998;1;21;0;2.3;6.0;9.3;40;60;81;4;21;12;2564;1012.7
Cervignano del Friuli;1998;1;22;0;-0.9;4.7;10.5;37;67;88;6;28;74;4725;1016.8
Cervignano del Friuli;1998;1;23;0;0.4;4.9;8.5;59;72;82;6;20;80;2392;1018.5
Cervignano del Friuli;1998;1;24;0;-1.7;3.3;10.0;45;71;97;6;21;58;8452;1016.3
Cervignano del Friuli;1998;1;25;0;-0.8;3.2;7.4;44;60;78;6;26;80;4201;1020.3
Cervignano del Friuli;1998;1;26;0;-5.5;-0.3;7.0;34;66;90;5;18;72;9022;1023.8
Cervignano del Friuli;1998;1;27;0;-6.6;-0.8;6.2;33;65;91;4;17;66;9408;1021.2
Cervignano del Friuli;1998;1;28;0;-7.1;-1.6;5.3;43;73;92;5;17;300;9218;1017.1
Cervignano del Friuli;1998;1;29;0;-4.7;0.1;7.2;53;75;92;5;15;56;7690;1017.5
Cervignano del Friuli;1998;1;30;0.1;-5.2;0.8;7.7;42;71;89;4;13;263;8750;1018.3
Cervignano del Friuli;1998;1;31;0;-2.5;1.4;7.6;58;77;86;5;24;48;5211;1013.4
Cervignano del Friuli;1998;2;1;0;-3.1;0.5;4.0;37;53;72;12;35;76;7247;1015.1
Cervignano del Friuli;1998;2;2;0;-5.6;-1.0;5.2;37;58;83;4;14;69;9662;1011.7
Cervignano del Friuli;1998;2;3;0;-5.4;-0.3;5.9;48;71;86;5;13;17;6344;1009.9
Cervignano del Friuli;1998;2;4;0;0.2;4.0;8.9;35;49;74;11;24;46;8460;1011.2
Cervignano del Friuli;1998;2;5;0;-5.5;2.7;11.5;25;52;81;7;32;66;10826;1014.6
Cervignano del Friuli;1998;2;6;0;-4.3;3.8;14.3;19;48;73;5;14;64;10851;1021.1
Cervignano del Friuli;1998;2;7;0;-3.3;3.4;13.5;30;64;92;5;12;214;10499;1022.8
Cervignano del Friuli;1998;2;8;0;-3.0;3.6;12.5;29;59;82;8;29;99;6911;1025.6
Cervignano del Friuli;1998;2;9;0;-5.0;2.5;11.0;33;64;85;4;14;314;8342;1032.1
Cervignano del Friuli;1998;2;10;0;-2.7;3.5;12.8;41;73;98;4;15;192;9886;1032.9
Cervignano del Friuli;1998;2;11;0.1;-4.0;3.2;14.3;40;79;98;4;13;163;9764;1032.5
Cervignano del Friuli;1998;2;12;0.1;-3.6;3.2;14.0;44;82;99;3;10;203;8644;1030.4
Cervignano del Friuli;1998;2;13;0.1;-4.2;3.4;14.1;51;86;99;3;10;224;7791;1028.7
Cervignano del Friuli;1998;2;14;0;-2.0;7.4;20.5;36;75;99;4;15;213;10917;1029.9
Cervignano del Friuli;1998;2;15;0;1.2;10.0;21.0;37;70;94;5;15;290;11061;1029.5
Cervignano del Friuli;1998;2;16;0;0.4;6.9;14.6;60;85;98;6;21;158;9460;1023.3
Cervignano del Friuli;1998;2;17;0;1.1;8.9;18.2;46;74;94;6;17;308;10948;1022.2
Cervignano del Friuli;1998;2;18;0;-2.1;5.9;14.6;39;67;93;5;18;321;12310;1034.8
Cervignano del Friuli;1998;2;19;0.1;-2.5;4.8;14.1;44;73;93;5;19;201;12011;1029.8
Cervignano del Friuli;1998;2;20;0;-1.8;8.0;20.7;30;68;95;5;15;80;12306;1028.2
Cervignano del Friuli;1998;2;21;0.1;-1.9;6.1;16.4;41;78;99;5;15;200;11447;1027.8
Cervignano del Friuli;1998;2;22;0.4;-0.8;6.1;10.8;74;91;99;5;17;142;2902;1023.9
Cervignano del Friuli;1998;2;23;0.2;4.3;10.4;17.5;49;74;97;6;18;48;8052;1024.2
Cervignano del Friuli;1998;2;24;0.1;3.7;11.0;18.6;38;62;85;8;28;141;12030;1028.3
Cervignano del Friuli;1998;2;25;0;5.4;11.4;19.0;41;62;82;6;21;157;11112;1030
Cervignano del Friuli;1998;2;26;0;1.4;9.4;17.6;42;65;90;6;19;83;13914;1032
Cervignano del Friuli;1998;2;27;0;0.0;7.3;16.6;47;76;97;5;17;212;13821;1024.4
Cervignano del Friuli;1998;2;28;0;0.1;7.4;13.0;72;87;99;7;25;178;6675;1014.2
Cervignano del Friuli;1998;3;1;0;4.4;8.9;11.6;60;78;94;11;31;40;3209;1013.3
Cervignano del Friuli;1998;3;2;0;-1.1;7.1;15.0;38;68;96;6;22;218;13996;1022.6
Cervignano del Friuli;1998;3;3;0.1;-1.3;7.0;13.2;64;84;99;6;23;216;8413;1024.9
Cervignano del Friuli;1998;3;4;0;8.0;9.5;11.0;78;87;96;8;19;182;3007;1022.9
Cervignano del Friuli;1998;3;5;2.5;0.1;8.8;12.5;75;89;99;7;48;323;1323;1016.1
Cervignano del Friuli;1998;3;6;0.1;-2.8;6.2;15.0;38;72;99;9;28;183;16149;1024.1
Cervignano del Friuli;1998;3;7;0;2.1;8.8;14.7;40;66;87;10;29;175;14738;1017.8
Cervignano del Friuli;1998;3;8;0;5.7;10.6;15.9;64;75;84;6;26;196;10043;1006
Cervignano del Friuli;1998;3;9;1.3;-3.0;7.3;16.6;22;52;87;10;46;257;11944;1008.8
Cervignano del Friuli;1998;3;10;0;-6.1;3.1;11.5;14;37;74;8;40;355;17735;1023.1
Cervignano del Friuli;1998;3;11;0;-5.9;1.3;7.2;43;61;86;6;21;267;11044;1017.8
Cervignano del Friuli;1998;3;12;0;-4.0;2.8;10.7;33;58;88;6;20;209;14674;1016.8
Cervignano del Friuli;1998;3;13;0;-3.8;4.3;13.2;36;62;85;6;23;228;16877;1021.3
Cervignano del Friuli;1998;3;14;0;-2.0;4.9;12.8;54;74;91;7;24;222;15330;1019.7
Cervignano del Friuli;1998;3;15;0;-2.2;6.5;16.0;38;71;94;8;27;221;16867;1018.6
Cervignano del Friuli;1998;3;16;0;0.5;6.9;13.0;50;67;94;5;16;288;11309;1020.9
Cervignano del Friuli;1998;3;17;0;-0.1;7.0;13.5;54;79;96;5;21;222;10578;1020.9
Cervignano del Friuli;1998;3;18;0.1;-2.1;7.3;16.4;47;79;99;8;27;215;17518;1027
Cervignano del Friuli;1998;3;19;0;2.7;10.2;16.9;43;64;89;7;32;29;15270;1028.4
Cervignano del Friuli;1998;3;20;0.2;-0.9;5.4;12.8;36;69;87;8;24;190;14982;1024.1
Cervignano del Friuli;1998;3;21;0;-3.8;4.9;10.8;26;49;80;17;48;94;16610;1022.5
Cervignano del Friuli;1998;3;22;0;-5.7;4.0;11.4;23;42;70;8;30;155;15771;1026.2
Cervignano del Friuli;1998;3;23;0;1.9;4.5;8.1;29;47;65;8;26;93;9431;1027.6
Cervignano del Friuli;1998;3;24;0;-2.8;5.9;11.5;24;39;67;15;38;69;19611;1023.9
Cervignano del Friuli;1998;3;25;0;-0.7;5.9;11.8;21;35;51;17;41;78;20242;1025.4
Cervignano del Friuli;1998;3;26;0;-4.7;4.9;12.5;27;42;64;6;23;39;19889;1023.9
Cervignano del Friuli;1998;3;27;0;-3.3;6.9;15.5;22;42;65;6;19;305;20009;1022.2
Cervignano del Friuli;1998;3;28;0;-1.3;8.4;18.1;26;49;73;7;24;192;18816;1020.3
Cervignano del Friuli;1998;3;29;0;2.4;10.5;20.2;26;50;69;7;22;177;18650;1017.3
Cervignano del Friuli;1998;3;30;0;1.7;10.1;19.7;34;68;97;8;30;190;18595;1019.9
Cervignano del Friuli;1998;3;31;0.1;0.9;9.8;18.6;46;78;99;7;25;206;19360;1021.4
Cervignano del Friuli;1998;4;1;0;2.7;10.6;16.5;56;81;99;6;26;242;16188;1017.7
Cervignano del Friuli;1998;4;2;2.1;4.9;11.0;15.8;68;88;99;6;22;197;8226;1012.9
