stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cividale del Friuli;2005;1;1;0;1.8;5.5;12;11;41;57;16;32;41;6460;1021.0
Cividale del Friuli;2005;1;2;0;1.3;4.8;10.5;43;64;81;12;27;48;5318;1016.3
Cividale del Friuli;2005;1;3;0;0.7;4.4;9.9;31;59;71;14;28;44;6323;1020.7
Cividale del Friuli;2005;1;4;0;0.6;2.9;8;65;75;84;16;30;46;2192;1020.7
Cividale del Friuli;2005;1;5;0;0.1;3.3;7.7;62;79;86;13;30;44;4449;1021.2
Cividale del Friuli;2005;1;6;0;2.9;5;8.5;73;82;93;12;34;36;4572;1021.5
Cividale del Friuli;2005;1;7;0;2.6;5.6;9.8;56;79;98;13;35;41;6198;1028.3
Cividale del Friuli;2005;1;8;0;4.4;5.4;7;76;88;100;6;20;41;1632;1023.8
Cividale del Friuli;2005;1;9;0.2;3.4;5.5;7.1;88;97;100;5;16;53;658;1023.2
Cividale del Friuli;2005;1;10;0;1.7;5.4;9.5;70;90;98;8;23;52;6095;1024.6
Cividale del Friuli;2005;1;11;0;2.3;5.4;8.3;69;84;96;13;31;50;2051;1022.2
Cividale del Friuli;2005;1;12;0;0.3;3.7;9.9;57;82;95;13;30;59;6689;1019.5
Cividale del Friuli;2005;1;13;0;-0.3;3.5;8.1;57;81;95;11;23;34;5189;1015.7
Cividale del Friuli;2005;1;14;0;1.8;5.9;11.7;30;59;74;13;29;39;6743;1020.9
Cividale del Friuli;2005;1;15;0;-0.3;2.6;8.3;41;62;73;13;30;40;6597;1027.3
Cividale del Friuli;2005;1;16;0;-0.9;2.3;7.6;26;52;66;14;35;48;7274;1027.7
Cividale del Friuli;2005;1;17;0;-0.3;3.3;9.8;11;37;59;20;39;52;7769;1022.1
Cividale del Friuli;2005;1;18;8.2;-4.2;1.2;4.5;39;67;97;13;33;35;3158;1014.1
Cividale del Friuli;2005;1;19;6;1.5;4.3;8.1;40;68;98;17;32;54;2875;1011.7
Cividale del Friuli;2005;1;20;0;0.2;2.9;8.8;22;60;76;14;32;53;7020;1016.9
Cividale del Friuli;2005;1;21;0;1.3;4.7;11.3;47;69;76;14;26;50;6793;1007.3
Cividale del Friuli;2005;1;22;0.2;0.3;4.9;11.8;11;38;73;18;38;290;8543;1015.8
Cividale del Friuli;2005;1;23;0;-1.5;2;6.8;19;48;78;15;35;45;4149;1018.9
Cividale del Friuli;2005;1;24;0;-1.1;1.9;5.4;13;42;63;13;35;44;4605;1014.2
Cividale del Friuli;2005;1;25;0;-1.7;2.7;5;11;13;21;12;35;32;5212;1013.0
Cividale del Friuli;2005;1;26;0;-1.6;1.4;4.4;11;20;38;12;41;38;1878;1010.5
Cividale del Friuli;2005;1;27;0;-4.5;0;5.6;11;35;60;9;31;46;8049;997.6
Cividale del Friuli;2005;1;28;0;-2.8;-1.5;0.7;18;35;47;21;37;78;5117;997.7
Cividale del Friuli;2005;1;29;0;-2.7;-0.1;3.5;12;26;42;21;49;69;5990;1000.6
Cividale del Friuli;2005;1;30;0;-3.5;-0.2;4.9;11;23;33;23;47;39;9265;1009.2
Cividale del Friuli;2005;1;31;0;-3.4;0.7;6.7;11;29;49;12;32;42;8322;1007.9
Cividale del Friuli;2005;2;1;0;-1.4;3.7;11.5;11;36;60;16;48;337;9590;1002.3
Cividale del Friuli;2005;2;2;0;-2;2.3;8.4;11;31;45;14;27;42;8139;1009.0
Cividale del Friuli;2005;2;3;0;-0.8;4.5;11.5;11;32;54;15;41;43;9671;1012.2
Cividale del Friuli;2005;2;4;0;1.1;3.1;6.1;32;47;63;13;24;48;4478;1023.2
Cividale del Friuli;2005;2;5;0;-2.5;1.3;6.8;11;37;64;16;42;49;10234;1016.5
Cividale del Friuli;2005;2;6;0;-2.1;1.5;7.3;11;29;47;27;53;57;10292;1027.6
Cividale del Friuli;2005;2;7;0;-3.1;-0.1;5;11;24;34;29;56;52;10465;1018.1
Cividale del Friuli;2005;2;8;0;-4.7;-0.1;5.7;11;25;39;24;44;46;10332;1041.7
Cividale del Friuli;2005;2;9;0;-2.8;1.9;8.8;11;23;37;21;38;55;10372;-
Cividale del Friuli;2005;2;10;0;-0.6;4.9;12.3;11;22;42;14;36;58;10475;1044.9
Cividale del Friuli;2005;2;11;0;-0.1;4.5;10.4;11;35;48;13;26;36;6108;1028.8
Cividale del Friuli;2005;2;12;1.4;2.8;5.2;8;43;65;100;13;26;47;2463;1020.0
Cividale del Friuli;2005;2;13;1.6;2;5.8;9.8;68;88;100;10;29;52;6852;998.5
Cividale del Friuli;2005;2;14;0;-0.4;5.2;12.1;11;38;78;11;35;40;11006;999.4
Cividale del Friuli;2005;2;15;0;-1.6;3;9.1;11;30;51;9;29;22;7369;1004.5
Cividale del Friuli;2005;2;16;0;-1.3;3.1;9.6;11;35;61;7;24;101;9448;1018.6
Cividale del Friuli;2005;2;17;0;0.2;3;8.1;11;36;52;7;19;48;5866;1020.3
Cividale del Friuli;2005;2;18;0;-0.3;3.3;9.3;15;42;58;12;25;48;10052;1017.0
Cividale del Friuli;2005;2;19;0;-0.7;2.8;9.2;21;50;66;13;31;48;10813;1009.9
Cividale del Friuli;2005;2;20;0;0.3;3.8;6.3;25;43;64;26;61;50;7040;999.5
Cividale del Friuli;2005;2;21;0.6;-0.7;1.4;3.1;37;62;97;28;-;70;2398;994.5
Cividale del Friuli;2005;2;22;3.2;-0.9;2.2;6.2;56;77;95;15;41;36;9359;996.2
Cividale del Friuli;2005;2;23;2.2;0.1;2.9;6.3;43;75;100;10;32;69;5755;999.9
Cividale del Friuli;2005;2;24;0;-0.2;2.7;7.7;44;69;83;12;27;44;11040;1006.7
Cividale del Friuli;2005;2;25;0.2;0.6;3.4;7.4;43;62;79;14;28;85;5100;1004.7
Cividale del Friuli;2005;2;26;0;0.3;3.1;7.5;31;52;78;17;40;74;10307;1001.5
Cividale del Friuli;2005;2;27;0;-1.9;2;6.2;11;46;64;11;43;46;8480;998.4
Cividale del Friuli;2005;2;28;0;-7.4;-2.1;2.1;11;23;35;15;37;9;13463;1022.6
Cividale del Friuli;2005;3;1;0;-8.8;-3.3;3;11;23;35;12;33;50;15434;1013.7
Cividale del Friuli;2005;3;2;0;-6.5;-1.5;5.1;11;22;35;22;41;42;15426;1017.6
Cividale del Friuli;2005;3;3;0;-5.5;-0.6;4.1;14;50;100;16;34;39;8295;1023.0
Cividale del Friuli;2005;3;4;5.8;0.5;2.7;6.8;67;81;99;14;44;50;9624;1018.2
Cividale del Friuli;2005;3;5;0;-0.6;3;8.4;24;55;73;13;31;41;14507;1011.6
Cividale del Friuli;2005;3;6;0;-1.9;1.8;8.8;17;58;80;14;30;38;11765;1016.2
Cividale del Friuli;2005;3;7;0;-4.4;1.2;6.9;11;33;55;11;25;52;14943;1026.2
Cividale del Friuli;2005;3;8;0;-2.8;2.4;9.7;11;41;67;12;26;40;15212;1025.2
Cividale del Friuli;2005;3;9;0;-0.4;4.8;12.2;22;50;71;13;30;34;13795;1022.1
Cividale del Friuli;2005;3;10;0;-0.8;3.4;9.6;22;46;72;21;42;58;16111;1022.5
Cividale del Friuli;2005;3;11;0.2;0.5;2.1;3.9;45;70;96;10;28;44;2480;1017.1
Cividale del Friuli;2005;3;12;2;3.6;5.4;7.2;74;86;97;11;28;48;1750;1002.1
Cividale del Friuli;2005;3;13;0;1.9;7.2;14.6;11;47;92;15;32;48;17592;1010.5
Cividale del Friuli;2005;3;14;0;2.1;7.1;14.3;28;61;100;12;32;51;14267;1013.1
Cividale del Friuli;2005;3;15;0;4.9;9.5;16.5;37;71;94;11;22;27;14716;1019.5
Cividale del Friuli;2005;3;16;0;4.1;10.1;17.9;37;71;91;13;27;38;15593;1025.7
Cividale del Friuli;2005;3;17;0;5.2;10.4;18;42;71;94;11;24;51;14239;1021.2
Cividale del Friuli;2005;3;18;0;5.8;12;20.1;32;66;89;11;26;46;15622;1018.3
Cividale del Friuli;2005;3;19;0;6.4;12.6;18.3;45;66;89;13;54;39;10146;1015.2
Cividale del Friuli;2005;3;20;0;5.5;9.3;14.4;21;38;61;34;62;58;16040;1009.2
Cividale del Friuli;2005;3;21;0;6.6;10.5;17.3;19;36;54;20;57;45;13057;1006.3
Cividale del Friuli;2005;3;22;0;5.1;9.6;15.2;27;48;75;14;36;32;8772;1009.1
Cividale del Friuli;2005;3;23;0;5.4;9.8;13.8;38;64;78;8;23;50;5538;1012.4
Cividale del Friuli;2005;3;24;0;6.4;11.3;15.8;62;78;97;7;19;187;9568;1012.2
