stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Codroipo;1999;7;21;0;17.3;-;25;-;-;-;-;0;-;149;-
Codroipo;1999;7;22;34.4;15.3;-;22.9;-;-;-;-;0;-;3;-
Codroipo;1999;7;23;0;13;-;20.4;-;-;-;-;0;-;150;-
Codroipo;1999;7;24;0;11.7;-;20.6;-;-;-;-;0;-;27;-
Codroipo;1999;7;25;0;15;-;21;-;-;-;-;0;-;59;-
Codroipo;1999;7;26;0.2;14.5;-;21.7;-;-;-;-;0;-;104;-
Codroipo;1999;7;27;0;16.3;-;24.2;-;-;-;-;0;-;254;-
Codroipo;1999;7;28;0;19.2;-;24.1;-;-;-;-;0;-;0;-
Codroipo;1999;7;29;0.8;18.9;-;23.2;-;-;-;-;0;-;13;-
Codroipo;1999;7;30;0;17.7;-;23.6;-;-;-;-;0;-;41;-
Codroipo;1999;7;31;0;16.5;-;23.1;-;-;-;-;0;-;274;-
Codroipo;1999;8;1;0;17.7;-;23.4;-;-;-;-;0;-;138;-
Codroipo;1999;8;2;0;16.5;-;23;-;-;-;-;0;-;80;-
Codroipo;1999;8;3;0;15.6;-;23.1;-;-;-;-;0;-;161;-
Codroipo;1999;8;4;0;18.1;-;23.8;-;-;-;-;0;-;97;-
Codroipo;1999;8;5;0;19.8;-;24.8;-;-;-;-;0;-;76;-
Codroipo;1999;8;6;0;19.6;-;25;-;-;-;-;0;-;140;-
Codroipo;1999;8;7;0;19.9;-;25.3;-;-;-;-;0;-;27;-
Codroipo;1999;8;8;0;19.8;-;25.3;-;-;-;-;0;-;87;-
Codroipo;1999;8;9;0;19.3;-;25.4;-;-;-;-;0;-;214;-
Codroipo;1999;8;10;17;14.8;-;24.6;-;-;-;-;0;-;0;-
Codroipo;1999;8;11;0;17.8;-;23.5;-;-;-;-;0;-;2;-
Codroipo;1999;8;12;9.8;17;-;21.8;-;-;-;-;0;-;0;-
Codroipo;1999;8;13;29.2;15.9;-;19.1;-;-;-;-;0;-;0;-
Codroipo;1999;8;14;0;15.1;-;20.1;-;-;-;-;0;-;189;-
Codroipo;1999;8;15;0;16.9;-;21.8;-;-;-;-;0;-;32;-
Codroipo;1999;8;16;7;18.6;-;23.2;-;-;-;-;0;-;168;-
Codroipo;1999;8;17;0;16.6;-;22;-;-;-;-;0;-;28;-
Codroipo;1999;8;18;0;18.3;-;23.4;-;-;-;-;0;-;16;-
Codroipo;1999;8;19;0;19.3;-;23.9;-;-;-;-;0;-;63;-
Codroipo;1999;8;20;7.6;18.9;-;21.7;-;-;-;-;0;-;11;-
Codroipo;1999;8;21;0.2;17.6;-;22.2;-;-;-;-;0;-;0;-
Codroipo;1999;8;22;0;15.5;-;21.9;-;-;-;-;0;-;73;-
Codroipo;1999;8;23;0;13.6;-;20.3;-;-;-;-;0;-;167;-
Codroipo;1999;8;24;0;15.4;-;20;-;-;-;-;0;-;0;-
Codroipo;1999;8;25;0;15.8;-;22.5;-;-;-;-;0;-;55;-
Codroipo;1999;8;26;0;15.2;-;22.4;-;-;-;-;0;-;70;-
Codroipo;1999;8;27;4.2;17.8;-;20.1;-;-;-;-;0;-;1;-
Codroipo;1999;8;28;0;17;-;23.7;-;-;-;-;0;-;105;-
Codroipo;1999;8;29;6.8;17.7;-;20.6;-;-;-;-;0;-;8;-
Codroipo;1999;8;30;0;16.1;-;19.1;-;-;-;-;0;-;0;-
Codroipo;1999;8;31;0;13.3;-;20.6;-;-;-;-;0;-;204;-
Codroipo;1999;9;1;2.2;14.5;-;20.7;-;-;-;-;0;-;77;-
Codroipo;1999;9;2;0.2;12.1;-;18.5;-;-;-;-;0;-;159;-
Codroipo;1999;9;3;1;10.4;-;17.3;-;-;-;-;0;-;273;-
Codroipo;1999;9;4;0;15.6;-;19.6;-;-;-;-;0;-;27;-
Codroipo;1999;9;5;0;12.8;-;19.5;-;-;-;-;0;-;30;-
Codroipo;1999;9;6;0;12.2;-;19.1;-;-;-;-;0;-;84;-
Codroipo;1999;9;7;0;14.8;-;19.5;-;-;-;-;0;-;66;-
Codroipo;1999;9;8;0.2;12.8;-;20.1;-;-;-;-;0;-;65;-
Codroipo;1999;9;9;0.2;12.5;-;21.1;-;-;-;-;0;-;201;-
Codroipo;1999;9;10;0.2;14.5;-;21.9;-;-;-;-;0;-;171;-
Codroipo;1999;9;11;0;14.3;-;22;-;-;-;-;0;-;12;-
Codroipo;1999;9;12;0;14.2;-;21.6;-;-;-;-;0;-;90;-
Codroipo;1999;9;13;0;13.7;-;20.9;-;-;-;-;0;-;136;-
Codroipo;1999;9;14;0.2;11.3;-;19.4;-;-;-;-;0;-;59;-
Codroipo;1999;9;15;0;12.7;-;19.7;-;-;-;-;0;-;48;-
Codroipo;1999;9;16;0;12.9;-;19.5;-;-;-;-;0;-;31;-
Codroipo;1999;9;17;0;13.2;-;20.6;-;-;-;-;0;-;113;-
Codroipo;1999;9;18;0.2;16.7;-;20.9;-;-;-;-;0;-;15;-
Codroipo;1999;9;19;0.6;13.9;-;19.9;-;-;-;-;0;-;19;-
Codroipo;1999;9;20;27.6;18;-;20.3;-;-;-;-;0;-;69;-
Codroipo;1999;9;21;0;13.2;-;19.1;-;-;-;-;0;-;247;-
Codroipo;1999;9;22;0;12.4;-;19;-;-;-;-;0;-;165;-
Codroipo;1999;9;23;0;15.8;-;21.1;-;-;-;-;0;-;146;-
Codroipo;1999;9;24;0;16;-;20.8;-;-;-;-;0;-;8;-
