stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste Ist. Nautico;2017;1;1;-;-;-;-;-;-;-;5;15;118;-;-
Trieste Ist. Nautico;2017;1;2;-;-;-;-;-;-;-;5;19;201;-;-
Trieste Ist. Nautico;2017;1;3;-;-;-;-;-;-;-;20;85;79;-;-
Trieste Ist. Nautico;2017;1;4;-;-;-;-;-;-;-;7;28;206;-;-
Trieste Ist. Nautico;2017;1;5;-;-;-;-;-;-;-;16;66;77;-;-
Trieste Ist. Nautico;2017;1;6;-;-;-;-;-;-;-;22;72;66;-;-
Trieste Ist. Nautico;2017;1;7;-;-;-;-;-;-;-;17;62;80;-;-
Trieste Ist. Nautico;2017;1;8;-;-;-;-;-;-;-;7;35;66;-;-
Trieste Ist. Nautico;2017;1;9;-;-;-;-;-;-;-;10;75;77;-;-
Trieste Ist. Nautico;2017;1;10;-;-;-;-;-;-;-;28;95;41;-;-
Trieste Ist. Nautico;2017;1;11;-;-;-;-;-;-;-;13;80;101;-;-
Trieste Ist. Nautico;2017;1;12;-;-;-;-;-;-;-;4;21;131;-;-
Trieste Ist. Nautico;2017;1;13;-;-;-;-;-;-;-;9;59;78;-;-
Trieste Ist. Nautico;2017;1;14;-;-;-;-;-;-;-;5;24;331;-;-
Trieste Ist. Nautico;2017;1;15;-;-;-;-;-;-;-;23;68;53;-;-
Trieste Ist. Nautico;2017;1;16;-;-;-;-;-;-;-;41;121;80;-;-
Trieste Ist. Nautico;2017;1;17;-;-;-;-;-;-;-;59;140;73;-;-
Trieste Ist. Nautico;2017;1;18;-;-;-;-;-;-;-;62;144;91;-;-
Trieste Ist. Nautico;2017;1;19;-;-;-;-;-;-;-;46;138;60;-;-
Trieste Ist. Nautico;2017;1;20;-;-;-;-;-;-;-;22;73;77;-;-
Trieste Ist. Nautico;2017;1;21;-;-;-;-;-;-;-;10;39;114;-;-
Trieste Ist. Nautico;2017;1;22;-;-;-;-;-;-;-;18;51;87;-;-
Trieste Ist. Nautico;2017;1;23;-;-;-;-;-;-;-;10;43;88;-;-
Trieste Ist. Nautico;2017;1;24;-;-;-;-;-;-;-;27;111;84;-;-
Trieste Ist. Nautico;2017;1;25;-;-;-;-;-;-;-;27;108;75;-;-
Trieste Ist. Nautico;2017;1;26;-;-;-;-;-;-;-;25;75;103;-;-
Trieste Ist. Nautico;2017;1;27;-;-;-;-;-;-;-;8;32;88;-;-
Trieste Ist. Nautico;2017;1;28;-;-;-;-;-;-;-;6;19;119;-;-
Trieste Ist. Nautico;2017;1;29;-;-;-;-;-;-;-;5;15;268;-;-
Trieste Ist. Nautico;2017;1;30;-;-;-;-;-;-;-;4;14;334;-;-
Trieste Ist. Nautico;2017;1;31;-;-;-;-;-;-;-;3;13;310;-;-
Trieste Ist. Nautico;2017;2;1;-;-;-;-;-;-;-;3;13;316;-;-
Trieste Ist. Nautico;2017;2;2;-;-;-;-;-;-;-;3;17;344;-;-
Trieste Ist. Nautico;2017;2;3;-;-;-;-;-;-;-;6;35;296;-;-
Trieste Ist. Nautico;2017;2;4;-;-;-;-;-;-;-;6;31;243;-;-
Trieste Ist. Nautico;2017;2;5;-;-;-;-;-;-;-;7;41;99;-;-
Trieste Ist. Nautico;2017;2;6;-;-;-;-;-;-;-;30;100;70;-;-
Trieste Ist. Nautico;2017;2;7;-;-;-;-;-;-;-;17;74;44;-;-
Trieste Ist. Nautico;2017;2;8;-;-;-;-;-;-;-;23;95;52;-;-
Trieste Ist. Nautico;2017;2;9;-;-;-;-;-;-;-;32;92;68;-;-
Trieste Ist. Nautico;2017;2;10;-;-;-;-;-;-;-;24;71;84;-;-
Trieste Ist. Nautico;2017;2;11;-;-;-;-;-;-;-;8;36;110;-;-
Trieste Ist. Nautico;2017;2;12;-;-;-;-;-;-;-;5;25;82;-;-
Trieste Ist. Nautico;2017;2;13;-;-;-;-;-;-;-;20;67;79;-;-
Trieste Ist. Nautico;2017;2;14;-;-;-;-;-;-;-;9;42;54;-;-
Trieste Ist. Nautico;2017;2;15;-;-;-;-;-;-;-;4;12;305;-;-
Trieste Ist. Nautico;2017;2;16;-;-;-;-;-;-;-;3;14;271;-;-
Trieste Ist. Nautico;2017;2;17;-;-;-;-;-;-;-;6;56;75;-;-
Trieste Ist. Nautico;2017;2;18;-;-;-;-;-;-;-;9;52;61;-;-
Trieste Ist. Nautico;2017;2;19;-;-;-;-;-;-;-;6;28;124;-;-
Trieste Ist. Nautico;2017;2;20;-;-;-;-;-;-;-;4;13;0;-;-
Trieste Ist. Nautico;2017;2;21;-;-;-;-;-;-;-;4;13;346;-;-
Trieste Ist. Nautico;2017;2;22;-;-;-;-;-;-;-;3;13;212;-;-
Trieste Ist. Nautico;2017;2;23;-;-;-;-;-;-;-;3;13;169;-;-
Trieste Ist. Nautico;2017;2;24;-;-;-;-;-;-;-;11;85;80;-;-
Trieste Ist. Nautico;2017;2;25;-;-;-;-;-;-;-;21;88;85;-;-
Trieste Ist. Nautico;2017;2;26;-;-;-;-;-;-;-;7;52;93;-;-
Trieste Ist. Nautico;2017;2;27;-;-;-;-;-;-;-;3;25;354;-;-
Trieste Ist. Nautico;2017;2;28;-;-;-;-;-;-;-;9;50;236;-;-
Trieste Ist. Nautico;2017;3;1;-;-;-;-;-;-;-;8;65;97;-;-
Trieste Ist. Nautico;2017;3;2;-;-;-;-;-;-;-;6;28;130;-;-
Trieste Ist. Nautico;2017;3;3;-;-;-;-;-;-;-;4;18;138;-;-
Trieste Ist. Nautico;2017;3;4;-;-;-;-;-;-;-;7;46;104;-;-
Trieste Ist. Nautico;2017;3;5;-;-;-;-;-;-;-;8;36;223;-;-
Trieste Ist. Nautico;2017;3;6;-;-;-;-;-;-;-;8;41;74;-;-
Trieste Ist. Nautico;2017;3;7;-;-;-;-;-;-;-;14;61;50;-;-
Trieste Ist. Nautico;2017;3;8;-;-;-;-;-;-;-;12;55;93;-;-
Trieste Ist. Nautico;2017;3;9;-;-;-;-;-;-;-;6;43;90;-;-
Trieste Ist. Nautico;2017;3;10;-;-;-;-;-;-;-;15;61;60;-;-
Trieste Ist. Nautico;2017;3;11;-;-;-;-;-;-;-;9;48;68;-;-
Trieste Ist. Nautico;2017;3;12;-;-;-;-;-;-;-;9;42;89;-;-
Trieste Ist. Nautico;2017;3;13;-;-;-;-;-;-;-;9;42;71;-;-
Trieste Ist. Nautico;2017;3;14;-;-;-;-;-;-;-;3;11;112;-;-
Trieste Ist. Nautico;2017;3;15;-;-;-;-;-;-;-;5;26;138;-;-
Trieste Ist. Nautico;2017;3;16;-;-;-;-;-;-;-;4;12;325;-;-
Trieste Ist. Nautico;2017;3;17;-;-;-;-;-;-;-;3;12;89;-;-
Trieste Ist. Nautico;2017;3;18;-;-;-;-;-;-;-;5;25;206;-;-
Trieste Ist. Nautico;2017;3;19;-;-;-;-;-;-;-;3;14;229;-;-
Trieste Ist. Nautico;2017;3;20;-;-;-;-;-;-;-;4;24;352;-;-
Trieste Ist. Nautico;2017;3;21;-;-;-;-;-;-;-;4;15;316;-;-
Trieste Ist. Nautico;2017;3;22;-;-;-;-;-;-;-;3;16;316;-;-
Trieste Ist. Nautico;2017;3;23;-;-;-;-;-;-;-;4;22;333;-;-
Trieste Ist. Nautico;2017;3;24;-;-;-;-;-;-;-;3;11;338;-;-
Trieste Ist. Nautico;2017;3;25;-;-;-;-;-;-;-;12;60;97;-;-
Trieste Ist. Nautico;2017;3;26;-;-;-;-;-;-;-;13;77;92;-;-
Trieste Ist. Nautico;2017;3;27;-;-;-;-;-;-;-;13;56;100;-;-
Trieste Ist. Nautico;2017;3;28;-;-;-;-;-;-;-;5;26;118;-;-
Trieste Ist. Nautico;2017;3;29;-;-;-;-;-;-;-;4;30;226;-;-
Trieste Ist. Nautico;2017;3;30;-;-;-;-;-;-;-;5;27;98;-;-
Trieste Ist. Nautico;2017;3;31;-;-;-;-;-;-;-;4;19;123;-;-
Trieste Ist. Nautico;2017;4;1;-;-;-;-;-;-;-;6;26;171;-;-
Trieste Ist. Nautico;2017;4;2;-;-;-;-;-;-;-;5;24;233;-;-
Trieste Ist. Nautico;2017;4;3;-;-;-;-;-;-;-;8;51;59;-;-
Trieste Ist. Nautico;2017;4;4;-;-;-;-;-;-;-;13;65;88;-;-
Trieste Ist. Nautico;2017;4;5;-;-;-;-;-;-;-;6;32;75;-;-
Trieste Ist. Nautico;2017;4;6;-;-;-;-;-;-;-;9;57;96;-;-
Trieste Ist. Nautico;2017;4;7;-;-;-;-;-;-;-;7;45;97;-;-
Trieste Ist. Nautico;2017;4;8;-;-;-;-;-;-;-;5;20;281;-;-
Trieste Ist. Nautico;2017;4;9;-;-;-;-;-;-;-;5;26;83;-;-
Trieste Ist. Nautico;2017;4;10;-;-;-;-;-;-;-;4;14;315;-;-
Trieste Ist. Nautico;2017;4;11;-;-;-;-;-;-;-;12;76;107;-;-
Trieste Ist. Nautico;2017;4;12;-;-;-;-;-;-;-;9;57;98;-;-
Trieste Ist. Nautico;2017;4;13;-;-;-;-;-;-;-;4;14;279;-;-
Trieste Ist. Nautico;2017;4;14;-;-;-;-;-;-;-;7;42;54;-;-
Trieste Ist. Nautico;2017;4;15;-;-;-;-;-;-;-;10;42;80;-;-
Trieste Ist. Nautico;2017;4;16;-;-;-;-;-;-;-;14;86;69;-;-
Trieste Ist. Nautico;2017;4;17;-;-;-;-;-;-;-;9;64;73;-;-
Trieste Ist. Nautico;2017;4;18;-;-;-;-;-;-;-;20;76;105;-;-
Trieste Ist. Nautico;2017;4;19;-;-;-;-;-;-;-;16;69;43;-;-
Trieste Ist. Nautico;2017;4;20;-;-;-;-;-;-;-;14;53;68;-;-
Trieste Ist. Nautico;2017;4;21;-;-;-;-;-;-;-;12;43;83;-;-
Trieste Ist. Nautico;2017;4;22;-;-;-;-;-;-;-;5;19;328;-;-
