stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Palazzolo dello Stella;2010;1;1;0;6.1;7.1;8.6;98;99;99;5;13;54;583;989.9
Palazzolo dello Stella;2010;1;2;40;1.4;4.4;7;39;87;99;16;53;12;50;1003.7
Palazzolo dello Stella;2010;1;3;0;-3.7;0.8;6.4;26;58;90;6;33;4;6726;1018.9
Palazzolo dello Stella;2010;1;4;1.3;-4.7;-1;1;61;85;97;8;18;34;797;1017
Palazzolo dello Stella;2010;1;5;5.8;0.7;2.3;4.4;74;88;97;11;26;20;2040;1004.3
Palazzolo dello Stella;2010;1;6;0.6;2;3.5;5.3;73;87;96;8;26;30;1014;999
Palazzolo dello Stella;2010;1;7;2.4;2.9;5.4;10.5;69;88;97;9;23;31;5173;1006.8
Palazzolo dello Stella;2010;1;8;28.4;4.1;4.9;5.6;75;89;95;20;37;25;284;1001.5
Palazzolo dello Stella;2010;1;9;13.2;4.7;6.3;8.9;78;88;98;17;45;64;1005;997.2
Palazzolo dello Stella;2010;1;10;1.6;0.1;5.7;9.1;82;93;98;8;18;251;4065;1005.3
Palazzolo dello Stella;2010;1;11;0;-1.8;1.7;4.5;96;98;99;3;12;185;2311;1012.5
Palazzolo dello Stella;2010;1;12;0;1.2;4.5;7.4;70;87;99;7;15;230;3359;1013.3
Palazzolo dello Stella;2010;1;13;0;0.4;3.6;7.1;63;80;91;8;22;44;2841;1009.4
Palazzolo dello Stella;2010;1;14;0;0.3;3;7.3;58;75;89;9;18;42;3798;1011
Palazzolo dello Stella;2010;1;15;0;-0.4;3.9;9;50;67;79;12;30;57;6559;1018.4
Palazzolo dello Stella;2010;1;16;0;-2.6;1.9;8.1;38;65;85;8;20;101;6991;1024.4
Palazzolo dello Stella;2010;1;17;0;-2.5;1.1;5.6;55;77;95;6;19;55;4287;1021.7
Palazzolo dello Stella;2010;1;18;0;-4.9;0.4;7.5;57;86;97;5;12;256;6000;1023.4
Palazzolo dello Stella;2010;1;19;0;-5.1;1;7.6;58;89;99;6;15;192;7405;1021.4
Palazzolo dello Stella;2010;1;20;0;-4.3;1;7.6;56;90;99;7;16;13;6235;1016.5
Palazzolo dello Stella;2010;1;21;0;-5.2;0.2;6.9;61;84;98;6;15;292;6873;1018.4
Palazzolo dello Stella;2010;1;22;0;-3;0.8;5.6;47;67;86;8;20;92;3972;1023.5
Palazzolo dello Stella;2010;1;23;0;-5.4;-0.6;5.9;45;71;91;7;15;41;7698;1024.8
Palazzolo dello Stella;2010;1;24;0;-6;-0.8;3.6;46;66;86;10;23;23;6263;1026.2
Palazzolo dello Stella;2010;1;25;0;-2.5;0;2.7;48;58;65;14;26;55;1673;1028.6
Palazzolo dello Stella;2010;1;26;0;-3.3;0.3;3;44;53;68;15;35;72;2628;1027
Palazzolo dello Stella;2010;1;27;0;-5.3;0.1;5.8;21;41;61;12;30;74;8249;1021.2
Palazzolo dello Stella;2010;1;28;0;-5.8;-1.8;4;35;63;85;6;13;27;4643;1005.3
Palazzolo dello Stella;2010;1;29;1.6;-7.6;-0.9;5.5;37;73;95;6;22;9;4684;998.2
Palazzolo dello Stella;2010;1;30;4.8;0.3;1.7;3.4;81;93;98;10;43;63;3886;990.6
Palazzolo dello Stella;2010;1;31;2.4;-2.8;1.6;5.8;38;75;96;9;29;52;3912;1000.5
Palazzolo dello Stella;2010;2;1;0;-5.5;-0.2;6.8;36;66;92;7;16;41;9191;1011.7
Palazzolo dello Stella;2010;2;2;0;-6.3;-0.1;5.9;40;68;88;6;16;172;9614;1018
Palazzolo dello Stella;2010;2;3;0;-3.4;0.4;6.7;49;78;92;5;16;233;7106;1017.6
Palazzolo dello Stella;2010;2;4;0;-4;1.6;6;69;84;94;5;11;343;2245;1022
Palazzolo dello Stella;2010;2;5;39.7;1.9;4.9;7.4;88;95;99;12;29;35;768;1013.7
Palazzolo dello Stella;2010;2;6;3.1;3.5;6.3;8.7;64;80;95;10;28;35;2338;1004.2
Palazzolo dello Stella;2010;2;7;0;-0.5;4;10.2;54;74;98;9;32;115;9551;1008.8
Palazzolo dello Stella;2010;2;8;0;-2.8;1.2;7.2;40;64;83;10;24;37;10054;1008.1
Palazzolo dello Stella;2010;2;9;0;-3.1;1.1;4.4;61;71;81;9;19;21;3517;1005
Palazzolo dello Stella;2010;2;10;9.6;1.7;3.4;6;59;76;90;18;43;45;1509;995
Palazzolo dello Stella;2010;2;11;0;1.7;3.7;5.3;56;67;80;10;37;30;1900;995.4
Palazzolo dello Stella;2010;2;12;0;-0.3;3.8;9.9;44;65;81;13;33;67;10191;1001.5
Palazzolo dello Stella;2010;2;13;0;-0.5;3.2;8.8;55;76;91;6;19;236;7969;1007.8
Palazzolo dello Stella;2010;2;14;0;-1.7;4.2;11.1;38;67;86;10;26;64;10570;1007.1
Palazzolo dello Stella;2010;2;15;0;-3.8;2.2;8.4;39;65;87;8;22;47;10425;1006.8
Palazzolo dello Stella;2010;2;16;0;1.1;5.3;10.7;48;65;76;7;15;31;6406;1005.1
Palazzolo dello Stella;2010;2;17;1.7;4.7;8.1;13.7;53;77;98;7;23;136;6494;999.1
Palazzolo dello Stella;2010;2;18;5.8;7.2;8.5;10.8;89;97;99;7;17;180;2156;1000.4
Palazzolo dello Stella;2010;2;19;64.5;6.8;8.7;11.3;95;98;99;13;41;150;244;993.3
Palazzolo dello Stella;2010;2;20;25.9;3;6;8.7;81;94;99;15;48;27;373;993.2
Palazzolo dello Stella;2010;2;21;0;-0.2;4.1;8.7;62;85;98;6;17;37;7315;1007.1
Palazzolo dello Stella;2010;2;22;0.3;3.1;5;8.2;80;91;99;6;17;37;2641;1005.6
Palazzolo dello Stella;2010;2;23;0;3.4;7.3;12.3;69;91;99;6;15;24;5544;1001
Palazzolo dello Stella;2010;2;24;0;2.7;8.2;14.3;63;90;99;5;14;210;9625;1002
Palazzolo dello Stella;2010;2;25;0.3;2.1;5.7;9.1;98;99;99;6;19;162;4555;1006
Palazzolo dello Stella;2010;2;26;17;5.2;8.9;12;82;96;99;15;57;336;1826;998.4
Palazzolo dello Stella;2010;2;27;0;0.9;7.4;13.4;64;89;99;5;18;179;13190;1008.4
Palazzolo dello Stella;2010;2;28;1.4;6.4;9.1;12;85;94;99;8;17;139;2169;1004.6
Palazzolo dello Stella;2010;3;1;0;2.3;7.8;13.6;67;94;99;6;18;91;8619;1008.2
Palazzolo dello Stella;2010;3;2;0;4.1;8.8;16;49;85;99;6;18;145;11624;1015.5
Palazzolo dello Stella;2010;3;3;4.7;3.7;7.8;12;55;81;99;13;32;46;7477;1016.2
Palazzolo dello Stella;2010;3;4;0.3;3.3;7.4;11.1;46;63;95;18;44;49;5971;1004.8
Palazzolo dello Stella;2010;3;5;0;-0.5;4;9.1;34;57;88;8;37;61;10995;1013.6
Palazzolo dello Stella;2010;3;6;0;-3.9;1.5;7.4;46;64;91;9;29;190;12193;1016.7
Palazzolo dello Stella;2010;3;7;0;-2.1;2.4;8.1;27;50;81;18;43;74;13685;1021.3
Palazzolo dello Stella;2010;3;8;0;-1.1;2.2;6.9;11;26;39;23;47;89;16060;1016.6
Palazzolo dello Stella;2010;3;9;0;0.3;3.3;6;28;34;44;29;55;55;8576;1013.4
Palazzolo dello Stella;2010;3;10;2.7;-0.4;2;4.9;27;67;96;26;60;53;3667;1011.3
Palazzolo dello Stella;2010;3;11;0;-1.6;3.3;8.7;42;63;90;6;17;108;16693;1009
Palazzolo dello Stella;2010;3;12;0;-1;4;10;42;73;97;8;21;188;11703;1014.2
Palazzolo dello Stella;2010;3;13;0;-2.2;3.9;11.4;57;82;97;6;19;197;15391;1017.9
