stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste molo F.lli Bandiera;1998;1;1;0.2;8.0;9.2;10.3;95;98;99;5;22;249;1607;1021.7
Trieste molo F.lli Bandiera;1998;1;2;0.2;7.8;9.9;12.8;85;96;99;4;15;94;630;1012.1
Trieste molo F.lli Bandiera;1998;1;3;4.6;10.1;11.1;12.9;87;98;99;5;15;220;2283;1011.9
Trieste molo F.lli Bandiera;1998;1;4;0;6.3;9.3;10.7;92;99;99;6;18;337;3752;1015.3
Trieste molo F.lli Bandiera;1998;1;5;0;8.1;9.1;12.0;95;99;99;8;23;264;2089;1014.5
Trieste molo F.lli Bandiera;1998;1;6;0;6.0;7.8;9.1;90;97;99;5;22;270;852;1015.0
Trieste molo F.lli Bandiera;1998;1;7;0;5.8;7.7;9.3;90;96;99;6;18;149;1451;1023.6
Trieste molo F.lli Bandiera;1998;1;8;0;7.8;8.2;8.9;88;95;99;5;16;192;1575;1030.3
Trieste molo F.lli Bandiera;1998;1;9;0;7.4;7.8;8.4;77;89;97;5;14;299;656;1032.5
Trieste molo F.lli Bandiera;1998;1;10;0;5.6;6.4;7.6;78;87;94;5;12;62;5633;1031.7
Trieste molo F.lli Bandiera;1998;1;11;0;4.4;5.2;6.0;86;93;98;6;17;143;1555;1030.9
Trieste molo F.lli Bandiera;1998;1;12;0;5.3;6.2;8.2;79;89;98;8;20;268;1292;1029.5
Trieste molo F.lli Bandiera;1998;1;13;0.2;4.9;6.4;8.0;92;98;99;5;18;273;1333;1023.3
Trieste molo F.lli Bandiera;1998;1;14;0.4;7.7;9.5;12.0;84;96;99;3;10;59;863;1018.6
Trieste molo F.lli Bandiera;1998;1;15;0.6;9.2;10.6;12.0;85;97;99;3;15;271;1593;1022.3
Trieste molo F.lli Bandiera;1998;1;16;0.6;8.8;9.5;10.2;84;93;99;8;20;219;807;1018.4
Trieste molo F.lli Bandiera;1998;1;17;1.8;9.1;11.3;13.8;37;70;97;11;36;74;2754;1017.2
Trieste molo F.lli Bandiera;1998;1;18;0;7.0;9.3;13.1;20;48;67;9;34;67;8261;1019.8
Trieste molo F.lli Bandiera;1998;1;19;3.4;7.1;9.4;11.5;43;80;99;12;43;188;443;1002.4
Trieste molo F.lli Bandiera;1998;1;20;0;8.4;10.5;12.1;16;48;85;24;56;81;4944;1001.6
Trieste molo F.lli Bandiera;1998;1;21;0;8.9;10.2;11.7;23;31;41;22;66;65;2806;1012.8
Trieste molo F.lli Bandiera;1998;1;22;0;7.3;8.6;10.3;32;46;65;22;68;58;3126;1016.9
Trieste molo F.lli Bandiera;1998;1;23;0;6.7;8.1;9.2;43;54;64;25;70;82;3495;1018.8
Trieste molo F.lli Bandiera;1998;1;24;0;5.5;7.0;9.6;43;54;67;30;77;65;8631;1015.5
Trieste molo F.lli Bandiera;1998;1;25;0;2.6;4.9;6.8;46;59;66;50;75;64;5419;1019.5
Trieste molo F.lli Bandiera;1998;1;26;0;1.1;2.9;4.5;44;54;64;54;88;64;8851;1022.5
Trieste molo F.lli Bandiera;1998;1;27;0;0.2;2.3;4.6;40;49;60;30;74;65;9001;1021.0
Trieste molo F.lli Bandiera;1998;1;28;0;0.7;3.0;6.0;40;50;67;8;25;125;9941;1017.3
Trieste molo F.lli Bandiera;1998;1;29;0;2.0;4.6;6.6;43;57;71;9;32;100;8438;1017.7
Trieste molo F.lli Bandiera;1998;1;30;0;3.3;5.1;7.3;46;58;74;6;31;125;7730;1018.3
Trieste molo F.lli Bandiera;1998;1;31;0;4.1;6.4;8.4;60;70;80;12;77;72;1376;1013.4
Trieste molo F.lli Bandiera;1998;2;1;0;-0.9;0.9;4.7;37;52;69;56;87;85;4121;1014.2
Trieste molo F.lli Bandiera;1998;2;2;0;-1.4;2.4;6.1;39;51;70;17;55;87;9524;1011.5
Trieste molo F.lli Bandiera;1998;2;3;0;3.2;5.1;8.4;60;69;76;6;50;83;4648;1010.1
Trieste molo F.lli Bandiera;1998;2;4;0;4.2;5.6;7.5;33;47;63;61;97;67;6619;1009.2
Trieste molo F.lli Bandiera;1998;2;5;0;3.3;6.6;9.9;24;36;45;40;91;63;11054;1014.0
Trieste molo F.lli Bandiera;1998;2;6;0;6.1;9.4;13.6;11;24;40;13;37;82;10936;1020.5
Trieste molo F.lli Bandiera;1998;2;7;0;5.5;7.9;9.5;35;56;76;5;27;92;10611;1022.5
Trieste molo F.lli Bandiera;1998;2;8;0;5.0;8.7;11.8;28;44;69;22;49;54;5093;1025.5
Trieste molo F.lli Bandiera;1998;2;9;0;5.1;7.5;9.7;33;51;68;7;32;86;10306;1032.1
Trieste molo F.lli Bandiera;1998;2;10;0;5.5;7.4;9.8;49;65;80;2;7;274;9674;1032.8
Trieste molo F.lli Bandiera;1998;2;11;0;4.8;7.4;11.3;61;72;84;2;8;106;9965;1032.4
Trieste molo F.lli Bandiera;1998;2;12;0;4.5;7.0;9.6;66;83;99;2;12;288;8048;1030.4
Trieste molo F.lli Bandiera;1998;2;13;0;3.6;6.3;8.6;92;97;99;3;13;329;7476;1028.7
Trieste molo F.lli Bandiera;1998;2;14;0.2;5.0;8.7;14.7;53;89;99;2;12;237;10653;1029.4
Trieste molo F.lli Bandiera;1998;2;15;0;7.3;11.3;16.6;51;78;99;5;26;152;11643;1028.5
Trieste molo F.lli Bandiera;1998;2;16;0;7.0;9.3;12.0;77;88;96;3;13;334;6123;1023.6
Trieste molo F.lli Bandiera;1998;2;17;0;8.8;12.5;18.1;18;63;88;12;60;83;11181;1022.5
Trieste molo F.lli Bandiera;1998;2;18;0;7.4;9.9;13.6;39;57;76;10;56;74;12696;1035.2
Trieste molo F.lli Bandiera;1998;2;19;0;6.2;8.6;11.8;58;71;82;3;10;346;12073;1030.7
Trieste molo F.lli Bandiera;1998;2;20;0;6.3;9.9;15.8;42;74;87;5;22;59;12530;1028.4
Trieste molo F.lli Bandiera;1998;2;21;0;7.2;9.6;13.3;53;80;88;2;9;251;11851;1028.5
Trieste molo F.lli Bandiera;1998;2;22;0;8.4;9.6;11.1;75;91;99;5;17;275;4619;1025.1
Trieste molo F.lli Bandiera;1998;2;23;0.4;9.7;13.6;16.4;51;69;99;23;56;64;6318;1024.0
Trieste molo F.lli Bandiera;1998;2;25;0;12.4;14.5;16.9;43;51;63;26;59;67;10750;1029.9
Trieste molo F.lli Bandiera;1998;2;26;0;10.2;13.8;17.2;39;51;72;15;40;53;14163;1031.9
Trieste molo F.lli Bandiera;1998;2;27;0;8.0;10.3;12.5;66;78;88;3;10;222;13687;1024.9
Trieste molo F.lli Bandiera;1998;2;28;0;8.3;10.6;13.3;66;84;94;5;19;265;6886;1015.1
Trieste molo F.lli Bandiera;1998;3;1;2;8.0;10.8;13.3;55;72;88;21;57;78;1535;1014.0
Trieste molo F.lli Bandiera;1998;3;2;0;7.9;9.8;12.6;42;65;84;6;30;138;14019;1023.0
Trieste molo F.lli Bandiera;1998;3;3;0;7.2;9.7;11.3;76;84;92;3;10;347;10130;1025.8
Trieste molo F.lli Bandiera;1998;3;4;0;10.5;11.7;14.0;68;80;93;8;28;181;2867;1023.8
Trieste molo F.lli Bandiera;1998;3;5;2.8;9.7;13.0;15.8;29;64;90;16;48;218;875;1016.9
Trieste molo F.lli Bandiera;1998;3;6;0;7.5;10.6;13.5;15;52;82;8;21;134;15944;1025.0
Trieste molo F.lli Bandiera;1998;3;7;0;10.5;12.0;14.6;46;71;91;13;28;307;14727;1018.3
Trieste molo F.lli Bandiera;1998;3;8;0;11.1;12.5;13.7;56;82;95;6;32;86;9502;1006.2
Trieste molo F.lli Bandiera;1998;3;9;0;5.4;11.0;15.6;9;35;58;27;81;56;11697;1009.0
Trieste molo F.lli Bandiera;1998;3;10;0;4.1;6.8;10.0;9;21;49;27;56;25;15422;1023.8
Trieste molo F.lli Bandiera;1998;3;11;0;2.4;4.9;6.9;31;45;57;15;51;92;14698;1018.8
Trieste molo F.lli Bandiera;1998;3;12;0;3.7;6.1;8.4;28;43;59;9;20;93;14821;1017.7
Trieste molo F.lli Bandiera;1998;3;13;0;4.4;7.4;10.0;46;57;68;5;12;310;16811;1022.2
Trieste molo F.lli Bandiera;1998;3;14;0;5.7;8.4;10.4;56;70;78;4;12;262;14834;1020.6
Trieste molo F.lli Bandiera;1998;3;15;0;6.2;9.3;13.8;35;63;84;12;39;88;15739;1019.1
Trieste molo F.lli Bandiera;1998;3;16;0;6.7;9.0;10.5;43;65;84;10;26;74;15026;1021.4
Trieste molo F.lli Bandiera;1998;3;17;0;7.4;9.0;10.7;68;81;92;4;16;260;9913;1021.6
Trieste molo F.lli Bandiera;1998;3;18;0;7.4;10.0;11.8;74;85;92;5;14;303;17491;1027.7
