stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Udine S.O.;2004;1;1;0;1.3;6.1;10.6;51;69;93;10;24;47;6521;995.8
Udine S.O.;2004;1;2;0;2.5;4.7;6.4;53;58;63;14;34;76;3167;993.8
Udine S.O.;2004;1;3;0;-0.1;2.2;5.6;40;50;61;14;30;67;6214;1000.6
Udine S.O.;2004;1;4;0;-5;-0.5;3.9;38;53;79;11;29;52;6914;1002.1
Udine S.O.;2004;1;5;0;-6.8;-1.5;4.4;41;68;85;3;10;3;6593;1004.3
Udine S.O.;2004;1;6;0;-4.1;1;4.7;45;58;80;9;25;68;5861;1011.3
Udine S.O.;2004;1;7;0;-1.7;1.7;6.2;42;64;82;3;8;349;3085;1007.9
Udine S.O.;2004;1;8;0;-0.6;3.5;6.2;61;73;88;5;11;336;1966;1004.9
Udine S.O.;2004;1;9;3;0.6;3.8;5.2;81;89;94;4;28;154;1462;997.4
Udine S.O.;2004;1;10;0;-1.3;2.8;8.6;70;90;95;4;19;270;6130;998.8
Udine S.O.;2004;1;11;0.4;-2.9;3.1;10.3;39;76;95;4;13;304;7107;1005.8
Udine S.O.;2004;1;12;0;0.3;5.4;8.4;64;77;91;5;11;90;3882;997
Udine S.O.;2004;1;13;0;0.5;5.4;7.9;76;87;96;4;16;183;1972;988.9
Udine S.O.;2004;1;14;0;2.4;7.5;12.1;68;83;93;5;19;311;4806;985
Udine S.O.;2004;1;15;0;0.2;6.4;9.6;46;74;90;8;28;344;2880;987.5
Udine S.O.;2004;1;16;0;-3.4;3;8.5;49;66;78;6;17;50;4621;998.3
Udine S.O.;2004;1;17;28.2;1.9;4.6;6.5;61;89;95;6;19;80;411;990.5
Udine S.O.;2004;1;18;6.6;1.5;5.6;7.8;61;72;91;16;49;60;734;995.9
Udine S.O.;2004;1;19;0;-1;5.1;10;43;63;88;9;28;86;7259;1000.9
Udine S.O.;2004;1;20;0;-0.3;3.5;7.7;60;73;89;7;22;183;5451;991.6
Udine S.O.;2004;1;21;0;-3.2;2;6.8;41;63;84;8;29;77;6710;998.2
Udine S.O.;2004;1;22;0;-5.9;-0.5;4.8;41;62;83;4;16;77;8056;1005.1
Udine S.O.;2004;1;23;0;-4.6;-1;2.8;38;55;74;8;22;87;6326;1007.8
