stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Lignano Sabbiadoro;2002;1;1;0;-1.5;2.5;6.6;20;44;57;8;21;312;9838;-
Lignano Sabbiadoro;2002;1;2;0;-3.1;-0.6;2;49;65;76;5;18;33;8417;-
Lignano Sabbiadoro;2002;1;3;0;-1.3;1.7;4.6;26;48;76;22;58;107;9533;-
Lignano Sabbiadoro;2002;1;4;0;-3.6;-0.8;2.4;31;43;55;12;28;79;10055;-
Lignano Sabbiadoro;2002;1;5;0;-3;0.6;5.8;20;40;56;11;24;45;9858;-
Lignano Sabbiadoro;2002;1;6;0;-1.3;2.1;7.3;16;46;66;8;16;11;10017;-
Lignano Sabbiadoro;2002;1;7;0;-0.8;4.3;10.2;21;46;67;15;35;89;8797;-
Lignano Sabbiadoro;2002;1;8;0;0.6;3.7;8.9;30;46;58;12;23;44;8432;-
Lignano Sabbiadoro;2002;1;9;0;1.1;3.9;8.7;28;54;77;9;21;358;9738;-
Lignano Sabbiadoro;2002;1;10;0;0.5;3.8;9.5;27;58;72;6;13;6;9749;-
Lignano Sabbiadoro;2002;1;11;0;1.4;3.3;6.6;61;68;78;9;19;41;6716;-
Lignano Sabbiadoro;2002;1;12;0;1.3;4.6;9.4;29;51;66;10;20;28;9918;-
Lignano Sabbiadoro;2002;1;13;0;2.4;4.3;8.2;42;53;61;22;46;76;10120;-
Lignano Sabbiadoro;2002;1;14;0;1.8;3.2;4.4;41;48;54;32;54;78;6819;-
Lignano Sabbiadoro;2002;1;15;0;-0.1;1;2.2;45;56;71;17;44;80;2387;-
Lignano Sabbiadoro;2002;1;16;0;-0.3;1;1.9;47;59;71;18;28;24;4189;-
Lignano Sabbiadoro;2002;1;17;0;-1.1;1.6;4.5;45;57;64;16;41;110;10771;-
Lignano Sabbiadoro;2002;1;18;0;-0.7;2.2;7.2;45;58;66;13;26;21;10291;-
Lignano Sabbiadoro;2002;1;19;0;-0.3;3;9;41;65;82;8;21;0;10091;-
Lignano Sabbiadoro;2002;1;20;0;0.5;3.3;7.9;51;72;82;6;27;334;8313;-
Lignano Sabbiadoro;2002;1;21;0;0.9;2.9;5.9;71;80;85;5;12;13;4966;-
Lignano Sabbiadoro;2002;1;22;0;-1.6;2.5;4.7;73;83;88;5;13;292;3462;-
Lignano Sabbiadoro;2002;1;23;0.2;2.7;4.2;5.4;74;82;86;5;15;66;3784;-
Lignano Sabbiadoro;2002;1;24;30.6;4.6;6.8;9.3;84;89;92;16;33;24;1171;-
Lignano Sabbiadoro;2002;1;25;0;4.8;7.7;13.1;57;77;92;8;28;333;10610;-
Lignano Sabbiadoro;2002;1;26;0;4;6.1;8.3;83;88;90;7;19;164;3422;-
Lignano Sabbiadoro;2002;1;27;0;4.7;5.7;6.7;89;91;92;6;17;282;1182;-
Lignano Sabbiadoro;2002;1;28;0;4.9;6.1;7.7;92;93;93;4;15;224;3334;-
Lignano Sabbiadoro;2002;1;29;0;2.9;4;6;90;92;93;6;19;266;3754;-
Lignano Sabbiadoro;2002;1;30;0;3.8;5.2;6.5;93;93;94;6;14;27;2460;-
Lignano Sabbiadoro;2002;1;31;0.4;5;5.6;6.3;93;94;94;6;12;306;1222;-
Lignano Sabbiadoro;2002;2;1;0;3.8;6.8;10.4;86;92;94;6;14;294;6297;-
Lignano Sabbiadoro;2002;2;2;0;0.8;3.9;10.2;90;92;95;5;15;178;11338;-
Lignano Sabbiadoro;2002;2;3;0;2.8;3.5;4.2;92;93;94;6;19;98;2955;-
Lignano Sabbiadoro;2002;2;4;0;1.4;2.7;3.5;93;93;94;6;18;291;2277;-
Lignano Sabbiadoro;2002;2;5;0;0.3;2;4.4;92;93;94;7;24;27;2703;-
Lignano Sabbiadoro;2002;2;6;24.4;3.8;6.9;9.7;94;94;95;20;40;43;1319;-
Lignano Sabbiadoro;2002;2;7;3;7.1;9.7;13;59;80;95;15;32;51;10472;-
Lignano Sabbiadoro;2002;2;8;0;4.4;7.4;12.3;65;81;90;6;21;347;9072;-
Lignano Sabbiadoro;2002;2;9;0;4;5.4;8.9;89;92;94;5;13;186;10347;-
Lignano Sabbiadoro;2002;2;10;0;4;6.5;9.8;91;93;95;6;21;302;7447;-
Lignano Sabbiadoro;2002;2;11;0;3;5.2;6.6;92;94;95;6;17;290;4200;-
Lignano Sabbiadoro;2002;2;12;0;6.3;7.2;8.1;88;93;95;9;19;48;3270;-
Lignano Sabbiadoro;2002;2;13;0;6.3;6.9;7.7;84;89;92;5;12;340;2025;-
Lignano Sabbiadoro;2002;2;14;0.8;7.1;8.4;9.8;67;81;89;17;41;55;1216;-
Lignano Sabbiadoro;2002;2;15;15.8;4;6;8.4;56;68;80;41;61;62;362;-
Lignano Sabbiadoro;2002;2;16;22.8;4.1;5.6;6.7;54;72;83;28;58;69;2427;-
Lignano Sabbiadoro;2002;2;17;2.4;4.8;6.6;8.6;66;80;89;15;28;41;3800;-
Lignano Sabbiadoro;2002;2;18;2.2;6.4;7.1;8.5;87;92;94;5;15;69;4869;-
Lignano Sabbiadoro;2002;2;19;0.2;3.9;6.9;9.4;79;90;94;7;20;102;12016;-
Lignano Sabbiadoro;2002;2;20;0;5.8;6.7;7.7;76;87;93;9;17;36;4745;-
Lignano Sabbiadoro;2002;2;21;3.6;6.5;8.4;10.3;38;71;90;23;85;100;2091;-
Lignano Sabbiadoro;2002;2;22;0;4.3;6;8.9;28;42;61;17;49;88;17340;-
Lignano Sabbiadoro;2002;2;23;0;4.5;6.4;8;50;65;80;9;18;39;13244;-
Lignano Sabbiadoro;2002;2;24;0;4.9;8;12.7;12;47;71;18;65;352;16537;-
Lignano Sabbiadoro;2002;2;25;0;2.5;6.3;9;41;60;78;10;21;86;16421;-
Lignano Sabbiadoro;2002;2;26;0;3.5;6.5;9.5;58;73;90;8;21;40;6844;-
Lignano Sabbiadoro;2002;2;27;0;6.1;7.7;9.8;59;81;91;4;14;332;2816;-
Lignano Sabbiadoro;2002;2;28;0.6;7.4;8.3;9.7;88;92;93;5;15;336;3117;-
Lignano Sabbiadoro;2002;3;1;1.2;7.4;9.6;11.8;74;86;93;11;25;14;8322;-
Lignano Sabbiadoro;2002;3;2;0.2;9;9.8;11.2;88;92;94;9;28;182;4721;-
Lignano Sabbiadoro;2002;3;3;0.2;8.5;10.4;13.9;68;84;93;14;32;236;15498;-
Lignano Sabbiadoro;2002;3;4;0;7.7;10.2;13.8;42;56;71;19;37;78;18464;-
Lignano Sabbiadoro;2002;3;5;0;7.1;10.8;14.4;42;58;74;13;27;24;8963;-
Lignano Sabbiadoro;2002;3;6;0.4;10.1;11.7;15.2;60;80;92;15;40;137;4237;-
Lignano Sabbiadoro;2002;3;7;0;7.2;8.7;10.3;92;94;95;8;19;187;4730;-
Lignano Sabbiadoro;2002;3;8;0;8.6;12.5;17.7;41;69;94;13;29;106;18147;-
Lignano Sabbiadoro;2002;3;9;0;8.9;11.4;17.3;17;49;78;12;32;61;20083;-
Lignano Sabbiadoro;2002;3;10;0;6.4;11.9;18.2;28;54;75;10;35;97;18215;-
Lignano Sabbiadoro;2002;3;11;0;8.2;13.1;18.3;14;40;65;11;23;92;20396;-
Lignano Sabbiadoro;2002;3;12;0;8.8;12.2;18.8;12;40;84;9;22;47;19993;-
Lignano Sabbiadoro;2002;3;13;0;7.9;10.2;14.2;43;73;90;8;19;199;17344;-
Lignano Sabbiadoro;2002;3;14;0.2;7.3;10.8;13.9;61;77;91;10;26;189;9220;-
Lignano Sabbiadoro;2002;3;15;0.2;10.1;11.3;12.7;81;87;91;9;28;125;9171;-
Lignano Sabbiadoro;2002;3;16;0;6.3;9.2;10.9;91;93;94;6;14;184;11486;-
Lignano Sabbiadoro;2002;3;17;0;6.5;10;15.5;60;86;96;8;19;206;17424;-
Lignano Sabbiadoro;2002;3;18;0.2;7.3;8;10;92;94;95;6;17;171;7951;-
Lignano Sabbiadoro;2002;3;19;0;7.5;9.9;11.8;87;94;96;11;24;32;4244;-
Lignano Sabbiadoro;2002;3;20;0;8.3;11.2;16.7;70;87;95;8;25;184;10181;-
Lignano Sabbiadoro;2002;3;21;0.2;9;12;15.8;67;87;96;7;18;7;16931;-
Lignano Sabbiadoro;2002;3;22;0;11.2;15.2;20.8;14;55;89;19;57;326;20729;-
Lignano Sabbiadoro;2002;3;23;0;8.1;11.7;14.5;12;23;55;33;69;2;24068;-
Lignano Sabbiadoro;2002;3;24;0;7.1;9.4;11.5;12;20;34;28;54;6;16781;-
Lignano Sabbiadoro;2002;3;25;0;6;9.3;12.3;13;34;65;16;33;96;23916;-
Lignano Sabbiadoro;2002;3;26;0;6.3;9.6;13.9;25;44;65;15;55;101;20420;-
Lignano Sabbiadoro;2002;3;27;0;6.8;8.4;10.3;24;35;46;33;51;85;24170;-
Lignano Sabbiadoro;2002;3;28;0;3.8;9.8;15.6;12;35;55;13;46;110;24151;-
Lignano Sabbiadoro;2002;3;29;0;4.9;10.3;14.2;17;42;81;13;26;231;25099;-
Lignano Sabbiadoro;2002;3;30;0;6.3;11.6;18;13;52;82;9;20;198;24458;-
Lignano Sabbiadoro;2002;3;31;0;8.1;12.2;19.3;24;56;83;8;21;182;18557;-
Lignano Sabbiadoro;2002;4;1;0;8;11.7;16.8;29;66;85;10;25;206;22966;-
Lignano Sabbiadoro;2002;4;2;0;8;12.4;16.8;34;62;86;10;25;205;22889;-
Lignano Sabbiadoro;2002;4;3;0;9.3;14;17.9;32;54;79;14;36;79;21766;-
Lignano Sabbiadoro;2002;4;4;0;11.9;14.8;17.8;20;37;55;37;66;69;23554;-
Lignano Sabbiadoro;2002;4;5;0.8;9.4;12.4;15.7;35;51;70;24;55;43;22894;-
Lignano Sabbiadoro;2002;4;6;1.6;7.2;10.1;12.7;23;53;72;15;36;89;22871;-
Lignano Sabbiadoro;2002;4;7;0;6.5;10.3;13.9;23;49;72;16;40;86;16348;-
Lignano Sabbiadoro;2002;4;8;7.4;7.2;9.4;11;41;61;80;9;23;18;4191;-
Lignano Sabbiadoro;2002;4;9;15.6;6.6;7.6;9.2;51;69;82;30;52;57;2001;-
Lignano Sabbiadoro;2002;4;10;0;7.7;9.4;11.4;44;54;63;29;58;81;19597;-
Lignano Sabbiadoro;2002;4;11;11.6;6.2;9.2;12.4;55;68;85;23;43;35;8248;-
Lignano Sabbiadoro;2002;4;12;70.2;9;9.9;11.2;80;88;92;27;49;82;1190;-
Lignano Sabbiadoro;2002;4;13;2;10.3;12.1;14.7;70;86;95;12;28;47;18650;-
Lignano Sabbiadoro;2002;4;14;2.4;9.8;12.1;13.7;71;82;89;10;22;48;19742;-
Lignano Sabbiadoro;2002;4;15;3.2;10.9;12.5;14.1;72;81;90;14;29;97;9014;-
Lignano Sabbiadoro;2002;4;16;0;10.9;13.1;15.4;53;63;80;21;39;74;16433;-
Lignano Sabbiadoro;2002;4;17;1.4;11.3;13.2;14.9;54;63;75;16;32;89;20468;-
Lignano Sabbiadoro;2002;4;18;0;11.1;13.3;15.7;55;70;82;9;29;123;10817;-
Lignano Sabbiadoro;2002;4;19;0;12.4;15.1;18.9;45;64;79;14;34;81;22572;-
Lignano Sabbiadoro;2002;4;20;1;12.8;15;19.5;44;63;76;19;81;72;21605;-
