stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste molo F.lli Bandiera;2007;1;1;9.8;7.7;8.8;9.8;81;90;96;6;39;305;166;1027.7
Trieste molo F.lli Bandiera;2007;1;2;17.8;6.9;8.7;11;55;74;91;16;85;48;1806;1017.3
Trieste molo F.lli Bandiera;2007;1;3;0;5.5;8.3;12.7;37;61;78;5;15;66;6278;1026.5
Trieste molo F.lli Bandiera;2007;1;4;0;7.9;9.6;11;42;58;68;10;36;122;1793;1022.5
Trieste molo F.lli Bandiera;2007;1;5;0;8.2;9.9;11.1;66;71;76;5;17;130;4419;1022.6
Trieste molo F.lli Bandiera;2007;1;6;0;8.8;10.4;11.7;63;73;79;6;17;150;4363;1027.3
Trieste molo F.lli Bandiera;2007;1;7;0.4;9.1;10.4;11.2;73;82;89;4;20;290;1169;1025.3
Trieste molo F.lli Bandiera;2007;1;8;0.8;10;10.5;11.3;80;88;92;4;18;95;383;1020.4
Trieste molo F.lli Bandiera;2007;1;9;0;9.7;10.4;11.1;79;86;93;4;19;123;811;1024.5
Trieste molo F.lli Bandiera;2007;1;10;0.2;9;10;10.7;80;86;93;4;10;316;469;1029.2
Trieste molo F.lli Bandiera;2007;1;11;0;8.9;9.5;10.1;93;94;96;6;25;203;184;1025.8
Trieste molo F.lli Bandiera;2007;1;12;0;8.7;9.8;10.7;77;90;95;6;22;269;2503;1022.3
Trieste molo F.lli Bandiera;2007;1;13;0;8.1;10.5;13.2;63;74;82;3;12;78;2188;1027.2
Trieste molo F.lli Bandiera;2007;1;14;0;6.7;9.7;11.4;72;86;94;7;19;238;809;1028.8
Trieste molo F.lli Bandiera;2007;1;15;0.2;6.2;9.2;12.4;55;87;96;6;26;160;6619;1031.3
Trieste molo F.lli Bandiera;2007;1;16;0;5.6;8.7;10.5;74;81;89;7;27;132;769;1030
Trieste molo F.lli Bandiera;2007;1;17;0;8.9;10;10.7;81;90;93;3;18;289;392;1027.4
Trieste molo F.lli Bandiera;2007;1;18;0;7.4;8.9;9.8;84;90;97;8;25;239;151;1022.5
Trieste molo F.lli Bandiera;2007;1;19;0.2;7.7;9;10.3;84;92;98;5;27;260;1292;1015.1
Trieste molo F.lli Bandiera;2007;1;20;0;7.7;9.8;13.4;76;90;95;4;33;314;3651;1020.9
Trieste molo F.lli Bandiera;2007;1;21;0.2;10.1;10.7;11.2;88;93;97;5;27;184;1004;1017.4
Trieste molo F.lli Bandiera;2007;1;22;0.2;10.3;13.1;14.6;72;82;96;7;-;-;1451;1014.3
Trieste molo F.lli Bandiera;2007;1;23;3.6;10.7;14.3;15.3;56;73;82;20;62;110;819;1001.6
Trieste molo F.lli Bandiera;2007;1;24;12.4;4.8;9;11.7;55;68;86;15;54;183;2778;995.9
Trieste molo F.lli Bandiera;2007;1;25;6;0.8;3.5;6.1;58;70;90;39;90;63;1177;1012.9
Trieste molo F.lli Bandiera;2007;1;26;0;1.8;3;4.8;51;58;66;30;60;59;6732;1020.5
Trieste molo F.lli Bandiera;2007;1;27;0;1.1;4;6.6;44;56;68;7;36;97;9087;1022.4
Trieste molo F.lli Bandiera;2007;1;28;0;3;6.9;10;44;61;76;8;27;166;7837;1027.3
Trieste molo F.lli Bandiera;2007;1;29;0;6.2;7.8;9.7;64;75;88;6;19;169;4262;1019
Trieste molo F.lli Bandiera;2007;1;30;0;6.5;9;11.4;62;74;81;4;14;93;5874;1022.8
Trieste molo F.lli Bandiera;2007;1;31;0;7.1;8.8;10.4;66;74;80;5;17;283;4796;1023.8
Trieste molo F.lli Bandiera;2007;2;1;0;7.2;8.4;10;59;79;90;6;25;216;2886;1022.9
Trieste molo F.lli Bandiera;2007;2;2;0;6.4;8.4;11;50;71;90;6;17;145;8939;1029
Trieste molo F.lli Bandiera;2007;2;3;0;4.9;7.1;13.1;30;76;94;12;64;65;3436;1025.2
Trieste molo F.lli Bandiera;2007;2;4;0;5.6;8.4;11.7;29;56;75;8;55;50;10081;1027.7
Trieste molo F.lli Bandiera;2007;2;5;0;4.8;7.1;9.4;57;74;93;5;18;289;8764;1020.5
Trieste molo F.lli Bandiera;2007;2;6;16.2;6.8;8.4;9.7;62;82;90;5;21;129;1276;1008.6
Trieste molo F.lli Bandiera;2007;2;7;16.6;8.2;8.9;9.5;83;88;93;4;19;50;1323;1005.2
Trieste molo F.lli Bandiera;2007;2;8;9.6;8.2;9.6;11.9;78;88;95;5;19;135;3489;1006.1
Trieste molo F.lli Bandiera;2007;2;9;8.6;8.6;11;12.5;70;82;94;8;30;172;809;1008.2
Trieste molo F.lli Bandiera;2007;2;10;0.8;8.2;9.7;11.1;78;89;92;4;20;322;2264;1009.4
Trieste molo F.lli Bandiera;2007;2;11;0;7.7;9.7;11.8;62;81;91;4;19;131;5923;1010.9
Trieste molo F.lli Bandiera;2007;2;12;25.2;7.7;10.9;13.7;69;78;86;8;55;126;2882;1005.6
Trieste molo F.lli Bandiera;2007;2;13;31.8;7.2;9.3;12.4;63;76;93;18;96;71;5191;1005.7
Trieste molo F.lli Bandiera;2007;2;14;0;6;9.3;11.7;60;73;81;5;27;240;11206;1014.4
Trieste molo F.lli Bandiera;2007;2;15;3.6;7.4;9.9;11.9;75;83;91;4;27;44;4129;1016.6
Trieste molo F.lli Bandiera;2007;2;16;0;7.3;10.7;14.2;40;57;89;12;58;83;12168;1022.4
Trieste molo F.lli Bandiera;2007;2;17;0;7.6;9.1;11.3;48;55;59;28;72;80;12231;1024.4
Trieste molo F.lli Bandiera;2007;2;18;0;6.6;8.6;10.6;49;57;66;15;60;54;12540;1021.4
Trieste molo F.lli Bandiera;2007;2;19;0;6.3;8.7;11.4;55;65;73;4;14;290;12274;1015
Trieste molo F.lli Bandiera;2007;2;20;2.4;7.4;10.5;12.8;56;67;89;5;21;97;6268;1014.5
Trieste molo F.lli Bandiera;2007;2;21;3.4;10;11.1;13;85;92;96;5;18;304;1369;1016.8
Trieste molo F.lli Bandiera;2007;2;22;1.8;9.7;10.5;11.8;86;92;95;4;14;267;5871;1014.9
Trieste molo F.lli Bandiera;2007;2;23;0;9.5;11;14.2;73;87;96;4;15;232;10810;1013.6
Trieste molo F.lli Bandiera;2007;2;24;0.2;9.4;10.9;14;48;75;95;6;27;122;6396;1012.8
Trieste molo F.lli Bandiera;2007;2;25;23.2;9.3;11;13.3;74;85;93;8;47;169;4071;1009.6
Trieste molo F.lli Bandiera;2007;2;26;6;8.5;11;13.6;53;75;90;10;48;71;12551;1007
Trieste molo F.lli Bandiera;2007;2;27;0;7.2;10.3;13.7;57;73;84;4;16;296;13729;1012.9
Trieste molo F.lli Bandiera;2007;2;28;0;7.9;11.6;14.2;54;72;86;7;35;140;6136;1009.8
Trieste molo F.lli Bandiera;2007;3;1;0;11.2;12.9;14.9;63;76;87;8;29;148;6223;1006.6
Trieste molo F.lli Bandiera;2007;3;2;0;11.8;13.6;16;56;68;81;9;42;87;6024;1005.4
Trieste molo F.lli Bandiera;2007;3;3;0;10.9;13.6;17;57;69;84;9;35;246;4774;1009.4
Trieste molo F.lli Bandiera;2007;3;4;0;9.6;12.3;16.2;41;66;85;5;35;198;15234;1018.8
Trieste molo F.lli Bandiera;2007;3;5;0;9.9;12.4;14.9;34;64;90;8;33;315;14575;1022.3
Trieste molo F.lli Bandiera;2007;3;6;0;11;12.6;14.4;57;74;87;4;15;339;6730;1022.1
Trieste molo F.lli Bandiera;2007;3;7;6.8;11.7;13.5;15.2;56;72;82;15;51;142;2424;1010.3
Trieste molo F.lli Bandiera;2007;3;8;9.4;10.2;12.4;14;52;72;88;12;50;71;4012;1013
Trieste molo F.lli Bandiera;2007;3;9;0.2;10.7;13;15.4;42;51;62;27;76;55;12187;1022.4
Trieste molo F.lli Bandiera;2007;3;10;0;10.4;13.6;17.2;26;38;55;27;72;57;16762;1024.3
Trieste molo F.lli Bandiera;2007;3;11;0;10.2;12.4;15.3;28;36;44;36;93;48;10663;1028.7
Trieste molo F.lli Bandiera;2007;3;12;0;11;14.7;18.5;27;35;41;23;63;100;16735;1026
