stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste molo F.lli Bandiera;2019;1;1;0;7.6;8.8;10.9;54;63;74;12;60;41;5678;1026.2
Trieste molo F.lli Bandiera;2019;1;2;0;5.5;7.9;11.1;26;59;87;14;60;7;6129;1019.5
Trieste molo F.lli Bandiera;2019;1;3;0;3.9;6.6;8.3;20;34;47;18;52;2;8070;1026.2
Trieste molo F.lli Bandiera;2019;1;4;0;2.6;4.6;6.2;35;57;69;21;50;54;7356;1029.1
Trieste molo F.lli Bandiera;2019;1;5;0;3.6;5.6;8.3;43;56;67;7;17;171;4059;1021.6
Trieste molo F.lli Bandiera;2019;1;6;0;3.8;6.7;9.6;49;63;73;6;27;74;7480;1020.2
Trieste molo F.lli Bandiera;2019;1;7;0;5.3;6.9;8.2;49;58;69;13;42;92;2142;1026.9
Trieste molo F.lli Bandiera;2019;1;8;0;5.7;7.4;9.0;67;76;81;8;20;101;587;1016.2
Trieste molo F.lli Bandiera;2019;1;9;0;5.2;7.6;9.3;41;70;83;12;43;54;5363;1005.9
Trieste molo F.lli Bandiera;2019;1;10;0;5.4;7.3;9.7;35;51;66;25;52;77;7782;1011.9
Trieste molo F.lli Bandiera;2019;1;11;0;4.1;5.4;7.6;34;50;64;17;54;65;8426;1020.3
Trieste molo F.lli Bandiera;2019;1;12;0;4.1;6.1;8.0;52;62;72;6;16;111;5236;1018.1
Trieste molo F.lli Bandiera;2019;1;13;0;6.1;8.1;10.3;51;67;79;7;24;133;6946;1009.2
Trieste molo F.lli Bandiera;2019;1;14;0;7.9;9.1;10.5;51;75;87;7;23;33;7550;1003.6
Trieste molo F.lli Bandiera;2019;1;15;0;6.6;8.7;10.8;31;50;64;11;36;40;8677;1017.8
Trieste molo F.lli Bandiera;2019;1;16;0;8.4;9.7;11.0;51;69;82;10;26;141;7099;1019.2
Trieste molo F.lli Bandiera;2019;1;17;0.5;9.4;10.9;12.7;70;81;88;8;29;144;1339;1014.1
Trieste molo F.lli Bandiera;2019;1;18;18.7;6.2;8.9;11.9;46;74;95;36;89;78;1589;1013.1
Trieste molo F.lli Bandiera;2019;1;19;0;4.4;6.0;7.2;56;64;71;37;71;54;5928;1016.4
Trieste molo F.lli Bandiera;2019;1;20;0;4.3;6.2;8.6;53;62;73;12;43;72;6763;1015.5
Trieste molo F.lli Bandiera;2019;1;21;0;4.8;5.4;6.4;55;63;70;40;81;41;4688;1016.3
Trieste molo F.lli Bandiera;2019;1;22;0;0.3;5.0;6.2;56;64;89;51;92;46;6515;1007.1
Trieste molo F.lli Bandiera;2019;1;23;2;1.4;3.4;5.0;59;71;90;31;61;59;1708;998.3
Trieste molo F.lli Bandiera;2019;1;24;0;3.0;5.6;7.7;57;65;74;55;90;57;8751;999.8
Trieste molo F.lli Bandiera;2019;1;25;0;2.8;4.4;6.2;45;57;67;33;90;48;7943;1007.6
Trieste molo F.lli Bandiera;2019;1;26;0;2.6;5.3;7.6;32;50;66;12;64;62;8350;1010.8
Trieste molo F.lli Bandiera;2019;1;27;0.8;4.1;8.4;12.9;43;62;86;10;48;168;3723;1001.5
