stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Boa Paloma;2018;1;1;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;2;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;3;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;4;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;5;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;6;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;7;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;8;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;9;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;10;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;11;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;12;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;13;-;9.6;11.1;12.4;43;51;56;-;-;-;7059;1022.8
Boa Paloma;2018;1;14;-;7.3;9.2;10.6;46;52;58;-;-;-;6014;1023.7
Boa Paloma;2018;1;15;-;7.6;9.1;12.3;45;51;56;-;-;-;6264;1023.6
Boa Paloma;2018;1;16;-;6.7;8.2;9.0;56;72;78;-;-;-;1070;1011.3
Boa Paloma;2018;1;17;-;8.4;9.6;11.3;49;73;78;-;-;-;2999;1004.8
Boa Paloma;2018;1;18;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;19;-;10.9;11.8;13.1;42;59;69;-;-;-;2034;1010.5
Boa Paloma;2018;1;20;-;8.9;10.2;11.3;41;51;59;-;-;-;5896;1012.6
Boa Paloma;2018;1;21;-;8.2;10.8;12.7;11;56;69;-;-;-;7708;1008.6
Boa Paloma;2018;1;22;-;8.9;10.7;13.7;11;30;52;-;-;-;7464;1016.9
Boa Paloma;2018;1;23;-;9.9;11.3;13.1;52;57;62;-;-;-;7853;1024.6
Boa Paloma;2018;1;24;-;9.6;11.9;17.0;50;61;67;-;-;-;7938;1031.7
Boa Paloma;2018;1;25;-;10.1;11.2;11.9;67;72;74;-;-;-;1738;1028.0
Boa Paloma;2018;1;26;-;11.1;12.3;13.5;74;76;79;-;-;-;6345;1024.6
Boa Paloma;2018;1;27;-;11.5;12.5;13.4;76;78;79;-;-;-;4209;1031.0
Boa Paloma;2018;1;28;-;10.4;11.4;12.2;78;79;81;-;-;-;3778;1035.7
Boa Paloma;2018;1;29;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;30;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;1;31;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;1;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;2;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;3;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;4;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;5;-;7.2;9.1;11.8;28;43;52;-;-;-;7281;1022.9
Boa Paloma;2018;2;6;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;7;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;8;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;9;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;10;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;11;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;12;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;13;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;14;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;15;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;16;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;17;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;18;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;19;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;20;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;21;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;22;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;23;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;24;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;25;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;26;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;27;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;2;28;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;1;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;2;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;3;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;4;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;5;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;6;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;7;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;8;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;9;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;10;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;11;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;12;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;13;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;14;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;15;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;16;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;17;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;18;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;19;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;20;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;21;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;22;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;23;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;24;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;25;-;-;-;-;-;-;-;-;-;-;-;-
Boa Paloma;2018;3;26;-;-;-;-;-;-;-;-;-;-;-;-
