stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fossalon;2014;1;1;0;3.5;7.1;11.8;70;89;97;6;12;0;5138;1021.7
Fossalon;2014;1;2;4.1;1.8;6.3;9.7;86;98;100;5;12;0;2067;1019.8
Fossalon;2014;1;3;0.3;7.1;8.4;10.2;99;99;100;4;13;287;1267;1022.2
Fossalon;2014;1;4;18.3;7.9;10.8;14.5;92;99;100;15;51;175;574;1017.2
Fossalon;2014;1;5;73.7;8.7;12;14.7;92;99;100;11;51;178;1428;1009.2
Fossalon;2014;1;6;0;8.2;11.1;14.9;72;93;99;7;20;85;5069;1021.2
Fossalon;2014;1;7;0;7;10;13.3;93;99;100;5;15;147;4028;1026.3
Fossalon;2014;1;8;0.1;7;9.1;11;94;99;100;5;12;304;1510;1028.5
Fossalon;2014;1;9;0;7.6;8.2;9;99;99;100;3;12;252;1038;1024.3
Fossalon;2014;1;10;0;7.6;8.6;9.6;99;99;100;4;12;22;357;1021.7
Fossalon;2014;1;11;0;4.3;8.2;9.6;99;99;100;3;11;11;1062;1024.1
Fossalon;2014;1;12;0;8.1;9.1;11.8;92;99;100;4;15;192;3714;1024.9
Fossalon;2014;1;13;0;7.9;8.9;10.3;90;98;100;4;18;211;1409;1021.3
Fossalon;2014;1;14;7.4;8.3;10.3;12.4;90;98;100;13;44;173;634;1009.8
Fossalon;2014;1;15;0;6.7;8.8;11;89;97;100;6;15;209;5602;1013.7
Fossalon;2014;1;16;0.2;6.6;7.8;8.9;94;98;100;5;14;257;2329;1017.8
Fossalon;2014;1;17;17.9;7.4;10.9;13.1;87;97;100;14;39;175;671;1012.8
Fossalon;2014;1;18;32.8;10.5;11.4;13.3;92;99;100;6;25;338;665;1011.3
Fossalon;2014;1;19;1.1;11.1;13.4;15.5;89;96;100;12;37;149;3659;1005
Fossalon;2014;1;20;1.3;6.1;10.6;13.2;94;99;100;6;26;120;3220;1002.8
Fossalon;2014;1;21;0;6.1;10.3;15.2;64;89;100;6;15;66;5182;1005.8
Fossalon;2014;1;22;0;7.2;10.1;13.4;78;92;99;5;10;95;4332;1013.1
Fossalon;2014;1;23;3.6;6.4;9.4;12.8;87;98;100;4;23;148;4411;1016.9
Fossalon;2014;1;24;14.2;5.9;7.1;8.9;69;83;99;23;56;55;1037;1009.8
Fossalon;2014;1;25;0;3.8;6.5;10;51;73;85;12;42;83;9313;1012.7
Fossalon;2014;1;26;0;2.6;5.5;9;69;82;93;8;22;52;5835;1011.7
Fossalon;2014;1;27;6.1;3.1;5.5;9.2;74;88;99;11;40;45;3120;1004.5
Fossalon;2014;1;28;0;3.5;4.9;6.6;61;68;79;24;53;49;3977;1002.1
Fossalon;2014;1;29;0.6;2.1;4.2;7.4;56;74;93;11;33;98;4463;1009.1
Fossalon;2014;1;30;20.1;3.4;6.4;10.3;88;97;100;22;45;71;978;1012.5
Fossalon;2014;1;31;71.6;7.8;11.3;13.9;86;95;99;17;45;156;583;1013.7
Fossalon;2014;2;1;43.7;7.6;10.2;13.1;87;97;99;15;38;78;554;1012.9
Fossalon;2014;2;2;33.6;5.4;6.8;9.1;85;94;100;26;50;68;901;1012.9
Fossalon;2014;2;3;6.6;4.1;5.4;7.2;76;85;94;25;49;62;2827;1017.8
Fossalon;2014;2;4;19.9;4.2;6.5;9.3;75;92;99;18;32;63;1673;1018.6
Fossalon;2014;2;5;11.1;8.2;9.6;11.6;90;98;99;9;26;194;3635;1014.1
Fossalon;2014;2;6;0.7;5.6;9;12.9;76;96;99;8;21;232;9282;1015
Fossalon;2014;2;7;6.3;5.3;9.6;12.7;84;96;100;9;57;175;5388;1014.6
Fossalon;2014;2;8;3.4;9.2;10.5;12.9;88;96;99;13;55;168;6566;1009.8
