stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;2019;1;1;0;-0.6;4.3;9.9;62;84;97;3;11;328;3800;1027.6
Cervignano del Friuli;2019;1;2;0.1;-0.5;4.0;12.4;25;67;100;10;57;327;6818;1020.8
Cervignano del Friuli;2019;1;3;0;-6.2;1.4;9.1;22;50;85;7;31;332;7131;1027.9
Cervignano del Friuli;2019;1;4;0;-6.6;-0.7;5.9;44;72;90;4;15;61;5970;1031.4
Cervignano del Friuli;2019;1;5;0;-3.8;0.1;7.0;52;80;91;4;13;355;4592;1023.7
Cervignano del Friuli;2019;1;6;0;-4.2;0.8;10.5;47;80;93;5;21;277;6762;1022
Cervignano del Friuli;2019;1;7;0;-2.6;3.7;6.8;60;76;91;4;19;52;2506;1028.3
Cervignano del Friuli;2019;1;8;0;0.3;3.5;5.5;75;90;100;4;17;42;928;1017.6
Cervignano del Friuli;2019;1;9;0.1;-2.3;2.2;8.1;75;94;100;4;14;322;4554;1007.7
Cervignano del Friuli;2019;1;10;0;-4.4;1.7;10.6;33;75;97;5;15;260;7392;1013.5
Cervignano del Friuli;2019;1;11;0;-3.9;0.8;8.8;38;74;95;4;12;99;7001;1022.1
Cervignano del Friuli;2019;1;12;0;-2.9;1.7;8.1;56;77;88;4;12;37;5123;1019.7
Cervignano del Friuli;2019;1;13;0;-1.6;3.5;10.6;51;78;96;4;18;69;6253;1010.4
Cervignano del Friuli;2019;1;14;0;-1;4.6;11.7;56;82;100;7;27;12;7078;1004.8
Cervignano del Friuli;2019;1;15;0;-1;3.5;12.1;32;64;85;6;19;187;7629;1018.8
Cervignano del Friuli;2019;1;16;0;-0.6;4.3;10.5;62;82;92;5;19;134;7313;1020.3
Cervignano del Friuli;2019;1;17;3.6;3.4;6.8;10.5;74;88;99;3;12;169;2879;1014.7
Cervignano del Friuli;2019;1;18;10.6;2.1;5.7;8.2;70;88;100;7;33;72;1052;1014.6
Cervignano del Friuli;2019;1;19;0;-0.6;3.0;6.9;55;72;87;6;26;66;4014;1018.3
Cervignano del Friuli;2019;1;20;0;-3.1;1.5;8.5;48;78;94;4;14;28;6663;1017.3
Cervignano del Friuli;2019;1;21;0;1.3;3.8;9.5;45;66;83;8;33;61;6725;1018
Cervignano del Friuli;2019;1;22;0;1;3.7;8.8;43;63;85;8;24;42;7032;1009
Cervignano del Friuli;2019;1;23;3.6;-0.5;1.1;2.0;69;85;96;7;29;48;1022;1000.4
Cervignano del Friuli;2019;1;24;0;-2.3;3.0;10.0;40;68;88;6;21;18;8385;1001.8
Cervignano del Friuli;2019;1;25;0;-4.5;0.6;8.7;40;73;95;4;15;64;7870;1009.3
Cervignano del Friuli;2019;1;26;0;-5.3;0.1;8.1;40;74;91;4;12;59;7406;1012.9
Cervignano del Friuli;2019;1;27;5.4;-3.4;2.4;7.8;58;81;99;5;33;241;2871;1003.3
Cervignano del Friuli;2019;1;28;1.8;2.5;5.4;8.0;71;91;100;5;25;72;2017;997.3
Cervignano del Friuli;2019;1;29;0;-1.5;3.9;11.6;42;76;94;6;24;101;7335;1006.4
Cervignano del Friuli;2019;1;30;0;-3.5;2.1;6.9;57;77;94;4;12;35;5450;1002.7
Cervignano del Friuli;2019;1;31;0.7;-0.1;4.0;9.7;49;75;94;5;28;65;8791;1003.9
Cervignano del Friuli;2019;2;1;27.5;3.4;8.0;12.9;87;96;100;12;45;149;-;1000.4
Cervignano del Friuli;2019;2;2;34;8.2;10.3;13.0;83;94;98;13;51;137;1568;997.5
Cervignano del Friuli;2019;2;3;3.4;5;9.1;13.1;73;91;98;6;27;169;6106;1005
Cervignano del Friuli;2019;2;4;0.1;1.8;6.5;12.8;40;71;100;6;30;13;10129;1024.5
Cervignano del Friuli;2019;2;5;0;-0.4;5.6;14.5;42;67;85;5;15;60;10063;1025
Cervignano del Friuli;2019;2;6;0;-0.7;6.1;14.3;31;60;84;5;18;23;10644;1025.2
Cervignano del Friuli;2019;2;7;0;-3.2;4.5;14.4;26;67;93;4;14;180;10724;1020.2
Cervignano del Friuli;2019;2;8;0;1;7.0;15.3;39;67;87;8;41;113;9460;1020.4
Cervignano del Friuli;2019;2;9;0;0.2;5.3;12.2;58;82;95;6;22;138;9103;1021.2
Cervignano del Friuli;2019;2;10;1.9;3.4;6.9;10.5;84;93;100;4;29;160;1830;1015.3
Cervignano del Friuli;2019;2;11;3.7;0.1;7.3;11.9;69;88;99;6;34;67;7876;1010.4
Cervignano del Friuli;2019;2;12;0.2;-0.9;4.5;12.9;41;86;100;5;17;249;10208;1025.9
Cervignano del Friuli;2019;2;13;0.1;-2.8;3.8;12.0;46;80;99;5;24;173;11032;1036.9
Cervignano del Friuli;2019;2;14;0;-1.4;4.9;14.3;46;82;99;4;13;268;10711;1035.4
Cervignano del Friuli;2019;2;15;0.2;-0.5;6.7;17.7;34;78;100;5;17;168;11572;1032.5
Cervignano del Friuli;2019;2;16;0.1;-0.4;6.5;17.0;40;79;100;5;16;273;11966;1031.2
Cervignano del Friuli;2019;2;17;0.1;-1.6;5.9;17.1;37;80;100;4;13;168;12341;1027.7
Cervignano del Friuli;2019;2;18;0.3;-2.4;5.4;15.9;48;83;100;4;15;194;12310;1024.6
Cervignano del Friuli;2019;2;19;0.1;-1.8;5.0;9.3;82;93;100;3;13;71;3266;1024.2
Cervignano del Friuli;2019;2;20;0;2;7.4;13.0;57;82;98;4;14;260;9604;1025.1
Cervignano del Friuli;2019;2;21;0.1;-0.2;6.4;16.4;51;87;100;4;17;172;11311;1027.5
Cervignano del Friuli;2019;2;22;0.2;2;6.8;16.9;51;89;100;6;39;61;11175;1025.2
Cervignano del Friuli;2019;2;23;0;-1.4;5.8;12.2;21;36;56;12;40;75;14113;1035.1
Cervignano del Friuli;2019;2;24;0;-3;3.4;10.7;29;49;80;6;21;298;11793;1038.1
Cervignano del Friuli;2019;2;25;0;-0.8;6.9;16.3;28;57;84;5;17;23;13707;1033.5
Cervignano del Friuli;2019;2;26;0;3.5;8.7;17.9;36;70;92;4;15;129;8599;1027.9
Cervignano del Friuli;2019;2;27;0;1.3;8.9;21.7;27;71;94;7;35;174;14314;1024.5
Cervignano del Friuli;2019;2;28;0;-0.6;7.8;17.7;30;75;97;6;28;162;14586;1018.8
Cervignano del Friuli;2019;3;1;0.1;0.7;7.3;15.9;43;77;99;5;21;320;8181;1013.6
Cervignano del Friuli;2019;3;2;0.1;0.2;7.5;17.7;47;83;100;5;23;183;13836;1015.8
Cervignano del Friuli;2019;3;3;0;0.9;8.9;17.8;37;77;99;6;22;150;14211;1018
Cervignano del Friuli;2019;3;4;2.5;4.3;8.8;13.8;65;90;100;6;23;304;7910;1011.2
