stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Lignano Sabbiadoro;2019;1;1;0;2.4;6.6;8.3;72;83;97;9;28;86;2614;1026.8
Lignano Sabbiadoro;2019;1;2;0;1.9;6.6;12.3;21;70;100;22;64;349;7602;1020.2
Lignano Sabbiadoro;2019;1;3;0;3.8;6.3;9.0;25;41;58;19;44;348;8003;1026.8
Lignano Sabbiadoro;2019;1;4;0;1.7;4.6;6.4;46;64;81;12;40;83;6555;1029.5
Lignano Sabbiadoro;2019;1;5;0;1.2;3.5;6.6;64;80;88;12;23;28;4808;1022.2
Lignano Sabbiadoro;2019;1;6;0;0.7;4.4;8.8;62;80;92;9;23;28;7633;1020.9
Lignano Sabbiadoro;2019;1;7;0;4.4;6.1;7.2;66;76;84;13;23;52;2563;1027.5
Lignano Sabbiadoro;2019;1;8;0;3.8;5.6;6.7;77;90;100;13;29;358;1309;1016.8
Lignano Sabbiadoro;2019;1;9;0;2.1;5.2;8.8;74;93;100;10;22;256;5849;1006.8
Lignano Sabbiadoro;2019;1;10;0;2.8;6.2;9.4;51;72;97;10;29;99;8346;1012.5
Lignano Sabbiadoro;2019;1;11;0;3.4;5.2;7.2;45;67;81;13;36;80;7712;1020.7
Lignano Sabbiadoro;2019;1;12;0;2.4;4.7;7.3;69;79;88;12;25;34;6044;1018.4
Lignano Sabbiadoro;2019;1;13;0;2.4;5.7;9.4;54;76;89;12;24;28;7122;1009.9
Lignano Sabbiadoro;2019;1;14;0;3.6;6.8;11.0;55;84;98;15;41;5;7936;1004.2
Lignano Sabbiadoro;2019;1;15;0;4.5;7.6;11.4;42;64;86;12;36;20;8534;1017.9
Lignano Sabbiadoro;2019;1;16;0;3.6;6.4;10.0;69;80;90;10;23;39;7735;1019.4
Lignano Sabbiadoro;2019;1;17;0.9;6.1;8.0;10.0;89;92;100;6;15;346;2923;1014.1
Lignano Sabbiadoro;2019;1;18;5.6;6.2;7.7;9.3;61;84;100;23;53;60;1179;1013.8
Lignano Sabbiadoro;2019;1;19;0;3.9;5.6;6.8;60;68;76;24;42;43;5178;1017.4
Lignano Sabbiadoro;2019;1;20;0;2.3;4.7;7.6;60;73;82;13;24;16;7124;1016.6
Lignano Sabbiadoro;2019;1;21;0;4.4;5.3;6.9;59;69;83;24;47;63;6755;1017.4
Lignano Sabbiadoro;2019;1;22;0;1.7;5.0;7.2;52;67;92;32;71;78;7573;1008.7
Lignano Sabbiadoro;2019;1;23;2.1;1.0;2.5;4.0;69;90;100;26;45;65;1435;999.7
Lignano Sabbiadoro;2019;1;24;0;2.4;5.4;9.8;53;70;81;24;48;77;9164;1002
Lignano Sabbiadoro;2019;1;25;0;2.5;4.4;5.9;53;64;74;27;50;78;8681;1008.6
Lignano Sabbiadoro;2019;1;26;0;1.0;3.3;6.5;48;69;83;9;22;15;7827;1012.1
