stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Grado;2009;1;1;9.6;1.6;3.8;6.8;83;96;99;7;21;89;1597;1021.9
Grado;2009;1;2;0.2;1.4;3.4;7.1;67;82;99;10;44;102;5077;1019.1
Grado;2009;1;3;0;-0.7;1.9;4;48;56;70;16;38;64;6466;1020.3
Grado;2009;1;4;0;-2.3;0.9;5.7;44;62;76;6;16;52;6561;1015.6
Grado;2009;1;5;0;-1.2;2.4;6.9;45;61;72;8;24;75;6385;1012.1
Grado;2009;1;6;0;1.5;2.6;4.2;46;52;63;15;42;81;3754;1014.5
Grado;2009;1;7;1;1.6;4.2;7.3;62;73;91;8;33;76;3235;1014.4
Grado;2009;1;8;0.2;0.3;3.1;6;41;57;89;19;59;52;5290;1022.5
Grado;2009;1;9;0;-0.2;2;6;43;54;65;11;28;87;6532;1027.1
Grado;2009;1;10;0;-0.2;4.7;10.2;16;41;66;10;36;78;6710;1024.9
Grado;2009;1;11;0;4.2;7.4;11.6;21;38;55;12;32;72;7133;1028
Grado;2009;1;12;0;2.2;6;11.2;39;53;65;10;36;101;7022;1027.5
Grado;2009;1;13;0;1.6;6;11.9;42;60;70;7;18;53;6472;1019
Grado;2009;1;14;5.6;4.7;6.5;7.9;58;82;97;13;46;98;614;1008.2
Grado;2009;1;15;0;5;7.8;9.3;62;71;84;10;38;86;2351;1016.7
Grado;2009;1;16;0;2.8;5.9;10.8;58;77;89;7;14;48;7053;1021.9
Grado;2009;1;17;0;3.7;5.5;8.4;74;82;87;5;12;103;2760;1022.7
Grado;2009;1;18;1.2;4.7;5.7;7.3;84;94;99;4;12;313;1204;1015.7
Grado;2009;1;19;1.6;4.9;6.4;9.4;97;99;100;5;14;3;1159;1009.1
Grado;2009;1;20;5.4;9.5;12.2;13.1;85;90;100;27;43;153;850;999.5
Grado;2009;1;21;9.4;9.3;10.7;12.2;93;97;100;6;18;89;1158;1000.2
Grado;2009;1;22;0;5;8.6;10.3;72;82;95;9;32;42;2092;1003.3
Grado;2009;1;23;4.2;3.3;5.5;7.8;81;91;96;6;16;262;5225;992.8
