stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monfalcone;2008;1;1;0.0;-1.4;4.4;9.1;38;59;85;5;31;-;7589;1021.5
Monfalcone;2008;1;2;0.0;-3.1;2.6;7.1;44;64;91;8;39;-;7321;1020.6
Monfalcone;2008;1;3;0.2;1.8;3.5;5.1;53;62;74;6;33;-;2009;1019.2
Monfalcone;2008;1;9;0.0;2.6;7.1;8.8;90;96;100;-;10;-;1442;1024.0
Monfalcone;2008;1;15;1.0;7.8;9.5;12.2;71;89;99;-;21;-;7038;1019.4
Monfalcone;2008;1;16;12.4;7.7;9.9;11.5;89;96;100;-;25;-;1180;1010.6
Monfalcone;2008;1;24;0.0;1.3;6.0;12.3;37;61;88;-;19;-;9187;1031.2
Monfalcone;2008;1;25;0.0;0.9;7.0;15.1;37;64;88;-;28;-;4598;1032.8
Monfalcone;2008;1;26;0.0;-0.2;5.1;9.7;50;76;98;-;10;-;9867;1032.4
Monfalcone;2008;1;27;0.2;-0.5;4.1;9.7;72;90;100;-;12;-;5169;1021.7
Monfalcone;2008;1;28;0.0;0.8;6.8;13.7;54;78;99;4;26;-;8210;1027.2
Monfalcone;2008;1;29;0.0;3.0;7.6;12.8;57;72;91;-;13;-;9502;1028.2
Monfalcone;2008;1;30;1.0;3.5;7.0;8.7;64;87;100;-;9;-;691;1023.2
Monfalcone;2008;1;31;0.0;4.4;7.0;10.0;83;94;100;-;14;-;6020;1020.8
Monfalcone;2008;2;1;0.0;3.8;6.6;7.8;87;96;100;-;15;-;1113;1016.5
Monfalcone;2008;2;6;0.0;3.5;7.2;11.2;79;94;100;-;14;-;9019;1024.1
Monfalcone;2008;2;7;0.2;2.3;9.4;17.2;20;60;100;5;23;-;11890;1029.1
Monfalcone;2008;2;8;0.0;0.7;8.5;14.0;28;45;71;8;32;-;11839;1034.8
Monfalcone;2008;2;9;0.0;6.5;9.0;12.5;38;50;61;17;49;-;11722;1034.0
Monfalcone;2008;2;10;0.0;6.6;8.9;12.5;39;51;59;13;43;-;10255;1032.5
Monfalcone;2008;2;11;0.0;1.1;7.2;11.5;40;55;80;12;41;-;12426;1032.0
Monfalcone;2008;2;12;0.0;1.1;7.4;11.7;35;49;83;12;42;-;11931;1031.8
Monfalcone;2008;2;13;0.0;-0.6;6.1;12.8;24;56;94;-;35;-;12257;1032.6
Monfalcone;2008;2;14;0.0;-1.6;3.5;9.1;53;83;98;-;12;-;12484;1029.2
Monfalcone;2008;2;15;0.0;0.6;5.8;10.2;45;58;83;14;57;-;12227;1026.4
Monfalcone;2008;2;16;0.0;0.7;3.8;7.8;31;45;65;12;49;-;12852;1035.8
Monfalcone;2008;2;17;0.0;-1.9;1.0;4.8;32;48;84;-;49;-;13243;1041.5
