stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cividale del Friuli;2010;1;1;0.8;6.3;7.4;8.1;99;99;99;4;18;74;972;976.9
Cividale del Friuli;2010;1;2;26.9;1.7;4.5;7.7;70;96;99;6;25;10;352;990.2
Cividale del Friuli;2010;1;3;0;-2;0.6;5.3;40;72;97;10;28;47;6744;1005.3
Cividale del Friuli;2010;1;4;0.6;-2.9;-1;0.5;57;83;99;16;36;48;1461;1003.1
Cividale del Friuli;2010;1;5;3.4;0.3;1.9;3.7;73;87;97;25;58;40;1960;991.1
Cividale del Friuli;2010;1;6;0.4;1.3;2.5;3.6;80;91;99;20;54;55;1445;985.9
Cividale del Friuli;2010;1;7;0.3;2.8;4.5;8.8;74;90;99;17;43;50;4871;994.1
Cividale del Friuli;2010;1;8;16.9;3.5;4.2;5.4;75;87;97;40;69;45;875;988.8
Cividale del Friuli;2010;1;9;4.6;3.7;5.1;7.6;82;89;97;30;61;53;1414;984.8
Cividale del Friuli;2010;1;10;7.1;3.7;5;6.4;89;97;99;14;32;60;2130;992.6
Cividale del Friuli;2010;1;11;0.2;2.3;4.1;6.4;87;96;99;12;26;43;2038;998.9
Cividale del Friuli;2010;1;12;0;2.2;3.8;5.5;71;86;99;18;34;49;2924;1000.3
Cividale del Friuli;2010;1;13;0;1.9;3.2;5.1;72;80;85;22;41;38;3296;996.4
Cividale del Friuli;2010;1;14;0;1.5;2.6;4.2;68;76;82;27;46;27;4266;997.8
Cividale del Friuli;2010;1;15;0;1.7;3.3;5.6;60;72;79;26;55;66;6969;1005.5
Cividale del Friuli;2010;1;16;0;1.5;2.9;5.4;50;63;75;24;52;84;7242;1011.1
Cividale del Friuli;2010;1;17;0;-0.5;1.5;4.5;67;81;96;11;31;39;2912;1008.1
Cividale del Friuli;2010;1;18;0;-0.7;2.7;8.7;55;81;95;13;28;53;6572;1009.5
Cividale del Friuli;2010;1;19;0;-3.7;2.5;9.7;42;80;99;12;33;39;7262;1007.6
Cividale del Friuli;2010;1;20;0;-4.6;1.8;8.1;55;83;99;12;28;52;7603;1002.8
Cividale del Friuli;2010;1;21;0;-1.4;2;7.9;55;79;96;17;44;48;7809;1004.5
Cividale del Friuli;2010;1;22;0;-0.7;1.5;4.7;57;69;79;18;45;49;5903;1009.8
Cividale del Friuli;2010;1;23;0;-2;0;4;56;73;84;20;40;67;7723;1011.2
Cividale del Friuli;2010;1;24;0;-2.4;-1.2;0.5;62;71;80;30;50;42;5966;1012.6
Cividale del Friuli;2010;1;25;0;-1.6;-1;0.4;57;64;70;35;57;61;3406;1015.3
Cividale del Friuli;2010;1;26;0;-2;-0.7;1.1;56;63;68;26;50;44;2862;1013.8
Cividale del Friuli;2010;1;27;0;-3;-0.7;3;42;54;63;29;59;52;8432;1008.2
Cividale del Friuli;2010;1;28;0;-3.1;-0.9;3.6;40;62;73;13;36;39;5365;991.6
Cividale del Friuli;2010;1;29;0.4;-2.9;0.8;5.1;41;69;99;12;30;50;5659;984.4
Cividale del Friuli;2010;1;30;3.8;0.3;2.2;4.3;77;94;99;10;38;67;2164;977.4
Cividale del Friuli;2010;1;31;0.1;-1.4;1.8;5.7;36;69;99;10;31;59;5539;987
Cividale del Friuli;2010;2;1;0;-3.8;0.1;6;33;63;75;15;35;40;9518;998.2
Cividale del Friuli;2010;2;2;0;-3.7;0.5;6.2;43;66;77;14;33;57;9517;1004.5
Cividale del Friuli;2010;2;3;0;-1.5;1.9;6.8;46;71;83;15;28;49;7449;1004.1
Cividale del Friuli;2010;2;4;0;1;4;7.3;65;78;87;11;25;50;2707;1008.2
Cividale del Friuli;2010;2;5;23.2;3.6;4.8;5.8;86;96;99;18;37;74;829;1001.1
Cividale del Friuli;2010;2;6;0.8;3.2;5.9;8.7;74;85;99;12;33;57;2855;991.4
Cividale del Friuli;2010;2;7;0;-0.2;3.6;9.8;50;79;99;13;44;61;9990;995.7
Cividale del Friuli;2010;2;8;0;-1.4;0.8;5.2;51;69;78;26;51;36;10368;995.1
Cividale del Friuli;2010;2;9;0;-2.2;0.9;4.2;63;75;82;17;41;46;5030;991.7
Cividale del Friuli;2010;2;10;1.3;1.4;3;4.9;63;76;92;23;48;68;1523;982.2
Cividale del Friuli;2010;2;11;0;2.5;3.3;4.3;59;70;79;15;42;33;2496;982.4
Cividale del Friuli;2010;2;12;0;0.7;3.9;8.4;48;67;81;22;49;51;10738;988.7
Cividale del Friuli;2010;2;13;0;0.2;3.5;8.4;54;76;96;10;23;40;9538;994.6
Cividale del Friuli;2010;2;14;0;0.7;3.5;8.9;45;75;96;20;46;60;11030;994.3
Cividale del Friuli;2010;2;15;0;0.7;2.7;6;50;67;77;17;36;35;8821;993.8
Cividale del Friuli;2010;2;16;0;1.1;5;11;50;67;76;12;29;35;8845;992.2
Cividale del Friuli;2010;2;17;0;4.7;7.7;11.2;70;77;87;14;30;48;4217;986.7
Cividale del Friuli;2010;2;18;9.6;5.7;7.1;9.3;86;99;99;11;28;136;1436;988.2
Cividale del Friuli;2010;2;19;90;6.1;7.5;8.9;99;99;99;19;41;60;666;981.5
Cividale del Friuli;2010;2;20;45.4;2.3;5.2;9;88;96;99;14;50;41;1068;980.8
Cividale del Friuli;2010;2;21;0;0.6;3.4;7.2;69;89;99;12;28;55;5774;994.3
Cividale del Friuli;2010;2;22;2.3;2.5;4.6;6.4;83;98;99;12;29;34;1635;992.8
Cividale del Friuli;2010;2;23;0.1;3.6;7.5;11.4;73;92;99;8;28;58;6130;988.3
Cividale del Friuli;2010;2;24;0;5.1;9;15.1;66;90;99;7;25;48;10719;989.3
Cividale del Friuli;2010;2;25;0;3.3;7.4;13.2;69;93;99;8;25;34;11004;992.6
Cividale del Friuli;2010;2;26;61.7;4.7;7.6;10.8;93;99;99;12;33;186;769;986.1
Cividale del Friuli;2010;2;27;0;3.2;7.6;13.6;55;85;99;11;28;51;13871;995.7
Cividale del Friuli;2010;2;28;7.8;5.3;8.1;11.5;81;92;99;10;22;42;2348;992.4
Cividale del Friuli;2010;3;1;0;4.9;8.4;13.4;67;92;99;7;20;49;10838;995.3
Cividale del Friuli;2010;3;2;0;4.3;9.3;15.6;44;80;99;13;31;50;11828;1002.8
Cividale del Friuli;2010;3;3;0.2;4;7;9.5;60;76;99;21;51;37;7348;1003.9
Cividale del Friuli;2010;3;4;0;3.9;7;10.7;52;67;77;19;37;55;7013;992.3
Cividale del Friuli;2010;3;5;0;-2.3;3.9;8.8;34;58;78;10;24;241;10506;1000.2
Cividale del Friuli;2010;3;6;0;-4;0.7;5.5;38;67;81;12;26;43;9564;1003.6
Cividale del Friuli;2010;3;7;0;-1.4;2.3;7.6;38;54;78;21;53;53;14828;1008.1
Cividale del Friuli;2010;3;8;0;-2;1.6;6.2;27;38;52;22;51;105;16495;1003.4
Cividale del Friuli;2010;3;9;0;0.1;2.5;4.7;37;44;51;37;76;60;9269;1000
Cividale del Friuli;2010;3;10;0.3;-0.1;2.2;3.9;41;63;92;39;99;54;1638;997.8
Cividale del Friuli;2010;3;11;0;0.2;3.8;10.3;40;63;77;16;35;69;14569;996.1
Cividale del Friuli;2010;3;12;0;0.2;4.5;10.7;48;69;90;12;28;52;13404;1000.9
Cividale del Friuli;2010;3;13;0;-0.6;4.9;11.8;47;75;96;11;25;33;15803;1004.7
Cividale del Friuli;2010;3;14;0;0.6;5.7;12.6;46;77;95;12;27;58;15429;1004
Cividale del Friuli;2010;3;15;0;1.5;7;14.6;30;63;94;11;29;38;15442;1004.1
Cividale del Friuli;2010;3;16;0;1.8;6.2;13;51;75;88;12;25;165;13611;1007.5
Cividale del Friuli;2010;3;17;0;1.6;7.4;14.6;35;66;89;13;33;51;13641;1014.2
Cividale del Friuli;2010;3;18;0;3.7;7.8;14.1;60;84;98;11;28;165;11336;1015.4
Cividale del Friuli;2010;3;19;0;6.7;9.8;15.3;56;84;97;7;23;185;9747;1014
Cividale del Friuli;2010;3;20;0;6.7;9;11;84;91;97;8;21;33;2130;1011.3
Cividale del Friuli;2010;3;21;3.1;8.2;9.4;10.3;96;99;99;9;21;50;1012;1009
Cividale del Friuli;2010;3;22;4.3;9.2;10.7;12.1;99;99;99;7;18;45;2116;1007.5
Cividale del Friuli;2010;3;23;0;9.4;13.8;19.4;57;83;99;9;22;28;17480;1003.7
Cividale del Friuli;2010;3;24;0;9.1;15.1;20.9;38;65;89;15;39;47;17627;1001.8
Cividale del Friuli;2010;3;25;0;11.1;14.2;18.5;58;76;97;10;26;54;8595;1002.9
Cividale del Friuli;2010;3;26;5.2;10.5;11.5;12.2;97;99;99;4;15;165;1385;1001.1
Cividale del Friuli;2010;3;27;0;7.1;11.3;16.8;62;88;99;9;25;47;11731;994.9
Cividale del Friuli;2010;3;28;0;5.8;11.8;19.3;41;77;98;13;30;55;19582;997.3
Cividale del Friuli;2010;3;29;0;8.1;12.5;18.3;44;74;91;12;26;197;17293;998.6
Cividale del Friuli;2010;3;30;20.1;9.5;12.2;15.1;72;89;99;11;40;179;5351;991.3
Cividale del Friuli;2010;3;31;10.4;6.5;9.6;12.4;75;90;99;13;27;34;6212;990.4
Cividale del Friuli;2010;4;1;23.4;5.3;9.1;15.3;58;84;99;16;39;55;14138;997.8
Cividale del Friuli;2010;4;2;3.9;4.8;8.2;12.5;56;76;96;19;38;57;11484;1001.9
Cividale del Friuli;2010;4;3;0;3.5;9;14.1;59;82;96;10;30;51;13818;1005
Cividale del Friuli;2010;4;4;12.8;8.4;10.9;15.6;58;85;99;11;35;183;9340;1002.3
Cividale del Friuli;2010;4;5;3.5;5.5;10.2;15.2;66;90;99;9;24;174;10398;1002.7
Cividale del Friuli;2010;4;6;0;4;10.5;17.1;33;65;91;13;31;64;21534;1008.5
Cividale del Friuli;2010;4;7;0;6.4;12.2;18;37;62;88;10;29;33;21662;1006.1
Cividale del Friuli;2010;4;8;0;8.2;14;20.8;23;52;72;13;28;48;22365;1005.9
Cividale del Friuli;2010;4;9;0;9.6;15.7;22.6;30;53;73;12;30;46;21495;1007.4
Cividale del Friuli;2010;4;10;1.7;7.8;13.6;19.8;43;63;84;19;55;68;15194;1003.4
Cividale del Friuli;2010;4;11;0;3.8;9.5;15.8;26;55;82;11;36;75;15974;999.6
Cividale del Friuli;2010;4;12;0;3;8.6;12.4;43;65;83;12;30;61;6956;997.4
Cividale del Friuli;2010;4;13;2.8;5.3;8.7;11.3;64;80;92;11;24;51;7371;997.3
Cividale del Friuli;2010;4;14;5.3;6.5;8.1;10.8;83;95;99;12;26;45;5501;996.6
Cividale del Friuli;2010;4;15;0;5.6;11.2;18.2;43;77;99;12;26;41;23039;997.3
Cividale del Friuli;2010;4;16;0.2;6.6;13.2;20.6;31;64;96;13;30;118;15533;998.9
Cividale del Friuli;2010;4;17;0;8.3;15;20.5;31;54;81;16;46;46;19723;1001.2
Cividale del Friuli;2010;4;18;5.4;7.6;11.6;17.7;32;76;94;18;49;77;13829;1000.6
Cividale del Friuli;2010;4;19;0;6.9;13.3;21.1;40;74;98;13;33;42;20837;996.5
Cividale del Friuli;2010;4;20;0;8.4;15.1;22.2;30;58;81;14;30;53;23343;998.1
Cividale del Friuli;2010;4;21;0;10.9;15.6;21.6;41;71;92;14;33;188;23195;996.6
Cividale del Friuli;2010;4;22;0;10.7;12.4;14.6;62;73;93;26;54;55;12637;998.3
Cividale del Friuli;2010;4;23;1.6;10.1;13.4;18.6;53;81;99;12;35;55;8258;999.5
Cividale del Friuli;2010;4;24;0.1;10.5;14.1;18.9;69;90;99;7;23;19;16263;1003.2
Cividale del Friuli;2010;4;25;0;11.9;18.3;25.8;32;65;99;16;42;99;23351;1005.4
Cividale del Friuli;2010;4;26;2.3;13.1;18.8;26.7;31;62;86;16;42;61;22333;1004.5
Cividale del Friuli;2010;4;27;3.6;13.1;18;23.8;39;60;89;15;37;72;19999;1006.6
Cividale del Friuli;2010;4;28;0;11.5;17.8;24.4;29;54;76;11;30;38;24331;1007.5
Cividale del Friuli;2010;4;29;0;11.5;17.2;23.5;41;62;79;12;30;45;23749;1004.4
Cividale del Friuli;2010;4;30;0;10.4;16.9;23.4;33;63;86;9;22;51;23683;999.9
Cividale del Friuli;2010;5;1;0;11.2;16.9;22.5;54;68;85;11;30;174;18311;997.2
Cividale del Friuli;2010;5;2;9.2;12.7;15;18.3;64;83;99;9;22;153;4890;996.2
Cividale del Friuli;2010;5;3;26;12.6;15;19.7;77;96;99;14;35;181;4681;993.8
Cividale del Friuli;2010;5;4;35.2;13.5;14.6;16.5;83;96;100;16;33;28;3993;995.3
Cividale del Friuli;2010;5;5;10.5;13.5;15.9;19;66;87;99;23;55;50;4228;989.9
Cividale del Friuli;2010;5;6;8.1;9.2;12.8;17.6;66;92;99;13;31;236;11757;988.5
Cividale del Friuli;2010;5;7;4.3;8.6;12.6;18.6;58;88;99;12;28;238;15103;993.1
Cividale del Friuli;2010;5;8;19.5;10.1;11.7;14.4;85;97;99;10;23;58;8365;994.8
Cividale del Friuli;2010;5;9;16;9.7;14;18.9;68;91;99;10;26;180;13468;995.4
Cividale del Friuli;2010;5;10;6.7;12.2;13.4;15.1;95;99;100;10;26;40;4429;994.5
