stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gemona del Friuli;2003;1;1;0;-0.1;4.7;9.9;58;77;89;5;24;347;6059;983.8
Gemona del Friuli;2003;1;2;1.6;-0.8;3.7;6.5;73;83;90;9;30;3;756;977.3
Gemona del Friuli;2003;1;3;0;3.2;6;8.2;72;78;84;8;21;0;1962;974.3
Gemona del Friuli;2003;1;4;0;2.5;5.5;8.1;64;77;90;12;37;327;1394;973
Gemona del Friuli;2003;1;5;4;2.7;5.6;9.1;41;68;83;15;47;345;1726;971.3
Gemona del Friuli;2003;1;6;0;1.4;2.5;3.6;68;74;81;6;35;5;1276;977.8
Gemona del Friuli;2003;1;7;0;-2.1;2.1;4.4;27;52;82;19;57;357;1680;972.3
Gemona del Friuli;2003;1;8;0;-2.1;0.5;3.1;32;48;84;17;61;4;2974;979.9
Gemona del Friuli;2003;1;9;0.2;-1.9;0.2;2.6;31;61;82;14;56;2;1133;974.9
Gemona del Friuli;2003;1;10;0;-4.5;-0.9;1.6;51;71;78;5;37;10;3138;980.9
Gemona del Friuli;2003;1;11;0;-6.1;-1.8;5.2;18;53;79;10;34;317;6709;989.1
Gemona del Friuli;2003;1;12;0;-8.9;-4.5;1.4;15;49;77;6;26;174;7306;994.3
Gemona del Friuli;2003;1;13;0;-9.2;-3;3;23;58;79;5;29;8;4996;995.2
Gemona del Friuli;2003;1;14;0;-5.2;0;6.5;17;57;75;7;34;0;3895;999.5
Gemona del Friuli;2003;1;15;0;-5.8;-0.1;7.3;46;71;85;4;14;192;7093;1000.8
Gemona del Friuli;2003;1;16;0;-3.1;1.7;6.7;55;70;83;13;43;0;5032;997.7
Gemona del Friuli;2003;1;17;0;1.2;4.1;10.3;33;55;67;19;46;0;7175;997.8
Gemona del Friuli;2003;1;18;0;1.2;4.8;10.5;24;44;61;19;41;11;7485;990.6
Gemona del Friuli;2003;1;19;0;1.8;4.8;11.6;16;40;53;20;44;2;7672;987.2
Gemona del Friuli;2003;1;20;0;-1.9;3.8;10.9;20;48;76;13;42;170;6605;985.4
Gemona del Friuli;2003;1;21;39.6;-2.3;2.3;5.7;58;77;89;15;38;344;401;976.1
Gemona del Friuli;2003;1;22;17.6;2.3;4.4;7.1;76;83;87;18;42;11;1919;972.6
Gemona del Friuli;2003;1;23;0;2.7;6.1;11.1;49;68;84;19;42;1;6766;983.9
Gemona del Friuli;2003;1;24;0;2.9;8.2;13.5;15;35;59;16;47;1;8263;995.2
Gemona del Friuli;2003;1;25;0;2.5;8.5;11.3;15;23;44;20;49;18;8479;999.5
Gemona del Friuli;2003;1;26;0;-2.1;6.3;12.1;13;32;70;16;41;355;8576;995.5
Gemona del Friuli;2003;1;27;0;-2.6;2.2;8.4;35;62;79;5;19;358;7417;993.3
Gemona del Friuli;2003;1;28;0;-2.1;2.1;8.1;44;68;83;5;24;1;5875;982.2
Gemona del Friuli;2003;1;29;0;-1.7;2.8;6.9;26;47;77;15;39;8;4493;971
Gemona del Friuli;2003;1;30;0;-1.5;2.6;6.7;35;55;71;14;37;21;7278;968
Gemona del Friuli;2003;1;31;0;2.4;5;9;12;24;58;22;49;343;7973;972.9
Gemona del Friuli;2003;2;1;0;-3.2;2.9;6.8;12;15;33;21;48;352;9389;984.9
Gemona del Friuli;2003;2;2;0;-6.8;-1.9;2.9;18;38;71;5;18;341;8813;985.1
Gemona del Friuli;2003;2;3;2;-4.3;-0.7;2.8;25;50;81;12;39;-;8110;978.1
Gemona del Friuli;2003;2;4;10.6;-1.7;2.7;6.1;16;62;82;23;44;355;795;958.4
Gemona del Friuli;2003;2;5;0;2.1;5.5;9.4;12;14;19;21;51;7;9280;966
Gemona del Friuli;2003;2;6;0;0.8;4.4;9.9;12;15;22;13;31;350;10442;980
Gemona del Friuli;2003;2;7;0;-1.8;1.7;7.1;12;21;48;15;44;351;10647;990.6
Gemona del Friuli;2003;2;8;0;-1.9;2.6;8.1;13;28;65;13;38;353;10306;991.1
Gemona del Friuli;2003;2;9;0;-4.6;0.5;6.3;39;64;84;5;17;216;10283;991.5
Gemona del Friuli;2003;2;10;0;-5.9;-0.7;6;38;68;84;4;14;210;10675;991.1
Gemona del Friuli;2003;2;11;0;-6;-0.2;6.5;36;64;85;5;17;218;10746;992.8
Gemona del Friuli;2003;2;12;0;-6.3;-0.5;5.3;13;46;83;12;39;15;10377;993.8
Gemona del Friuli;2003;2;13;0;-4.2;0.7;5.1;13;31;59;12;39;1;7674;992.5
Gemona del Friuli;2003;2;14;0;-6.4;-1.5;5.3;24;56;77;5;18;184;9742;992.1
Gemona del Friuli;2003;2;15;0;-7.1;-0.4;6.6;16;49;78;6;26;354;11093;992.4
Gemona del Friuli;2003;2;16;0;-7.9;-0.7;5.7;13;38;77;9;33;16;9015;995.2
Gemona del Friuli;2003;2;17;0;-3.1;1.9;5.2;13;18;36;20;41;350;11091;997.4
Gemona del Friuli;2003;2;18;0;-8;-0.6;6.9;13;38;67;6;21;134;12046;991.1
