stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Codroipo;2017;1;1;0;-4.9;1.7;12.5;11;55;79;4;10;354;5385;1018.7
Codroipo;2017;1;2;0;-3.8;2.3;10.3;61;76;93;6;14;44;4032;1014.2
Codroipo;2017;1;3;0;-5.0;3.6;10.7;16;54;83;8;33;78;5188;1015.3
Codroipo;2017;1;4;0;-5.5;0.6;7.1;42;71;87;7;20;52;4391;1007.5
Codroipo;2017;1;5;0;-3.5;3.2;7.8;11;38;87;21;64;6;5668;1010.6
Codroipo;2017;1;6;0;-7.9;0.3;4.4;11;25;38;16;45;35;5733;1023.3
Codroipo;2017;1;7;0;-10.7;-4.7;2.5;11;35;58;4;16;100;5454;1026.0
Codroipo;2017;1;8;0;-9.4;-3.9;4.3;14;44;69;4;12;48;4845;1021.2
Codroipo;2017;1;9;0;-10.0;-2.6;4.8;34;59;80;4;16;66;4024;1017.9
Codroipo;2017;1;10;0;-4.9;-0.3;4.5;33;48;73;9;24;108;3854;1012.3
Codroipo;2017;1;11;0;-8.4;-4.1;2.8;28;49;70;5;19;82;5156;1015.5
Codroipo;2017;1;12;4.1;-7.6;-0.2;3.1;44;64;98;7;17;12;406;1013.8
Codroipo;2017;1;13;18.6;0.9;2.6;4.5;78;95;100;9;57;26;281;995.4
Codroipo;2017;1;14;0;-1.1;1.7;6.7;68;86;100;6;14;82;5071;1003.8
Codroipo;2017;1;15;0;-0.7;2.9;8.3;27;51;77;10;27;62;5982;1011.7
Codroipo;2017;1;16;0;-0.4;2.7;6.7;18;35;52;12;29;56;4565;1011.2
Codroipo;2017;1;17;0;0.3;4.0;8.4;15;30;50;16;40;20;5271;1014.5
Codroipo;2017;1;18;0;0.3;4.3;7.4;29;38;48;16;41;76;3076;1020.1
Codroipo;2017;1;19;0;0.4;4.0;9.4;18;37;51;16;50;91;6280;1025.0
Codroipo;2017;1;20;0;-3.7;2.1;8.5;13;41;72;10;35;74;6464;1027.1
Codroipo;2017;1;21;0;-5.2;2.0;11.8;21;54;79;5;14;6;6709;1025.2
Codroipo;2017;1;22;0;-3.3;3.8;12.8;11;47;76;10;36;69;6945;1022.8
Codroipo;2017;1;23;0;-3.3;1.7;9.1;34;60;75;6;16;25;3587;1017.3
Codroipo;2017;1;24;0;-2.7;3.7;12.4;22;51;79;11;31;74;6914;1013.4
Codroipo;2017;1;25;0;-0.3;3.2;8.5;23;40;55;15;37;83;7004;1018.4
Codroipo;2017;1;26;0;-1.8;1.8;6.1;23;43;60;17;39;83;6988;1023.6
Codroipo;2017;1;27;0;-5.6;0.0;8.2;22;54;77;5;12;28;6931;1024.5
Codroipo;2017;1;28;0;-4.4;0.4;8.3;49;71;90;5;10;161;5756;1021.4
Codroipo;2017;1;29;0;-5.4;-0.5;7.5;53;79;93;3;11;223;6298;1020.6
Codroipo;2017;1;30;0;-5.7;1.3;8.7;48;77;95;3;9;168;6292;1018.5
Codroipo;2017;1;31;15.9;2.4;3.8;5.7;74;90;100;4;11;346;77;1015.6
Codroipo;2017;2;1;0.8;3.6;4.6;5.6;99;100;100;1;7;330;46;1015.3
Codroipo;2017;2;2;4.5;4.1;6.7;9.6;99;100;100;3;8;133;1161;1015.1
Codroipo;2017;2;3;16.5;6.1;8.3;11.2;99;100;100;5;24;116;399;1007.7
Codroipo;2017;2;4;11.6;4.8;7.4;9.6;96;99;100;6;27;19;872;1002.6
Codroipo;2017;2;5;23.3;5.9;7.2;9.3;86;95;100;12;38;21;826;1001.3
Codroipo;2017;2;6;24.7;6.9;9.8;14.5;47;75;97;17;41;13;2033;998.1
Codroipo;2017;2;7;0.2;5.6;8.2;13.4;47;75;96;4;14;180;6258;1008.3
Codroipo;2017;2;8;0;2.6;6.3;11;46;66;91;7;28;92;5263;1013.1
Codroipo;2017;2;9;0;1.7;5.5;8.9;44;55;69;23;53;97;8785;1017.2
Codroipo;2017;2;10;0;5.2;6.8;9.1;45;54;67;16;33;89;3609;1016.6
Codroipo;2017;2;11;0.1;4.0;6.4;8.8;61;74;90;7;21;66;2057;1018.4
Codroipo;2017;2;12;0;1.7;7.1;13.8;51;75;93;5;16;80;7940;1021.8
Codroipo;2017;2;13;0;2.5;5.8;8.6;51;65;88;14;39;83;2004;1024.8
Codroipo;2017;2;14;0;0.0;5.6;13.2;20;54;78;6;21;87;9707;1027.5
Codroipo;2017;2;15;0;-1.9;5.5;15.4;35;72;96;4;12;191;9941;1028.3
Codroipo;2017;2;16;0;-0.8;7.2;18.6;11;64;98;5;15;153;10259;1023.7
Codroipo;2017;2;17;0;-1.9;4.0;8.8;86;96;100;5;14;42;2006;1019.3
Codroipo;2017;2;18;0;0.0;6.3;14.4;43;79;100;5;20;245;9319;1018.0
Codroipo;2017;2;19;0;0.2;5.0;11;46;79;100;4;13;175;3928;1018.9
Codroipo;2017;2;20;0;1.1;5.7;13;46;78;99;5;20;187;9240;1017.2
Codroipo;2017;2;21;0;3.3;5.4;7.2;86;95;100;4;11;66;615;1013.9
Codroipo;2017;2;22;0.3;4.8;6.4;8.2;86;97;100;4;9;235;491;1012.9
Codroipo;2017;2;23;0;5.7;7.0;9.1;-;-;-;-;-;-;-;-
Codroipo;2017;2;24;1.2;6.0;7.3;9.1;75;94;100;9;34;75;846;1006.2
Codroipo;2017;2;25;0;1.7;7.0;13.2;20;54;77;10;26;65;13113;-
Codroipo;2017;2;26;0;-1.1;5.7;12.9;26;57;88;5;14;8;11510;-
Codroipo;2017;2;27;0;0.2;6.7;13.7;37;68;92;5;21;180;12543;-
