stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Palazzolo dello Stella;2006;1;1;21;0.7;2.9;5;91;95;97;7;18;15;863;1003.5
Palazzolo dello Stella;2006;1;2;16.4;2.9;4.6;6.1;85;94;96;6;17;24;957;1005.8
Palazzolo dello Stella;2006;1;3;0;-1.8;3.9;11.4;43;78;95;5;15;338;7649;1014.7
Palazzolo dello Stella;2006;1;4;0;-3.1;2.3;8.7;48;72;91;6;23;70;6798;1017.7
Palazzolo dello Stella;2006;1;5;0;-0.8;4.1;8.5;51;66;88;9;24;95;4625;1014.1
Palazzolo dello Stella;2006;1;6;0;-2.3;2.8;7.6;65;84;92;5;21;45;3075;1017.1
Palazzolo dello Stella;2006;1;7;0;-0.9;4.4;10.1;48;71;92;9;25;87;6523;1022.1
Palazzolo dello Stella;2006;1;8;0;-4;1.6;8.4;47;68;89;8;30;94;6418;1027.1
Palazzolo dello Stella;2006;1;9;0;-4.6;0.8;7.3;33;58;83;8;19;81;7275;1027.0
Palazzolo dello Stella;2006;1;10;0;-5.8;1.3;10.3;35;61;84;8;22;48;7366;1026.7
Palazzolo dello Stella;2006;1;11;0;-4.7;1.8;10.7;40;67;83;6;14;7;7623;1025.7
Palazzolo dello Stella;2006;1;12;0;-4.8;1.6;10;42;66;84;7;17;63;7502;1028.0
Palazzolo dello Stella;2006;1;13;0;-5.8;0.1;8.2;40;68;85;6;17;43;7494;1030.4
Palazzolo dello Stella;2006;1;14;0;-7.6;-0.2;7.5;41;63;85;8;20;89;7650;1028.1
Palazzolo dello Stella;2006;1;15;0;-7.2;-1.0;4.9;40;62;81;9;19;34;7211;1028.7
Palazzolo dello Stella;2006;1;16;0;-4.4;-1.3;3;45;67;87;6;18;0;3437;1025.7
Palazzolo dello Stella;2006;1;17;3;-2.5;-0.4;1;71;85;94;3;8;322;1753;1019.5
Palazzolo dello Stella;2006;1;18;0.8;-4.1;-0.2;2.1;87;93;95;2;13;308;2144;1007.0
Palazzolo dello Stella;2006;1;19;0;-6.8;-2.2;5;76;89;95;4;18;185;7855;1018.9
Palazzolo dello Stella;2006;1;20;0;-4.3;-0.8;1.4;89;93;96;3;12;316;1773;1023.8
Palazzolo dello Stella;2006;1;21;0;-1.5;1.1;4.6;84;93;96;4;12;8;2932;1018.1
Palazzolo dello Stella;2006;1;22;0;-2.8;2.8;10.2;41;73;95;6;18;93;7613;1019.3
Palazzolo dello Stella;2006;1;23;0;-4.1;-1.2;2.9;32;44;78;18;46;66;8260;1027.8
Palazzolo dello Stella;2006;1;24;0;-5.8;-1.6;3.8;20;33;51;18;44;78;8764;1032.3
Palazzolo dello Stella;2006;1;25;0;-8.9;-2.6;3.8;8;35;62;9;27;21;8537;1023.3
Palazzolo dello Stella;2006;1;26;0;-4.5;-1.0;1.4;35;42;56;17;41;22;2731;1017.5
Palazzolo dello Stella;2006;1;27;4.4;-0.7;2.1;5.5;48;59;84;17;33;44;3751;1020.7
Palazzolo dello Stella;2006;1;28;14.8;2.5;4.6;6.1;76;94;98;11;22;6;850;1023.2
Palazzolo dello Stella;2006;1;29;2.4;4.5;6.9;10.6;84;95;98;6;14;22;3161;1022.9
Palazzolo dello Stella;2006;1;30;0;1.4;6.3;13.4;60;82;97;8;21;58;7513;1019.9
Palazzolo dello Stella;2006;1;31;0;-1.1;4.7;13.6;55;82;95;6;12;58;8872;1015.8
Palazzolo dello Stella;2006;2;1;0;-1;7.0;17.2;25;61;96;9;22;50;9721;1013.8
Palazzolo dello Stella;2006;2;2;0;-0.3;6.4;16.4;31;61;87;6;17;14;9476;1010.3
Palazzolo dello Stella;2006;2;3;0;-1.1;5.0;13;42;69;94;7;17;166;9252;1010.0
Palazzolo dello Stella;2006;2;4;0;-1.9;3.3;11.5;29;57;94;13;42;68;8863;1012.9
Palazzolo dello Stella;2006;2;5;0;-5.2;0.9;6.4;23;42;69;14;38;98;10008;1020.2
Palazzolo dello Stella;2006;2;6;0;-6.3;-1.3;4.6;24;45;62;6;17;52;9599;1022.3
Palazzolo dello Stella;2006;2;7;0;-5.9;-2.2;3.8;36;56;84;6;14;60;7416;1020.0
Palazzolo dello Stella;2006;2;8;0.2;-5.5;0.0;4.5;46;73;91;5;16;4;5785;1008.7
Palazzolo dello Stella;2006;2;9;0;-4.1;1.7;9;55;77;92;6;18;197;9889;1003.8
Palazzolo dello Stella;2006;2;10;0;-5.2;2.0;11.6;16;72;92;7;24;213;10933;1008.1
Palazzolo dello Stella;2006;2;11;0;-4.1;2.8;11.3;9;42;73;10;35;3;11185;1017.4
Palazzolo dello Stella;2006;2;12;0;-5.7;0.4;8.5;31;57;80;7;19;204;9893;1021.6
Palazzolo dello Stella;2006;2;13;0;-5.6;0.4;8.3;40;70;90;6;17;174;9936;1020.7
Palazzolo dello Stella;2006;2;14;0;-5.8;0.3;8.4;47;75;92;5;15;187;9780;1021.0
Palazzolo dello Stella;2006;2;15;2.2;-4.1;0.5;3.2;70;86;95;6;13;0;656;1015.1
Palazzolo dello Stella;2006;2;16;7.4;1.8;2.9;3.7;94;96;98;3;10;282;353;999.7
Palazzolo dello Stella;2006;2;17;1.6;0.7;4.3;6.6;81;93;98;6;18;228;2434;998.2
Palazzolo dello Stella;2006;2;18;2;2.4;6.5;10.5;78;90;98;8;33;184;3307;1005.3
Palazzolo dello Stella;2006;2;19;0;-0.3;6.5;13.4;60;89;99;6;19;49;7626;1006.9
Palazzolo dello Stella;2006;2;20;12.8;4.6;8.6;11.2;80;92;99;10;34;164;2271;1003.5
Palazzolo dello Stella;2006;2;21;1.2;5.4;7.6;11.3;75;93;99;6;16;26;3639;1007.6
Palazzolo dello Stella;2006;2;22;2.2;5.1;7.5;11.6;70;89;97;6;19;57;4042;1012.6
Palazzolo dello Stella;2006;2;23;0;2.8;7.1;12.3;54;72;93;15;39;57;10318;1010.9
Palazzolo dello Stella;2006;2;24;0;5.7;8.0;10;53;58;66;18;44;76;2875;1004.2
Palazzolo dello Stella;2006;2;25;0;2.7;6.1;9.4;50;63;83;9;32;118;5232;1004.6
Palazzolo dello Stella;2006;2;26;2.6;1.7;4.4;7.1;63;79;92;3;12;275;3595;1006.0
Palazzolo dello Stella;2006;2;27;0.6;-0.1;3.6;8;45;65;93;16;45;82;13001;1007.2
Palazzolo dello Stella;2006;2;28;0;-2;1.4;6.5;22;42;65;15;37;46;13915;1004.4
Palazzolo dello Stella;2006;3;1;0;-5.4;0.6;7.3;35;59;79;7;20;162;12674;1004.9
Palazzolo dello Stella;2006;3;2;0;-2.3;2.9;9.2;32;59;77;11;26;16;10677;1003.9
Palazzolo dello Stella;2006;3;3;0;-1.8;3.7;7.8;61;73;84;8;19;44;4253;1005.1
Palazzolo dello Stella;2006;3;4;0;3.3;5.8;8.1;80;87;94;4;16;319;1249;995.6
Palazzolo dello Stella;2006;3;5;30.6;2.1;7.3;11.7;74;84;95;18;66;27;414;992.2
Palazzolo dello Stella;2006;3;6;0;0.7;4.3;10.4;23;53;77;10;26;61;14018;1005.5
Palazzolo dello Stella;2006;3;7;0;-2.6;3.6;10.8;11;49;87;9;38;17;15270;1010.8
Palazzolo dello Stella;2006;3;8;0;-4.4;2.3;8.8;20;54;75;8;29;196;13320;1013.5
Palazzolo dello Stella;2006;3;9;1.6;2.6;4.9;7.8;53;74;96;10;21;58;2185;1006.7
Palazzolo dello Stella;2006;3;10;20.8;2.7;6.1;8.7;82;92;98;11;30;0;1542;1000.7
Palazzolo dello Stella;2006;3;11;0;1.1;6.7;14;35;73;93;8;25;139;15695;999.4
Palazzolo dello Stella;2006;3;12;0;0.6;4.7;9;16;44;86;29;71;2;13438;1005.7
Palazzolo dello Stella;2006;3;13;0;2.3;6.3;11.6;10;28;49;12;39;354;12697;1011.3
Palazzolo dello Stella;2006;3;14;0.8;-1.7;3.1;5.9;39;73;94;6;23;44;5538;1014.7
Palazzolo dello Stella;2006;3;15;0;-2.4;4.3;11.2;43;64;93;8;18;184;16035;1014.1
Palazzolo dello Stella;2006;3;16;0;-0.7;5.2;10.8;40;57;75;9;21;66;8134;1015.4
Palazzolo dello Stella;2006;3;17;0;-2.8;5.5;12.2;33;55;87;8;28;101;16752;1017.2
Palazzolo dello Stella;2006;3;18;0;2.2;6.7;12.5;32;50;71;8;25;63;11490;1016.8
Palazzolo dello Stella;2006;3;19;0;0;6.0;12.4;35;57;86;7;23;179;17194;1014.2
Palazzolo dello Stella;2006;3;20;0;-2.4;5.5;12.5;49;71;92;7;24;180;16123;1012.9
Palazzolo dello Stella;2006;3;21;15.4;2.4;7.2;9.8;61;84;97;5;18;6;4152;1010.0
Palazzolo dello Stella;2006;3;22;2.8;5.9;10.7;16.1;70;90;98;6;22;128;10773;1003.1
Palazzolo dello Stella;2006;3;23;15.4;8.1;10.9;15.6;65;85;99;8;24;122;10671;1004.7
Palazzolo dello Stella;2006;3;24;0.2;6.4;9.3;12.7;49;67;93;6;18;66;10372;1011.2
Palazzolo dello Stella;2006;3;25;0;5;9.6;14.8;44;73;96;5;20;187;12919;1014.8
Palazzolo dello Stella;2006;3;26;0;6.9;9.8;13.4;59;79;96;5;14;98;5831;1019.7
