stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cividale del Friuli;2014;1;1;0.0;3.5;6;10.3;59;84;93;11;27;55;3369;1005.1
Cividale del Friuli;2014;1;2;2.1;2.7;5.3;7.8;77;94;99;9;23;60;1916;1003.3
Cividale del Friuli;2014;1;3;0.0;6.2;7.8;10;89;97;99;6;20;53;2011;1005.2
Cividale del Friuli;2014;1;4;76.7;7.2;9.4;13.1;99;99;99;12;46;156;405;1000.6
Cividale del Friuli;2014;1;5;40.8;9.5;10.7;13;85;96;99;13;36;44;407;992.8
Cividale del Friuli;2014;1;6;0.0;8.1;10.4;14.4;68;86;99;12;30;47;4826;1004.2
Cividale del Friuli;2014;1;7;0.0;6.6;9.1;12.4;90;98;99;5;13;58;3445;1009.3
Cividale del Friuli;2014;1;8;0.0;5.4;8;10.2;89;97;99;6;20;26;2421;1011.5
Cividale del Friuli;2014;1;9;1.0;5.3;6.9;8.2;98;99;99;5;18;63;843;1007.4
Cividale del Friuli;2014;1;10;0.2;6.3;7.7;9.3;98;99;99;4;19;39;1262;1004.8
Cividale del Friuli;2014;1;11;0.0;7.4;8.2;9.2;99;99;99;3;15;32;1042;1007.1
Cividale del Friuli;2014;1;12;0.0;6.2;8.4;11.7;82;95;99;6;18;47;3253;1008
Cividale del Friuli;2014;1;13;0.1;7.4;7.9;8.9;95;99;99;5;19;60;1476;1004.4
Cividale del Friuli;2014;1;14;46.5;7.1;8.6;10.5;97;99;99;12;35;134;363;993.3
Cividale del Friuli;2014;1;15;0.0;3;7.3;11.5;84;97;99;6;17;49;4445;996.8
Cividale del Friuli;2014;1;16;1.0;3.4;6;7.9;91;98;99;7;20;30;2190;1001.1
Cividale del Friuli;2014;1;17;61.7;6.1;8.4;10.1;99;99;99;11;30;185;529;996.5
Cividale del Friuli;2014;1;18;17.0;8;9.7;10.9;99;99;99;9;24;47;713;994.9
Cividale del Friuli;2014;1;19;25.0;9.7;11.3;14.2;86;97;99;14;35;42;1684;988.8
