stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Terzo d'Aquileia;2016;11;14;-;-1.3;-;-;-;-;-;-;-;-;-;-
Terzo d'Aquileia;2016;11;15;0.0;-2.7;-;3.0;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;11;16;0.0;0.3;-;4.8;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;11;17;0.0;5.1;-;8.0;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;11;18;11.2;8.2;-;9.7;-;-;-;-;68;-;-;-
Terzo d'Aquileia;2016;11;19;49.6;10.9;-;13.2;-;-;-;-;68;-;-;-
Terzo d'Aquileia;2016;11;20;0.2;9.2;-;11.9;-;-;-;-;61;-;-;-
Terzo d'Aquileia;2016;11;21;2.8;11.3;-;13.3;-;-;-;-;50;-;-;-
Terzo d'Aquileia;2016;11;22;0.0;12.4;-;14.6;-;-;-;-;61;-;-;-
Terzo d'Aquileia;2016;11;23;0.0;10.1;-;13.9;-;-;-;-;65;-;-;-
Terzo d'Aquileia;2016;11;24;0.6;12;-;14.2;-;-;-;-;65;-;-;-
Terzo d'Aquileia;2016;11;25;24.0;11.9;-;14.0;-;-;-;-;83;-;-;-
Terzo d'Aquileia;2016;11;26;5.6;11.3;-;12.3;-;-;-;-;40;-;-;-
Terzo d'Aquileia;2016;11;27;0.0;9.4;-;11.3;-;-;-;-;40;-;-;-
Terzo d'Aquileia;2016;11;28;0.2;1.9;-;7.5;-;-;-;-;11;-;-;-
Terzo d'Aquileia;2016;11;29;0.0;-2.1;-;2.4;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;11;30;0.0;-2.9;-;1.9;-;-;-;-;4;-;-;-
Terzo d'Aquileia;2016;12;1;0.0;-1.3;-;2.9;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;2;0.0;2.1;-;5.7;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;3;0.6;2.3;-;5.6;-;-;-;-;11;-;-;-
Terzo d'Aquileia;2016;12;4;0.0;1.7;-;6.1;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;5;0.0;2.2;-;6.3;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;6;0.0;0.5;-;4.2;-;-;-;-;25;-;-;-
Terzo d'Aquileia;2016;12;7;0.0;0.2;-;4.6;-;-;-;-;32;-;-;-
Terzo d'Aquileia;2016;12;8;0.0;-1.8;-;3.2;-;-;-;-;4;-;-;-
Terzo d'Aquileia;2016;12;9;0.0;-1.6;-;3.0;-;-;-;-;29;-;-;-
Terzo d'Aquileia;2016;12;10;0.2;-2;-;2.5;-;-;-;-;68;-;-;-
Terzo d'Aquileia;2016;12;11;0.0;2.2;-;5.1;-;-;-;-;25;-;-;-
Terzo d'Aquileia;2016;12;12;0.0;0.5;-;6.4;-;-;-;-;47;-;-;-
Terzo d'Aquileia;2016;12;13;0.0;-1.4;-;4.1;-;-;-;-;65;-;-;-
Terzo d'Aquileia;2016;12;14;0.0;1.6;-;4.5;-;-;-;-;29;-;-;-
Terzo d'Aquileia;2016;12;15;0.2;-1.2;-;4.0;-;-;-;-;65;-;-;-
Terzo d'Aquileia;2016;12;16;0.2;-2.6;-;2.8;-;-;-;-;29;-;-;-
Terzo d'Aquileia;2016;12;17;0.0;-3.4;-;1.6;-;-;-;-;11;-;-;-
Terzo d'Aquileia;2016;12;18;0.0;-3.7;-;0.2;-;-;-;-;29;-;-;-
Terzo d'Aquileia;2016;12;19;0.0;-2.1;-;4.2;-;-;-;-;7;-;-;-
Terzo d'Aquileia;2016;12;20;0.0;0.5;-;5.7;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;21;0.0;-0.6;-;6.1;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;22;0.0;-0.3;-;4.6;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;23;0.0;-0.5;-;6.6;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;24;0.0;0.3;-;4.7;-;-;-;-;22;-;-;-
Terzo d'Aquileia;2016;12;25;0.0;-0.2;-;4.4;-;-;-;-;18;-;-;-
Terzo d'Aquileia;2016;12;26;0.0;-1.1;-;4.5;-;-;-;-;36;-;-;-
Terzo d'Aquileia;2016;12;27;0.0;-0.3;-;6.6;-;-;-;-;14;-;-;-
Terzo d'Aquileia;2016;12;28;0.0;-2.7;-;3.9;-;-;-;-;11;-;-;-
Terzo d'Aquileia;2016;12;29;0.0;-2.7;-;3.7;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;30;0.0;-3.5;-;1.3;-;-;-;-;0;-;-;-
Terzo d'Aquileia;2016;12;31;0.0;-2.5;-;2.1;-;-;-;-;0;-;-;-
