stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Palazzolo dello Stella;2005;1;1;0;-1.6;3.9;12.4;25;64;88;5;18;22;6600;1021.4
Palazzolo dello Stella;2005;1;2;0;-1.7;2.8;10.5;56;80;94;5;13;359;5705;1019.0
Palazzolo dello Stella;2005;1;3;0;-2.8;2.4;11.1;38;74;89;6;16;13;6527;1025.2
Palazzolo dello Stella;2005;1;4;0;-2.6;1.5;7.8;69;83;92;6;16;45;4391;1026.6
Palazzolo dello Stella;2005;1;5;0;-3.3;1.0;6.3;76;89;94;4;13;0;3111;1027.0
Palazzolo dello Stella;2005;1;6;0;-2.5;2.0;8.5;67;88;94;4;11;6;4586;1026.6
Palazzolo dello Stella;2005;1;7;0;-3.6;1.3;4.9;91;94;96;4;10;4;3121;1033.0
Palazzolo dello Stella;2005;1;8;0;2.1;3.6;6.2;84;93;96;4;10;261;1521;1029.0
Palazzolo dello Stella;2005;1;9;0;1.3;4.0;7.6;80;92;96;4;11;279;3331;1028.3
Palazzolo dello Stella;2005;1;10;0;0.0;4.9;9.7;68;88;96;4;10;140;5372;1029.2
Palazzolo dello Stella;2005;1;11;0;-0.3;5.0;8.3;71;86;96;7;15;12;1726;1027.4
Palazzolo dello Stella;2005;1;12;0;-2.4;2.4;10.0;72;87;94;4;10;12;5886;1025.2
Palazzolo dello Stella;2005;1;13;0;-2.7;0.6;3.9;93;94;96;4;22;280;2970;1023.0
Palazzolo dello Stella;2005;1;14;0;-3.6;0.5;7.8;82;91;96;4;12;296;6617;1024.3
Palazzolo dello Stella;2005;1;15;0;-3.4;-0.3;4.9;83;91;93;4;9;334;2694;1027.2
Palazzolo dello Stella;2005;1;16;0;-4.3;0.6;7.8;36;74;93;6;15;335;7676;1028.4
Palazzolo dello Stella;2005;1;17;0;-4.9;0.5;7.7;42;70;90;8;16;308;8161;1023.8
Palazzolo dello Stella;2005;1;18;10.4;-6.6;-1.8;2.2;86;91;94;9;32;11;1402;1010.6
Palazzolo dello Stella;2005;1;19;14.2;-0.4;3.6;8.0;68;83;93;8;32;16;2876;1004.5
Palazzolo dello Stella;2005;1;20;0;-1.0;2.3;8.9;41;71;85;6;14;15;7507;1011.2
Palazzolo dello Stella;2005;1;21;0;-1.9;2.5;9.7;57;80;90;6;19;90;7185;1000.5
Palazzolo dello Stella;2005;1;22;0;-1.4;3.5;12.0;24;67;89;6;20;294;8405;1007.3
Palazzolo dello Stella;2005;1;23;0;-3.6;-0.2;4.1;58;73;88;6;19;271;2803;1012.3
Palazzolo dello Stella;2005;1;24;0;-3.3;1.8;5.7;37;57;82;11;29;63;5113;1005.1
Palazzolo dello Stella;2005;1;25;0;-3.0;1.7;5.6;28;41;51;12;26;58;4964;1003.6
Palazzolo dello Stella;2005;1;26;0;-1.9;1.7;4.2;30;39;60;13;36;13;2067;1000.2
Palazzolo dello Stella;2005;1;27;0;-4.2;0.4;5.4;24;45;63;8;20;112;8636;1005.2
Palazzolo dello Stella;2005;1;28;0;-3.7;-0.8;2.2;29;45;64;15;40;76;5913;1007.7
Palazzolo dello Stella;2005;1;29;0;-6.3;-0.6;3.3;28;42;71;18;46;50;8151;1010.3
Palazzolo dello Stella;2005;1;30;0;-9.8;-2.3;6.3;11;48;77;7;20;147;9744;1020.4
Palazzolo dello Stella;2005;1;31;0;-7.9;-0.6;6.6;24;52;74;6;18;277;8737;1018.5
Palazzolo dello Stella;2005;2;1;0;-1.9;3.7;11.3;15;45;62;13;32;9;8853;1010.9
Palazzolo dello Stella;2005;2;2;0;-6.6;1.5;9.1;25;49;72;7;17;39;9214;1017.7
Palazzolo dello Stella;2005;2;3;0;-5.1;2.9;11.5;27;53;71;8;29;129;9297;1018.4
Palazzolo dello Stella;2005;2;4;0;-3.5;2.5;8.2;38;57;84;9;23;90;6909;1027.6
Palazzolo dello Stella;2005;2;5;0;-5.8;0.6;6.6;18;47;69;8;19;92;10532;1026.3
Palazzolo dello Stella;2005;2;6;0;-6.6;-0.1;6.7;15;41;70;10;25;81;10356;1027.2
Palazzolo dello Stella;2005;2;7;0;-6.7;-1.1;5.2;11;34;57;12;27;74;10361;1030.2
