stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste Ist. Nautico;2010;1;1;-;-;-;-;-;-;-;4;20;112;-;-
Trieste Ist. Nautico;2010;1;2;-;-;-;-;-;-;-;11;51;101;-;-
Trieste Ist. Nautico;2010;1;3;-;-;-;-;-;-;-;8;30;99;-;-
Trieste Ist. Nautico;2010;1;4;-;-;-;-;-;-;-;6;28;87;-;-
Trieste Ist. Nautico;2010;1;5;-;-;-;-;-;-;-;17;63;85;-;-
Trieste Ist. Nautico;2010;1;6;-;-;-;-;-;-;-;12;55;99;-;-
Trieste Ist. Nautico;2010;1;7;-;-;-;-;-;-;-;8;40;92;-;-
Trieste Ist. Nautico;2010;1;8;-;-;-;-;-;-;-;24;72;75;-;-
Trieste Ist. Nautico;2010;1;9;-;-;-;-;-;-;-;16;66;126;-;-
Trieste Ist. Nautico;2010;1;10;-;-;-;-;-;-;-;8;25;270;-;-
Trieste Ist. Nautico;2010;1;11;-;-;-;-;-;-;-;7;21;140;-;-
Trieste Ist. Nautico;2010;1;12;-;-;-;-;-;-;-;11;39;94;-;-
Trieste Ist. Nautico;2010;1;13;-;-;-;-;-;-;-;11;40;118;-;-
Trieste Ist. Nautico;2010;1;14;-;-;-;-;-;-;-;16;36;105;-;-
Trieste Ist. Nautico;2010;1;15;-;-;-;-;-;-;-;24;89;94;-;-
Trieste Ist. Nautico;2010;1;16;-;-;-;-;-;-;-;28;91;91;-;-
Trieste Ist. Nautico;2010;1;17;-;-;-;-;-;-;-;5;27;124;-;-
Trieste Ist. Nautico;2010;1;18;-;-;-;-;-;-;-;4;13;318;-;-
Trieste Ist. Nautico;2010;1;19;-;-;-;-;-;-;-;5;17;183;-;-
Trieste Ist. Nautico;2010;1;20;-;-;-;-;-;-;-;4;13;300;-;-
Trieste Ist. Nautico;2010;1;21;-;-;-;-;-;-;-;9;51;99;-;-
Trieste Ist. Nautico;2010;1;22;-;-;-;-;-;-;-;21;62;110;-;-
Trieste Ist. Nautico;2010;1;23;-;-;-;-;-;-;-;16;59;93;-;-
Trieste Ist. Nautico;2010;1;24;-;-;-;-;-;-;-;22;59;110;-;-
Trieste Ist. Nautico;2010;1;25;-;-;-;-;-;-;-;26;66;82;-;-
Trieste Ist. Nautico;2010;1;26;-;-;-;-;-;-;-;31;118;85;-;-
Trieste Ist. Nautico;2010;1;27;-;-;-;-;-;-;-;35;111;82;-;-
Trieste Ist. Nautico;2010;1;28;-;-;-;-;-;-;-;5;35;122;-;-
Trieste Ist. Nautico;2010;1;29;-;-;-;-;-;-;-;5;19;17;-;-
Trieste Ist. Nautico;2010;1;30;-;-;-;-;-;-;-;13;91;87;-;-
Trieste Ist. Nautico;2010;1;31;-;-;-;-;-;-;-;29;88;60;-;-
Trieste Ist. Nautico;2010;2;1;-;-;-;-;-;-;-;8;35;55;-;-
Trieste Ist. Nautico;2010;2;2;-;-;-;-;-;-;-;6;24;107;-;-
Trieste Ist. Nautico;2010;2;3;-;-;-;-;-;-;-;8;26;219;-;-
Trieste Ist. Nautico;2010;2;4;-;-;-;-;-;-;-;3;10;76;-;-
Trieste Ist. Nautico;2010;2;5;-;-;-;-;-;-;-;8;41;124;-;-
Trieste Ist. Nautico;2010;2;6;-;-;-;-;-;-;-;26;87;42;-;-
Trieste Ist. Nautico;2010;2;7;-;-;-;-;-;-;-;27;82;63;-;-
Trieste Ist. Nautico;2010;2;8;-;-;-;-;-;-;-;21;89;38;-;-
Trieste Ist. Nautico;2010;2;9;-;-;-;-;-;-;-;12;36;90;-;-
Trieste Ist. Nautico;2010;2;10;-;-;-;-;-;-;-;36;121;57;-;-
Trieste Ist. Nautico;2010;2;11;-;-;-;-;-;-;-;30;104;82;-;-
Trieste Ist. Nautico;2010;2;12;-;-;-;-;-;-;-;29;96;45;-;-
Trieste Ist. Nautico;2010;2;13;-;-;-;-;-;-;-;7;35;92;-;-
Trieste Ist. Nautico;2010;2;14;-;-;-;-;-;-;-;15;60;61;-;-
Trieste Ist. Nautico;2010;2;15;-;-;-;-;-;-;-;18;61;87;-;-
Trieste Ist. Nautico;2010;2;16;-;-;-;-;-;-;-;6;21;319;-;-
Trieste Ist. Nautico;2010;2;17;-;-;-;-;-;-;-;6;32;79;-;-
Trieste Ist. Nautico;2010;2;18;-;-;-;-;-;-;-;4;29;242;-;-
Trieste Ist. Nautico;2010;2;19;-;-;-;-;-;-;-;11;64;128;-;-
Trieste Ist. Nautico;2010;2;20;-;-;-;-;-;-;-;18;90;91;-;-
Trieste Ist. Nautico;2010;2;21;-;-;-;-;-;-;-;6;40;77;-;-
Trieste Ist. Nautico;2010;2;22;-;-;-;-;-;-;-;6;32;234;-;-
Trieste Ist. Nautico;2010;2;23;-;-;-;-;-;-;-;3;13;78;-;-
Trieste Ist. Nautico;2010;2;24;-;-;-;-;-;-;-;4;15;333;-;-
Trieste Ist. Nautico;2010;2;25;-;-;-;-;-;-;-;4;14;317;-;-
Trieste Ist. Nautico;2010;2;26;-;-;-;-;-;-;-;10;43;324;-;-
Trieste Ist. Nautico;2010;2;27;-;-;-;-;-;-;-;4;21;274;-;-
Trieste Ist. Nautico;2010;2;28;-;-;-;-;-;-;-;5;26;145;-;-
Trieste Ist. Nautico;2010;3;1;-;-;-;-;-;-;-;4;19;270;-;-
Trieste Ist. Nautico;2010;3;2;-;-;-;-;-;-;-;4;25;274;-;-
Trieste Ist. Nautico;2010;3;3;-;-;-;-;-;-;-;14;54;48;-;-
Trieste Ist. Nautico;2010;3;4;-;-;-;-;-;-;-;34;111;72;-;-
Trieste Ist. Nautico;2010;3;5;-;-;-;-;-;-;-;19;64;50;-;-
Trieste Ist. Nautico;2010;3;6;-;-;-;-;-;-;-;8;32;191;-;-
Trieste Ist. Nautico;2010;3;7;-;-;-;-;-;-;-;34;97;56;-;-
Trieste Ist. Nautico;2010;3;8;-;-;-;-;-;-;-;44;115;54;-;-
Trieste Ist. Nautico;2010;3;9;-;-;-;-;-;-;-;51;140;63;-;-
Trieste Ist. Nautico;2010;3;10;-;-;-;-;-;-;-;56;152;75;-;-
Trieste Ist. Nautico;2010;3;11;-;-;-;-;-;-;-;18;76;71;-;-
Trieste Ist. Nautico;2010;3;12;-;-;-;-;-;-;-;7;35;89;-;-
Trieste Ist. Nautico;2010;3;13;-;-;-;-;-;-;-;5;15;329;-;-
Trieste Ist. Nautico;2010;3;14;-;-;-;-;-;-;-;4;13;294;-;-
Trieste Ist. Nautico;2010;3;15;-;-;-;-;-;-;-;4;14;279;-;-
Trieste Ist. Nautico;2010;3;16;-;-;-;-;-;-;-;6;29;336;-;-
Trieste Ist. Nautico;2010;3;17;-;-;-;-;-;-;-;5;23;277;-;-
Trieste Ist. Nautico;2010;3;18;-;-;-;-;-;-;-;4;30;331;-;-
Trieste Ist. Nautico;2010;3;19;-;-;-;-;-;-;-;5;24;278;-;-
Trieste Ist. Nautico;2010;3;20;-;-;-;-;-;-;-;5;21;306;-;-
Trieste Ist. Nautico;2010;3;21;-;-;-;-;-;-;-;4;20;110;-;-
Trieste Ist. Nautico;2010;3;22;-;-;-;-;-;-;-;3;13;108;-;-
Trieste Ist. Nautico;2010;3;23;-;-;-;-;-;-;-;3;16;105;-;-
Trieste Ist. Nautico;2010;3;24;-;-;-;-;-;-;-;13;51;114;-;-
Trieste Ist. Nautico;2010;3;25;-;-;-;-;-;-;-;5;22;111;-;-
Trieste Ist. Nautico;2010;3;26;-;-;-;-;-;-;-;7;35;160;-;-
Trieste Ist. Nautico;2010;3;27;-;-;-;-;-;-;-;7;28;308;-;-
Trieste Ist. Nautico;2010;3;28;-;-;-;-;-;-;-;6;25;302;-;-
Trieste Ist. Nautico;2010;3;29;-;-;-;-;-;-;-;6;31;313;-;-
Trieste Ist. Nautico;2010;3;30;-;-;-;-;-;-;-;12;64;232;-;-
Trieste Ist. Nautico;2010;3;31;-;-;-;-;-;-;-;10;43;252;-;-
Trieste Ist. Nautico;2010;4;1;-;-;-;-;-;-;-;10;74;250;-;-
Trieste Ist. Nautico;2010;4;2;-;-;-;-;-;-;-;14;56;66;-;-
Trieste Ist. Nautico;2010;4;3;-;-;-;-;-;-;-;6;22;293;-;-
Trieste Ist. Nautico;2010;4;4;-;-;-;-;-;-;-;8;33;115;-;-
Trieste Ist. Nautico;2010;4;5;-;-;-;-;-;-;-;12;64;105;-;-
Trieste Ist. Nautico;2010;4;6;-;-;-;-;-;-;-;7;31;282;-;-
Trieste Ist. Nautico;2010;4;7;-;-;-;-;-;-;-;6;22;136;-;-
Trieste Ist. Nautico;2010;4;8;-;-;-;-;-;-;-;8;37;68;-;-
Trieste Ist. Nautico;2010;4;9;-;-;-;-;-;-;-;10;43;253;-;-
Trieste Ist. Nautico;2010;4;10;-;-;-;-;-;-;-;17;82;70;-;-
Trieste Ist. Nautico;2010;4;11;-;-;-;-;-;-;-;22;73;83;-;-
Trieste Ist. Nautico;2010;4;12;-;-;-;-;-;-;-;24;73;122;-;-
Trieste Ist. Nautico;2010;4;13;-;-;-;-;-;-;-;12;48;69;-;-
Trieste Ist. Nautico;2010;4;14;-;-;-;-;-;-;-;7;26;238;-;-
Trieste Ist. Nautico;2010;4;15;-;-;-;-;-;-;-;6;26;268;-;-
Trieste Ist. Nautico;2010;4;16;-;-;-;-;-;-;-;5;35;88;-;-
Trieste Ist. Nautico;2010;4;17;-;-;-;-;-;-;-;19;68;89;-;-
Trieste Ist. Nautico;2010;4;18;-;-;-;-;-;-;-;9;46;77;-;-
Trieste Ist. Nautico;2010;4;19;-;-;-;-;-;-;-;5;21;187;-;-
Trieste Ist. Nautico;2010;4;20;-;-;-;-;-;-;-;5;15;112;-;-
Trieste Ist. Nautico;2010;4;21;-;-;-;-;-;-;-;8;27;273;-;-
Trieste Ist. Nautico;2010;4;22;-;-;-;-;-;-;-;14;51;69;-;-
Trieste Ist. Nautico;2010;4;23;-;-;-;-;-;-;-;6;27;100;-;-
Trieste Ist. Nautico;2010;4;24;-;-;-;-;-;-;-;6;18;314;-;-
Trieste Ist. Nautico;2010;4;25;-;-;-;-;-;-;-;12;69;89;-;-
