stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Talmassons;2018;1;1;16.1;3.6;5.6;7.8;88;99;100;10;38;22;520;1006.8
Talmassons;2018;1;2;0;0.2;3.9;9.6;79;97;100;4;12;52;5024;1007.9
Talmassons;2018;1;3;0.3;-0.6;2.9;7.8;85;98;100;8;33;32;2371;1005.2
Talmassons;2018;1;4;0;-0.4;4.5;7.9;90;97;100;6;17;64;3003;1003.4
Talmassons;2018;1;5;0;3.6;7.3;10;87;96;100;5;15;39;1547;1005.0
Talmassons;2018;1;6;0;5.7;9.2;12.5;-;-;-;4;12;52;1997;1009.6
Talmassons;2018;1;7;1.3;8.4;10.6;13.1;100;100;100;7;17;28;2106;1017.5
Talmassons;2018;1;8;1.2;9.8;11.5;14.7;-;-;-;9;19;16;2476;1020.9
Talmassons;2018;1;9;17.9;9.3;11.3;14;-;-;-;13;43;232;725;1016.3
Talmassons;2018;1;10;5.2;5.4;8.6;11.5;-;-;-;6;30;61;3776;1010.9
Talmassons;2018;1;11;0;2.2;6.6;12.1;-;-;-;7;22;90;5772;1009.4
Talmassons;2018;1;12;0;0.5;5.8;12.6;-;-;-;6;16;327;7447;1015.9
Talmassons;2018;1;13;0;0.6;6.3;12.2;-;-;-;6;32;63;6177;1018.0
Talmassons;2018;1;14;0;0.3;4.4;9.3;-;-;-;9;26;105;6374;1018.1
Talmassons;2018;1;15;0;0.5;4.4;8.8;-;-;-;5;15;55;7477;1018.1
Talmassons;2018;1;16;1.1;2.9;3.9;5.1;-;-;-;4;11;37;1369;1004.8
Talmassons;2018;1;17;0.1;-1;4.3;9.3;-;-;-;7;40;0;5579;998.3
Talmassons;2018;1;18;0;-2.9;2.7;9;-;-;-;7;24;199;8358;1008.7
Talmassons;2018;1;19;0;-0.3;3.9;11;-;-;-;5;17;335;3866;1005.0
Talmassons;2018;1;20;0;0;4.5;9.7;-;-;-;6;21;48;5201;1006.8
Talmassons;2018;1;21;0;0.7;6.5;11;-;-;-;11;40;350;8473;1003.2
Talmassons;2018;1;22;0;-1;4.2;9.9;-;-;-;7;17;52;8194;1011.5
Talmassons;2018;1;23;0;-1.2;4.6;11.8;-;-;-;7;16;60;8510;1019.5
Talmassons;2018;1;24;0;-1.1;4.3;12.4;-;-;-;5;13;202;8899;1026.7
Talmassons;2018;1;25;0;-0.6;5;8.5;85;97;100;4;10;62;2894;1022.5
Talmassons;2018;1;26;0;0.7;6.3;10.9;84;96;100;4;10;322;3288;1019.6
Talmassons;2018;1;27;0;-0.1;6.1;11.6;82;97;100;3;9;341;4678;1026.2
Talmassons;2018;1;28;0;2.1;6.7;12.3;69;92;100;5;14;225;6561;1030.4
Talmassons;2018;1;29;0.4;3.4;5.4;6.5;100;100;100;4;12;45;2355;1027.8
Talmassons;2018;1;30;0.1;5.7;6.9;8.3;96;100;100;6;15;41;1978;1024.2
Talmassons;2018;1;31;2.7;6.1;6.6;7.5;100;100;100;4;19;230;1604;1017.8
Talmassons;2018;2;1;10.8;5.8;7.9;10.2;98;100;100;5;19;188;1888;1003.0
Talmassons;2018;2;2;17.1;4.3;6.2;8.4;83;96;100;15;45;42;2489;1000.5
Talmassons;2018;2;3;1.1;2.8;5;7.3;61;85;100;14;64;49;3943;998.8
Talmassons;2018;2;4;0;1.5;4.4;9.8;59;86;100;6;23;350;7906;1010.9
Talmassons;2018;2;5;0;0.4;4;9.2;45;76;94;8;22;53;8554;1017.8
Talmassons;2018;2;6;1.6;-0.1;4.6;9.9;53;77;97;13;35;38;8785;1011.1
Talmassons;2018;2;7;4.6;4.1;5.5;7.6;71;86;100;12;30;60;3332;1002.8
Talmassons;2018;2;8;1.2;4;6.7;10.1;72;89;100;6;14;58;5753;1009.6
Talmassons;2018;2;9;6.5;1.5;6.1;9.6;78;94;100;7;15;62;6179;1011.3
Talmassons;2018;2;10;0;-1.1;4.5;10.7;51;82;100;9;32;76;11825;1008.3
Talmassons;2018;2;11;0;-2.1;2.6;8.5;49;83;100;5;26;19;11542;1007.4
Talmassons;2018;2;12;1.9;0.4;3.7;6.1;67;89;100;9;44;0;4378;1006.8
Talmassons;2018;2;13;0;-1;4.5;8.8;43;71;100;6;38;45;8749;1008.8
Talmassons;2018;2;14;0;-2.1;2.7;9.2;37;73;100;5;14;69;12870;1011.4
Talmassons;2018;2;15;0;-2.1;2.1;8.2;40;73;100;6;18;285;11960;1019.1
Talmassons;2018;2;16;0;-2.4;2.8;9.6;47;77;100;4;12;46;11011;1020.7
Talmassons;2018;2;17;0;-1;5.8;11;54;80;100;7;20;196;10788;1017.5
Talmassons;2018;2;18;5.7;4.8;6.3;8.3;58;79;100;14;46;92;4018;1016.0
Talmassons;2018;2;19;0;-1;4.3;7.1;53;66;85;17;38;56;8187;1013.4
Talmassons;2018;2;20;0;-2.3;2.8;7.7;52;80;100;5;15;106;5532;1005.8
Talmassons;2018;2;21;0;-0.5;6.1;10.5;46;61;100;18;51;47;10061;1004.7
Talmassons;2018;2;22;0.9;4;5.9;7.6;51;62;87;26;56;54;2733;1004.5
Talmassons;2018;2;23;2.8;1;5.7;10;52;71;100;26;54;42;7367;1005.6
Talmassons;2018;2;24;0;0.4;6;11.7;49;59;70;19;41;53;12635;1007.7
Talmassons;2018;2;25;0.1;-3.4;-0.1;3;29;42;65;27;62;68;15213;1011.5
Talmassons;2018;2;26;0;-4.7;-2.4;-0.4;28;41;59;18;48;80;7772;1007.3
Talmassons;2018;2;27;0;-4.9;-2.1;1.7;33;49;70;10;30;136;12665;1006.4
Talmassons;2018;2;28;0;-6;-2.8;1.3;36;55;77;8;23;80;12620;1014.5
Talmassons;2018;3;1;0;-3.2;-1.5;0.3;51;76;97;7;19;49;5435;1008.7
Talmassons;2018;3;2;3.3;0.3;2.8;5.3;75;92;100;6;19;49;4686;993.7
Talmassons;2018;3;3;0.6;1.9;3.5;5.3;85;98;100;7;23;55;3021;995.5
Talmassons;2018;3;4;0;1;6.2;13.3;54;84;100;7;22;38;15581;1000.0
Talmassons;2018;3;5;2.9;2.3;6.5;11.3;67;86;100;11;28;60;7922;994.6
Talmassons;2018;3;6;5.2;3.9;5.6;8.2;91;99;100;8;20;48;4573;989.4
Talmassons;2018;3;7;1.8;5.6;7.5;11;80;97;100;5;19;13;6401;996.4
Talmassons;2018;3;8;0.1;1.5;7.7;14;63;92;100;7;22;170;17573;1005.7
Talmassons;2018;3;9;0.1;1.7;7.8;13.8;74;94;100;6;21;196;11758;1011.8
Talmassons;2018;3;10;0.1;6.5;9.5;13.5;84;97;100;6;18;145;6734;1010.9
Talmassons;2018;3;11;38.3;8.6;10.1;12.3;99;100;100;12;48;151;1417;1003.1
Talmassons;2018;3;12;0.7;8.1;10.4;13.6;84;97;100;8;21;219;8366;998.5
Talmassons;2018;3;13;0.5;5.7;10.2;15.2;75;95;100;6;18;175;9351;1002.9
Talmassons;2018;3;14;0;6.5;10.6;15.3;74;92;100;7;23;154;16547;1006.6
Talmassons;2018;3;15;9.9;7.2;9.7;13.8;72;95;100;9;30;41;9113;1003.3
Talmassons;2018;3;16;11.4;5.7;8.8;12.1;89;99;100;10;30;32;5746;998.4
Talmassons;2018;3;17;8.5;5.2;8.4;11.8;69;92;100;10;33;51;5194;992.7
Talmassons;2018;3;18;10.3;2;7.2;11.7;66;84;100;19;47;63;9663;994.1
Talmassons;2018;3;19;3.9;0.4;3.7;8;61;82;100;18;48;68;6592;997.6
Talmassons;2018;3;20;0;1.5;5.2;9.9;50;68;89;12;48;73;17584;1003.8
