stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gradisca d'Is.;2017;1;1;0;-1.7;3.7;12.9;18;51;93;7;23;76;7693;1021.7
Gradisca d'Is.;2017;1;2;0;-1.2;4.2;9.8;70;85;95;6;22;179;4818;1017.1
Gradisca d'Is.;2017;1;3;0;-3.6;4.4;10.1;36;62;90;9;33;64;7597;1018.5
Gradisca d'Is.;2017;1;4;0;-2.9;3.0;8.5;60;73;87;10;26;127;5089;1010.5
Gradisca d'Is.;2017;1;5;0;-2.6;3.1;8.6;13;42;87;14;54;351;7949;1013.4
Gradisca d'Is.;2017;1;6;0;-5.6;0.1;4.4;13;22;39;12;34;57;8307;1026.7
Gradisca d'Is.;2017;1;7;0;-9.7;-2.8;3.5;14;34;53;7;25;77;8079;1029.1
Gradisca d'Is.;2017;1;8;0;-5.7;-1.0;5.9;36;49;74;6;23;47;7381;1024.0
Gradisca d'Is.;2017;1;9;0;-4.5;-0.3;5.2;52;65;73;10;25;82;5234;1020.9
Gradisca d'Is.;2017;1;10;0;-5.6;-1.3;2.9;45;57;81;13;33;85;7653;1015.9
Gradisca d'Is.;2017;1;11;0;-9.8;-3.3;3.5;32;54;73;5;18;69;7866;1018.8
Gradisca d'Is.;2017;1;12;6.6;-3.6;0.3;3.2;58;80;100;9;18;69;701;1017.1
Gradisca d'Is.;2017;1;13;38.6;1;3.5;6.7;99;99;100;7;22;48;825;998.5
Gradisca d'Is.;2017;1;14;0;-0.1;2.7;8.5;67;90;100;8;21;55;7938;1007.1
Gradisca d'Is.;2017;1;15;0;-1.4;3.2;8.3;39;63;87;10;28;89;7499;1014.9
Gradisca d'Is.;2017;1;16;0;-1.4;3.1;5.3;45;54;75;17;53;53;5401;1014.3
Gradisca d'Is.;2017;1;17;0;1.4;4.4;8.2;28;42;51;21;62;48;6986;1017.3
Gradisca d'Is.;2017;1;18;0;-0.3;3.8;6.7;40;47;57;8;32;49;4728;1023.3
Gradisca d'Is.;2017;1;19;0;-1.8;3.6;8.1;35;46;55;17;55;45;8896;1028.5
Gradisca d'Is.;2017;1;20;0;-4.9;1.9;8.7;34;53;81;9;28;67;9138;1030.5
Gradisca d'Is.;2017;1;21;0;-6.5;0.6;11.5;31;68;89;3;15;70;9422;1028.7
Gradisca d'Is.;2017;1;22;0;-5.1;3.5;12.1;21;58;84;11;30;65;9685;1026.1
Gradisca d'Is.;2017;1;23;0;0.7;4.2;9.8;47;58;65;13;28;33;4036;1020.2
Gradisca d'Is.;2017;1;24;0;1.1;4.9;12.7;33;51;66;18;50;36;9709;1016.4
Gradisca d'Is.;2017;1;25;0;-1.8;2.5;7.6;39;53;69;13;27;60;9811;1021.8
