stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;1992;7;10;1.5;-;-;-;-;-;-;-;-;-;-;-
Cervignano del Friuli;1992;7;11;31.8;-;-;-;-;-;-;-;-;-;-;-
Cervignano del Friuli;1992;7;22;0;15.3;-;30.3;-;-;-;-;16;-;16523;-
Cervignano del Friuli;1992;7;23;0;17.7;-;32.9;-;-;-;-;28;-;25774;-
Cervignano del Friuli;1992;7;24;0;17.7;-;31.1;-;-;-;-;21;-;25733;-
Cervignano del Friuli;1992;7;25;8;18.6;-;31.4;-;-;-;-;32;-;22490;-
Cervignano del Friuli;1992;7;26;0;17.7;-;32.1;-;-;-;-;19;-;24674;-
Cervignano del Friuli;1992;7;27;0;17.7;-;32.6;-;-;-;-;21;-;25018;-
Cervignano del Friuli;1992;7;29;0;17.2;-;30.5;-;-;-;-;25;-;27748;-
Cervignano del Friuli;1992;7;30;0;16.1;-;30.9;-;-;-;-;16;-;26622;-
Cervignano del Friuli;1992;7;31;0;21.1;-;32.0;-;-;-;-;21;-;21117;-
Cervignano del Friuli;1992;8;1;0.1;19.0;-;32.9;-;-;-;-;48;-;22273;-
Cervignano del Friuli;1992;8;2;0;17.7;-;33.1;-;-;-;-;16;-;23378;-
Cervignano del Friuli;1992;8;3;0;19.4;-;35.2;-;-;-;-;20;-;24210;-
Cervignano del Friuli;1992;8;4;0;19.3;-;34.1;-;-;-;-;22;-;23254;-
Cervignano del Friuli;1992;8;5;0;18.8;-;34.4;-;-;-;-;27;-;24952;-
Cervignano del Friuli;1992;8;6;0;17.3;-;34.2;-;-;-;-;19;-;24982;-
Cervignano del Friuli;1992;8;7;0;18.7;-;35.1;-;-;-;-;20;-;24915;-
Cervignano del Friuli;1992;8;8;0;18.9;-;35.1;-;-;-;-;20;-;24580;-
Cervignano del Friuli;1992;8;9;0;17.6;-;33.2;-;-;-;-;19;-;23978;-
Cervignano del Friuli;1992;8;10;11.7;18.2;-;29.6;-;-;-;-;51;-;11977;-
Cervignano del Friuli;1992;8;11;0;17.6;-;29.7;-;-;-;-;15;-;10465;-
Cervignano del Friuli;1992;8;12;0;16.4;-;30.9;-;-;-;-;23;-;10880;-
Cervignano del Friuli;1992;8;13;0;14.7;-;30.3;-;-;-;-;21;-;23337;-
Cervignano del Friuli;1992;8;14;0;15.6;-;30.4;-;-;-;-;31;-;22840;-
Cervignano del Friuli;1992;8;15;19.5;16.8;-;26.8;-;-;-;-;66;-;12245;-
Cervignano del Friuli;1992;8;16;0;14.5;-;28.8;-;-;-;-;17;-;23259;-
Cervignano del Friuli;1992;8;17;0;15.1;-;28.8;-;-;-;-;18;-;22745;-
Cervignano del Friuli;1992;8;18;0;16.0;-;31.0;-;-;-;-;17;-;22807;-
Cervignano del Friuli;1992;8;19;0.1;14.6;-;33.6;-;-;-;-;15;-;23478;-
Cervignano del Friuli;1992;8;20;0;15.7;-;34.3;-;-;-;-;23;-;23296;-
Cervignano del Friuli;1992;8;21;0;17.0;-;32.8;-;-;-;-;15;-;21743;-
Cervignano del Friuli;1992;8;22;31;18.6;-;29.8;-;-;-;-;63;-;17723;-
Cervignano del Friuli;1992;8;23;0;17.8;-;26.9;-;-;-;-;21;-;12530;-
Cervignano del Friuli;1992;8;24;0;17.0;-;29.7;-;-;-;-;21;-;22191;-
Cervignano del Friuli;1992;8;25;0;15.3;-;30.2;-;-;-;-;18;-;21965;-
Cervignano del Friuli;1992;8;26;0;16.8;-;30.0;-;-;-;-;15;-;20124;-
Cervignano del Friuli;1992;8;28;0;17.6;-;32.0;-;-;-;-;14;-;16794;-
Cervignano del Friuli;1992;8;29;2.1;18.0;-;30.2;-;-;-;-;26;-;18542;-
Cervignano del Friuli;1992;8;30;12.6;15.5;-;25.3;-;-;-;-;48;-;11516;-
Cervignano del Friuli;1992;9;1;0;15.2;-;22.7;-;-;-;-;39;-;17905;-
Cervignano del Friuli;1992;9;2;0;9.7;-;24.7;-;-;-;-;21;-;21946;-
Cervignano del Friuli;1992;9;3;0;9.6;-;24.6;-;-;-;-;19;-;20642;-
Cervignano del Friuli;1992;9;5;30.4;8.4;-;22.9;-;-;-;-;51;-;22476;-
Cervignano del Friuli;1992;9;6;0;4.3;-;22.5;-;-;-;-;25;-;21562;-
Cervignano del Friuli;1992;9;7;0;7.4;-;23.0;-;-;-;-;23;-;19522;-
Cervignano del Friuli;1992;9;8;0;9.1;-;24.9;-;-;-;-;17;-;18958;-
Cervignano del Friuli;1992;9;9;0;13.8;-;25.0;-;-;-;-;19;-;14835;-
Cervignano del Friuli;1992;9;10;3.3;12.7;-;23.0;-;-;-;-;23;-;6500;-
Cervignano del Friuli;1992;9;11;0;13.8;-;26.2;-;-;-;-;20;-;19669;-
Cervignano del Friuli;1992;9;12;0.1;12.9;-;29.7;-;-;-;-;17;-;18850;-
Cervignano del Friuli;1992;9;13;0;13.4;-;28.1;-;-;-;-;21;-;18235;-
Cervignano del Friuli;1992;9;14;28.7;12.2;-;25.7;-;-;-;-;30;-;13642;-
Cervignano del Friuli;1992;9;15;0;13.5;-;26.3;-;-;-;-;22;-;17820;-
Cervignano del Friuli;1992;9;16;0;11.5;-;26.8;-;-;-;-;17;-;17909;-
Cervignano del Friuli;1992;9;17;0.1;12.1;-;26.8;-;-;-;-;15;-;16754;-
Cervignano del Friuli;1992;9;18;0.1;12.3;-;27.6;-;-;-;-;18;-;17751;-
Cervignano del Friuli;1992;9;19;0;9.9;-;26.7;-;-;-;-;17;-;17445;-
Cervignano del Friuli;1992;9;20;0;9.7;-;26.1;-;-;-;-;16;-;17098;-
Cervignano del Friuli;1992;9;21;0;9.5;-;25.0;-;-;-;-;15;-;14474;-
Cervignano del Friuli;1992;9;25;0.1;10.2;-;24.7;-;-;-;-;21;-;13919;-
Cervignano del Friuli;1992;9;27;19.5;8.8;-;24.1;-;-;-;-;23;-;10839;-
