stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Ariis;2017;1;1;0;-5.8;-;-;29;78;100;-;-;-;-;-
Ariis;2017;1;2;0;-4.7;0.5;8.1;62;91;100;-;-;-;-;-
Ariis;2017;1;3;0;-4.8;1.9;8.3;29;71;97;-;-;-;-;-
Ariis;2017;1;4;0;-5.2;-0.2;5.5;57;85;100;-;-;-;-;-
Ariis;2017;1;5;0;-5.2;1.2;5.9;10;42;100;-;-;-;-;-
Ariis;2017;1;6;0;-9.8;-2.2;2.5;8;25;69;-;-;-;-;-
Ariis;2017;1;7;0;-11.2;-5.8;1.1;10;50;76;-;-;-;-;-
Ariis;2017;1;8;0;-8.8;-4.9;2.6;28;61;85;-;-;-;-;-
Ariis;2017;1;9;0;-9.6;-3.8;2.5;46;73;90;-;-;-;-;-
Ariis;2017;1;10;0;-7.2;-2.3;2.3;40;59;86;-;-;-;-;-
Ariis;2017;1;11;0;-10.1;-5.1;0.8;37;60;89;-;-;-;-;-
Ariis;2017;1;12;3;-6.4;-1.4;1.0;58;77;100;-;-;-;-;-
Ariis;2017;1;13;22.6;-0.7;1.3;4.5;66;98;100;-;-;-;-;-
Ariis;2017;1;14;0;-2.8;-0.1;3.9;82;95;100;-;-;-;-;-
Ariis;2017;1;15;0;-2.3;0.5;5.7;43;70;94;-;-;-;-;-
Ariis;2017;1;16;0;-2.4;0.4;3.3;43;56;69;-;-;-;-;-
Ariis;2017;1;17;0;-1.8;2.1;5.4;31;48;64;-;-;-;-;-
Ariis;2017;1;18;0;-0.1;3.4;5.4;40;47;59;-;-;-;-;-
Ariis;2017;1;19;0;-0.5;3.2;6.4;33;45;63;-;-;-;-;-
Ariis;2017;1;20;0;-3;0.8;7.2;28;59;92;-;-;-;-;-
Ariis;2017;1;21;0;-4.3;0.9;9.1;35;66;89;-;-;-;-;-
Ariis;2017;1;22;0;-2.4;2.7;10.5;18;59;78;-;-;-;-;-
Ariis;2017;1;23;0;-1.5;1.6;6.9;54;71;82;-;-;-;-;-
Ariis;2017;1;24;0;-1.9;2.8;10.4;35;61;80;-;-;-;-;-
Ariis;2017;1;25;0;-2.5;1.1;6.6;37;57;76;-;-;-;-;-
Ariis;2017;1;26;0;-4.1;-0.2;4.6;38;62;78;-;-;-;-;-
Ariis;2017;1;27;0;-4.2;-0.7;6.7;33;66;93;-;-;-;-;-
Ariis;2017;1;28;0;-4.5;-0.3;5.9;59;84;99;-;-;-;-;-
Ariis;2017;1;29;0;-5.5;-1.0;5.7;63;90;100;-;-;-;-;-
Ariis;2017;1;30;0;-5.4;0.1;6.2;57;89;100;-;-;-;-;-
Ariis;2017;1;31;12.8;1;2.6;3.7;88;97;100;-;-;-;-;-
Ariis;2017;2;1;0.6;3;3.6;4.3;100;100;100;-;-;-;-;-
Ariis;2017;2;2;1.8;3.3;5.2;6.4;100;100;100;-;-;-;-;-
Ariis;2017;2;3;11.6;4.9;6.8;9.7;100;100;100;-;-;-;-;-
Ariis;2017;2;4;9;4.6;6.0;7.2;100;100;100;-;-;-;-;-
Ariis;2017;2;5;24.8;4.4;5.9;7.5;95;100;100;-;-;-;-;-
Ariis;2017;2;6;17;6.2;8.4;12.2;65;87;100;-;-;-;-;-
Ariis;2017;2;7;0;4.9;7.3;11.3;52;81;100;-;-;-;-;-
Ariis;2017;2;8;0;1.1;5.2;8.8;54;75;99;-;-;-;-;-
Ariis;2017;2;9;0;1;4.1;7.5;53;67;82;-;-;-;-;-
Ariis;2017;2;10;0.2;3.5;5.2;7.6;57;70;81;-;-;-;-;-
Ariis;2017;2;11;0;3.6;5.2;7.4;71;81;88;-;-;-;-;-
Ariis;2017;2;12;0;0.5;5.5;12.1;56;82;97;-;-;-;-;-
Ariis;2017;2;13;0;1.6;4.7;7.8;61;77;90;-;-;-;-;-
Ariis;2017;2;14;0;-0.9;4.3;12.0;30;68;96;-;-;-;-;-
Ariis;2017;2;15;0;-2.4;3.9;13.1;41;81;100;-;-;-;-;-
Ariis;2017;2;16;0.2;-1.8;4.7;15.8;22;79;100;-;-;-;-;-
Ariis;2017;2;17;0;-1.1;2.9;6.6;99;100;100;-;-;-;-;-
Ariis;2017;2;18;0;-1.2;5.3;12.8;54;87;100;-;-;-;-;-
Ariis;2017;2;19;0;0.3;4.5;10.8;51;86;100;-;-;-;-;-
Ariis;2017;2;20;0;0.7;4.7;11.7;54;87;100;-;-;-;-;-
Ariis;2017;2;21;0;2.4;4.7;6.8;93;99;100;-;-;-;-;-
Ariis;2017;2;22;0.4;4.7;5.6;7.0;95;100;100;-;-;-;-;-
Ariis;2017;2;23;0.2;5.1;6.2;7.7;97;100;100;-;-;-;-;-
Ariis;2017;2;24;2.6;5.4;6.8;8.6;79;97;100;-;-;-;-;-
Ariis;2017;2;25;0;1.6;6.4;11.8;33;65;88;-;-;-;-;-
Ariis;2017;2;26;0;-0.7;5.4;12.1;35;68;100;-;-;-;-;-
Ariis;2017;2;27;0;-0.3;5.9;11.7;44;83;100;-;-;-;-;-
Ariis;2017;2;28;3;5.6;9.0;11.5;73;90;100;-;-;-;-;-
Ariis;2017;3;1;2.6;5.1;7.7;12.0;57;85;100;-;-;-;-;-
Ariis;2017;3;2;0;3.1;7.0;12.6;68;90;100;-;-;-;-;-
Ariis;2017;3;3;0;3;8.5;14.5;62;88;100;-;-;-;-;-
Ariis;2017;3;4;13.2;7.1;8.9;11.1;91;99;100;-;-;-;-;-
Ariis;2017;3;5;8.2;6.2;8.3;11.7;74;94;100;-;-;-;-;-
Ariis;2017;3;6;0;5.2;8.3;12.5;63;91;100;-;-;-;-;-
Ariis;2017;3;7;0;3.3;9.3;15.4;23;60;100;-;-;-;-;-
Ariis;2017;3;8;0;1.9;9.8;17.4;11;47;85;-;-;-;-;-
Ariis;2017;3;9;0;4.2;10.4;17.1;24;60;95;-;-;-;-;-
Ariis;2017;3;10;0;3.4;11.0;17.5;11;42;99;-;-;-;-;-
Ariis;2017;3;11;0;0.4;8.8;15.9;13;44;90;-;-;-;-;-
Ariis;2017;3;12;0;0;7.5;14.1;26;63;92;-;-;-;-;-
Ariis;2017;3;13;0;-0.4;6.8;14.2;28;64;97;-;-;-;-;-
Ariis;2017;3;14;0;-0.2;8.2;15.4;44;78;100;-;-;-;-;-
Ariis;2017;3;15;0;1.3;9.0;16.0;36;71;100;-;-;-;-;-
Ariis;2017;3;16;0;2.7;9.3;17.8;35;73;98;-;-;-;-;-
Ariis;2017;3;17;0;0.4;8.8;17.3;38;75;100;-;-;-;-;-
Ariis;2017;3;18;0;2.9;8.4;14.1;71;89;100;-;-;-;-;-
Ariis;2017;3;19;0;4.2;10.1;16.0;64;87;100;-;-;-;-;-
Ariis;2017;3;20;0;3.3;10.3;16.8;62;90;100;-;-;-;-;-
Ariis;2017;3;21;0;7.6;11.2;15.2;74;93;100;-;-;-;-;-
Ariis;2017;3;22;1;5.5;9.9;12.1;99;100;100;-;-;-;-;-
Ariis;2017;3;23;1.2;5.6;11.8;17.2;70;92;100;-;-;-;-;-
Ariis;2017;3;24;0.2;4.3;12.1;20.6;51;82;100;-;-;-;-;-
Ariis;2017;3;25;0;6.2;13.8;21.5;33;69;100;-;-;-;-;-
Ariis;2017;3;26;0.2;0.9;8.9;16.6;43;73;100;-;-;-;-;-
Ariis;2017;3;27;0;-0.8;8.4;17.0;18;57;100;-;-;-;-;-
Ariis;2017;3;28;0;0.4;11.0;21.2;18;56;95;-;-;-;-;-
Ariis;2017;3;29;0;2.9;14.1;24.4;18;55;97;-;-;-;-;-
Ariis;2017;3;30;0;5.6;14.2;23.2;27;56;88;-;-;-;-;-
Ariis;2017;3;31;0;5.1;13.4;22.0;31;66;98;-;-;-;-;-
Ariis;2017;4;1;0;5.8;12.3;20.0;36;67;98;-;-;-;-;-
Ariis;2017;4;2;0;6.4;13.5;22.3;30;65;100;-;-;-;-;-
Ariis;2017;4;3;0;3.9;16.3;25.6;14;55;100;-;-;-;-;-
Ariis;2017;4;4;0.8;10.6;16.7;23.7;22;51;92;-;-;-;-;-
Ariis;2017;4;5;0.2;10.2;14.0;19.4;44;76;100;-;-;-;-;-
Ariis;2017;4;6;7;10;13.6;19.3;48;82;100;-;-;-;-;-
Ariis;2017;4;7;0;5.9;10.8;16.5;50;76;100;-;-;-;-;-
Ariis;2017;4;8;0;4.4;12.1;20.7;43;80;100;-;-;-;-;-
Ariis;2017;4;9;0;6.7;13.8;21.2;39;74;100;-;-;-;-;-
Ariis;2017;4;10;0;6.4;14.1;21.9;32;73;100;-;-;-;-;-
Ariis;2017;4;11;0;6.7;14.6;21.7;31;68;100;-;-;-;-;-
Ariis;2017;4;12;0;8.7;14.4;20.8;32;59;88;-;-;-;-;-
Ariis;2017;4;13;0;10.2;14.2;18.8;41;69;91;-;-;-;-;-
Ariis;2017;4;14;0.6;8.8;15.5;22.2;39;71;99;-;-;-;-;-
Ariis;2017;4;15;0.2;9.7;14.1;19.6;56;84;100;-;-;-;-;-
Ariis;2017;4;16;3.8;7.1;13.1;22.0;33;77;100;-;-;-;-;-
Ariis;2017;4;17;0;5.6;11.8;17.0;31;64;100;-;-;-;-;-
