stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pala d'Altei;2019;1;1;-;-3.7;-0.4;6.8;22;66;86;13;52;325;6742;850.5
Pala d'Altei;2019;1;2;-;-7.4;-2.9;5.3;22;38;70;31;78;309;6924;845.2
Pala d'Altei;2019;1;3;-;-7.8;-6.5;-3.8;26;33;48;20;94;335;7367;849.9
Pala d'Altei;2019;1;4;-;-7.9;-6.3;-3.6;32;48;76;6;26;206;6240;851.5
Pala d'Altei;2019;1;5;-;-4.9;0.2;3.5;39;43;51;11;57;338;5471;846
Pala d'Altei;2019;1;6;-;0.3;1.8;4.7;31;37;44;14;57;3;7627;846.4
Pala d'Altei;2019;1;7;-;-1.8;-0.3;1.5;38;52;71;11;29;298;7982;850.4
Pala d'Altei;2019;1;8;-;-5.6;-3.7;-0.3;34;83;100;11;35;320;2031;842.1
Pala d'Altei;2019;1;9;-;-4.9;-3.1;-0.9;32;38;46;21;48;309;6282;834.2
Pala d'Altei;2019;1;10;-;-5.1;-4;-2.2;33;37;44;18;54;8;6988;839.1
Pala d'Altei;2019;1;11;-;-7.5;-5.5;-3.7;26;52;79;6;24;317;8186;844.6
Pala d'Altei;2019;1;12;-;-5.3;0.1;3.3;29;36;50;8;27;311;4600;843.2
Pala d'Altei;2019;1;13;-;-4.6;0.3;3.0;35;51;78;16;47;222;7696;836.3
Pala d'Altei;2019;1;14;-;-3.4;0.1;3.5;26;53;87;33;88;333;8580;833
Pala d'Altei;2019;1;15;-;-4.3;-3.1;-0.1;32;50;73;19;105;314;8375;843.9
Pala d'Altei;2019;1;16;-;-4.1;-2.6;2.8;38;81;100;7;24;307;4557;845.3
Pala d'Altei;2019;1;17;-;-4.1;-1.4;-0.4;89;100;100;20;52;211;1609;841.3
Pala d'Altei;2019;1;18;-;-6.4;-3.4;-0.8;95;100;100;10;35;222;3130;840.6
Pala d'Altei;2019;1;19;-;-8.3;-6.8;-5.5;91;96;100;7;22;285;4095;842.4
Pala d'Altei;2019;1;20;-;-7.9;-5.6;-2.4;75;90;100;6;22;63;8616;841.2
Pala d'Altei;2019;1;21;-;-5.6;-3.9;-0.8;47;64;82;9;27;329;5947;842.7
Pala d'Altei;2019;1;22;-;-7.6;-4.7;-1.6;45;66;94;8;26;347;8828;834.6
Pala d'Altei;2019;1;23;-;-8.4;-7.3;-6.0;94;98;100;8;26;71;3996;826.3
Pala d'Altei;2019;1;24;-;-7;-4.5;-0.5;52;69;99;16;32;301;9265;830
Pala d'Altei;2019;1;25;-;-7;-4.8;-1.7;34;53;72;13;34;302;9675;834.6
Pala d'Altei;2019;1;26;-;-4.1;0.5;4.3;21;36;50;8;25;309;8310;836.7
Pala d'Altei;2019;1;27;-;-5.9;-3.2;-0.9;28;66;100;14;61;207;3293;829.9
Pala d'Altei;2019;1;28;-;-6.4;-4.8;-2.3;59;95;100;13;44;325;2574;826.4
Pala d'Altei;2019;1;29;-;-7.2;-5.2;-2.3;40;73;100;12;26;339;6885;833.6
Pala d'Altei;2019;1;30;-;-8.1;-6.9;-5.5;79;92;100;7;30;58;3816;829.6
Pala d'Altei;2019;1;31;-;-7.4;-6.4;-4.9;70;90;100;9;26;213;3551;831.2
