stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste Ist. Nautico;2018;1;1;-;-;-;-;-;-;-;13;70;64;-;-
Trieste Ist. Nautico;2018;1;2;-;-;-;-;-;-;-;7;33;111;-;-
Trieste Ist. Nautico;2018;1;3;-;-;-;-;-;-;-;7;32;22;-;-
Trieste Ist. Nautico;2018;1;4;-;-;-;-;-;-;-;6;21;81;-;-
Trieste Ist. Nautico;2018;1;5;-;-;-;-;-;-;-;5;18;152;-;-
Trieste Ist. Nautico;2018;1;6;-;-;-;-;-;-;-;5;17;330;-;-
Trieste Ist. Nautico;2018;1;7;-;-;-;-;-;-;-;5;18;107;-;-
Trieste Ist. Nautico;2018;1;8;-;-;-;-;-;-;-;6;22;151;-;-
Trieste Ist. Nautico;2018;1;9;-;-;-;-;-;-;-;13;48;256;-;-
Trieste Ist. Nautico;2018;1;10;-;-;-;-;-;-;-;8;24;103;-;-
Trieste Ist. Nautico;2018;1;11;-;-;-;-;-;-;-;15;61;66;-;-
Trieste Ist. Nautico;2018;1;12;-;-;-;-;-;-;-;19;67;67;-;-
Trieste Ist. Nautico;2018;1;13;-;-;-;-;-;-;-;30;81;67;-;-
Trieste Ist. Nautico;2018;1;14;-;-;-;-;-;-;-;24;57;60;-;-
Trieste Ist. Nautico;2018;1;15;-;-;-;-;-;-;-;11;42;68;-;-
Trieste Ist. Nautico;2018;1;16;-;-;-;-;-;-;-;5;17;4;-;-
Trieste Ist. Nautico;2018;1;17;-;-;-;-;-;-;-;8;33;307;-;-
Trieste Ist. Nautico;2018;1;18;-;-;-;-;-;-;-;10;33;231;-;-
Trieste Ist. Nautico;2018;1;19;-;-;-;-;-;-;-;10;46;100;-;-
Trieste Ist. Nautico;2018;1;20;-;-;-;-;-;-;-;9;37;68;-;-
Trieste Ist. Nautico;2018;1;21;-;-;-;-;-;-;-;9;48;103;-;-
Trieste Ist. Nautico;2018;1;22;-;-;-;-;-;-;-;9;69;84;-;-
Trieste Ist. Nautico;2018;1;23;-;-;-;-;-;-;-;6;21;338;-;-
Trieste Ist. Nautico;2018;1;24;-;-;-;-;-;-;-;5;14;94;-;-
Trieste Ist. Nautico;2018;1;25;-;-;-;-;-;-;-;6;21;285;-;-
