stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Chievolis;2015;1;1;0;-4.3;-1.6;1.7;-;-;-;-;-;-;1189;-
Chievolis;2015;1;2;0;-1.9;1.2;5.9;-;-;-;-;-;-;1506;-
Chievolis;2015;1;3;0;0;1.9;8.6;-;-;-;-;-;-;1110;-
Chievolis;2015;1;4;0;1.3;5.6;11.8;-;-;-;-;-;-;445;-
Chievolis;2015;1;5;0;-2;0.6;4.3;-;-;-;-;-;-;404;-
Chievolis;2015;1;6;0;-2.7;-0.6;2.7;-;-;-;-;-;-;458;-
Chievolis;2015;1;7;0;-1.9;0.1;3.8;-;-;-;-;-;-;1430;-
Chievolis;2015;1;8;0;-1.3;2.5;7.5;-;-;-;-;-;-;3035;-
Chievolis;2015;1;9;0;0.1;3.4;7.1;-;-;-;-;-;-;2219;-
Chievolis;2015;1;10;0;3.2;5.9;8.2;-;-;-;-;-;-;1505;-
Chievolis;2015;1;11;0.6;1.5;6.4;12.4;-;-;-;-;-;-;806;-
Chievolis;2015;1;12;0;-0.9;2.4;7.6;-;-;-;-;-;-;712;-
Chievolis;2015;1;13;0;-1.5;1;6;-;-;-;-;-;-;1602;-
Chievolis;2015;1;14;0;-1.4;1.7;7.7;-;-;-;-;-;-;2115;-
Chievolis;2015;1;15;0;-0.7;2.9;6.9;-;-;-;-;-;-;2435;-
Chievolis;2015;1;16;37.6;3.4;5.1;6.2;-;-;-;-;-;-;282;-
Chievolis;2015;1;17;174.6;6.1;8.3;10.8;-;-;-;-;-;-;156;-
Chievolis;2015;1;18;2;1;5;7.2;-;-;-;-;-;-;1579;-
Chievolis;2015;1;19;0;-0.1;1.8;6.7;-;-;-;-;-;-;2536;-
Chievolis;2015;1;20;0;-0.1;1.6;5.6;-;-;-;-;-;-;2075;-
Chievolis;2015;1;21;1.6;-0.5;3.7;7.6;-;-;-;-;-;-;2236;-
Chievolis;2015;1;22;6.6;3.2;5.7;9.1;-;-;-;-;-;-;2818;-
Chievolis;2015;1;23;0;2.3;7.5;14.7;-;-;-;-;-;-;3625;-
Chievolis;2015;1;24;0;3.8;6.2;10.1;-;-;-;-;-;-;3060;-
Chievolis;2015;1;25;0;1.5;4.6;9.9;-;-;-;-;-;-;3737;-
Chievolis;2015;1;26;0;-1.9;0.7;5.9;-;-;-;-;-;-;3936;-
Chievolis;2015;1;27;0;-1.6;1.5;8.2;-;-;-;-;-;-;4579;-
Chievolis;2015;1;28;0;-2.3;0.7;8.4;-;-;-;-;-;-;4784;-
Chievolis;2015;1;29;0.4;-1.4;1.1;4.3;-;-;-;-;-;-;2165;-
Chievolis;2015;1;30;11.4;-1.9;0.8;2.8;-;-;-;-;-;-;1218;-
Chievolis;2015;1;31;0;-2.4;-0.2;4.5;-;-;-;-;-;-;4429;-
Chievolis;2015;2;1;0;-2;0.7;5.8;-;-;-;-;-;-;2759;-
Chievolis;2015;2;2;0;-4;-0.6;5.4;-;-;-;-;-;-;6650;-
Chievolis;2015;2;3;0;-0.5;1.6;5.6;-;-;-;-;-;-;4020;-
Chievolis;2015;2;4;0;-1;2.6;10.1;-;-;-;-;-;-;7249;-
Chievolis;2015;2;5;8;1;2.6;6.1;-;-;-;-;-;-;484;-
Chievolis;2015;2;6;0.4;3.4;6.3;8.7;-;-;-;-;-;-;661;-
Chievolis;2015;2;7;0;-1.9;2.3;7.8;-;-;-;-;-;-;6765;-
Chievolis;2015;2;8;0;-2.5;2.6;12.1;-;-;-;-;-;-;8739;-
Chievolis;2015;2;9;0;-2.6;0.5;6.8;-;-;-;-;-;-;8123;-
Chievolis;2015;2;10;0;-2.4;2.3;11.2;-;-;-;-;-;-;6953;-
Chievolis;2015;2;11;0;-0.9;3.2;13;-;-;-;-;-;-;8767;-
