stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monfalcone;2012;1;1;0;1.3;5.4;10.7;63;82;99;-;6;-;7612;1027.5
Monfalcone;2012;1;2;9;1.6;6.8;10.8;93;97;100;-;15;-;1095;1025.8
Monfalcone;2012;1;3;30.8;8;9.4;11.7;77;90;100;-;29;-;1272;1027.6
Monfalcone;2012;1;4;0.2;2.6;7.3;10;84;95;100;-;8;-;3005;1024.1
Monfalcone;2012;1;5;0.2;1.9;5.0;9;82;94;100;-;22;-;2165;1010.7
Monfalcone;2012;1;6;0;0.2;5.3;11.9;35;75;100;4;18;-;7582;1009.6
Monfalcone;2012;1;7;0;-1.1;4.5;10;46;78;92;-;11;-;6330;1022.6
Monfalcone;2012;1;8;0;-0.5;5.0;11;47;77;92;-;12;-;8366;1021.5
Monfalcone;2012;1;9;0;-0.9;4.2;11.2;64;83;94;-;12;-;8663;1028.8
Monfalcone;2012;1;10;0;0.6;5.8;12.5;55;75;93;-;12;-;8275;1032.5
Monfalcone;2012;1;11;0;0.5;4.6;10.3;59;82;96;-;9;-;8323;1037.6
Monfalcone;2012;1;12;0.2;-0.6;4.3;9.6;63;88;99;-;10;-;8445;1033.3
Monfalcone;2012;1;13;0;1.1;6.9;10.3;31;87;100;-;14;-;3843;1023.6
Monfalcone;2012;1;14;0;-1.2;5.8;11.2;19;44;74;4;26;-;9425;1025.3
Monfalcone;2012;1;15;0;-2.6;3.3;9.4;22;47;74;-;11;-;9343;1026.2
Monfalcone;2012;1;16;0;-1.7;3.4;7.7;32;48;71;-;24;-;9278;1028.8
Monfalcone;2012;1;17;0;-3.2;1.0;7;57;78;96;-;12;-;8539;1033.1
Monfalcone;2012;1;18;0.2;-4.6;-0.3;4.9;81;93;99;-;10;-;7510;1038.6
Monfalcone;2012;1;19;0;-0.3;2.0;3.8;95;97;100;3;9;-;1909;1033.9
Monfalcone;2012;1;20;0;0.1;2.9;7.7;90;97;100;4;28;-;1571;1020.9
Monfalcone;2012;1;21;0;0.6;6.0;11.5;48;76;100;-;19;-;8941;1020.2
Monfalcone;2012;1;22;0;1.1;5.9;11.1;72;91;100;-;11;-;5120;1015.8
Monfalcone;2012;1;23;0.2;0.8;5.3;10.3;91;97;100;-;14;-;5473;1018.6
Monfalcone;2012;1;24;2.2;-0.4;5.9;12.6;47;78;100;-;50;-;6754;1019.1
Monfalcone;2012;1;25;0;-2.9;3.7;11;24;67;91;-;24;-;10587;1024.8
Monfalcone;2012;1;26;0;-2.4;3.8;8.6;34;55;78;5;33;-;10103;1026.8
Monfalcone;2012;1;27;0;-0.5;3.9;8.7;35;50;64;-;21;-;10145;1030.9
Monfalcone;2012;1;28;0;-0.6;4.4;8;38;52;71;10;48;-;6887;1031.0
Monfalcone;2012;1;29;0;1.3;2.9;4.6;45;54;61;19;78;-;7463;1029.2
Monfalcone;2012;1;30;0;0.6;2.3;5.2;39;48;63;18;58;-;8795;1030.5
Monfalcone;2012;1;31;0;-1.1;-0.1;1.3;39;47;54;18;60;-;4013;1028.4
Monfalcone;2012;2;1;0;-0.6;0.6;2.4;33;45;58;23;91;-;2788;1021.8
