stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Boa Paloma;2002;10;3;0;17.4;-;18.4;-;-;-;-;-;-;-;-
Boa Paloma;2002;10;4;0;16.2;-;17.4;-;-;-;-;-;-;96;-
Boa Paloma;2002;10;5;0;16.5;-;18.4;-;-;-;-;-;-;183;-
Boa Paloma;2002;10;6;7.4;13.4;-;17;-;-;-;-;-;-;111;-
Boa Paloma;2002;10;7;0;14.7;-;16.7;-;-;-;-;-;-;0;-
Boa Paloma;2002;10;8;0.2;13.4;-;15.5;-;-;-;-;-;-;5;-
Boa Paloma;2002;10;9;18.4;14;-;16;-;-;-;-;-;-;0;-
Boa Paloma;2002;10;10;6.6;17;-;18;-;-;-;-;-;-;0;-
Boa Paloma;2002;10;11;11.6;15;-;17.4;-;-;-;-;-;-;0;-
Boa Paloma;2002;10;12;3.8;14.7;-;16.6;-;-;-;-;-;-;0;-
Boa Paloma;2002;10;13;0;14.2;-;16.4;-;-;-;-;-;-;0;-
Boa Paloma;2002;10;14;0;14;-;16.5;-;-;-;-;-;-;32;-
Boa Paloma;2002;10;15;0;16.8;-;17.8;-;-;-;-;-;-;23;-
Boa Paloma;2002;10;16;0;18.1;-;19.2;-;-;-;-;-;-;599;-
Boa Paloma;2002;10;17;1.2;18.5;-;19.9;-;-;-;-;-;-;83;-
Boa Paloma;2002;10;18;0.2;16.8;-;18.5;-;-;-;-;-;-;700;-
Boa Paloma;2002;10;19;0;14.3;-;16.1;-;-;-;-;-;-;423;-
Boa Paloma;2002;10;20;0;13.6;-;15.8;-;-;-;-;-;-;404;-
Boa Paloma;2002;10;21;4.6;14.8;-;16.8;-;-;-;-;-;-;286;-
Boa Paloma;2002;10;22;59.2;14.2;-;17.1;-;-;-;-;-;-;213;-
Boa Paloma;2002;10;23;0.8;16.9;-;18.6;-;-;-;-;-;-;747;-
Boa Paloma;2002;10;24;1.2;12.8;-;15.6;-;-;-;-;-;-;20;-
Boa Paloma;2002;10;25;0;13.2;-;15.8;-;-;-;-;-;-;345;-
Boa Paloma;2002;10;26;0;14.7;-;16.6;-;-;-;-;-;-;558;-
Boa Paloma;2002;10;27;0;14.2;-;17.1;-;-;-;-;-;-;554;-
Boa Paloma;2002;10;28;0;15.4;-;17.3;-;-;-;-;-;-;151;-
Boa Paloma;2002;10;29;0;13.9;-;16.1;-;-;-;-;-;-;224;-
Boa Paloma;2002;10;30;0;14.7;-;15.8;-;-;-;-;-;-;531;-
Boa Paloma;2002;10;31;0;15;-;16.4;-;-;-;-;-;-;40;-
Boa Paloma;2002;11;1;0;15.1;-;16.3;-;-;-;-;-;-;94;-
Boa Paloma;2002;11;2;1.4;14.1;-;15.2;-;-;-;-;-;-;177;-
Boa Paloma;2002;11;3;0.8;14;-;15.3;-;-;-;-;-;-;259;-
Boa Paloma;2002;11;4;15.4;12;-;14.5;-;-;-;-;-;-;1;-
Boa Paloma;2002;11;5;0;7.7;-;12.8;-;-;-;-;-;-;0;-
Boa Paloma;2002;11;6;0;4.9;-;6.7;-;-;-;-;-;-;0;-
Boa Paloma;2002;11;7;0;4.2;-;7;-;-;-;-;-;-;1;-
Boa Paloma;2002;11;8;0;7.8;-;10.4;-;-;-;-;-;-;0;-
Boa Paloma;2002;11;9;0;8.8;-;10.7;-;-;-;-;-;-;58;-
Boa Paloma;2002;11;10;0;10.8;-;13.1;-;-;-;-;-;-;22;-
Boa Paloma;2002;11;11;1.2;11.1;-;13.5;-;-;-;-;-;-;308;-
Boa Paloma;2002;11;12;2.6;12.8;-;14.2;-;-;-;-;-;-;209;-
Boa Paloma;2002;11;13;25.6;13;-;14.6;-;-;-;-;-;-;390;-
Boa Paloma;2002;11;14;0;16.6;-;18.1;-;-;-;-;-;-;113;-
Boa Paloma;2002;11;15;0;18.2;-;19.3;-;-;-;-;-;-;0;-
Boa Paloma;2002;11;16;0;16.8;-;19.4;-;-;-;-;-;-;165;-
Boa Paloma;2002;11;17;0.8;14.2;-;15.9;-;-;-;-;-;-;38;-
Boa Paloma;2002;11;18;17.2;13.2;-;16.4;-;-;-;-;-;-;13;-
Boa Paloma;2002;11;19;2;13.2;-;15;-;-;-;-;-;-;650;-
Boa Paloma;2002;11;20;0.6;11.6;-;12.8;-;-;-;-;-;-;169;-
Boa Paloma;2002;11;21;6.8;11.6;-;14.5;-;-;-;-;-;-;106;-
Boa Paloma;2002;11;22;53.8;11.3;-;13.4;-;-;-;-;-;-;64;-
Boa Paloma;2002;11;23;0;10.4;-;12.4;-;-;-;-;-;-;239;-
Boa Paloma;2002;11;24;0.6;12.8;-;15.6;-;-;-;-;-;-;2;-
Boa Paloma;2002;11;25;0;17.1;-;17.9;-;-;-;-;-;-;1;-
Boa Paloma;2002;11;26;0;15.9;-;18;-;-;-;-;-;-;4;-
Boa Paloma;2002;11;27;0;13.1;-;15.3;-;-;-;-;-;-;5;-
Boa Paloma;2002;11;28;0;11.4;-;13.2;-;-;-;-;-;-;57;-
Boa Paloma;2002;11;29;7.8;12.8;-;15.4;-;-;-;-;-;-;69;-
Boa Paloma;2002;11;30;0;13.2;-;13.9;-;-;-;-;-;-;73;-
Boa Paloma;2002;12;1;0;10.8;-;12.6;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;2;0.2;7.8;-;10.3;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;3;0.4;6.6;-;9.5;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;4;0.4;10.3;-;11.9;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;5;0.4;11.5;-;12.3;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;6;0;9.1;-;11.2;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;7;0;7.5;-;9.6;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;8;0;3.3;-;5.8;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;9;0;0.2;-;3;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;10;0;-0.8;-;1.1;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;11;0;1.7;-;3.9;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;12;0.6;4.1;-;7.1;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;13;0;9.2;-;10.1;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;14;0;7.2;-;9;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;15;5.8;8.3;-;9.4;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;16;1.6;7.2;-;8.8;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;17;0.2;7.1;-;8.8;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;18;0.8;6.9;-;8.6;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;19;0;5.1;-;6.8;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;20;0;4.3;-;6.2;-;-;-;-;-;-;6;-
Boa Paloma;2002;12;21;0;4.4;-;5.8;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;22;2;5;-;6.5;-;-;-;-;-;-;2;-
Boa Paloma;2002;12;23;0.2;5;-;8.1;-;-;-;-;-;-;14;-
Boa Paloma;2002;12;24;0.8;7.9;-;9.8;-;-;-;-;-;-;97;-
Boa Paloma;2002;12;25;0;7;-;8;-;-;-;-;-;-;0;-
Boa Paloma;2002;12;26;0;6.9;-;9;-;-;-;-;-;-;54;-
Boa Paloma;2002;12;27;0.4;8.3;-;10.2;-;-;-;-;-;-;120;-
Boa Paloma;2002;12;28;0.6;9.8;-;13.2;-;-;-;-;-;-;308;-
Boa Paloma;2002;12;29;0;9.2;-;10.5;-;-;-;-;-;-;79;-
Boa Paloma;2002;12;30;0;9.3;-;10.1;-;-;-;-;-;-;129;-
Boa Paloma;2002;12;31;17;9.2;-;11.1;-;-;-;-;-;-;0;-
