stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Udine S.O.;2008;1;1;0;-5.6;0.4;8.2;39;63;79;5;16;274;6632;1014
Udine S.O.;2008;1;2;0;-6.3;-0.4;6.1;32;62;85;5;17;138;6859;1013.6
Udine S.O.;2008;1;3;0.4;-3.4;0.9;3;50;61;85;8;21;46;2081;1012.6
Udine S.O.;2008;1;4;1.4;0.8;3.1;6.2;80;88;92;5;14;28;1627;1014.7
Udine S.O.;2008;1;5;9.8;3;5.1;6.6;77;91;97;4;12;63;665;1012.3
Udine S.O.;2008;1;6;11.2;4.9;6.6;8;93;97;98;3;11;136;1113;1005.8
Udine S.O.;2008;1;7;0;1.5;5.6;7.8;87;94;98;3;12;7;1062;1011
Udine S.O.;2008;1;8;0;0.6;5.9;14;45;80;98;5;15;357;6869;1014.8
Udine S.O.;2008;1;9;0;0.4;5.1;7.4;81;89;97;4;13;140;1900;1014.7
Udine S.O.;2008;1;10;0;-0.5;4.6;8.4;76;91;98;2;8;108;4006;1016
Udine S.O.;2008;1;11;7.4;4.3;6;7.2;83;93;97;3;10;357;858;1011.5
Udine S.O.;2008;1;12;43;7.2;10.1;11.7;86;93;98;8;23;165;913;1002.5
Udine S.O.;2008;1;13;12.4;6.7;8.8;10.4;76;87;96;7;19;177;1428;1007
Udine S.O.;2008;1;14;0;6.3;7.7;10.7;75;86;92;4;14;177;3681;1009.5
Udine S.O.;2008;1;15;0.8;6.3;7.8;10.2;73;85;93;4;12;49;3738;1009
Udine S.O.;2008;1;16;21.4;5.9;7.5;8.8;90;93;96;7;18;41;1000;1001.2
Udine S.O.;2008;1;17;65.4;6.3;7.3;8.1;89;92;94;10;24;57;500;1004.3
Udine S.O.;2008;1;18;0.6;7.3;8.1;8.9;93;97;98;4;13;61;1035;1011.7
Udine S.O.;2008;1;19;0.2;3.9;7.5;9.4;82;95;98;2;8;337;1716;1017.2
Udine S.O.;2008;1;20;0.2;1.9;5.5;8;82;91;98;3;10;120;4045;1018
Udine S.O.;2008;1;21;0.8;4.4;5.7;7;82;90;96;3;12;218;1084;1013.4
Udine S.O.;2008;1;22;0;3.6;6.4;10.6;15;77;97;7;41;354;3379;1003.6
Udine S.O.;2008;1;23;0;-0.7;5.5;12;12;42;76;7;33;4;8512;1018.6
Udine S.O.;2008;1;24;0;-2.5;3.7;11.8;27;61;84;4;11;319;8197;1021.9
Udine S.O.;2008;1;25;0;-1.2;5.1;13.1;35;61;82;5;20;47;4077;1023.7
Udine S.O.;2008;1;26;0;-2.8;3.8;11.8;33;68;90;4;12;336;8428;1022.9
Udine S.O.;2008;1;27;0;-3.1;2.4;9;55;83;94;4;11;177;6235;1013.4
Udine S.O.;2008;1;28;0;-0.3;7;15.6;39;69;93;5;17;62;7184;1017.3
Udine S.O.;2008;1;29;0;-1.4;5.1;12.1;53;77;95;4;10;46;8002;1018.4
Udine S.O.;2008;1;30;0;-0.5;4.6;6.9;70;89;95;4;13;52;1211;1014.4
Udine S.O.;2008;1;31;0;3.7;7.3;11.5;59;83;96;3;10;1;5275;1010.8
Udine S.O.;2008;2;1;0;2.3;4.5;6.1;81;94;98;3;13;192;768;1007.6
Udine S.O.;2008;2;2;19.2;4.4;6.3;7.7;80;93;97;7;30;49;862;1005.5
Udine S.O.;2008;2;3;2.2;5;6.1;7.4;57;70;92;13;34;66;2259;1014.6
Udine S.O.;2008;2;4;19.4;5.8;7.8;9.9;86;93;97;7;23;359;2105;1006
Udine S.O.;2008;2;5;14.2;3.5;8.7;13.1;57;78;94;9;27;343;4972;1009.4
Udine S.O.;2008;2;6;0;1.8;6.3;12.3;66;87;97;4;17;177;8429;1014.1
Udine S.O.;2008;2;7;0;0.2;8.4;15.4;10;45;97;10;42;2;10226;1018.8
Udine S.O.;2008;2;8;0;-2.4;4.7;12.1;19;49;73;5;17;251;10558;1025
Udine S.O.;2008;2;9;0;-0.6;6.1;12.5;30;51;67;9;32;65;10661;1024.2
Udine S.O.;2008;2;10;0;-0.3;5.2;11.9;37;58;78;7;22;39;10122;1022.8
Udine S.O.;2008;2;11;0;-2.8;4.2;10.9;39;61;85;5;18;60;10529;1022.7
Udine S.O.;2008;2;12;0;-2.3;5.1;12.4;28;52;75;8;28;58;10688;1022.3
Udine S.O.;2008;2;13;0;-4.6;3.8;12.1;25;54;83;4;15;282;11268;1023.2
Udine S.O.;2008;2;14;0;-4.1;3.4;13.3;29;64;89;4;12;247;11663;1020
Udine S.O.;2008;2;15;0.2;-3.2;3.7;10;39;58;88;11;36;88;11151;1015.8
Udine S.O.;2008;2;16;0;-4.2;0.9;6.2;38;51;71;6;20;302;11688;1024.7
Udine S.O.;2008;2;17;0;-5.6;-1.2;3.6;34;50;71;5;21;306;12254;1030.2
Udine S.O.;2008;2;18;0;-5.6;0;7;40;63;85;4;12;178;12165;1019.9
Udine S.O.;2008;2;19;0;-6;1.5;9.3;41;72;94;4;12;202;12078;1015.9
Udine S.O.;2008;2;20;0;-2.5;4;8;61;82;94;4;10;132;3657;1016.1
Udine S.O.;2008;2;21;0;-0.2;5.8;11.7;53;82;96;3;14;202;8995;1016.9
Udine S.O.;2008;2;22;0;-1.1;4.9;12.1;54;81;96;3;14;301;8047;1018.2
Udine S.O.;2008;2;23;0;0.4;5.5;11.8;60;83;96;3;11;266;7354;1017.6
Udine S.O.;2008;2;24;0;-0.7;5.8;12.8;60;86;97;4;13;173;10159;1017.5
Udine S.O.;2008;2;25;0;1.5;3.7;5.8;97;98;99;3;9;204;4177;1014.4
Udine S.O.;2008;2;26;0;2.2;4;5.1;99;99;99;3;13;79;2760;1010.3
Udine S.O.;2008;2;27;0.2;4.5;6.6;9.1;89;97;99;3;10;102;2550;1008.2
Udine S.O.;2008;2;28;0;6.5;9.3;12.7;67;85;97;3;10;55;4411;1012
Udine S.O.;2008;2;29;2.6;7.4;8.2;8.9;94;97;98;4;12;158;1166;1010.5
Udine S.O.;2008;3;1;4.8;2.6;7.7;9.9;96;98;99;5;16;176;877;995.4
Udine S.O.;2008;3;2;0;2.7;8.9;15.4;66;88;99;7;21;63;13208;997.1
Udine S.O.;2008;3;3;0;5.1;11;16.3;66;85;96;8;25;151;12960;998.4
Udine S.O.;2008;3;4;34;3.9;6.8;11.7;63;81;93;8;58;50;765;996.4
Udine S.O.;2008;3;5;0;2.1;6.7;11.4;24;44;79;10;43;29;11832;1003.1
Udine S.O.;2008;3;6;0;-2.6;4.7;8.4;22;41;70;20;53;48;7986;1007
Udine S.O.;2008;3;7;1;5.1;8.5;13;44;54;70;22;66;79;7908;999.4
Udine S.O.;2008;3;8;0.2;5.8;8.6;11.8;63;74;91;6;17;103;9171;999.4
Udine S.O.;2008;3;9;0;6.7;8;10.6;73;88;96;6;18;169;5128;1000.7
Udine S.O.;2008;3;10;6.8;6.9;8.5;10.5;78;89;94;6;23;150;3026;995.9
