stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Palazzolo dello Stella;1995;1;1;0.6;2.0;6.7;10.6;66;86;97;8;35;117;3592;-
Palazzolo dello Stella;1995;1;2;1.0;-2.3;3.0;9.4;14;68;93;6;23;264;5739;-
Palazzolo dello Stella;1995;1;3;0.0;-2.3;1.4;7.1;20;49;83;11;26;39;6335;-
Palazzolo dello Stella;1995;1;4;0.0;-4.6;0.4;4.2;23;40;63;17;44;69;6524;-
Palazzolo dello Stella;1995;1;5;0.0;-1.4;1.3;4.9;32;46;76;17;44;70;5701;-
Palazzolo dello Stella;1995;1;6;0.0;-4.6;0.3;5.1;41;65;88;8;18;101;4711;-
Palazzolo dello Stella;1995;1;7;0.0;-4.9;0.1;7.1;36;67;88;8;17;105;7672;-
Palazzolo dello Stella;1995;1;8;0.0;-6.2;-0.6;4.9;43;65;85;8;22;67;5106;-
Palazzolo dello Stella;1995;1;9;0.0;-5.9;-0.7;5.8;35;64;82;9;17;26;6794;-
Palazzolo dello Stella;1995;1;10;0.0;-4.8;0.3;5.9;40;74;90;5;22;82;6649;-
Palazzolo dello Stella;1995;1;11;0.0;-2.5;2.4;7.6;28;68;90;10;53;19;5411;-
Palazzolo dello Stella;1995;1;12;0.0;-7.0;-0.2;8.3;15;60;85;6;18;31;7581;-
Palazzolo dello Stella;1995;1;13;0.0;-5.0;2.9;7.8;13;25;69;21;53;3;7365;-
Palazzolo dello Stella;1995;1;14;0.0;-7.0;-1.4;5.9;14;47;81;7;19;56;7433;-
Palazzolo dello Stella;1995;1;15;0.0;-8.2;-2.0;5.3;28;60;82;8;19;13;7390;-
Palazzolo dello Stella;1995;1;16;0.0;-5.3;0.7;10.2;30;62;84;8;17;45;7721;-
Palazzolo dello Stella;1995;1;17;0.0;-6.8;-0.1;8.6;34;69;93;5;14;248;8182;-
Palazzolo dello Stella;1995;1;18;0.2;-7.0;-0.7;4.3;68;83;93;4;10;49;3856;-
Palazzolo dello Stella;1995;1;19;30.6;1.1;3.3;5.8;86;93;97;13;32;21;605;-
Palazzolo dello Stella;1995;1;20;0.2;-0.1;3.0;7.4;70;87;97;6;17;44;5145;-
Palazzolo dello Stella;1995;1;21;10.4;2.0;4.2;5.5;90;96;97;10;21;10;490;-
Palazzolo dello Stella;1995;1;22;0.0;3.2;4.4;6.2;88;95;98;4;14;180;2508;-
Palazzolo dello Stella;1995;1;23;4.4;3.5;4.5;5.5;98;99;100;2;10;338;626;-
Palazzolo dello Stella;1995;1;24;1.8;1.2;5.6;9.7;85;97;100;8;21;339;5226;-
Palazzolo dello Stella;1995;1;25;0.0;0.9;4.5;9.6;77;95;100;6;20;38;4975;-
Palazzolo dello Stella;1995;1;26;0.6;-1.2;4.1;10.2;72;96;100;5;15;22;3427;-
Palazzolo dello Stella;1995;1;27;1.2;0.1;5.9;9.8;44;82;100;14;74;1;7306;-
Palazzolo dello Stella;1995;1;28;1.8;0.2;3.3;5.9;79;89;97;6;17;42;1899;-
Palazzolo dello Stella;1995;1;29;0.0;-0.0;3.8;9.1;53;83;97;6;15;135;8029;-
Palazzolo dello Stella;1995;1;30;0.0;2.9;5.8;8.3;82;91;97;5;17;13;1542;-
Palazzolo dello Stella;1995;1;31;0.0;-2.1;5.5;11.6;13;53;95;14;38;82;10298;-
Palazzolo dello Stella;1995;2;1;0.0;-3.2;2.2;9.9;23;63;95;7;15;304;9100;1040.1
Palazzolo dello Stella;1995;2;2;0.0;-2.8;1.9;9.7;50;83;95;5;15;154;7756;1036.5
Palazzolo dello Stella;1995;2;3;0.2;-3.1;3.8;11.1;48;73;95;10;29;96;8914;1041.3
Palazzolo dello Stella;1995;2;4;0.0;-2.0;3.6;9.0;54;75;93;8;19;48;5779;1036.2
Palazzolo dello Stella;1995;2;5;0.0;-4.2;2.8;11.4;41;79;97;-;-;-;10052;1031.4
Palazzolo dello Stella;1995;2;6;0.0;-3.3;3.8;13.2;53;81;97;5;14;183;9608;1028.7
Palazzolo dello Stella;1995;2;7;0.2;-2.7;3.6;11.0;66;92;100;5;14;202;9371;1021.3
Palazzolo dello Stella;1995;2;8;0.0;4.3;5.3;6.7;92;98;100;4;14;5;1230;1016.4
Palazzolo dello Stella;1995;2;9;3.4;0.3;4.9;8.3;97;100;100;5;14;280;1467;1007.1
Palazzolo dello Stella;1995;2;10;0.2;-0.4;5.3;12.6;61;92;100;8;18;44;9619;1015.8
