stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tarvisio;2018;1;1;16.4;-0.5;0.8;2.6;82;92;96;-;-;-;438;917
Tarvisio;2018;1;2;0;-5.5;-1.1;3.6;72;92;97;1;8;-;4715;917.9
Tarvisio;2018;1;3;0.3;-6.0;-1.9;5.1;49;85;93;4;25;-;4406;913.9
Tarvisio;2018;1;4;0;-5.6;-0.8;3.6;64;86;92;3;17;-;3260;912.5
Tarvisio;2018;1;5;0;-0.5;2.8;5.3;74;84;93;9;26;-;2932;914.5
Tarvisio;2018;1;6;0.6;1.8;3.8;7.2;80;91;96;6;24;-;1754;918.7
Tarvisio;2018;1;7;3.5;1.7;4.1;6.9;81;91;96;7;25;-;2848;926.9
Tarvisio;2018;1;8;0.9;1.7;3.9;6.8;84;92;97;5;23;-;2988;930.7
Tarvisio;2018;1;9;41.3;0.7;2.4;4.9;95;96;98;4;27;-;210;926.5
Tarvisio;2018;1;10;1.5;-0.2;2.3;5.5;79;91;97;4;18;-;3214;920
Tarvisio;2018;1;11;0;-0.2;1.4;3.5;72;89;96;4;18;-;2958;920.3
Tarvisio;2018;1;12;0;-2.2;1.3;5.7;50;83;95;4;18;-;4507;926.6
Tarvisio;2018;1;13;0;0.5;1.4;2.7;78;84;89;5;17;-;2087;927.6
Tarvisio;2018;1;14;0;-2.5;-0.7;1.2;80;86;90;7;23;-;716;926.2
Tarvisio;2018;1;15;0.1;-3.3;-1.9;0.2;59;77;87;4;13;-;6066;925
Tarvisio;2018;1;16;0;-2.2;1.6;3.9;66;75;86;7;23;-;3165;911.7
Tarvisio;2018;1;17;0.5;-2.2;1.0;6.9;10;59;89;5;37;-;5276;908.1
Tarvisio;2018;1;18;0;-4.5;0.5;6.9;11;52;79;5;28;-;7540;916.2
Tarvisio;2018;1;19;0;-4.0;-0.4;3.3;59;76;91;5;21;-;1831;915
Tarvisio;2018;1;20;0;-4.8;-1.8;0.9;60;80;88;3;18;-;7452;915.3
Tarvisio;2018;1;21;0;-6.7;0.2;6.1;15;59;87;4;33;-;5230;913.4
Tarvisio;2018;1;22;0;-7.7;-1.4;4.7;24;54;77;5;24;-;7931;919.2
Tarvisio;2018;1;23;0;-5.3;-0.3;7.0;41;66;85;5;22;-;8164;927.5
Tarvisio;2018;1;24;0;-4.1;1.8;9.0;40;69;87;7;25;-;8238;933
Tarvisio;2018;1;25;0;0.1;3.5;7.6;47;67;77;12;32;-;8218;928.2
Tarvisio;2018;1;26;0;2.2;4.5;7.2;65;76;86;10;23;-;3833;926.6
Tarvisio;2018;1;27;0;-2.7;3.0;9.2;53;77;90;6;21;-;8733;933.3
Tarvisio;2018;1;28;0;-4.2;1.9;9.8;46;76;92;5;24;-;8036;937.3
Tarvisio;2018;1;29;0;-3.1;3.6;12.6;31;70;91;8;32;-;9201;934
Tarvisio;2018;1;30;0;-2.1;2.2;10.3;35;80;92;9;32;-;8985;930.8
Tarvisio;2018;1;31;0;-2.8;1.6;4.9;66;81;93;7;23;-;3415;924.1
Tarvisio;2018;2;1;38.4;0.3;2.2;4.9;72;90;94;2;17;-;1148;911
Tarvisio;2018;2;2;22.8;-0.9;-0.3;0.5;88;92;94;-;9;-;834;911.8
Tarvisio;2018;2;3;6.6;-5.0;-1.9;0.7;71;87;92;-;8;-;3578;909.7
Tarvisio;2018;2;4;0;-8.7;-3.9;0.1;60;84;91;1;8;-;6859;919.2
Tarvisio;2018;2;5;0;-4.4;-2.7;0.8;58;82;91;3;13;-;7226;925.8
Tarvisio;2018;2;6;1.1;-3.4;-2.4;0.1;63;83;89;6;16;-;6849;920.6
Tarvisio;2018;2;7;1.9;-3.1;-2.1;-0.7;80;87;91;5;14;-;2949;914.2
Tarvisio;2018;2;8;0;-4.6;-0.7;2.2;72;87;94;2;14;-;6243;918.5
Tarvisio;2018;2;9;1.4;-0.7;0.3;2.1;78;90;95;3;12;-;4579;919.7
Tarvisio;2018;2;10;0;-2.7;0.2;3.4;53;80;93;5;26;-;6838;918.3
Tarvisio;2018;2;11;0;-7.4;-3.1;1.7;51;78;90;3;18;-;10655;915.4
Tarvisio;2018;2;12;10.2;-4.7;-2.1;0.4;78;87;90;4;19;-;2328;915.9
Tarvisio;2018;2;13;0.2;-11.7;-4.1;-0.4;57;80;89;1;11;-;5601;918
Tarvisio;2018;2;14;0;-13.5;-7.4;-0.1;42;74;89;4;18;-;12818;919.6
Tarvisio;2018;2;15;0;-15.0;-7.3;1.2;33;71;88;2;12;-;11613;925.9
Tarvisio;2018;2;16;0;-10.8;-2.7;4.6;43;74;89;4;18;-;12209;928.2
Tarvisio;2018;2;17;0;-4.9;1.2;6.2;46;76;92;2;21;-;10455;925.1
Tarvisio;2018;2;18;5.2;-1.7;0.5;2.1;63;77;94;11;46;-;5177;925.8
Tarvisio;2018;2;19;0;-2.9;-2.0;-0.8;60;70;76;13;33;-;5332;922.6
Tarvisio;2018;2;20;0.1;-3.8;-1.9;0.8;61;75;86;8;30;-;5646;916
Tarvisio;2018;2;21;0.2;-1.9;-0.4;2.4;48;66;84;10;36;-;3857;917.2
Tarvisio;2018;2;22;1.7;-2.7;-1.6;-0.7;71;79;86;15;47;-;3337;916.5
Tarvisio;2018;2;23;1;-3.6;-1.8;-0.1;61;75;86;10;32;-;4513;918.7
Tarvisio;2018;2;24;0.1;-5.7;-1.9;0.7;61;76;88;10;39;-;5327;919.8
Tarvisio;2018;2;25;0;-11.0;-7.9;-5.2;21;51;74;17;45;-;13823;920.8
Tarvisio;2018;2;26;0;-15.0;-11.4;-9.9;45;63;74;14;42;-;4854;915.9
