stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Ariis;2015;1;1;0.0;-4.0;-0.2;4.9;40;65;90;-;-;-;-;-
Ariis;2015;1;2;0.0;-2.5;1.8;9.3;51;84;99;-;-;-;-;-
Ariis;2015;1;3;0.0;-1.2;3.6;11.5;57;86;100;-;-;-;-;-
Ariis;2015;1;4;0.0;-1.4;4.5;10.8;16;68;100;-;-;-;-;-
Ariis;2015;1;5;0.0;-1.6;2.9;9.4;19;58;84;-;-;-;-;-
Ariis;2015;1;6;0.0;-2.0;2.9;9.8;42;70;84;-;-;-;-;-
Ariis;2015;1;7;0.8;2.6;4.4;5.8;74;85;97;-;-;-;-;-
Ariis;2015;1;8;0.0;3.2;5.0;7.6;75;87;95;-;-;-;-;-
Ariis;2015;1;9;0.0;2.3;4.9;7.8;79;92;100;-;-;-;-;-
Ariis;2015;1;10;0.0;-1.1;2.7;8.7;87;98;100;-;-;-;-;-
Ariis;2015;1;11;0.0;-1.6;3.3;7.4;98;100;100;-;-;-;-;-
Ariis;2015;1;12;0.2;-1.8;3.1;10.4;40;76;100;-;-;-;-;-
Ariis;2015;1;13;0.0;0.4;4.0;10.5;59;82;100;-;-;-;-;-
Ariis;2015;1;14;0.0;-0.4;5.0;9.0;61;86;100;-;-;-;-;-
Ariis;2015;1;15;0.0;-0.4;4.5;8.4;86;96;100;-;-;-;-;-
Ariis;2015;1;16;1.0;3.0;7.4;11.6;96;99;100;-;-;-;-;-
Ariis;2015;1;17;4.4;4.1;10.6;12.7;83;93;100;-;-;-;-;-
Ariis;2015;1;18;0.2;0.2;5.2;12.1;58;92;100;-;-;-;-;-
Ariis;2015;1;19;0.2;-0.1;3.8;10.6;53;87;100;-;-;-;-;-
