stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gemona del Friuli;2018;1;1;27.7;2.4;4.4;5.8;67;80;93;15;49;335;-;989.7
Gemona del Friuli;2018;1;2;0;2.3;5.5;10.2;55;71;79;11;38;27;5162;989.5
Gemona del Friuli;2018;1;3;0;1.1;3.4;5.9;64;73;83;12;39;23;2285;987.9
Gemona del Friuli;2018;1;4;0;0.1;4.0;7.1;58;72;83;8;32;0;3046;986.1
Gemona del Friuli;2018;1;5;0;3.7;5.7;7;66;77;91;14;45;19;950;987.5
Gemona del Friuli;2018;1;6;3.4;5.6;7.0;8.1;84;89;93;9;27;343;-;991.6
Gemona del Friuli;2018;1;7;7.7;6.9;8.0;8.8;79;87;94;13;32;25;989;999
Gemona del Friuli;2018;1;8;9.1;7.7;8.5;9.8;85;90;94;16;40;9;1504;1002.5
Gemona del Friuli;2018;1;9;93.9;7;9.0;13;70;89;97;12;44;220;-;997.6
Gemona del Friuli;2018;1;10;10.8;5.9;7.6;10.5;74;87;95;5;24;346;4196;992.1
Gemona del Friuli;2018;1;11;0;-1;5.1;12;50;80;95;7;36;350;6247;991.1
Gemona del Friuli;2018;1;12;0;-2.6;4.0;11.2;46;76;96;4;27;55;7459;997.6
Gemona del Friuli;2018;1;13;0;0.3;4.5;11.5;52;77;92;4;21;230;6185;999.5
Gemona del Friuli;2018;1;14;0;2.1;3.7;6.5;62;82;93;2;13;253;1847;1000
Gemona del Friuli;2018;1;15;0;-2;3.1;7.5;54;75;89;4;16;234;7185;999.5
Gemona del Friuli;2018;1;16;0.5;1.3;3.0;3.9;79;87;92;3;22;6;724;987.1
Gemona del Friuli;2018;1;17;0;2.8;5.0;10.8;24;62;92;11;45;332;6230;980.2
Gemona del Friuli;2018;1;18;0;-1;3.7;8.7;41;56;75;11;33;353;8046;990.7
Gemona del Friuli;2018;1;19;0;1.5;5.1;10.9;44;56;66;12;37;358;6809;987.2
Gemona del Friuli;2018;1;20;0;-0.5;3.9;9.1;43;63;81;8;35;11;6762;988.9
Gemona del Friuli;2018;1;21;0.1;-0.4;5.9;12.5;19;51;87;13;45;33;7858;985.1
Gemona del Friuli;2018;1;22;0;-0.6;3.5;8.8;27;47;72;8;28;0;8089;993.3
Gemona del Friuli;2018;1;23;0;0.5;4.7;12.5;39;58;71;9;36;7;8118;1000.9
Gemona del Friuli;2018;1;24;0;0.1;5.1;11.9;46;67;89;8;29;13;8217;1007.6
Gemona del Friuli;2018;1;25;0;-2.4;3.5;8.6;64;82;92;4;20;343;3217;1004.5
Gemona del Friuli;2018;1;26;0.4;4.4;5.7;6.8;67;78;94;5;22;11;-;1001.2
Gemona del Friuli;2018;1;27;0;3.9;7.1;11.5;64;80;94;6;36;0;4447;1007.2
Gemona del Friuli;2018;1;28;0;-0.7;5.4;12.4;55;77;93;8;36;0;7095;1011.2
Gemona del Friuli;2018;1;29;0;-2.4;3.5;10.7;66;91;97;4;18;228;8072;1009.1
Gemona del Friuli;2018;1;30;0;1.6;5.0;8.8;69;86;97;6;26;6;3187;1005.7
Gemona del Friuli;2018;1;31;2.3;3.4;4.9;6.9;81;91;97;4;16;346;-;999.4
Gemona del Friuli;2018;2;1;57.2;4.6;6.3;8.3;91;96;99;8;34;134;-;984.9
Gemona del Friuli;2018;2;2;27.5;2.9;4.3;7.3;72;88;95;10;41;0;1464;983.1
Gemona del Friuli;2018;2;3;0.1;1.6;4.2;7.1;43;66;89;13;54;4;3512;981.2
Gemona del Friuli;2018;2;4;0.5;1.1;3.3;8.8;47;69;87;10;28;13;6465;993.1
Gemona del Friuli;2018;2;5;0;-0.9;3.2;8.5;34;62;82;10;32;4;7957;999.5
Gemona del Friuli;2018;2;6;1.3;0.6;3.8;9.1;45;63;82;11;35;0;6620;993.3
Gemona del Friuli;2018;2;7;4.9;3;4.8;7.7;62;76;87;9;42;3;2774;985.1
Gemona del Friuli;2018;2;8;0;2.2;5.3;8.8;59;78;90;3;15;9;4956;991.2
Gemona del Friuli;2018;2;9;2.1;2.6;4.5;6.6;78;88;94;4;19;15;2413;993.3
Gemona del Friuli;2018;2;10;0;-1;4.1;10.7;45;71;94;7;26;358;11270;989.9
Gemona del Friuli;2018;2;11;0;-4;1.1;7.3;46;75;92;4;17;200;10985;989.6
Gemona del Friuli;2018;2;12;4.1;-0.7;2.6;5.4;43;76;94;8;45;356;3534;989.4
Gemona del Friuli;2018;2;13;0;-0.3;3.5;6.3;36;46;66;13;48;17;4592;991
Gemona del Friuli;2018;2;14;0;-1.6;1.9;8.4;28;50;69;11;34;27;12206;993.3
Gemona del Friuli;2018;2;15;0;-2;1.6;7.3;28;46;65;11;39;10;10969;1000.9
Gemona del Friuli;2018;2;16;0;-0.6;3.8;9.4;35;51;65;9;31;13;10491;1002
Gemona del Friuli;2018;2;17;0.3;-1.7;5.3;12.2;43;66;86;8;31;358;9532;998.8
Gemona del Friuli;2018;2;18;3.6;2.7;5.0;8.2;56;78;90;7;30;9;5033;997.6
Gemona del Friuli;2018;2;19;0;-3.4;3.4;6.5;46;60;86;6;30;0;5308;995.4
Gemona del Friuli;2018;2;20;0;-3.6;1.9;8.1;38;70;89;6;28;343;8122;988.3
Gemona del Friuli;2018;2;21;0;0.3;6.6;10.8;31;42;81;16;44;9;8907;986.4
Gemona del Friuli;2018;2;22;0;3.5;5.8;7;40;49;62;14;42;13;2869;986.6
Gemona del Friuli;2018;2;23;0.1;1.8;5.9;9;38;50;77;18;53;326;8602;988.1
Gemona del Friuli;2018;2;24;0;-0.8;6.6;14;35;52;75;12;53;19;13525;988.6
Gemona del Friuli;2018;2;25;0;-4.5;-0.4;3.6;13;35;69;12;40;17;12217;994
Gemona del Friuli;2018;2;26;0;-6.9;-3.5;-1.8;17;27;43;18;55;348;6737;991.4
Gemona del Friuli;2018;2;27;0;-6.6;-3.0;1.5;21;35;58;11;37;348;9896;989.7
Gemona del Friuli;2018;2;28;0;-10.4;-4.9;0.6;31;54;76;5;22;220;13174;997.7
Gemona del Friuli;2018;3;1;0.3;-5.5;-2.4;0.9;46;65;81;3;23;338;5733;991.9
Gemona del Friuli;2018;3;2;4.7;-0.2;2.4;6.9;45;78;95;4;26;7;4343;976.2
Gemona del Friuli;2018;3;3;0.8;1.5;3.1;4.9;75;89;96;7;33;0;2996;978
Gemona del Friuli;2018;3;4;0;-0.2;5.8;13;52;74;92;6;23;196;14474;981.2
Gemona del Friuli;2018;3;5;2.5;1.5;6.5;12.7;55;76;93;7;30;17;6632;976.4
Gemona del Friuli;2018;3;6;12.5;3.1;5.3;7.7;78;88;94;4;28;15;4858;971.5
Gemona del Friuli;2018;3;7;4.8;4.5;6.0;8.5;83;92;97;5;24;356;3662;978.3
Gemona del Friuli;2018;3;8;0;2.5;7.5;14.2;48;75;94;9;32;15;14547;986.4
Gemona del Friuli;2018;3;9;0.5;1.2;7.6;14.1;59;78;96;8;27;0;8613;992.9
Gemona del Friuli;2018;3;10;1.9;6;7.8;10.5;81;92;96;4;25;148;1795;992.1
Gemona del Friuli;2018;3;11;102.1;6.9;8.0;10.2;94;96;98;7;27;343;1581;985
Gemona del Friuli;2018;3;12;33.5;7.2;9.1;11.4;78;94;99;11;30;148;2982;979.6
Gemona del Friuli;2018;3;13;3.4;5.7;8.5;13.6;69;85;94;8;30;0;5890;984.2
Gemona del Friuli;2018;3;14;10.2;4.6;9.1;16;58;79;94;9;33;9;12270;987.2
Gemona del Friuli;2018;3;15;11.8;5.5;7.5;10.2;84;93;97;5;27;23;2824;984.9
Gemona del Friuli;2018;3;16;29.2;4.3;6.9;13.1;66;88;95;12;43;0;9384;980.2
Gemona del Friuli;2018;3;17;11.2;4.2;7.7;11.7;61;83;96;7;31;342;4276;974.6
Gemona del Friuli;2018;3;18;8;2.1;6.7;10.6;59;76;92;7;30;118;6612;976.1
Gemona del Friuli;2018;3;19;2.5;-1;3.0;8;53;79;92;6;32;17;7016;980.1
Gemona del Friuli;2018;3;20;0;-0.2;3.9;9.2;26;68;92;7;60;39;13198;985.4
Gemona del Friuli;2018;3;21;0;0.8;5.8;10.4;24;30;45;17;68;55;19295;994.9
Gemona del Friuli;2018;3;22;0;-2.8;5.6;13.2;16;40;67;10;37;342;19802;990.1
Gemona del Friuli;2018;3;23;0;-0.4;5.3;11.2;34;55;85;8;32;0;18880;981.2
Gemona del Friuli;2018;3;24;0;0.3;6.5;12.4;39;58;85;8;28;19;13026;982
Gemona del Friuli;2018;3;25;0;2.2;7.2;12.9;36;56;75;6;23;188;18461;985.1
Gemona del Friuli;2018;3;26;0;-0.6;7.9;14.8;35;60;82;6;23;192;17957;986.8
Gemona del Friuli;2018;3;27;0.3;5.4;8.6;14.1;43;67;87;7;34;243;12049;990.2
Gemona del Friuli;2018;3;28;0;5;9.8;15.1;43;71;92;6;23;162;15797;987.2
Gemona del Friuli;2018;3;29;27.1;7.1;8.2;9.3;83;91;95;6;25;47;1248;985.5
Gemona del Friuli;2018;3;30;18.5;8.3;-;14.1;76;89;97;14;41;96;2838;984.6
Gemona del Friuli;2018;3;31;16.8;7.2;9.8;14.1;63;87;93;10;51;188;5673;975.2
Gemona del Friuli;2018;4;1;0.6;5.8;9.5;16.1;53;76;92;9;30;151;15735;981.9
Gemona del Friuli;2018;4;2;0;4.8;10.4;16.1;39;64;87;11;37;13;19819;991.7
Gemona del Friuli;2018;4;3;1.8;5.3;10.0;14.1;59;79;94;5;36;210;9014;994.8
Gemona del Friuli;2018;4;4;17.5;7.5;8.6;9.8;82;91;96;6;23;4;1990;993.8
Gemona del Friuli;2018;4;5;4.1;8.4;11.1;17;64;88;96;7;30;0;12714;990.6
Gemona del Friuli;2018;4;6;0;7;12.8;19.7;40;67;86;11;36;13;21289;995.3
Gemona del Friuli;2018;4;7;0;6.2;13.1;19.6;36;61;85;7;27;161;22168;994.6
Gemona del Friuli;2018;4;8;0;5.7;13.2;19.3;40;62;90;9;40;0;21417;991.9
Gemona del Friuli;2018;4;9;13.4;10;12.9;20.7;37;70;94;13;46;350;7897;987
Gemona del Friuli;2018;4;10;16.3;9.5;11.8;15.6;72;89;96;10;32;142;7475;986.6
Gemona del Friuli;2018;4;11;10.2;9.5;13.2;19;54;79;96;6;24;358;13018;986
Gemona del Friuli;2018;4;12;75.6;8.8;10.0;11.1;85;93;97;10;31;17;1194;985.7
Gemona del Friuli;2018;4;13;10.3;8.5;11.9;17.7;52;81;97;10;32;130;12856;991.2
Gemona del Friuli;2018;4;14;0;7.9;15.1;22.1;39;63;87;11;38;13;22622;995
Gemona del Friuli;2018;4;15;6.3;13.3;16.5;22.9;41;63;94;15;47;13;8610;988.1
Gemona del Friuli;2018;4;16;9.3;12.9;16.0;24.5;41;77;92;12;44;132;14252;987
Gemona del Friuli;2018;4;17;0;10.7;17.1;23.2;43;63;88;6;26;356;17040;996.4
Gemona del Friuli;2018;4;18;0;13;18.7;24.9;35;51;74;11;35;0;23650;1002.1
Gemona del Friuli;2018;4;19;0;10.2;18.8;26.1;31;50;71;8;34;13;23329;1001.7
Gemona del Friuli;2018;4;20;0;13.5;20.4;27.2;32;47;69;12;41;336;23169;997.4
Gemona del Friuli;2018;4;21;0;10.3;19.5;27.2;27;51;88;10;38;356;23210;994.5
Gemona del Friuli;2018;4;22;0;8.5;16.4;24.3;38;66;95;6;24;218;22755;993.5
