stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Palazzolo dello Stella;2004;1;1;0;1;5.2;10.3;53;75;92;8;18;132;6456;1007.2
Palazzolo dello Stella;2004;1;2;0;0.9;3.6;6.5;54;68;86;11;25;68;3872;1005.1
Palazzolo dello Stella;2004;1;3;0;-4.5;0.5;4.4;49;63;86;9;23;78;6416;1012.1
Palazzolo dello Stella;2004;1;4;0;-6.1;-2.1;3.7;38;68;88;6;19;31;7399;1013.7
Palazzolo dello Stella;2004;1;5;0;-6.5;-2.1;2.4;57;73;81;7;18;37;2739;1016.5
Palazzolo dello Stella;2004;1;6;0;-4.2;0.2;4;52;64;76;10;20;32;4510;1022.9
Palazzolo dello Stella;2004;1;7;0;0;1.8;5.7;55;69;82;5;10;0;3378;1019.6
Palazzolo dello Stella;2004;1;8;0;0.9;2.8;4.7;71;79;86;6;17;20;1162;1016.6
Palazzolo dello Stella;2004;1;9;4.2;1.9;3.4;5.8;86;91;96;5;19;135;1879;1009.2
Palazzolo dello Stella;2004;1;10;0;-1.7;1.7;7.9;74;92;96;5;16;301;5909;1010.7
Palazzolo dello Stella;2004;1;11;0;-2.9;2;8.4;66;90;97;4;19;277;6687;1017.7
Palazzolo dello Stella;2004;1;12;0;-0.6;4.1;8;76;88;95;5;17;272;4424;1008.8
Palazzolo dello Stella;2004;1;13;0;-1.3;4.1;7.7;83;90;97;6;17;17;2408;1000.6
Palazzolo dello Stella;2004;1;14;0;0.5;4.9;10.9;75;91;97;4;15;67;4083;996.9
Palazzolo dello Stella;2004;1;15;1.6;-1.6;5.2;9.7;67;85;97;8;36;51;3151;999
Palazzolo dello Stella;2004;1;16;0.4;-3.5;1.9;8.2;67;83;94;6;18;70;4969;1009.8
Palazzolo dello Stella;2004;1;17;15.8;1.2;4;6.1;85;94;97;8;19;26;656;1001.9
Palazzolo dello Stella;2004;1;18;22.8;1.8;4.7;6.4;68;83;94;15;45;33;601;1006.8
Palazzolo dello Stella;2004;1;19;0;-0.9;4.4;9.7;44;68;87;8;28;46;7488;1012.4
Palazzolo dello Stella;2004;1;20;0;-1.1;3;8.4;63;79;91;6;18;151;6550;1002.8
Palazzolo dello Stella;2004;1;21;0;-3.3;1.9;7.6;38;66;89;8;20;108;7340;1009.5
Palazzolo dello Stella;2004;1;22;0;-3.6;0;5.5;29;63;84;5;16;76;8309;1016.5
Palazzolo dello Stella;2004;1;23;0;-5.5;-1;3.7;32;60;81;9;21;58;4902;1019.3
Palazzolo dello Stella;2004;1;24;0;-7.7;-2.8;2.9;42;67;87;5;13;282;8851;1016.8
Palazzolo dello Stella;2004;1;25;0;-4.1;-0.8;2.5;71;81;89;5;11;19;3200;1011.5
Palazzolo dello Stella;2004;1;26;0.2;-5.6;-0.8;2.5;67;83;92;5;15;0;2778;1010
Palazzolo dello Stella;2004;1;27;2.8;0.4;2.1;4.9;72;87;95;6;16;264;3796;998.4
Palazzolo dello Stella;2004;1;28;1.8;0.5;3.6;8.4;54;79;94;9;23;112;7580;996.5
Palazzolo dello Stella;2004;1;29;0;-1.6;1.1;5.1;68;82;93;8;19;55;5012;1002.5
Palazzolo dello Stella;2004;1;30;0;-5.7;0.2;8.3;29;65;84;5;13;302;10165;1018.4
Palazzolo dello Stella;2004;1;31;0;-2.6;2.3;7.6;42;68;86;4;11;31;6881;1024.5
Palazzolo dello Stella;2004;2;1;0;-2.4;2.4;8.2;48;77;91;3;12;135;6967;1025.2
Palazzolo dello Stella;2004;2;2;0;-3.6;1;7;70;87;96;4;10;0;5077;1026.5
Palazzolo dello Stella;2004;2;3;0;-2.8;1;6;79;91;96;4;10;290;3541;1028.9
Palazzolo dello Stella;2004;2;4;0;-1.8;2.4;11.8;66;89;98;3;11;147;6685;1029.9
Palazzolo dello Stella;2004;2;5;0;-2.1;0.9;3.9;93;96;97;3;9;195;2938;1028.7
Palazzolo dello Stella;2004;2;6;0;-0.6;1.4;3.6;96;96;97;4;13;339;2700;1026.9
Palazzolo dello Stella;2004;2;7;0;3;4.7;5.6;97;98;98;4;13;48;893;1018.5
Palazzolo dello Stella;2004;2;8;0;-0.2;4.4;6.7;93;98;99;5;19;2;1921;1013.5
Palazzolo dello Stella;2004;2;9;0.2;-3;3.7;14;15;76;98;7;24;181;10704;1018.8
Palazzolo dello Stella;2004;2;10;0;-5.4;2.7;11.5;22;58;91;6;16;230;10928;1027
Palazzolo dello Stella;2004;2;11;0;-2.6;3.2;10.4;52;73;93;6;15;135;9056;1014.6
Palazzolo dello Stella;2004;2;12;0;-4.6;0.6;4;44;63;93;9;27;103;2878;1023.4
Palazzolo dello Stella;2004;2;13;0;-2.2;0.4;1.9;51;62;85;7;16;89;1964;1028.7
Palazzolo dello Stella;2004;2;14;0;-3.4;0.4;7.1;54;78;91;5;11;39;8218;1020.5
Palazzolo dello Stella;2004;2;15;0;-4.4;2.1;10.7;53;81;96;5;14;122;9954;1016.1
Palazzolo dello Stella;2004;2;16;0;-3.3;3.4;12.4;45;79;94;5;12;198;10728;1020.3
Palazzolo dello Stella;2004;2;17;0;-2.5;4;11;50;77;94;5;21;184;10458;1023.3
Palazzolo dello Stella;2004;2;18;0;-3.3;3;6.7;78;89;97;5;13;34;1952;1015.5
Palazzolo dello Stella;2004;2;19;35.4;0.7;3.2;4.8;64;83;93;27;50;57;945;1013.1
Palazzolo dello Stella;2004;2;20;0;3.1;4.7;6.8;51;58;72;22;41;37;3961;1021.6
Palazzolo dello Stella;2004;2;21;31.4;3;4;6.4;56;81;96;17;28;18;637;1020.6
Palazzolo dello Stella;2004;2;22;39.6;6.3;7.6;9.9;95;97;98;12;25;15;1126;1004.9
Palazzolo dello Stella;2004;2;23;36.2;5;7.6;10.1;86;96;99;11;39;45;2515;997.8
Palazzolo dello Stella;2004;2;24;13.6;-0.9;2;5;63;83;94;17;49;56;1563;1007.8
Palazzolo dello Stella;2004;2;25;0;-2.7;2.2;6.9;51;76;93;5;14;172;11356;1011.2
Palazzolo dello Stella;2004;2;26;9.2;2;3.7;5.8;76;87;92;9;26;30;2299;997.8
Palazzolo dello Stella;2004;2;27;7.2;1.7;2.8;3.9;82;91;94;13;31;7;1324;992.2
Palazzolo dello Stella;2004;2;28;15.8;0.4;2.9;6.5;57;81;94;18;55;39;4615;995.8
Palazzolo dello Stella;2004;2;29;4.6;0.7;2.7;5.2;50;72;91;16;40;102;3515;1005.8
Palazzolo dello Stella;2004;3;1;0;-1.2;3.1;8.3;29;55;74;12;33;55;14322;1016.2
Palazzolo dello Stella;2004;3;2;0;-4.3;1.4;8.5;26;63;88;6;16;34;12352;1023.2
Palazzolo dello Stella;2004;3;3;0;-3.7;2.5;10.2;48;74;92;6;14;159;12619;1022.9
Palazzolo dello Stella;2004;3;4;0;-1.6;4.4;11.7;29;68;92;9;25;206;13434;1019.9
Palazzolo dello Stella;2004;3;5;0;-1;4.2;9;39;59;86;9;23;145;12896;1019.5
Palazzolo dello Stella;2004;3;6;0;1.2;3.4;6.2;35;53;76;7;18;51;5771;1022.3
Palazzolo dello Stella;2004;3;7;41.6;0.5;2.6;4.7;74;89;95;18;48;31;1637;1019
Palazzolo dello Stella;2004;3;8;7.4;1.3;4.3;6.9;60;76;93;11;45;22;4706;1013.9
Palazzolo dello Stella;2004;3;9;0;2.2;6.1;10.4;57;75;91;9;22;48;14630;1015.8
Palazzolo dello Stella;2004;3;10;0.2;2.4;6.2;11.2;36;64;87;10;25;321;13105;1019.1
Palazzolo dello Stella;2004;3;11;0.6;5.1;6.8;9.2;44;56;74;19;40;45;5315;1016
Palazzolo dello Stella;2004;3;12;0;2.8;7.5;13.4;36;59;87;8;20;46;15744;1019.6
Palazzolo dello Stella;2004;3;13;0;3.2;7.8;13.4;51;84;98;5;22;160;13649;1024.7
Palazzolo dello Stella;2004;3;14;0;6.2;9.2;12.8;73;85;98;4;12;1;4050;1028.6
Palazzolo dello Stella;2004;3;15;0;4.8;10.6;17.7;54;80;94;6;17;162;13715;1029.6
Palazzolo dello Stella;2004;3;16;0;1.7;10.9;21.4;44;80;98;5;14;279;17122;1029.2
Palazzolo dello Stella;2004;3;17;0;3.3;11.8;22.2;44;78;98;6;18;267;16669;1026.5
Palazzolo dello Stella;2004;3;18;0;3.2;11.8;22.2;43;76;98;5;16;175;16134;1023.3
Palazzolo dello Stella;2004;3;19;0;4.2;11.3;19.7;45;82;98;7;20;143;14262;1020.1
Palazzolo dello Stella;2004;3;20;0;8.3;10.7;13.4;78;92;99;6;18;101;4230;1018.5
Palazzolo dello Stella;2004;3;21;0;9.8;11.3;13;84;91;94;8;17;166;3219;1011.8
Palazzolo dello Stella;2004;3;22;1.6;7.6;10;13.1;61;78;98;19;46;59;7699;1007
Palazzolo dello Stella;2004;3;23;1.8;6.7;8.3;9.5;68;77;88;13;38;18;4192;1000.6
Palazzolo dello Stella;2004;3;24;15.2;6;6.9;8;81;91;96;6;14;118;3196;999.2
Palazzolo dello Stella;2004;3;25;0;5.3;8.5;12.6;66;84;96;6;24;36;9013;1004.5
Palazzolo dello Stella;2004;3;26;0.4;5.5;8;11.7;51;65;81;17;39;25;11333;1005.6
Palazzolo dello Stella;2004;3;27;0;1.8;6.6;12.2;38;57;81;9;25;107;16649;1009.9
Palazzolo dello Stella;2004;3;28;0;1.9;7.2;13.5;47;66;88;6;19;249;15141;1015
Palazzolo dello Stella;2004;3;29;0;0.8;9.6;18.3;41;65;93;8;20;42;20422;1016.6
Palazzolo dello Stella;2004;3;30;0;2.3;11.2;18.2;26;49;76;13;34;62;20845;1015.7
Palazzolo dello Stella;2004;3;31;0;5.3;12;18.3;31;57;91;10;25;172;18922;1013
Palazzolo dello Stella;2004;4;1;4.2;9.7;12.1;16.2;77;91;97;6;15;25;7371;1009.8
