stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pala d'Altei;2012;1;1;-;-4.2;3.6;8.8;44;53;64;10;25;161;6788;849.0
Pala d'Altei;2012;1;2;-;-3.8;-0.5;2.3;52;88;100;13;47;247;2640;848.3
Pala d'Altei;2012;1;3;-;-1.4;-0.3;1.6;76;97;99;13;49;280;2995;851.6
Pala d'Altei;2012;1;4;-;-3.0;-1.7;0.4;38;90;100;8;26;79;1929;847.4
Pala d'Altei;2012;1;5;-;-5.1;-2.5;0.0;38;80;100;22;63;301;4341;834.7
Pala d'Altei;2012;1;6;-;-5.0;-2.0;-0.5;19;39;99;45;128;309;7721;834.4
Pala d'Altei;2012;1;7;-;-3.3;-1.1;3.5;14;36;58;16;61;333;4085;845.2
Pala d'Altei;2012;1;8;-;-2.3;-0.7;0.7;21;36;54;32;77;300;7609;844.5
Pala d'Altei;2012;1;9;-;-2.0;-0.6;0.9;25;34;43;13;46;317;7831;850.8
Pala d'Altei;2012;1;10;-;-0.8;1.8;3.7;13;28;43;18;64;317;8091;854.3
Pala d'Altei;2012;1;11;-;-1.3;2.7;5.8;23;33;44;8;23;289;7908;857.6
Pala d'Altei;2012;1;12;-;-2.1;1.5;5.4;38;55;71;5;30;298;8168;853.5
Pala d'Altei;2012;1;13;-;-3.1;1.0;6.2;13;36;96;17;42;309;8156;845.8
Pala d'Altei;2012;1;14;-;-5.5;-4.0;-2.3;9;17;34;17;39;310;8423;847.2
Pala d'Altei;2012;1;15;-;-6.8;-5.3;-3.0;9;24;45;7;23;285;8497;846.7
Pala d'Altei;2012;1;16;-;-7.6;-6.4;-4.5;21;43;55;5;17;140;8567;849.0
Pala d'Altei;2012;1;17;-;-6.6;-2.6;1.6;10;30;45;8;26;194;8313;851.5
Pala d'Altei;2012;1;18;-;-1.2;0.7;3.4;19;35;47;8;20;310;8620;855.7
Pala d'Altei;2012;1;19;-;-7.0;-0.8;6.0;18;49;100;10;27;279;3309;851.5
Pala d'Altei;2012;1;20;-;-5.9;-2.6;3.3;21;68;100;22;79;317;6200;842.2
Pala d'Altei;2012;1;21;-;-4.8;-2.9;-0.9;49;67;94;13;40;209;7935;843.3
Pala d'Altei;2012;1;22;-;-5.4;-0.4;5.7;34;74;100;13;28;278;7578;839.9
Pala d'Altei;2012;1;23;-;-0.5;1.2;5.0;25;70;100;10;36;312;4152;843.1
Pala d'Altei;2012;1;24;-;-4.9;-1.9;0.2;11;48;100;27;75;306;8779;842.8
Pala d'Altei;2012;1;25;-;-6.1;-4.3;-1.9;11;23;33;13;33;317;9563;846.2
Pala d'Altei;2012;1;26;-;-7.3;-5.7;-3.0;29;55;81;6;19;295;9549;846.7
Pala d'Altei;2012;1;27;-;-6.9;-3.3;0.3;9;35;76;9;23;283;9417;850.4
Pala d'Altei;2012;1;28;-;-3.9;-2.3;0.3;9;21;44;6;14;106;7529;850.8
Pala d'Altei;2012;1;29;-;-8.4;-4.4;-2.4;38;52;73;11;30;71;8708;848.6
Pala d'Altei;2012;1;30;-;-8.3;-6.4;-3.3;19;43;68;12;41;22;9259;849.5
Pala d'Altei;2012;1;31;-;-10.6;-9.3;-7.8;37;46;57;13;41;12;4351;846.8
Pala d'Altei;2012;2;1;-;-10.9;-9.5;-7.8;54;74;94;18;45;34;3238;843.5
Pala d'Altei;2012;2;2;-;-13.7;-11.0;-9.2;38;53;68;14;40;79;4795;844.5
Pala d'Altei;2012;2;3;-;-14.2;-12.7;-10.8;41;48;59;29;54;6;9803;844.1
Pala d'Altei;2012;2;4;-;-14.0;-12.4;-10.9;36;58;79;23;62;11;4420;845.7
Pala d'Altei;2012;2;5;-;-14.3;-13.3;-10.8;52;65;89;16;37;316;9621;847.4
Pala d'Altei;2012;2;6;-;-13.1;-9.6;-7.7;53;59;94;26;54;313;6964;843.4
Pala d'Altei;2012;2;7;-;-9.4;-4.7;-2.0;29;68;98;28;75;17;3484;842.6
Pala d'Altei;2012;2;8;-;-3.3;-2.1;0.2;9;13;32;18;59;36;10858;849.8
Pala d'Altei;2012;2;9;-;-12.3;-5.6;-1.0;9;32;94;10;40;83;11324;846.7
Pala d'Altei;2012;2;10;-;-13.9;-12.0;-9.7;41;53;92;26;57;8;8175;847.3
Pala d'Altei;2012;2;11;-;-13.1;-12.1;-9.9;45;69;83;26;55;324;4893;845.0
Pala d'Altei;2012;2;12;-;-12.8;-10.1;-7.7;59;85;96;21;52;31;8541;845.8
