stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;1997;1;1;25.8;0.4;1.4;2.3;84;94;99;11;31;49;893;1013.0
Cervignano del Friuli;1997;1;2;16.7;0.6;2.4;3.8;88;95;99;8;28;65;1182;1015.8
Cervignano del Friuli;1997;1;3;19.3;3;4.1;5.1;86;94;99;12;27;84;1820;1009.0
Cervignano del Friuli;1997;1;4;2.3;4.4;6.7;10.2;89;96;99;8;23;99;2249;1000.8
Cervignano del Friuli;1997;1;5;2.2;2.6;5.5;8.5;89;97;99;5;19;257;2331;1006.7
Cervignano del Friuli;1997;1;6;5.1;3.1;5;7;83;97;99;7;20;58;1441;1014.4
Cervignano del Friuli;1997;1;7;0;-0.3;4.8;8.2;62;76;88;10;24;45;3043;1013.9
Cervignano del Friuli;1997;1;8;0;-1.7;2.4;8.8;52;78;96;6;20;44;6444;1012.0
Cervignano del Friuli;1997;1;9;10.1;1.3;3.5;5.6;75;87;99;8;22;57;1093;1006.9
Cervignano del Friuli;1997;1;10;0.6;4.9;6.1;8.2;71;81;93;7;18;80;1731;1009.3
Cervignano del Friuli;1997;1;11;0;2.1;6.4;11.1;51;71;87;7;27;78;5629;1018.9
Cervignano del Friuli;1997;1;12;0;-0;4.5;10.8;46;73;92;6;26;115;7086;1025.2
Cervignano del Friuli;1997;1;13;0;-0.3;5.7;12.2;51;72;91;6;22;65;7377;1025.9
Cervignano del Friuli;1997;1;14;0;-1.4;4.9;12.2;49;75;96;4;15;63;7566;1025.6
Cervignano del Friuli;1997;1;15;0.1;-1.9;4.2;14.6;35;80;99;5;14;340;7820;1025.5
Cervignano del Friuli;1997;1;16;0.2;-1.4;3.7;12.9;45;83;99;4;10;349;7805;1023.3
Cervignano del Friuli;1997;1;17;0.2;-2.4;2.4;5.4;87;97;99;4;14;4;1820;1022.0
Cervignano del Friuli;1997;1;18;0;3.1;5;7.8;80;94;99;5;12;45;2431;1022.5
Cervignano del Friuli;1997;1;19;1.7;4.2;5.4;6.6;94;98;99;3;9;22;936;1020.5
Cervignano del Friuli;1997;1;20;22.3;5.4;6.9;8;99;99;99;4;10;64;725;1020.4
Cervignano del Friuli;1997;1;21;14.4;6.4;7.2;7.7;84;96;99;5;15;63;724;1028.3
Cervignano del Friuli;1997;1;22;0;5.9;7.5;9.6;76;88;96;4;12;70;2415;1032.9
Cervignano del Friuli;1997;1;23;0;6.2;7.7;10.1;83;95;99;3;11;185;2367;1032.0
Cervignano del Friuli;1997;1;24;0.1;6.7;7.6;8.9;95;99;99;1;6;179;1327;1029.9
Cervignano del Friuli;1997;1;25;0;2.4;8.2;15.2;59;84;99;8;30;111;7450;1028.7
Cervignano del Friuli;1997;1;26;0;0.3;5.1;9.2;32;52;73;12;34;43;6428;1028.6
Cervignano del Friuli;1997;1;27;0;-1.2;3.2;10.1;33;58;76;7;17;58;8433;1027.9
Cervignano del Friuli;1997;1;28;0;-0.9;3.3;10.6;34;65;88;7;16;83;8547;1030.4
Cervignano del Friuli;1997;1;29;0;-1.8;3.3;11.4;37;68;90;6;19;49;8872;1033.2
Cervignano del Friuli;1997;1;30;0;-2.2;2.4;10;47;78;99;5;14;279;9179;1031.7
Cervignano del Friuli;1997;1;31;0.1;-2.5;2.2;7;69;91;99;5;16;180;8120;1026.4
Cervignano del Friuli;1997;2;1;0;-2.4;3.3;10.3;38;75;99;5;17;60;9231;1026.6
Cervignano del Friuli;1997;2;2;0;-3.1;2;9.4;37;69;95;4;13;48;9439;1027.9
Cervignano del Friuli;1997;2;3;0;-2.9;1.1;8.1;40;74;99;4;12;269;9533;1027.3
Cervignano del Friuli;1997;2;4;0;-3.9;1;5.3;71;87;99;3;12;53;2545;1027.2
Cervignano del Friuli;1997;2;5;0.6;2.2;3.4;4.4;90;96;99;3;6;344;720;1021.9
Cervignano del Friuli;1997;2;6;0;0.5;6.3;14.2;27;72;99;7;23;82;10317;1029.4
Cervignano del Friuli;1997;2;7;0;-1.4;4.2;12.7;29;71;99;5;13;359;10562;1035.7
Cervignano del Friuli;1997;2;8;0.1;-2.8;3;11.6;49;83;99;4;13;197;10112;1032.9
Cervignano del Friuli;1997;2;9;0.1;-2.9;3.3;12.9;38;80;99;4;13;216;9801;1030.0
Cervignano del Friuli;1997;2;10;0.2;-4.3;2.8;7.3;90;98;99;4;11;50;5509;1027.5
Cervignano del Friuli;1997;2;11;0;2.4;5.4;7.8;90;96;99;4;16;23;2159;1024.8
Cervignano del Friuli;1997;2;12;0;4.1;5.6;7;99;99;99;3;9;300;811;1020.2
Cervignano del Friuli;1997;2;13;4.7;1.8;7.6;10.5;89;98;99;5;24;330;2491;1008.1
Cervignano del Friuli;1997;2;14;0.2;-1.8;3.4;11.8;62;95;99;4;23;191;7948;1007.1
Cervignano del Friuli;1997;2;15;0;1;7.1;11.4;56;84;99;8;32;66;2537;1005.2
Cervignano del Friuli;1997;2;16;0;-0.8;5.6;12.1;27;62;97;5;23;257;12302;1020.2
Cervignano del Friuli;1997;2;17;0;-1.8;3.8;10.1;41;68;93;5;14;275;9681;1025.6
Cervignano del Friuli;1997;2;18;0;-2.1;3.9;12.2;34;69;99;6;15;55;9440;1023.7
Cervignano del Friuli;1997;2;19;0;-1.7;5.2;13.9;16;57;96;12;48;342;12934;1024.6
Cervignano del Friuli;1997;2;20;0;-2;5.3;13.6;36;64;99;6;14;133;12456;1025.8
Cervignano del Friuli;1997;2;21;0;-2.2;5.3;14.2;40;79;99;5;18;239;11620;1029.3
Cervignano del Friuli;1997;2;22;0.3;-1.4;5.3;13.7;62;91;99;4;16;204;12028;1030.5
Cervignano del Friuli;1997;2;23;0.2;2.4;4.3;6.2;99;99;99;3;10;176;2764;1025.2
Cervignano del Friuli;1997;2;24;0.1;4.8;6.3;7.8;98;99;99;4;11;358;1134;1021.3
