stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Vito al Tgl.;2003;1;1;0;0.8;5.7;9.9;68;86;99;6;15;11;5906;1010.1
San Vito al Tgl.;2003;1;2;5;0.8;3.9;6.2;86;97;99;4;9;220;1935;1005.7
San Vito al Tgl.;2003;1;3;0;4.2;6.2;8.3;93;98;99;4;13;34;1425;1001.2
San Vito al Tgl.;2003;1;4;0;2.1;5.8;10.6;69;92;99;4;11;10;4933;999.6
San Vito al Tgl.;2003;1;5;20.6;3.5;6.1;9.3;67;82;99;10;34;57;1201;998.3
San Vito al Tgl.;2003;1;6;2;2.4;3.2;4.2;67;78;96;8;24;67;1006;1006.5
San Vito al Tgl.;2003;1;7;5.2;-0.6;1.3;3.2;58;85;99;10;33;72;1331;1002.2
San Vito al Tgl.;2003;1;8;0;-1;0.9;2.7;47;67;92;9;36;67;2192;1010.6
San Vito al Tgl.;2003;1;9;0.2;-1.8;-0.1;1.6;48;67;97;22;51;63;1359;1006.1
San Vito al Tgl.;2003;1;10;0;-2.5;-0.3;2;59;73;94;9;20;36;4009;1012.2
San Vito al Tgl.;2003;1;11;0;-4.7;-0.2;3.7;37;52;82;14;36;60;6818;1020.9
San Vito al Tgl.;2003;1;12;0;-7.1;-2.9;2;22;48;70;6;17;51;7528;1027.2
San Vito al Tgl.;2003;1;13;0;-8.2;-2.6;3;35;68;95;4;9;322;6086;1028
San Vito al Tgl.;2003;1;14;0;-4.9;-0.4;6.8;44;77;98;4;10;322;5384;1030.6
San Vito al Tgl.;2003;1;15;0;-4.2;0.3;7.4;58;87;99;4;10;7;6144;1030.9
San Vito al Tgl.;2003;1;16;0;-2;2;6.7;74;88;99;7;17;-;4764;1027.2
San Vito al Tgl.;2003;1;17;0;-3.1;3.7;10.5;49;74;99;7;17;359;6896;1025.7
San Vito al Tgl.;2003;1;18;0;-0.3;3.5;9.4;48;71;86;7;17;0;3990;1018.3
San Vito al Tgl.;2003;1;19;0;-0.8;4.4;12.5;28;59;85;7;17;8;7643;1014.4
San Vito al Tgl.;2003;1;20;0;-1.8;3.2;10.6;38;72;99;4;13;20;6629;1013.1
