stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Palazzolo dello Stella;2011;1;1;0;-3.5;0.7;4.9;68;88;94;5;14;347;2715;1018.5
Palazzolo dello Stella;2011;1;2;0;-1.7;3.0;7.0;63;79;94;9;27;0;2002;1014.5
Palazzolo dello Stella;2011;1;3;0;-5.2;0.3;7.5;15;64;87;6;14;15;7141;1020.7
Palazzolo dello Stella;2011;1;4;0;-5.1;-1.4;3.8;44;66;81;8;17;31;4102;1021.4
Palazzolo dello Stella;2011;1;5;0;-4.4;-1.2;1.4;55;69;79;8;21;15;1954;1021.3
Palazzolo dello Stella;2011;1;6;1.7;-1.3;0.3;1.9;61;80;95;5;14;286;585;1021.3
Palazzolo dello Stella;2011;1;7;2.5;0.1;1.8;3.6;95;98;99;5;13;334;103;1023.7
Palazzolo dello Stella;2011;1;8;0.5;3.3;4.6;6.4;99;99;99;4;12;338;552;1021.5
Palazzolo dello Stella;2011;1;9;0.1;4.8;6.2;7.8;99;99;99;4;12;308;764;1020.8
Palazzolo dello Stella;2011;1;10;29.9;6.5;8.1;9.3;99;99;99;9;22;357;307;1017.8
Palazzolo dello Stella;2011;1;11;1.9;7.2;8.2;9.5;96;99;99;8;22;25;429;1011.8
Palazzolo dello Stella;2011;1;12;0.1;2.3;7.6;12.0;77;96;99;4;12;268;5180;1016.5
Palazzolo dello Stella;2011;1;13;0;2.4;4.7;6.0;99;99;99;4;10;8;1072;1017.3
Palazzolo dello Stella;2011;1;14;0;5.1;6.5;8.4;81;93;99;5;13;245;2264;1018.6
Palazzolo dello Stella;2011;1;15;0.1;0.5;5.4;9.9;80;95;99;5;19;4;3376;1022.4
Palazzolo dello Stella;2011;1;16;0;0.0;2.9;5.3;98;99;99;4;13;199;2534;1028.7
Palazzolo dello Stella;2011;1;17;0;1.0;2.0;3.2;99;99;99;3;13;315;1671;1027.1
Palazzolo dello Stella;2011;1;18;0;0.3;1.2;2.1;99;99;99;4;12;66;1642;1024.7
Palazzolo dello Stella;2011;1;19;7.9;0.3;3.0;6.0;99;99;99;9;19;31;2149;1021.1
Palazzolo dello Stella;2011;1;20;0.1;-0.2;4.9;8.7;46;72;99;8;25;120;4859;1018.1
Palazzolo dello Stella;2011;1;21;0;-0.9;3.2;6.0;40;56;88;16;42;55;2579;1020.8
Palazzolo dello Stella;2011;1;22;0;-2.9;2.1;6.2;34;50;63;16;46;77;7613;1019.5
Palazzolo dello Stella;2011;1;23;0;-;-;-;-;-;-;-;17;62;-;-
Palazzolo dello Stella;2011;1;24;0;-;-;-;-;-;-;-;17;62;-;-
Palazzolo dello Stella;2011;1;25;0;-2.9;0.5;3.6;63;78;91;6;15;54;2159;1016.0
Palazzolo dello Stella;2011;1;26;0;-1.2;2.2;7.0;57;80;91;5;13;349;5731;1010.0
Palazzolo dello Stella;2011;1;27;0;-1.4;3.6;9.4;66;78;92;8;20;48;4694;1012.2
Palazzolo dello Stella;2011;1;28;0;0.7;4.1;8.4;35;51;73;22;46;48;8398;1016.7
