stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monfalcone;2009;1;1;15.4;-0.1;3.8;7.4;83;94;100;3;19;-;1693;1021.5
Monfalcone;2009;1;2;0.2;1.4;3.4;7.1;60;75;100;9;73;-;5774;1018.7
Monfalcone;2009;1;3;0.0;-2.0;1.8;4.0;47;57;69;17;66;-;7115;1020.0
Monfalcone;2009;1;4;0.0;-4.6;0.7;7.4;29;56;82;-;15;-;7352;1015.1
Monfalcone;2009;1;5;0.0;-1.7;3.1;8.5;26;46;64;-;38;-;6840;1011.9
Monfalcone;2009;1;6;0.0;1.3;2.4;4.1;41;49;58;14;48;-;4065;1014.3
Monfalcone;2009;1;7;1.0;1.6;5.3;9.8;49;63;87;3;18;-;3471;1014.8
Monfalcone;2009;1;8;1.0;0.2;2.6;4.9;41;54;87;18;75;-;7102;1022.2
Monfalcone;2009;1;9;0.0;-0.1;2.2;6.5;38;47;55;9;38;-;7459;1027.0
Monfalcone;2009;1;10;0.0;-1.2;5.3;11.0;14;31;65;8;40;-;7637;1025.2
Monfalcone;2009;1;11;0.0;3.8;8.7;12.8;14;23;43;8;34;-;7761;1028.7
Monfalcone;2009;1;12;0.0;1.7;5.6;11.7;32;45;60;5;28;-;7943;1028.0
Monfalcone;2009;1;13;0.0;0.8;7.0;12.9;38;51;74;-;25;-;7242;1019.4
Monfalcone;2009;1;14;7.8;5.1;7.1;8.7;54;73;89;8;47;-;551;1008.4
Monfalcone;2009;1;15;0.0;4.2;7.6;9.7;57;65;80;5;34;-;2094;1017.3
Monfalcone;2009;1;16;0.0;1.2;6.3;12.0;48;68;92;5;29;-;7940;1022.2
Monfalcone;2009;1;17;0.0;1.4;5.8;7.9;62;75;92;-;14;-;2476;1023.0
Monfalcone;2009;1;18;3.6;4.8;6.0;7.2;92;96;100;-;8;-;979;1016.0
Monfalcone;2009;1;19;6.2;4.7;6.7;9.6;96;99;100;-;10;-;1068;1009.3
Monfalcone;2009;1;20;16.6;9.5;11.1;12.0;86;91;100;18;40;-;524;1000.5
Monfalcone;2009;1;21;12.8;8.9;10.6;12.9;88;95;99;-;17;-;1082;1000.9
Monfalcone;2009;1;22;0.6;3.3;8.4;10.3;68;76;93;5;27;-;2044;1003.6
Monfalcone;2009;1;23;6.6;1.1;5.2;8.8;68;89;99;-;13;-;6159;993.0
Monfalcone;2009;1;24;0.6;1.7;6.4;8.6;73;87;100;-;26;-;4244;988.6
Monfalcone;2009;1;25;0.0;6.3;8.8;12.4;45;59;74;10;45;-;5855;995.8
Monfalcone;2009;1;26;5.4;6.3;8.0;10.8;62;69;87;5;30;-;6133;1001.0
Monfalcone;2009;1;27;6.0;6.4;7.8;9.8;66;77;91;8;37;-;1808;1001.4
Monfalcone;2009;1;28;0.0;4.4;7.4;12.8;47;77;97;-;28;-;6914;1006.6
Monfalcone;2009;1;29;0.0;5.5;8.1;11.8;55;68;84;-;29;-;7420;1011.7
Monfalcone;2009;1;30;0.0;4.3;7.3;12.1;47;61;71;10;41;-;9607;1016.2
Monfalcone;2009;1;31;0.0;3.7;5.0;8.1;43;54;67;17;49;-;8354;1013.5
Monfalcone;2009;2;1;4.0;2.6;3.5;5.0;57;77;91;10;41;-;1751;1008.9
Monfalcone;2009;2;2;31.6;3.8;5.6;7.2;72;83;91;13;45;-;1051;1007.3
Monfalcone;2009;2;3;19.6;6.2;8.1;9.5;79;87;96;8;48;-;2161;1000.7
Monfalcone;2009;2;4;0.2;7.9;8.9;10.1;85;94;100;-;17;-;1884;999.5
Monfalcone;2009;2;5;1.6;9.1;10.2;12.5;83;94;99;-;17;-;4541;1004.7
Monfalcone;2009;2;6;9.4;9.5;11.2;12.8;87;94;99;8;19;-;3929;999.2
Monfalcone;2009;2;7;10.0;9.4;11.1;12.9;82;92;99;-;33;-;2130;990.6
Monfalcone;2009;2;8;11.4;5.4;8.5;10.7;78;93;100;-;11;-;3994;993.4
Monfalcone;2009;2;9;0.0;4.5;7.5;11.4;49;75;96;-;24;-;6745;1007.9
Monfalcone;2009;2;10;14.0;5.2;7.6;9.3;76;91;99;-;23;-;1092;1003.6
Monfalcone;2009;2;11;3.0;3.7;8.2;12.7;42;69;97;-;38;-;7803;1002.1
Monfalcone;2009;2;12;0.0;0.5;5.2;9.9;29;60;86;-;27;-;12142;1007.5
Monfalcone;2009;2;13;0.0;-1.5;3.3;8.2;24;54;87;-;21;-;12767;1010.6
Monfalcone;2009;2;14;0.0;-2.5;3.9;9.2;25;55;87;-;59;-;12636;1013.1
Monfalcone;2009;2;15;0.0;-2.0;4.1;9.7;22;47;80;5;21;-;12668;1020.8
Monfalcone;2009;2;16;0.0;1.0;3.9;8.5;33;54;77;-;18;-;11452;1020.5
