stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste Ist. Nautico;2016;1;26;-;-;-;-;-;-;-;-;-;-;-;-
Trieste Ist. Nautico;2016;1;27;-;-;-;-;-;-;-;3;10;87;-;-
Trieste Ist. Nautico;2016;1;28;-;-;-;-;-;-;-;3;10;281;-;-
Trieste Ist. Nautico;2016;1;29;-;-;-;-;-;-;-;3;11;181;-;-
Trieste Ist. Nautico;2016;1;30;-;-;-;-;-;-;-;3;14;133;-;-
Trieste Ist. Nautico;2016;1;31;-;-;-;-;-;-;-;3;21;148;-;-
Trieste Ist. Nautico;2016;2;1;-;-;-;-;-;-;-;4;17;272;-;-
Trieste Ist. Nautico;2016;2;2;-;-;-;-;-;-;-;3;12;240;-;-
Trieste Ist. Nautico;2016;2;3;-;-;-;-;-;-;-;8;83;89;-;-
Trieste Ist. Nautico;2016;2;4;-;-;-;-;-;-;-;8;38;52;-;-
Trieste Ist. Nautico;2016;2;5;-;-;-;-;-;-;-;6;26;271;-;-
Trieste Ist. Nautico;2016;2;6;-;-;-;-;-;-;-;5;26;251;-;-
Trieste Ist. Nautico;2016;2;7;-;-;-;-;-;-;-;9;43;146;-;-
Trieste Ist. Nautico;2016;2;8;-;-;-;-;-;-;-;7;40;119;-;-
Trieste Ist. Nautico;2016;2;9;-;-;-;-;-;-;-;7;41;209;-;-
Trieste Ist. Nautico;2016;2;10;-;-;-;-;-;-;-;10;64;94;-;-
Trieste Ist. Nautico;2016;2;11;-;-;-;-;-;-;-;6;32;139;-;-
Trieste Ist. Nautico;2016;2;12;-;-;-;-;-;-;-;7;34;103;-;-
Trieste Ist. Nautico;2016;2;13;-;-;-;-;-;-;-;9;57;68;-;-
Trieste Ist. Nautico;2016;2;14;-;-;-;-;-;-;-;5;27;124;-;-
Trieste Ist. Nautico;2016;2;15;-;-;-;-;-;-;-;16;80;109;-;-
Trieste Ist. Nautico;2016;2;16;-;-;-;-;-;-;-;42;118;87;-;-
Trieste Ist. Nautico;2016;2;17;-;-;-;-;-;-;-;18;121;111;-;-
Trieste Ist. Nautico;2016;2;18;-;-;-;-;-;-;-;6;34;87;-;-
Trieste Ist. Nautico;2016;2;19;-;-;-;-;-;-;-;9;52;75;-;-
Trieste Ist. Nautico;2016;2;20;-;-;-;-;-;-;-;17;87;88;-;-
Trieste Ist. Nautico;2016;2;21;-;-;-;-;-;-;-;8;26;262;-;-
Trieste Ist. Nautico;2016;2;22;-;-;-;-;-;-;-;3;16;209;-;-
Trieste Ist. Nautico;2016;2;23;-;-;-;-;-;-;-;4;21;115;-;-
Trieste Ist. Nautico;2016;2;24;-;-;-;-;-;-;-;20;76;87;-;-
Trieste Ist. Nautico;2016;2;25;-;-;-;-;-;-;-;6;26;103;-;-
Trieste Ist. Nautico;2016;2;26;-;-;-;-;-;-;-;23;92;82;-;-
Trieste Ist. Nautico;2016;2;27;-;-;-;-;-;-;-;12;37;96;-;-
Trieste Ist. Nautico;2016;2;28;-;-;-;-;-;-;-;18;87;96;-;-
Trieste Ist. Nautico;2016;2;29;-;-;-;-;-;-;-;21;107;86;-;-
Trieste Ist. Nautico;2016;3;1;-;-;-;-;-;-;-;10;49;84;-;-
Trieste Ist. Nautico;2016;3;2;-;-;-;-;-;-;-;5;35;174;-;-
Trieste Ist. Nautico;2016;3;3;-;-;-;-;-;-;-;16;87;69;-;-
Trieste Ist. Nautico;2016;3;4;-;-;-;-;-;-;-;6;42;49;-;-
Trieste Ist. Nautico;2016;3;5;-;-;-;-;-;-;-;13;82;140;-;-
Trieste Ist. Nautico;2016;3;6;-;-;-;-;-;-;-;7;28;249;-;-
Trieste Ist. Nautico;2016;3;7;-;-;-;-;-;-;-;10;41;130;-;-
Trieste Ist. Nautico;2016;3;8;-;-;-;-;-;-;-;15;67;102;-;-
Trieste Ist. Nautico;2016;3;9;-;-;-;-;-;-;-;28;85;117;-;-
Trieste Ist. Nautico;2016;3;10;-;-;-;-;-;-;-;21;67;81;-;-
Trieste Ist. Nautico;2016;3;11;-;-;-;-;-;-;-;13;53;94;-;-
Trieste Ist. Nautico;2016;3;12;-;-;-;-;-;-;-;30;96;90;-;-
Trieste Ist. Nautico;2016;3;13;-;-;-;-;-;-;-;44;111;97;-;-
Trieste Ist. Nautico;2016;3;14;-;-;-;-;-;-;-;28;91;80;-;-
Trieste Ist. Nautico;2016;3;15;-;-;-;-;-;-;-;12;73;121;-;-
Trieste Ist. Nautico;2016;3;16;-;-;-;-;-;-;-;31;81;113;-;-
Trieste Ist. Nautico;2016;3;17;-;-;-;-;-;-;-;17;71;99;-;-
Trieste Ist. Nautico;2016;3;18;-;-;-;-;-;-;-;4;13;115;-;-
Trieste Ist. Nautico;2016;3;19;-;-;-;-;-;-;-;4;10;346;-;-
Trieste Ist. Nautico;2016;3;20;-;-;-;-;-;-;-;5;22;355;-;-
Trieste Ist. Nautico;2016;3;21;-;-;-;-;-;-;-;6;26;321;-;-
Trieste Ist. Nautico;2016;3;22;-;-;-;-;-;-;-;26;93;58;-;-
Trieste Ist. Nautico;2016;3;23;-;-;-;-;-;-;-;34;109;77;-;-
Trieste Ist. Nautico;2016;3;24;-;-;-;-;-;-;-;9;47;106;-;-
Trieste Ist. Nautico;2016;3;25;-;-;-;-;-;-;-;5;19;15;-;-
Trieste Ist. Nautico;2016;3;26;-;-;-;-;-;-;-;5;15;282;-;-
Trieste Ist. Nautico;2016;3;27;-;-;-;-;-;-;-;4;19;316;-;-
Trieste Ist. Nautico;2016;3;28;-;-;-;-;-;-;-;4;20;249;-;-
Trieste Ist. Nautico;2016;3;29;-;-;-;-;-;-;-;6;32;114;-;-
Trieste Ist. Nautico;2016;3;30;-;-;-;-;-;-;-;6;30;138;-;-
Trieste Ist. Nautico;2016;3;31;-;-;-;-;-;-;-;6;27;160;-;-
Trieste Ist. Nautico;2016;4;1;-;-;-;-;-;-;-;5;23;250;-;-
Trieste Ist. Nautico;2016;4;2;-;-;-;-;-;-;-;14;57;75;-;-
Trieste Ist. Nautico;2016;4;3;-;-;-;-;-;-;-;5;23;304;-;-
Trieste Ist. Nautico;2016;4;4;-;-;-;-;-;-;-;4;17;296;-;-
Trieste Ist. Nautico;2016;4;5;-;-;-;-;-;-;-;4;15;256;-;-
