stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Lignano Sabbiadoro;2007;1;1;5.2;6;6.7;7.5;86;91;95;7;26;313;189;1026.9
Lignano Sabbiadoro;2007;1;2;10.2;5.5;7.6;9.9;63;85;95;15;56;89;2248;1016.5
Lignano Sabbiadoro;2007;1;3;0;2.6;6.4;10.2;56;81;94;10;22;47;7047;1025.2
Lignano Sabbiadoro;2007;1;4;0.1;5.4;7.5;9.2;69;77;84;12;25;45;2295;1021.2
Lignano Sabbiadoro;2007;1;5;0;7;8.5;10.7;58;75;84;10;23;15;2880;1021.8
Lignano Sabbiadoro;2007;1;6;0;6.4;8.2;10.7;78;85;91;9;18;31;4386;1026.3
Lignano Sabbiadoro;2007;1;7;0;7.2;8.3;9.4;83;90;93;4;12;343;2711;1024.4
Lignano Sabbiadoro;2007;1;8;1.9;6.4;8.4;9.6;90;92;94;6;19;332;1306;1019.6
Lignano Sabbiadoro;2007;1;9;0;6.4;8.1;9.7;91;94;96;4;15;206;3293;1023.9
Lignano Sabbiadoro;2007;1;10;0;6.7;8.6;9.7;86;90;93;4;12;343;1262;1028.6
Lignano Sabbiadoro;2007;1;11;0.2;8;8.7;9.1;93;96;97;5;13;256;543;1025
Lignano Sabbiadoro;2007;1;12;0.2;7.1;8.8;10.8;82;92;97;8;27;252;6029;1021.5
Lignano Sabbiadoro;2007;1;13;0;6.3;9.1;11.9;79;87;94;8;15;26;1456;1026.4
Lignano Sabbiadoro;2007;1;14;0;5.1;8.5;10.8;85;89;94;6;13;233;1820;1027.9
Lignano Sabbiadoro;2007;1;15;0;5.1;8.1;12.5;63;86;95;9;18;346;7530;1031.8
Lignano Sabbiadoro;2007;1;16;0;6.5;8;9.1;87;92;94;11;21;16;632;1030.4
Lignano Sabbiadoro;2007;1;17;0;8;9;10.1;83;88;93;7;14;256;1191;1028.3
Lignano Sabbiadoro;2007;1;18;0;5.8;6.7;8.3;85;92;96;6;16;239;556;1023.2
Lignano Sabbiadoro;2007;1;19;0;6.5;8;9.5;91;95;97;6;18;30;685;1015.9
Lignano Sabbiadoro;2007;1;20;0;6.9;9.7;13.2;71;89;94;10;26;101;3170;1021.6
Lignano Sabbiadoro;2007;1;21;0;9.2;9.9;11.3;93;96;98;8;18;253;591;1017.8
Lignano Sabbiadoro;2007;1;22;0.3;10.1;11;13.2;91;96;98;13;44;155;1862;1015
Lignano Sabbiadoro;2007;1;23;4;10.8;13.3;14.2;75;87;93;31;57;151;1063;1001.8
Lignano Sabbiadoro;2007;1;24;3.1;7.2;9.2;11.2;55;68;83;16;43;195;3398;995.4
Lignano Sabbiadoro;2007;1;25;2.8;1.9;3.6;8.1;55;76;90;35;57;63;1052;1012.2
Lignano Sabbiadoro;2007;1;26;0;2.1;3.4;5.1;52;59;65;21;45;53;3975;1020.3
Lignano Sabbiadoro;2007;1;27;0;0.2;3;7;45;63;77;8;21;7;9484;1021.2
Lignano Sabbiadoro;2007;1;28;0;0.8;4.5;8.7;56;73;85;11;27;11;7706;1025.9
Lignano Sabbiadoro;2007;1;29;0;2.5;4.8;6.9;70;81;89;8;19;32;5293;1017.8
Lignano Sabbiadoro;2007;1;30;0;3.8;7.2;11.6;53;75;89;10;28;29;8074;1021.6
Lignano Sabbiadoro;2007;1;31;0;4.7;7;9.8;69;83;91;8;21;241;5715;1022.5
Lignano Sabbiadoro;2007;2;1;0;5.6;7.1;9.3;77;89;95;8;17;240;1894;1021.7
Lignano Sabbiadoro;2007;2;2;0;4.4;6.1;10;61;81;95;8;21;-;9102;1028
Lignano Sabbiadoro;2007;2;3;0;2.1;4;5.2;95;96;97;6;16;309;2089;1024.2
Lignano Sabbiadoro;2007;2;4;0;1.3;6.9;12;59;85;98;8;23;227;10193;1027
Lignano Sabbiadoro;2007;2;5;0;3.5;4.6;9.4;69;88;96;8;21;173;8527;1019.2
Lignano Sabbiadoro;2007;2;6;13.1;2.7;6.2;8.9;95;96;97;8;16;91;2197;1007.4
Lignano Sabbiadoro;2007;2;7;4.2;6.8;8.1;9.2;94;95;96;4;14;44;2667;1003.9
Lignano Sabbiadoro;2007;2;8;2.9;7.5;8.8;11.7;87;93;97;6;23;84;5018;1004.9
Lignano Sabbiadoro;2007;2;9;3.6;8.8;10.1;11.6;91;94;96;9;19;355;2306;1006.9
Lignano Sabbiadoro;2007;2;10;0.3;7.4;9.1;11;83;91;95;8;27;358;3662;1008.2
Lignano Sabbiadoro;2007;2;11;0;6;9.1;14.6;57;83;95;10;21;339;8530;1009.8
Lignano Sabbiadoro;2007;2;12;77.3;5.8;9.1;11.4;79;91;96;17;68;16;3355;1004.5
Lignano Sabbiadoro;2007;2;13;31;7.9;9.4;10.8;71;84;92;18;81;356;8978;1004.8
Lignano Sabbiadoro;2007;2;14;0;5.7;9.4;14.5;56;76;91;9;23;38;10443;1013.2
Lignano Sabbiadoro;2007;2;15;0.9;7.2;9.9;12.6;69;84;92;9;27;53;5102;1015.3
Lignano Sabbiadoro;2007;2;16;0;5.8;10.2;16.6;22;65;91;10;21;20;12705;1021.4
Lignano Sabbiadoro;2007;2;17;0;6.5;9.3;12.5;44;59;71;25;52;88;12640;1023
Lignano Sabbiadoro;2007;2;18;0;5.7;8.1;10.6;42;60;72;12;37;71;12876;1020.4
Lignano Sabbiadoro;2007;2;19;0;4;8;13;42;67;80;10;19;232;13033;1014
Lignano Sabbiadoro;2007;2;20;1;5.3;10;16;33;66;87;10;22;4;10949;1013.4
Lignano Sabbiadoro;2007;2;21;0.6;9.3;10.8;12.2;87;92;94;10;22;164;4171;1015.4
Lignano Sabbiadoro;2007;2;22;0;9.9;11.1;13.6;75;90;94;4;14;288;4852;1013.7
Lignano Sabbiadoro;2007;2;23;0;9.3;12.2;17.6;42;82;95;7;16;72;10522;1012.5
Lignano Sabbiadoro;2007;2;24;0.5;7.9;10.2;11.8;69;89;96;8;21;58;6604;1011.7
Lignano Sabbiadoro;2007;2;25;5.1;8.3;10.9;12.8;83;92;95;12;48;184;5602;1008.5
Lignano Sabbiadoro;2007;2;26;0.1;9.9;11.6;16.2;44;73;92;13;46;103;14369;1006.2
Lignano Sabbiadoro;2007;2;27;0.1;6.8;10.5;15.5;53;79;91;11;27;126;13986;1012
