stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Talmassons;1997;1;1;19.2;0;0.8;2;87;95;99;12;36;10;1241;1009.9
Talmassons;1997;1;2;16.2;-0.2;1.9;3.4;88;96;99;8;26;41;1219;1012.6
Talmassons;1997;1;3;20;2.4;3.5;5.3;86;93;98;13;26;-;1785;1005.9
Talmassons;1997;1;4;10.8;2.9;5.8;9.5;85;95;99;8;21;29;2477;997.8
Talmassons;1997;1;5;5.2;2.8;4.9;7.4;85;95;99;5;16;42;2167;1003.7
Talmassons;1997;1;6;1.4;3;4.8;7.3;82;95;99;9;26;26;2155;1011.5
Talmassons;1997;1;7;0;1.1;4.5;7.9;67;79;86;11;22;47;2413;1010.9
Talmassons;1997;1;8;0;-0.2;2.9;8.1;56;76;90;8;21;36;6173;1008.8
Talmassons;1997;1;9;6;0.5;3;4.8;79;86;94;12;26;23;1082;1003.8
Talmassons;1997;1;10;0.6;3.8;5.5;7.9;73;82;90;10;22;39;1749;1006.3
Talmassons;1997;1;11;0;1.8;6.1;11.3;52;74;90;7;27;87;6179;1016.0
Talmassons;1997;1;12;0;0.1;5;11.1;44;68;90;8;24;82;6958;1022.2
Talmassons;1997;1;13;0;2.5;6.3;11.8;51;66;81;11;28;46;7258;1023.0
Talmassons;1997;1;14;0;1.1;5.8;12.2;48;70;82;9;23;59;7299;1022.7
Talmassons;1997;1;15;0;-0.5;4.7;13.4;39;75;96;5;17;34;7636;1022.6
Talmassons;1997;1;16;0;-1.7;3.7;12.8;37;81;99;4;12;31;7587;1020.2
Talmassons;1997;1;17;0;-1.7;2;4.9;86;97;99;4;13;40;2296;1018.8
Talmassons;1997;1;18;0;2.9;5;7.6;75;88;99;5;12;334;2924;1019.7
Talmassons;1997;1;19;0.8;4;5;6.4;85;92;98;4;9;291;1074;1017.6
Talmassons;1997;1;20;16.6;5;6.5;7.7;97;99;99;4;10;97;859;1017.4
Talmassons;1997;1;21;9.8;6.3;7;7.5;80;91;99;7;18;62;1021;1025.4
Talmassons;1997;1;22;0;5.7;7.2;9.2;72;84;96;5;15;51;2447;1030.1
Talmassons;1997;1;23;0;5.7;7.6;9.9;79;91;97;3;12;216;3102;1029.3
Talmassons;1997;1;24;0;6.5;7.3;8.7;88;95;99;2;6;321;1281;1027.0
Talmassons;1997;1;25;0;2;8.2;14.7;60;80;98;8;26;59;7107;1025.8
Talmassons;1997;1;26;0;0.3;5.3;9;24;46;66;14;37;70;6743;1025.5
Talmassons;1997;1;27;0;-1.3;2.7;8.5;32;60;85;6;15;46;8384;1024.7
Talmassons;1997;1;28;0;-1.2;2.6;8.8;42;68;89;6;14;38;8303;1027.2
Talmassons;1997;1;29;0;-1.5;3.7;10.8;35;63;87;8;18;109;8816;1030.6
Talmassons;1997;1;30;0;-2.2;2.1;8.9;46;76;95;5;14;23;8824;1029.5
Talmassons;1997;1;31;0;-3.6;1.9;6.7;62;87;96;5;14;163;8995;1024.2
Talmassons;1997;2;1;0;-1.8;3.3;9.5;35;72;98;7;15;82;9057;1024.4
Talmassons;1997;2;2;0;-2.8;2;8.5;33;65;88;6;16;107;9247;1025.5
Talmassons;1997;2;3;0;-3;1;7.1;44;72;94;5;14;269;8890;1024.6
Talmassons;1997;2;4;0;-3.3;0.7;5.3;69;83;95;4;15;36;3773;1024.9
Talmassons;1997;2;5;0;1.3;2.7;4.7;81;90;98;3;10;0;1206;1019.7
Talmassons;1997;2;6;0;-1.1;5.8;13.5;19;65;96;7;19;109;10284;1027.2
Talmassons;1997;2;7;0;-2.3;4;11.8;25;65;92;6;15;22;10315;1033.6
Talmassons;1997;2;8;0;-3;3;11.6;35;74;94;5;12;190;10172;1030.8
Talmassons;1997;2;9;0;-2.6;3;12;34;77;97;4;10;237;9677;1027.9
Talmassons;1997;2;10;0;-3.5;1.5;6.7;88;96;98;4;10;156;4787;1025.0
Talmassons;1997;2;11;0;0.9;4.5;8.4;79;91;98;4;15;27;3572;1022.7
Talmassons;1997;2;12;0;2.5;4.8;6;91;96;99;3;9;332;1185;1018.2
Talmassons;1997;2;13;2;2.1;6.9;9.7;84;93;98;6;21;329;2958;1006.2
Talmassons;1997;2;14;0;0.5;4;10.2;70;94;99;6;16;204;7133;1005.0
Talmassons;1997;2;15;0;1.2;7.2;11.6;36;69;86;9;19;3;4163;1003.1
Talmassons;1997;2;16;0;1.2;6.4;11.2;19;44;80;8;23;203;12324;1018.0
Talmassons;1997;2;17;0;-1.1;4.5;9.5;32;55;79;6;13;326;9508;1023.6
Talmassons;1997;2;18;0;-0.9;4;10.6;22;57;87;7;15;257;8580;1021.4
Talmassons;1997;2;19;0;-2.6;5.1;13.5;9;47;86;12;40;360;13034;1022.3
Talmassons;1997;2;20;0;-1.1;5.3;12.8;20;50;92;7;15;33;12422;1023.5
Talmassons;1997;2;21;0;-3.1;5.1;13.8;30;69;95;5;17;196;11446;1027.0
Talmassons;1997;2;22;0;-1.8;5.4;13;52;83;97;5;13;41;11933;1028.3
Talmassons;1997;2;23;0;1.9;3.7;5.6;97;98;99;4;10;166;2569;1023.1
Talmassons;1997;2;24;0;4.2;5.8;6.9;89;96;99;5;12;8;1030;1019.2
Talmassons;1997;2;25;0.2;5.9;7.8;9.8;80;92;98;3;8;108;2083;1019.2
Talmassons;1997;2;26;0;6.3;8.9;11.6;80;92;97;4;16;134;2319;1014.1
Talmassons;1997;2;27;0;4.7;10.5;16.2;9;44;96;14;39;9;13268;1020.6
Talmassons;1997;2;28;0;1.5;7.9;14;10;34;91;10;25;330;14577;1032.4
Talmassons;1997;3;1;0;-2.3;5.8;14.2;24;70;93;5;16;241;11306;1029.4
Talmassons;1997;3;2;0;-1.8;8.8;20.5;-;58;93;5;17;211;14529;1027.4
Talmassons;1997;3;3;0;-1;8.7;19.6;34;66;90;5;16;129;14286;1028.3
Talmassons;1997;3;4;0;1.1;10.7;18.9;37;61;89;6;18;155;11640;1028.2
Talmassons;1997;3;5;0;5.4;11.5;18.4;41;59;74;7;18;33;8941;1024.5
