stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Muggia;2011;1;9;-;-;-;-;-;-;-;-;18;276;-;-
Muggia;2011;1;13;-;-;-;-;-;-;-;-;23;114;-;-
Muggia;2011;1;27;-;-;-;-;-;-;-;-;-;86;-;-
Muggia;2011;1;30;-;-;-;-;-;-;-;-;54;105;-;-
Muggia;2011;2;2;-;-;-;-;-;-;-;-;65;87;-;-
Muggia;2011;2;13;-;-;-;-;-;-;-;-;23;123;-;-
Muggia;2011;2;16;-;-;-;-;-;-;-;-;-;100;-;-
Muggia;2011;3;19;-;-;-;-;-;-;-;-;51;99;-;-
Muggia;2011;3;28;-;-;-;-;-;-;-;-;30;221;-;-
Muggia;2011;4;1;0.0;11.7;14.7;17.8;48;61;74;8;21;-;13732;1020.7
Muggia;2011;4;2;0.0;13.3;16.4;19.6;44;55;73;9;23;-;21704;1018.7
Muggia;2011;4;3;0.0;12.5;15.7;19.7;41;58;77;9;24;-;21373;1013.4
Muggia;2011;4;4;2.8;12.1;16.0;20.8;38;59;75;15;74;-;17534;1013.0
Muggia;2011;4;5;0.0;10.8;14.7;18.7;40;54;69;17;62;-;18180;1021.9
Muggia;2011;4;6;0.0;10.7;13.9;18.0;34;56;70;7;24;-;21650;1025.6
Muggia;2011;4;7;0.0;11.6;15.4;20.1;44;64;78;8;29;-;21057;1020.9
Muggia;2011;4;8;0.0;13.9;16.8;23.0;49;67;79;8;39;-;16348;1013.2
Muggia;2011;4;9;0.0;13.5;18.1;24.9;21;60;80;10;41;-;23255;1010.3
Muggia;2011;4;10;0.0;12.4;16.0;20.6;24;46;67;15;64;-;23938;1015.5
Muggia;2011;4;11;0.0;10.5;14.4;18.0;46;62;75;9;24;-;22926;1018.1
Muggia;2011;4;12;4.8;8.4;14.9;19.2;36;57;76;18;77;-;20434;1011.9
Muggia;2011;4;13;0.0;8.1;11.6;14.6;34;53;66;21;72;-;21069;1013.6
Muggia;2011;4;14;0.0;7.0;11.8;15.1;42;54;69;11;25;-;19422;1012.3
Muggia;2011;4;15;0.0;10.5;13.5;15.9;24;40;54;19;55;-;18903;1014.1
Muggia;2011;4;16;0.0;11.7;13.7;16.4;32;41;47;21;63;-;23544;1017.5
Muggia;2011;4;17;0.0;10.1;14.4;17.6;29;38;52;21;54;-;25631;1020.0
Muggia;2011;4;18;0.0;11.2;15.2;20.0;25;39;62;15;45;-;25316;1019.1
Muggia;2011;4;19;0.0;10.4;15.4;20.8;26;42;61;14;45;-;25106;1015.8
Muggia;2011;4;20;0.0;11.3;15.4;20.5;30;48;67;13;31;-;25365;1017.4
Muggia;2011;4;21;0.0;10.5;15.1;19.7;26;51;71;11;30;-;25935;1017.4
Muggia;2011;4;22;0.0;11.8;15.1;18.5;43;54;65;10;23;-;25618;1014.1
Muggia;2011;4;23;0.0;11.5;15.7;18.5;47;56;71;9;22;-;17933;1014.3
Muggia;2011;4;24;0.0;12.0;15.6;17.9;47;68;83;10;26;-;19042;1015.1
Muggia;2011;4;25;0.0;12.7;16.7;20.1;51;64;79;14;54;-;22591;1013.5
Muggia;2011;4;26;0.0;15.1;17.7;20.8;40;51;61;29;58;-;22482;1010.7
Muggia;2011;4;27;0.0;14.6;16.8;20.0;40;50;62;28;65;-;24123;1009.9
Muggia;2011;4;28;0.0;14.2;16.4;18.3;46;51;63;19;57;-;11610;1009.1
Muggia;2011;4;29;2.4;13.8;15.6;18.1;49;61;75;15;39;-;12889;1007.9
Muggia;2011;4;30;0.2;13.7;15.8;19.0;51;65;75;12;35;-;19312;1005.5
Muggia;2011;5;12;-;-;-;-;-;-;-;-;28;126;-;-
Muggia;2011;5;13;-;-;-;-;-;-;-;-;-;94;-;-
Muggia;2011;5;14;-;-;-;-;-;-;-;-;39;160;-;-
Muggia;2011;5;23;-;-;-;-;-;-;-;-;47;105;-;-
Muggia;2011;5;30;-;-;-;-;-;-;-;-;34;95;-;-
Muggia;2011;6;27;-;-;-;-;-;-;-;-;27;286;-;-
Muggia;2011;7;6;-;-;-;-;-;-;-;-;25;292;-;-
Muggia;2011;7;31;-;-;-;-;-;-;-;-;27;276;-;-
Muggia;2011;8;4;-;-;-;-;-;-;-;-;37;110;-;-
Muggia;2011;8;11;-;-;-;-;-;-;-;-;40;123;-;-
Muggia;2011;8;20;-;-;-;-;-;-;-;-;33;121;-;-
Muggia;2011;8;24;-;-;-;-;-;-;-;-;23;119;-;-
Muggia;2011;9;25;-;-;-;-;-;-;-;-;37;117;-;-
Muggia;2011;9;26;-;-;-;-;-;-;-;-;49;103;-;-
Muggia;2011;9;27;-;-;-;-;-;-;-;-;50;61;-;-
Muggia;2011;10;3;-;-;-;-;-;-;-;-;33;118;-;-
Muggia;2011;10;6;-;-;-;-;-;-;-;-;37;153;-;-
Muggia;2011;10;22;-;-;-;-;-;-;-;-;64;91;-;-
Muggia;2011;11;5;-;-;-;-;-;-;-;-;41;143;-;-
Muggia;2011;11;6;-;-;-;-;-;-;-;-;-;91;-;-
Muggia;2011;11;8;-;-;-;-;-;-;-;16;34;85;-;-
Muggia;2011;11;18;-;-;-;-;-;-;-;-;24;118;-;-
Muggia;2011;11;21;-;-;-;-;-;-;-;-;23;113;-;-
Muggia;2011;11;29;-;-;-;-;-;-;-;-;44;108;-;-
Muggia;2011;12;1;-;-;-;-;-;-;-;-;22;116;-;-
Muggia;2011;12;6;-;-;-;-;-;-;-;-;67;81;-;-
Muggia;2011;12;7;-;-;-;-;-;-;-;-;-;238;-;-
Muggia;2011;12;9;-;-;-;-;-;-;-;-;32;202;-;-
Muggia;2011;12;10;-;-;-;-;-;-;-;-;15;276;-;-
Muggia;2011;12;15;-;-;-;-;-;-;-;-;36;281;-;-
Muggia;2011;12;25;-;-;-;-;-;-;-;-;44;61;-;-
Muggia;2011;12;28;-;-;-;-;-;-;-;-;24;115;-;-
