stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;2006;1;1;23.8;1.6;3.1;4.5;94;95;96;5;12;347;979;1008.8
Cervignano del Friuli;2006;1;2;13.5;3.3;4.7;6;90;95;97;4;12;-;1397;1011.5
Cervignano del Friuli;2006;1;3;0;-1.7;4.9;12.4;37;69;93;6;30;60;6896;1019.8
Cervignano del Friuli;2006;1;4;0.1;-3.1;2.7;8.8;45;70;91;6;21;66;6491;1022.7
Cervignano del Friuli;2006;1;5;0;-1.4;4.3;8.9;44;66;88;4;14;119;3823;1019.2
Cervignano del Friuli;2006;1;6;0;-1.3;3.5;8;63;81;92;4;10;73;2380;1022.1
Cervignano del Friuli;2006;1;7;0;-1;5;10.3;42;66;94;8;27;-;-;-
Cervignano del Friuli;2006;1;8;0;-3.9;2;8.1;41;64;88;7;31;99;6299;1032.1
Cervignano del Friuli;2006;1;9;0.1;-5.5;0.4;8.4;24;60;93;4;13;48;7052;1032.1
Cervignano del Friuli;2006;1;10;0;-5.6;1.8;11.1;29;58;84;5;22;77;7216;1031.6
Cervignano del Friuli;2006;1;11;0;-3.9;2.3;11.5;31;64;84;5;13;0;7369;1030.6
Cervignano del Friuli;2006;1;12;0;-4.2;2.3;11;34;62;85;5;15;42;7286;1032.9
Cervignano del Friuli;2006;1;13;0.1;-5.4;0.6;9;35;64;87;5;17;67;7426;1035.3
Cervignano del Friuli;2006;1;14;0;-6.2;0.1;7.6;34;58;86;7;24;63;-;-
Cervignano del Friuli;2006;1;15;0;-6.3;-0.6;5.8;34;56;77;5;18;71;6937;1033.5
Cervignano del Friuli;2006;1;16;0;-5.6;-0.8;4.7;40;62;84;5;15;346;3305;1030.4
Cervignano del Friuli;2006;1;17;0;-1.6;0.5;2.4;60;79;93;3;9;339;2020;1024.4
Cervignano del Friuli;2006;1;18;6.2;-5.3;0.2;3.8;77;90;95;1;8;305;2415;1012.1
Cervignano del Friuli;2006;1;19;0.2;-6.2;-0.9;9.4;44;82;94;-;-;-;-;-
Cervignano del Friuli;2006;1;20;0.1;-5.6;-0.7;2.8;87;93;95;3;12;4;2288;1028.9
Cervignano del Friuli;2006;1;21;0;0.1;3.3;6.9;73;89;96;4;12;7;3173;1022.9
Cervignano del Friuli;2006;1;22;0.1;-1.9;3.7;10.6;43;70;94;7;28;53;7156;1024.2
Cervignano del Friuli;2006;1;23;0;-3.2;-0.6;3.1;21;34;54;16;55;68;8150;1032.7
Cervignano del Friuli;2006;1;24;0;-5;-0.8;3.4;10;21;38;21;59;71;8702;1036.9
Cervignano del Friuli;2006;1;25;0;-10.3;-2.4;4.5;10;29;48;6;19;47;8509;1028.0
Cervignano del Friuli;2006;1;26;0;-4.5;-0.5;1.8;28;36;60;13;33;50;2805;1022.5
Cervignano del Friuli;2006;1;27;1.1;0.3;3.2;6.5;38;47;75;12;31;52;3197;1025.7
Cervignano del Friuli;2006;1;28;29.9;2.7;4.7;6.2;67;93;97;7;17;37;844;1028.6
Cervignano del Friuli;2006;1;29;1.6;4.7;7.1;10.6;84;93;97;5;13;46;2444;1028.4
Cervignano del Friuli;2006;1;30;0.1;2.5;6.7;13.9;55;79;94;7;21;68;7664;1025.1
Cervignano del Friuli;2006;1;31;0.2;-0.1;5.6;14.8;47;79;95;5;13;7;8854;1020.8
Cervignano del Friuli;2006;2;1;0.1;-0.3;7.3;18.1;15;56;93;6;20;38;9729;1019.0
Cervignano del Friuli;2006;2;2;0;0.2;6.6;17.9;22;59;85;6;15;358;9570;1015.6
Cervignano del Friuli;2006;2;3;0;-0.6;5.2;15;30;63;89;6;17;247;9429;1015.2
Cervignano del Friuli;2006;2;4;0;-1.7;3.5;11.6;18;49;77;12;40;62;9321;1018.1
Cervignano del Friuli;2006;2;5;0;-2.7;1.7;6.3;16;34;52;15;38;95;10043;1025.0
