stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Ariis;2014;1;16;0.0;5.6;7.2;8.7;85;97;99;-;-;-;-;-
Ariis;2014;1;17;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;1;18;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;1;19;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;1;20;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;1;21;0.0;6.7;9.9;14.1;71;93;99;-;-;-;-;-
Ariis;2014;1;22;0.0;6.6;9.1;13.1;73;94;99;-;-;-;-;-
Ariis;2014;1;23;1.0;6.3;9.1;12.2;88;97;99;-;-;-;-;-
Ariis;2014;1;24;5.6;4.4;7.1;8.6;70;87;99;-;-;-;-;-
Ariis;2014;1;25;0.0;0.2;5.2;11.0;63;86;99;-;-;-;-;-
Ariis;2014;1;26;0.0;3.0;5.3;8.8;62;80;99;-;-;-;-;-
Ariis;2014;1;27;6.0;3.1;5.2;8.0;69;88;99;-;-;-;-;-
Ariis;2014;1;28;0.0;2.9;4.8;7.7;57;78;98;-;-;-;-;-
Ariis;2014;1;29;0.0;1.1;3.2;6.0;58;79;91;-;-;-;-;-
Ariis;2014;1;30;33.6;3.2;5.2;7.6;82;97;99;-;-;-;-;-
Ariis;2014;1;31;76.0;6.3;8.0;10.1;99;99;99;-;-;-;-;-
Ariis;2014;2;1;36.2;6.9;8.7;9.9;94;98;99;-;-;-;-;-
Ariis;2014;2;2;45.8;5.6;6.7;7.6;87;97;99;-;-;-;-;-
Ariis;2014;2;3;11.4;4.3;5.2;6.2;80;90;99;-;-;-;-;-
Ariis;2014;2;4;28.0;3.8;5.3;6.7;80;95;99;-;-;-;-;-
Ariis;2014;2;5;0.8;6.4;8.0;10.0;96;99;99;-;-;-;-;-
Ariis;2014;2;6;0.4;4.9;8.9;14.2;59;90;99;-;-;-;-;-
Ariis;2014;2;7;15.4;3.6;7.6;12.8;86;97;99;-;-;-;-;-
Ariis;2014;2;8;0.2;7.5;9.1;12.5;80;96;99;-;-;-;-;-
Ariis;2014;2;9;8.8;3.3;8.5;11.9;87;96;99;-;-;-;-;-
Ariis;2014;2;10;37.2;3.4;6.6;12.1;93;98;99;-;-;-;-;-
Ariis;2014;2;11;7.6;7.3;8.7;10.4;85;97;99;-;-;-;-;-
Ariis;2014;2;12;0.0;3.7;7.6;12.0;71;93;99;-;-;-;-;-
Ariis;2014;2;13;3.8;2.7;7.4;13.3;66;94;99;-;-;-;-;-
Ariis;2014;2;14;0.0;3.7;8.6;15.2;24;82;99;-;-;-;-;-
Ariis;2014;2;15;0.0;3.7;8.3;12.2;63;90;99;-;-;-;-;-
Ariis;2014;2;16;0.0;9.1;11.9;14.0;92;98;99;-;-;-;-;-
Ariis;2014;2;17;7.8;7.1;10.8;14.0;80;92;99;-;-;-;-;-
Ariis;2014;2;18;0.0;4.9;10.2;15.1;67;87;99;-;-;-;-;-
Ariis;2014;2;19;23.4;9.7;11.5;13.8;90;98;99;-;-;-;-;-
Ariis;2014;2;20;8.0;8.4;10.0;11.9;67;82;99;-;-;-;-;-
Ariis;2014;2;21;0.0;8.3;10.9;15.5;51;81;99;-;-;-;-;-
Ariis;2014;2;22;22.6;5.6;8.2;9.4;84;97;99;-;-;-;-;-
Ariis;2014;2;23;0.0;2.9;8.6;15.6;24;74;99;-;-;-;-;-
Ariis;2014;2;24;0.0;3.3;9.0;16.3;26;70;99;-;-;-;-;-
Ariis;2014;2;25;0.0;2.9;8.1;14.6;50;84;99;-;-;-;-;-
Ariis;2014;2;26;0.0;5.1;10.1;15.0;48;83;99;-;-;-;-;-
Ariis;2014;2;27;0.8;7.6;10.1;14.3;62;90;99;-;-;-;-;-
Ariis;2014;2;28;3.6;6.4;8.8;13.5;59;90;99;-;-;-;-;-
Ariis;2014;3;1;24.4;6.8;8.6;11.2;79;94;99;-;-;-;-;-
Ariis;2014;3;2;3.6;7.4;10.1;13.6;59;88;99;-;-;-;-;-
Ariis;2014;3;3;0.0;6.9;10.1;13.6;55;83;99;-;-;-;-;-
Ariis;2014;3;4;0.0;7.1;10.6;14.0;47;71;96;-;-;-;-;-
Ariis;2014;3;5;0.0;4.3;11.0;17.4;32;68;99;-;-;-;-;-
Ariis;2014;3;6;0.0;5.5;11.5;19.0;18;60;91;-;-;-;-;-
Ariis;2014;3;7;0.0;3.9;11.4;18.1;33;67;99;-;-;-;-;-
Ariis;2014;3;8;0.0;6.0;11.3;18.2;24;68;97;-;-;-;-;-
Ariis;2014;3;9;0.0;4.6;11.2;18.8;15;62;99;-;-;-;-;-
Ariis;2014;3;10;0.0;5.2;11.2;17.5;26;56;88;-;-;-;-;-
Ariis;2014;3;11;0.0;4.0;10.2;18.0;14;62;96;-;-;-;-;-
Ariis;2014;3;12;0.0;3.5;11.7;20.9;10;59;97;-;-;-;-;-
Ariis;2014;3;13;0.0;5.3;12.1;20.9;11;62;99;-;-;-;-;-
Ariis;2014;3;14;0.0;3.8;11.4;20.3;27;74;99;-;-;-;-;-
Ariis;2014;3;15;0.2;5.8;10.2;15.7;60;91;99;-;-;-;-;-
Ariis;2014;3;16;0.0;5.2;10.7;17.3;52;82;99;-;-;-;-;-
Ariis;2014;3;17;0.2;3.2;10.9;19.2;51;83;99;-;-;-;-;-
Ariis;2014;3;18;0.0;4.7;11.2;18.4;61;90;99;-;-;-;-;-
Ariis;2014;3;19;0.2;9.4;13.8;18.8;66;90;99;-;-;-;-;-
Ariis;2014;3;20;0.0;7.5;13.9;21.8;26;70;99;-;-;-;-;-
Ariis;2014;3;21;0.0;5.1;12.5;19.8;30;79;99;-;-;-;-;-
Ariis;2014;3;22;2.6;8.2;13.6;17.7;71;89;99;-;-;-;-;-
Ariis;2014;3;23;14.4;8.6;12.9;17.8;66;93;99;-;-;-;-;-
Ariis;2014;3;24;6.0;6.3;8.8;12.4;52;84;99;-;-;-;-;-
Ariis;2014;3;25;0.2;5.0;8.5;13.8;34;78;99;-;-;-;-;-
Ariis;2014;3;26;0.0;4.7;9.8;14.4;46;68;88;-;-;-;-;-
Ariis;2014;3;27;0.0;8.1;12.9;17.7;36;56;78;-;-;-;-;-
Ariis;2014;3;28;0.0;8.7;14.5;21.5;18;53;93;-;-;-;-;-
Ariis;2014;3;29;0.0;7.2;14.4;22.2;15;56;90;-;-;-;-;-
Ariis;2014;3;30;0.0;6.8;13.7;21.7;24;64;99;-;-;-;-;-
Ariis;2014;3;31;0.0;5.6;12.9;20.7;46;81;99;-;-;-;-;-
Ariis;2014;4;1;0.0;8.1;14.0;20.2;52;85;99;-;-;-;-;-
Ariis;2014;4;2;0.2;8.6;14.4;20.2;46;83;99;-;-;-;-;-
Ariis;2014;4;3;0.0;8.7;13.2;16.5;79;91;99;-;-;-;-;-
Ariis;2014;4;4;0.0;8.8;15.2;20.9;34;71;99;-;-;-;-;-
Ariis;2014;4;5;2.0;12.0;15.1;17.8;65;87;99;-;-;-;-;-
Ariis;2014;4;6;0.0;9.7;16.8;24.0;31;71;99;-;-;-;-;-
Ariis;2014;4;7;0.0;10.2;17.2;25.0;29;65;99;-;-;-;-;-
Ariis;2014;4;8;2.4;9.8;16.4;23.4;35;74;99;-;-;-;-;-
Ariis;2014;4;9;0.0;10.4;15.4;20.8;34;70;99;-;-;-;-;-
Ariis;2014;4;10;0.0;9.3;13.6;19.4;42;76;99;-;-;-;-;-
Ariis;2014;4;11;0.0;10.1;13.9;18.1;42;70;95;-;-;-;-;-
Ariis;2014;4;12;0.0;10.4;14.2;17.9;53;78;97;-;-;-;-;-
Ariis;2014;4;13;0.0;8.9;14.0;19.6;53;82;99;-;-;-;-;-
Ariis;2014;4;14;0.6;8.1;14.2;19.9;48;83;99;-;-;-;-;-
Ariis;2014;4;15;0.0;6.1;13.8;19.7;9;39;99;-;-;-;-;-
Ariis;2014;4;16;0.0;6.2;13.5;20.6;8;14;40;-;-;-;-;-
Ariis;2014;4;17;0.0;5.0;13.0;21.5;8;31;85;-;-;-;-;-
Ariis;2014;4;18;0.6;3.8;13.8;21.4;14;54;94;-;-;-;-;-
Ariis;2014;4;19;1.6;10.0;13.3;16.8;64;86;99;-;-;-;-;-
Ariis;2014;4;20;1.0;10.3;12.5;15.6;76;92;99;-;-;-;-;-
Ariis;2014;4;21;1.4;11.3;13.7;18.0;77;94;99;-;-;-;-;-
Ariis;2014;4;22;0.2;8.5;14.9;22.6;49;83;99;-;-;-;-;-
Ariis;2014;4;23;0.0;8.7;17.4;24.4;36;68;99;-;-;-;-;-
Ariis;2014;4;24;0.0;12.1;17.7;24.1;32;72;99;-;-;-;-;-
Ariis;2014;4;25;0.0;10.1;18.9;26.6;26;66;99;-;-;-;-;-
Ariis;2014;4;26;0.2;13.0;19.1;25.9;40;74;99;-;-;-;-;-
Ariis;2014;4;27;1.6;14.4;16.9;20.9;66;89;99;-;-;-;-;-
Ariis;2014;4;28;3.6;14.5;16.1;18.4;79;94;99;-;-;-;-;-
Ariis;2014;4;29;8.2;13.7;17.1;24.2;44;85;99;-;-;-;-;-
Ariis;2014;4;30;0.2;10.7;16.4;23.6;43;82;99;-;-;-;-;-
Ariis;2014;5;1;1.4;10.2;16.3;26.0;26;80;99;-;-;-;-;-
Ariis;2014;5;2;0.6;10.3;15.6;21.6;56;88;99;-;-;-;-;-
Ariis;2014;5;3;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;5;4;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;5;5;-;-;-;-;-;-;-;-;-;-;-;-
Ariis;2014;5;6;0.0;8.9;16.4;23.2;34;71;99;-;-;-;-;-
Ariis;2014;5;7;4.0;10.9;15.4;19.4;56;86;99;-;-;-;-;-
Ariis;2014;5;8;0.0;10.0;17.2;24.2;30;74;99;-;-;-;-;-
Ariis;2014;5;9;0.0;11.2;17.9;25.1;36;71;99;-;-;-;-;-
Ariis;2014;5;10;0.0;11.5;20.3;28.4;19;66;99;-;-;-;-;-
