stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Trieste Ist. Nautico;2011;1;1;-;-;-;-;-;-;-;3;12;228;-;-
Trieste Ist. Nautico;2011;1;2;-;-;-;-;-;-;-;19;75;70;-;-
Trieste Ist. Nautico;2011;1;3;-;-;-;-;-;-;-;18;75;70;-;-
Trieste Ist. Nautico;2011;1;4;-;-;-;-;-;-;-;13;41;92;-;-
Trieste Ist. Nautico;2011;1;5;-;-;-;-;-;-;-;7;28;87;-;-
Trieste Ist. Nautico;2011;1;6;-;-;-;-;-;-;-;4;21;99;-;-
Trieste Ist. Nautico;2011;1;7;-;-;-;-;-;-;-;3;10;286;-;-
Trieste Ist. Nautico;2011;1;8;-;-;-;-;-;-;-;3;10;194;-;-
Trieste Ist. Nautico;2011;1;9;-;-;-;-;-;-;-;3;12;275;-;-
Trieste Ist. Nautico;2011;1;10;-;-;-;-;-;-;-;5;35;124;-;-
Trieste Ist. Nautico;2011;1;11;-;-;-;-;-;-;-;5;26;280;-;-
Trieste Ist. Nautico;2011;1;12;-;-;-;-;-;-;-;4;15;241;-;-
Trieste Ist. Nautico;2011;1;13;-;-;-;-;-;-;-;4;17;128;-;-
Trieste Ist. Nautico;2011;1;14;-;-;-;-;-;-;-;4;21;111;-;-
Trieste Ist. Nautico;2011;1;15;-;-;-;-;-;-;-;6;23;130;-;-
Trieste Ist. Nautico;2011;1;16;-;-;-;-;-;-;-;4;20;107;-;-
Trieste Ist. Nautico;2011;1;17;-;-;-;-;-;-;-;4;13;307;-;-
Trieste Ist. Nautico;2011;1;19;-;-;-;-;-;-;-;10;54;67;-;-
Trieste Ist. Nautico;2011;1;20;-;-;-;-;-;-;-;33;86;52;-;-
Trieste Ist. Nautico;2011;1;21;-;-;-;-;-;-;-;44;101;21;-;-
Trieste Ist. Nautico;2011;1;22;-;-;-;-;-;-;-;45;118;34;-;-
Trieste Ist. Nautico;2011;1;23;-;-;-;-;-;-;-;20;83;105;-;-
Trieste Ist. Nautico;2011;1;24;-;-;-;-;-;-;-;8;32;89;-;-
Trieste Ist. Nautico;2011;1;25;-;-;-;-;-;-;-;5;16;111;-;-
Trieste Ist. Nautico;2011;1;26;-;-;-;-;-;-;-;4;16;130;-;-
Trieste Ist. Nautico;2011;1;27;-;-;-;-;-;-;-;13;74;70;-;-
Trieste Ist. Nautico;2011;1;28;-;-;-;-;-;-;-;40;99;70;-;-
Trieste Ist. Nautico;2011;1;29;-;-;-;-;-;-;-;29;85;66;-;-
Trieste Ist. Nautico;2011;1;30;-;-;-;-;-;-;-;21;59;59;-;-
Trieste Ist. Nautico;2011;1;31;-;-;-;-;-;-;-;21;74;76;-;-
Trieste Ist. Nautico;2011;2;1;-;-;-;-;-;-;-;17;48;90;-;-
Trieste Ist. Nautico;2011;2;2;-;-;-;-;-;-;-;15;72;76;-;-
