stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pala d'Altei;2017;1;1;-;-2.3;1.5;4.7;15;25;31;4;18;190;7331;850.1
Pala d'Altei;2017;1;2;-;-5.3;-2.5;0.9;22;45;91;5;34;61;7259;845.3
Pala d'Altei;2017;1;3;-;-4.9;-3.1;-0.2;35;46;60;9;33;3;7430;846.8
Pala d'Altei;2017;1;4;-;-6.2;-1.0;5.1;32;47;76;18;82;321;6799;838.9
Pala d'Altei;2017;1;5;-;-10.6;-7.5;-3.6;24;33;49;32;104;3;6499;841.6
Pala d'Altei;2017;1;6;-;-12.1;-10.6;-7.6;18;26;36;12;60;0;7797;850.6
Pala d'Altei;2017;1;7;-;-12.9;-10.2;-7.2;17;28;41;3;16;289;7644;851.0
Pala d'Altei;2017;1;8;-;-10.8;-4.4;-1.2;24;41;59;12;36;311;7390;847.8
Pala d'Altei;2017;1;9;-;-9.1;-3.3;-0.2;27;36;84;8;24;315;4626;846.5
Pala d'Altei;2017;1;10;-;-13.2;-9.4;-5.8;59;86;98;7;27;295;7490;840.5
Pala d'Altei;2017;1;11;-;-11.9;-8.3;-3.6;41;65;96;12;33;291;7555;842.7
Pala d'Altei;2017;1;12;-;-11.5;-8.1;-3.5;62;88;100;9;27;84;4280;842.9
Pala d'Altei;2017;1;13;-;-8.8;-4.2;-0.9;39;90;100;22;67;333;3331;829.3
Pala d'Altei;2017;1;14;-;-6.8;-4.8;-2.5;28;37;44;19;39;320;7737;836.2
Pala d'Altei;2017;1;15;-;-8.6;-6.8;-4.5;30;42;61;14;40;305;7149;843.1
Pala d'Altei;2017;1;16;-;-9.5;-8.7;-8.0;34;42;53;36;78;14;5031;842.1
Pala d'Altei;2017;1;17;-;-9.3;-7.4;-5.4;46;53;62;38;66;341;5985;845.5
Pala d'Altei;2017;1;18;-;-6.3;-4.6;-2.6;48;56;68;25;55;309;6168;850.9
Pala d'Altei;2017;1;19;-;-6.0;-4.2;-1.6;54;64;69;17;42;308;8433;854.7
Pala d'Altei;2017;1;20;-;-5.3;-3.3;0.6;43;57;70;12;30;142;8687;856.1
Pala d'Altei;2017;1;21;-;-4.6;-1.7;2.4;31;50;65;8;20;34;8970;855.0
Pala d'Altei;2017;1;22;-;-4.2;-1.3;2.3;24;42;57;8;23;54;9044;853.6
Pala d'Altei;2017;1;23;-;-2.9;-0.7;2.5;35;51;64;10;30;294;9032;848.9
Pala d'Altei;2017;1;24;-;-1.9;-0.1;2.7;33;50;66;8;25;6;9254;846.0
Pala d'Altei;2017;1;25;-;-2.3;0.2;3.9;26;38;59;9;26;73;9365;849.2
Pala d'Altei;2017;1;26;-;-3.0;-0.7;2.2;26;37;56;5;19;87;9503;851.4
Pala d'Altei;2017;1;27;-;-1.7;0.4;4.4;28;39;54;7;23;280;9647;852.1
Pala d'Altei;2017;1;28;-;-2.1;-0.1;3.8;40;56;69;14;35;295;9218;849.8
Pala d'Altei;2017;1;29;-;-1.8;0.9;4.2;31;45;65;9;21;71;9851;849.8
Pala d'Altei;2017;1;30;-;-5.1;-1.4;1.3;32;60;89;4;15;151;8664;848.1
Pala d'Altei;2017;1;31;-;-4.9;-2.7;-0.6;80;94;100;11;35;197;2698;847.0
Pala d'Altei;2017;2;1;-;-2.3;-0.7;1.3;100;100;100;5;17;105;3165;847.7
Pala d'Altei;2017;2;2;-;-0.3;1.9;3.2;95;100;100;16;50;233;3865;848.2
Pala d'Altei;2017;2;3;-;-0.4;1.5;4.3;86;99;100;21;55;213;2310;842.6
Pala d'Altei;2017;2;4;-;-2.2;-0.7;0.7;100;100;100;-;35;235;2427;837.8
Pala d'Altei;2017;2;5;-;-2.8;-1.5;0.7;92;100;100;-;-;-;3465;836.6
Pala d'Altei;2017;2;6;-;-0.4;0.9;3.6;58;90;100;-;72;321;2116;835.9
Pala d'Altei;2017;2;7;-;-2.6;-1.3;1.4;72;93;100;11;42;37;6357;842.5
Pala d'Altei;2017;2;8;-;-4.4;-2.6;-1.5;79;94;100;9;25;51;8530;845.0
Pala d'Altei;2017;2;9;-;-6.2;-4.2;-1.5;64;86;100;13;44;305;7303;848.6
Pala d'Altei;2017;2;10;-;-4.0;-2.0;0.5;68;84;100;8;16;43;4962;848.8
Pala d'Altei;2017;2;11;-;-2.6;-1.2;0.1;88;99;100;4;19;282;5205;849.8
Pala d'Altei;2017;2;12;-;-2.6;-0.1;4.5;58;81;100;6;20;300;9539;853.2
Pala d'Altei;2017;2;13;-;-3.6;-2.8;-;100;100;100;8;26;48;3193;855.5
Pala d'Altei;2017;2;14;-;-3.4;0.9;6.2;36;67;100;8;21;303;12534;858.4
