stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;1994;1;1;75;3;-;9.6;-;-;-;-;38;-;185;-
Cervignano del Friuli;1994;1;5;0.1;4.3;-;6.1;-;-;-;-;15;-;999;-
Cervignano del Friuli;1994;1;6;1.2;5.3;-;11.5;-;-;-;-;27;-;791;-
Cervignano del Friuli;1994;1;7;0;7.7;-;13.5;-;-;-;-;13;-;2122;-
Cervignano del Friuli;1994;1;8;25.1;8.9;-;15.7;-;-;-;-;21;-;3657;-
Cervignano del Friuli;1994;1;9;3.9;7.7;-;15.3;-;-;-;-;13;-;4522;-
Cervignano del Friuli;1994;1;10;0;5.1;-;10.4;-;-;-;-;12;-;1736;-
Cervignano del Friuli;1994;1;11;21.1;8;-;10.1;-;-;-;-;22;-;847;-
Cervignano del Friuli;1994;1;12;0;4.2;-;15.1;-;-;-;-;16;-;6147;-
Cervignano del Friuli;1994;1;14;1.8;7.1;-;7.8;-;-;-;-;15;-;19464;-
Cervignano del Friuli;1994;1;15;9.2;1.6;-;12.3;-;-;-;-;21;-;7213;-
Cervignano del Friuli;1994;1;16;0.1;0.4;-;8.1;-;-;-;-;15;-;4358;-
Cervignano del Friuli;1994;1;17;0;-0.1;-;9.4;-;-;-;-;18;-;5042;-
Cervignano del Friuli;1994;1;18;0;-2.4;-;8.1;-;-;-;-;24;-;7242;-
Cervignano del Friuli;1994;1;19;0;-3.8;-;10.8;-;-;-;-;13;-;8107;-
Cervignano del Friuli;1994;1;20;0;-1.7;-;7.9;-;-;-;-;26;-;1949;-
Cervignano del Friuli;1994;1;21;0;-2.9;-;8.2;-;-;-;-;42;-;3823;-
Cervignano del Friuli;1994;1;22;0;-2;-;11.2;-;-;-;-;18;-;8438;-
Cervignano del Friuli;1994;1;23;0;-3.2;-;10.7;-;-;-;-;14;-;8469;-
Cervignano del Friuli;1994;1;24;0;-0.4;-;9.3;-;-;-;-;14;-;4893;-
Cervignano del Friuli;1994;2;1;0.1;-2;-;10.7;-;-;-;-;13;-;4488;-
Cervignano del Friuli;1994;2;2;0;-0.1;-;7.6;-;-;-;-;6;-;1704;-
Cervignano del Friuli;1994;2;3;0;4.5;-;7.4;-;-;-;-;7;-;1159;-
Cervignano del Friuli;1994;2;4;0.3;5.8;-;13.9;-;-;-;-;27;-;5031;-
Cervignano del Friuli;1994;2;5;4.1;5.1;-;13.8;-;-;-;-;27;-;4542;-
Cervignano del Friuli;1994;2;6;4.3;6;-;13.1;-;-;-;-;28;-;1901;-
Cervignano del Friuli;1994;2;7;0;1;-;15.4;-;-;-;-;34;-;9751;-
Cervignano del Friuli;1994;2;8;0.7;1.9;-;11;-;-;-;-;19;-;2171;-
Cervignano del Friuli;1994;2;9;0;1;-;13.4;-;-;-;-;11;-;5550;-
Cervignano del Friuli;1994;2;10;0;-0.9;-;11.6;-;-;-;-;12;-;10196;-
Cervignano del Friuli;1994;2;11;0.1;-2.6;-;12.6;-;-;-;-;19;-;11396;-
Cervignano del Friuli;1994;2;12;0;-1.8;-;8.7;-;-;-;-;40;-;5270;-
Cervignano del Friuli;1994;2;13;0;-2.6;-;4;-;-;-;-;39;-;4490;-
Cervignano del Friuli;1994;2;14;0;-6.1;-;2.9;-;-;-;-;28;-;10901;-
Cervignano del Friuli;1994;2;15;0;-8;-;3.7;-;-;-;-;36;-;10017;-
Cervignano del Friuli;1994;2;16;0;-6.8;-;2.9;-;-;-;-;40;-;12159;-
Cervignano del Friuli;1994;2;17;0;-7.6;-;3.6;-;-;-;-;17;-;11658;-
Cervignano del Friuli;1994;2;18;0;-7.8;-;9.2;-;-;-;-;18;-;12194;-
