stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cervignano del Friuli;1996;1;1;1;3.2;4.5;6.2;75;83;96;6;27;53;2944;996.4
Cervignano del Friuli;1996;1;2;0;-0.1;4.7;9.3;63;81;94;4;14;28;4048;1001.8
Cervignano del Friuli;1996;1;3;0.2;-0.8;3.2;10.4;55;78;96;8;21;63;6705;1010.4
Cervignano del Friuli;1996;1;4;0;-1.2;1.4;3.8;56;68;83;10;22;66;2933;1014.1
Cervignano del Friuli;1996;1;5;0;-2.3;0.1;2.0;62;68;74;8;22;54;1491;1008.7
Cervignano del Friuli;1996;1;6;10.6;-0.3;1.8;4.1;73;91;97;7;17;25;717;1005.9
Cervignano del Friuli;1996;1;7;24.5;4.0;5.4;6.8;95;98;99;8;19;65;575;1005.0
Cervignano del Friuli;1996;1;8;7.7;6.3;7.8;10.1;76;89;99;6;16;68;2525;1008.0
Cervignano del Friuli;1996;1;9;0;6.5;7.8;9.4;77;92;99;4;18;73;1598;1014.7
Cervignano del Friuli;1996;1;10;0.7;7.1;8.5;10.8;90;97;99;4;11;66;1660;1014.1
Cervignano del Friuli;1996;1;11;10.1;8.7;10.1;11.5;98;99;99;4;10;49;1163;1012.8
Cervignano del Friuli;1996;1;12;26.6;9.9;10.8;12.3;97;99;99;4;11;73;1528;1010.6
Cervignano del Friuli;1996;1;13;0.1;5.6;10.1;16.0;64;89;99;4;12;33;6253;1015.4
Cervignano del Friuli;1996;1;14;0;-0.8;4.8;11.0;54;80;96;5;16;69;7006;1019.6
Cervignano del Friuli;1996;1;15;0.2;-2.5;2.0;8.5;45;76;96;5;22;70;7124;1024.0
Cervignano del Friuli;1996;1;16;0.1;-3.8;1.2;9.6;33;71;94;4;11;351;7875;1026.5
Cervignano del Friuli;1996;1;17;0;-3.6;1.9;10.1;18;58;87;5;17;58;8123;1026.0
Cervignano del Friuli;1996;1;18;0;-4.1;1.2;8.9;41;67;91;4;11;351;7574;1019.6
Cervignano del Friuli;1996;1;19;0;-1.8;2.2;8.3;57;81;95;5;14;151;7118;1013.4
Cervignano del Friuli;1996;1;20;0;0.2;2.5;4.3;58;67;81;12;28;65;2406;1012.5
Cervignano del Friuli;1996;1;21;0;1.8;2.6;3.4;60;65;70;10;23;71;804;1016.9
Cervignano del Friuli;1996;1;22;0.1;2.2;3.2;4.5;56;65;80;7;21;40;1416;1017.5
Cervignano del Friuli;1996;1;23;13.5;2.4;2.9;3.7;69;86;96;11;25;70;348;1015.2
Cervignano del Friuli;1996;1;24;42.1;1.4;3.4;4.6;84;92;97;17;41;65;370;1006.6
Cervignano del Friuli;1996;1;25;5.3;-0.2;1.5;2.9;79;84;94;17;37;73;991;1005.2
Cervignano del Friuli;1996;1;26;0.1;2.7;5.2;9.4;70;81;89;11;27;66;4975;1006.5
Cervignano del Friuli;1996;1;27;0.6;0.1;5.0;9.5;64;79;91;5;23;70;4248;1009.5
Cervignano del Friuli;1996;1;28;0;0.9;5.0;8.9;68;79;88;6;21;56;3104;1013.7
Cervignano del Friuli;1996;1;29;0;1.7;4.7;10.7;55;71;82;11;25;56;7515;1014.1
Cervignano del Friuli;1996;1;30;0;0.2;3.3;7.8;40;57;73;23;52;74;8902;1016.9
Cervignano del Friuli;1996;1;31;0;-3.5;1.5;6.1;33;49;73;14;54;81;8835;1020.7
Cervignano del Friuli;1996;2;1;0;-4.5;0.6;6.8;26;52;70;7;23;135;9089;-
Cervignano del Friuli;1996;2;2;3.5;-2.7;2.7;6.2;58;74;96;4;13;40;2273;-
Cervignano del Friuli;1996;2;3;12.8;3.9;5.8;7.0;96;98;99;4;12;36;1112;1005.0
Cervignano del Friuli;1996;2;4;3.7;4.0;5.3;6.6;64;81;99;11;32;90;1754;1003.0
Cervignano del Friuli;1996;2;5;0;-2.7;2.2;5.9;48;63;73;13;32;90;6365;1001.1
Cervignano del Friuli;1996;2;6;0;-5.9;-1.9;3.1;40;61;85;9;35;79;9650;997.2
Cervignano del Friuli;1996;2;7;0;-6.9;-2.5;3.1;35;60;80;7;38;63;10412;997.1
Cervignano del Friuli;1996;2;8;0;-7.1;-1.2;5.4;35;62;88;4;13;183;9918;995.8
Cervignano del Friuli;1996;2;9;0;-6.0;-0.3;6.7;35;67;83;6;19;241;10318;1010.7
Cervignano del Friuli;1996;2;10;0;-5.3;0.1;6.6;32;63;81;4;16;38;7986;1014.1
Cervignano del Friuli;1996;2;11;0.5;-2.8;1.5;6.1;63;75;92;6;19;68;3208;1014.6
Cervignano del Friuli;1996;2;12;1.3;0.3;4.1;8.9;65;85;94;6;22;207;6464;1010.3
Cervignano del Friuli;1996;2;13;19.1;0.3;4.6;7.3;83;93;99;6;19;332;3347;996.6
Cervignano del Friuli;1996;2;14;0.2;-1.2;4.1;12.2;28;73;97;5;15;2;10984;1008.5
Cervignano del Friuli;1996;2;15;0;-2.4;2.8;10.6;30;67;93;5;21;222;11003;1020.4
Cervignano del Friuli;1996;2;16;0.1;-4.6;1.7;8.8;38;71;93;5;15;307;9743;1016.2
Cervignano del Friuli;1996;2;17;0;-2.0;2.1;7.8;65;82;92;6;15;325;3780;1008.2
Cervignano del Friuli;1996;2;18;0.1;-2.9;3.5;9.2;68;85;94;6;15;65;6641;1008.4
Cervignano del Friuli;1996;2;19;36.2;2.1;6.2;10.7;74;91;97;13;61;187;871;992.3
