stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Capriva del Friuli;2005;1;1;0;1;6.1;13.7;27;46;66;5;14;2;7697;1018.0
Capriva del Friuli;2005;1;2;0;-1.4;4.6;11.6;53;70;87;4;29;155;6041;1016.0
Capriva del Friuli;2005;1;3;0;-0.3;4.6;11.6;37;64;83;5;14;309;7202;1022.1
Capriva del Friuli;2005;1;4;0;-1.6;2.7;9.0;68;81;95;4;10;5;2576;1024.0
Capriva del Friuli;2005;1;5;0;-2.4;2.4;7.8;71;89;95;3;9;344;4340;1024.3
Capriva del Friuli;2005;1;6;0;-0.2;4.5;9.4;72;87;96;5;13;135;4348;1023.3
Capriva del Friuli;2005;1;7;0;-2.4;4.8;8.9;67;88;95;4;18;241;6127;1029.0
Capriva del Friuli;2005;1;8;0;4.6;5.5;7.0;81;90;95;1;9;240;1245;1025.3
Capriva del Friuli;2005;1;9;0;3.6;6.5;7.5;93;98;99;2;8;213;863;1024.8
Capriva del Friuli;2005;1;10;0;2;5.5;9.5;82;95;99;4;10;155;6456;1026.3
Capriva del Friuli;2005;1;11;0;1.7;6.2;9.5;70;85;95;4;11;320;1879;1024.2
Capriva del Friuli;2005;1;12;0;-0.1;3.9;10.7;62;88;98;4;9;243;7337;1022.4
Capriva del Friuli;2005;1;13;0;-2.4;2.3;9.0;71;93;99;3;14;256;5685;1020.1
Capriva del Friuli;2005;1;14;0;-0.1;5.6;12.8;35;68;99;5;22;103;7173;1020.4
Capriva del Friuli;2005;1;15;0;-3.6;1.9;7.9;55;73;90;4;11;205;5322;1024.5
Capriva del Friuli;2005;1;16;0;-1.6;2.8;8.3;38;57;69;5;12;143;8427;1025.5
Capriva del Friuli;2005;1;17;0;-2.1;3.7;12.1;17;46;68;4;12;35;9243;1020.3
Capriva del Friuli;2005;1;18;11.4;-5.9;0.4;4.4;53;77;97;4;19;40;2038;1008.2
Capriva del Friuli;2005;1;19;7.6;1.6;5.2;8.8;43;65;95;9;36;75;2367;1001.8
Capriva del Friuli;2005;1;20;0;-0.4;3.4;10.2;40;62;79;5;21;247;7528;1008.8
Capriva del Friuli;2005;1;21;0;-0.4;4.9;12.3;55;76;88;5;20;252;6803;997.6
Capriva del Friuli;2005;1;22;0;-2.3;5.5;13.5;11;47;78;9;36;301;9591;1004.4
Capriva del Friuli;2005;1;23;0;-3.4;2;7.0;38;61;81;5;27;160;3439;1009.8
Capriva del Friuli;2005;1;24;0;0.4;3.4;5.8;34;47;67;14;41;77;4112;1002.4
Capriva del Friuli;2005;1;25;0;1.8;3.4;4.7;23;28;37;24;59;64;5314;1000.8
Capriva del Friuli;2005;1;26;0;-1.2;2;4.4;24;36;51;9;51;37;1113;997.8
