stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Grado;2007;1;1;3.0;6.6;7.2;8.0;88;89;91;3;18;254;314;1028.4
Grado;2007;1;2;5.0;5.3;7.2;8.7;79;85;92;8;52;89;2192;1017.8
Grado;2007;1;3;0.2;2.0;7.0;10.9;51;76;88;6;14;2;6169;1026.7
Grado;2007;1;4;0.0;5.6;8.7;10.5;63;72;80;11;27;154;2193;1022.8
Grado;2007;1;5;0.0;6.9;8.3;11.0;73;79;82;5;12;6;2739;1023.3
Grado;2007;1;6;0.0;6.8;9.2;11.9;75;81;85;6;18;156;4997;1028.0
Grado;2007;1;7;0.0;8.2;9.0;10.5;83;86;88;3;9;311;1805;1026.2
Grado;2007;1;8;1.2;7.7;8.9;10.1;84;87;90;4;13;99;1035;1021.3
Grado;2007;1;9;0.0;7.3;8.6;9.9;90;91;92;4;9;331;1784;1025.3
Grado;2007;1;10;0.0;7.8;8.9;9.4;86;89;90;2;6;276;1406;1030.0
Grado;2007;1;11;0.0;8.1;8.8;9.3;88;90;91;5;15;242;471;1026.6
Grado;2007;1;12;0.4;7.4;8.7;11.1;88;90;92;5;20;252;5529;1023.1
Grado;2007;1;13;0.0;6.6;9.0;10.8;83;87;90;6;11;120;1499;1027.9
Grado;2007;1;14;0.0;5.2;8.6;10.7;83;85;88;6;23;234;2196;1029.5
Grado;2007;1;15;0.2;4.6;7.9;10.9;84;88;90;8;15;223;6697;1032.0
Grado;2007;1;16;0.0;7.5;8.2;9.3;83;86;88;6;22;109;916;1030.4
Grado;2007;1;17;0.0;7.9;9.0;10.0;84;88;90;4;11;256;1271;1028.1
Grado;2007;1;18;0.0;6.8;7.8;8.8;84;86;91;7;22;237;545;1023.0
Grado;2007;1;19;0.2;6.6;7.7;8.9;90;91;92;4;19;251;976;1015.7
Grado;2007;1;20;0.4;6.2;9.3;11.2;89;91;92;6;18;138;3531;1021.5
Grado;2007;1;21;0.0;9.5;10.2;11.1;90;92;93;7;22;151;601;1018.1
Grado;2007;1;22;0.2;10.1;11.4;12.9;91;93;94;9;26;174;1932;1015.5
Grado;2007;1;23;2.8;10.3;13.0;14.2;72;82;91;26;51;187;1107;1002.8
Grado;2007;1;24;0.6;6.3;9.5;11.3;55;66;80;26;50;228;3754;995.9
Grado;2007;1;25;-;-;-;-;-;-;-;-;-;-;-;-
Grado;2007;1;26;0.0;0.9;3.2;6.6;54;68;82;16;58;90;1243;1014.0
Grado;2007;1;27;0.0;-0.9;2.6;6.6;46;63;76;5;14;260;8285;1021.9
Grado;2007;1;28;0.0;0.8;4.5;9.6;58;73;82;6;13;1;6479;1027.2
Grado;2007;1;29;0.0;2.6;4.7;7.3;71;81;85;4;11;352;4385;1019.1
Grado;2007;1;30;0.0;3.5;6.8;11.6;63;79;87;5;12;355;6889;1023.1
Grado;2007;1;31;0.0;5.0;7.4;10.9;73;82;87;4;17;251;4448;1024.1
Grado;2007;2;1;0.0;5.5;7.2;9.6;84;86;88;5;16;245;1986;1023.3
Grado;2007;2;2;0.2;3.4;5.7;9.1;73;85;92;7;20;246;8161;1029.6
Grado;2007;2;3;0.2;1.8;4.4;5.3;91;92;93;4;17;289;2226;1025.7
Grado;2007;2;4;0.0;2.5;6.8;11.1;51;82;93;6;21;267;9092;1028.5
Grado;2007;2;5;0.2;2.9;5.3;8.9;78;86;91;6;16;236;6319;1020.9
Grado;2007;2;6;7.2;4.2;6.8;8.7;90;90;91;6;18;98;1890;1008.9
Grado;2007;2;7;3.6;7.3;8.3;9.7;90;91;91;2;9;360;1958;1005.6
Grado;2007;2;8;3.0;7.1;8.6;10.9;90;91;92;3;19;90;4828;1006.6
Grado;2007;2;9;3.8;8.6;10.3;11.5;85;88;91;11;39;174;1495;1008.8
Grado;2007;2;10;0.6;7.2;8.9;11.2;89;90;91;4;11;16;3231;1010.0
Grado;2007;2;11;0.2;5.2;8.3;12.8;86;89;92;7;23;225;7246;1011.5
Grado;2007;2;12;40.6;6.3;9.2;12.8;81;87;90;7;25;174;4473;1006.3
Grado;2007;2;13;22.2;5.7;8.6;11.5;78;86;91;8;43;54;6592;1006.4
Grado;2007;2;14;0.0;4.2;8.8;12.5;65;80;88;6;23;239;10356;1015.2
Grado;2007;2;15;1.4;7.3;9.4;11.6;77;85;89;4;14;95;4500;1017.5
Grado;2007;2;16;0.2;5.2;9.7;14.8;34;68;89;9;35;107;11201;1023.5
Grado;2007;2;17;0.0;5.8;8.9;13.2;40;56;67;17;50;81;11571;1025.2
Grado;2007;2;18;0.0;6.0;8.1;12.4;38;58;69;9;33;98;11725;1022.2
Grado;2007;2;19;0.0;4.1;7.7;12.4;51;70;80;6;17;249;11846;1016.0
Grado;2007;2;20;1.0;5.1;9.4;14.5;52;74;84;6;14;106;6979;1015.6
Grado;2007;2;21;0.6;9.2;10.5;11.8;84;88;90;8;18;152;4561;1018.0
Grado;2007;2;22;0.2;9.2;10.5;11.8;88;89;91;4;12;275;6221;1016.2
Grado;2007;2;23;0.0;8.1;11.4;16.4;62;83;91;6;20;245;10347;1015.0
Grado;2007;2;24;0.2;7.7;9.6;11.7;88;90;92;5;14;235;5849;1014.2
Grado;2007;2;25;7.6;7.3;10.6;12.4;87;90;92;11;51;169;5693;1010.8
Grado;2007;2;26;0.2;8.4;11.1;13.7;59;77;89;12;39;101;12703;1008.3
Grado;2007;2;27;0.2;6.1;9.6;13.3;65;82;89;8;23;246;13077;1014.4
Grado;2007;2;28;0.2;7.2;10.6;12.9;70;83;90;6;24;185;6357;1011.2
Grado;2007;3;1;0.0;10.3;11.9;13.5;73;83;88;-;-;-;10270;1008.1
Grado;2007;3;2;0.0;10.8;12.4;14.8;71;82;86;-;-;-;9780;1007.0
Grado;2007;3;3;0.0;10.3;12.1;15.1;66;78;87;-;-;-;10015;1011.2
Grado;2007;3;4;0.2;8.1;12.5;18.5;29;71;89;-;-;-;14601;1020.8
Grado;2007;3;5;0.0;8.0;12.1;17.4;36;68;87;-;-;-;13356;1024.4
Grado;2007;3;6;0.0;10.4;12.8;15.5;38;71;88;-;-;-;5681;1024.1
Grado;2007;3;7;5.6;11.6;12.7;13.7;70;81;86;-;-;-;4326;1011.9
Grado;2007;3;8;5.8;10.2;11.7;13.6;75;85;88;-;-;-;4125;1014.8
Grado;2007;3;9;0.0;10.5;12.6;15.4;46;61;75;-;-;-;14756;1024.1
Grado;2007;3;10;0.0;8.9;13.3;18.7;22;39;59;-;-;-;15763;1026.2
Grado;2007;3;11;0.0;10.2;12.9;16.5;20;29;39;-;-;-;14354;1030.8
Grado;2007;3;12;0.0;9.7;14.1;19.4;23;37;57;-;-;-;16151;1028.3
Grado;2007;3;13;0.0;9.9;14.4;21.6;28;52;77;-;-;-;16435;1026.3
Grado;2007;3;14;0.0;10.3;15.3;21.4;34;57;77;-;-;-;16270;1028.4
Grado;2007;3;15;0.0;10.8;14.9;19.2;36;56;75;-;-;-;15193;1027.6
Grado;2007;3;16;0.0;9.9;13.2;18.1;34;63;78;-;-;-;15502;1024.3
Grado;2007;3;17;0.0;9.7;12.7;15.4;62;72;81;-;-;-;13486;1021.0
Grado;2007;3;18;0.0;10.2;12.7;16.6;53;73;86;-;-;-;11009;1012.0
Grado;2007;3;19;15.2;4.1;11.4;14.2;64;76;86;-;-;-;1907;991.9
Grado;2007;3;20;5.4;4.5;6.9;9.8;47;69;86;-;-;-;6553;989.8
Grado;2007;3;21;0.0;5.6;8.6;11.9;32;45;62;-;-;-;11861;999.9
Grado;2007;3;22;0.0;4.8;8.5;12.3;28;44;58;-;-;-;18490;1007.9
Grado;2007;3;23;0.0;4.9;9.6;13.2;35;50;61;-;-;-;18447;1003.9
Grado;2007;3;24;0.8;7.6;9.6;11.6;52;63;76;-;-;-;5713;1006.6
Grado;2007;3;25;0.2;8.1;10.9;13.0;53;58;64;-;-;-;4629;1015.4
Grado;2007;3;26;0.0;11.5;14.0;18.2;30;44;55;-;-;-;17066;1019.6
Grado;2007;3;27;0.0;11.0;12.8;16.2;29;42;54;-;-;-;8120;1020.3
Grado;2007;3;28;0.0;9.8;12.5;16.3;29;44;56;-;-;-;14107;1019.1
Grado;2007;3;29;0.0;7.2;11.0;14.2;44;59;71;-;-;-;18237;1018.8
Grado;2007;3;30;0.2;9.9;11.6;13.7;57;62;68;-;-;-;5372;1013.6
Grado;2007;3;31;5.6;8.7;11.0;14.5;69;81;86;-;-;-;7602;1017.8
Grado;2007;4;1;0.4;8.3;12.3;19.0;43;79;90;-;-;-;10569;1026.7
Grado;2007;4;2;0.0;11.3;14.9;19.9;35;63;81;-;-;-;16951;1025.3
Grado;2007;4;3;0.0;9.6;12.7;15.7;66;76;84;-;-;-;19757;1012.8
Grado;2007;4;4;0.0;11.5;14.7;19.2;35;56;82;-;-;-;13608;1008.9
Grado;2007;4;5;0.0;9.8;13.4;17.5;20;42;59;-;-;-;21307;1016.5
Grado;2007;4;6;0.0;7.9;13.1;18.3;33;57;74;-;-;-;20753;1020.1
Grado;2007;4;7;0.0;9.9;14.0;17.5;58;70;78;-;-;-;20602;1020.6
Grado;2007;4;8;0.0;12.9;16.3;21.3;35;55;74;-;-;-;14934;1020.9
Grado;2007;4;9;0.0;11.0;14.3;16.9;58;71;83;-;-;-;20626;1020.7
Grado;2007;4;10;0.0;11.5;14.9;17.6;52;73;82;-;-;-;20261;1021.2
Grado;2007;4;11;0.0;11.6;15.7;18.9;56;69;80;-;-;-;20652;1022.8
Grado;2007;4;12;0.0;13.8;16.6;20.4;52;69;80;8;26;268;21077;1023.7
Grado;2007;4;13;0.0;12.8;16.2;19.4;59;72;80;6;26;233;20288;1023.4
Grado;2007;4;14;0.0;14.3;18.0;22.2;45;66;80;9;23;101;21727;1022.3
Grado;2007;4;15;0.0;15.8;19.8;25.0;27;49;65;9;26;276;22615;1021.8
Grado;2007;4;16;0.0;17.1;20.2;24.8;26;39;50;21;40;99;21754;1020.9
Grado;2007;4;17;0.0;14.0;17.3;21.7;24;48;75;10;28;81;22764;1020.1
Grado;2007;4;18;0.0;11.9;15.9;18.6;50;62;71;6;17;234;19670;1018.0
Grado;2007;4;19;0.0;13.2;16.2;20.6;31;52;73;15;44;99;22197;1019.7
Grado;2007;4;20;0.0;11.1;15.4;18.9;49;66;76;8;19;242;22159;1018.7
Grado;2007;4;21;0.0;11.8;16.3;20.5;52;65;76;6;16;253;21856;1020.4
Grado;2007;4;22;0.0;14.5;18.0;22.6;40;63;78;9;30;91;21815;1023.1
Grado;2007;4;23;0.0;15.0;18.1;22.1;43;62;77;7;16;242;22312;1023.3
Grado;2007;4;24;0.0;15.4;18.8;21.2;51;63;76;8;27;87;15756;1019.9
Grado;2007;4;25;0.0;16.5;20.2;24.2;36;52;67;15;36;101;23478;1019.0
Grado;2007;4;26;0.0;16.4;19.6;26.1;29;51;68;12;34;95;23275;1021.7
Grado;2007;4;27;0.0;15.2;19.3;26.5;18;52;68;10;28;94;23907;1023.2
Grado;2007;4;28;0.0;13.8;18.1;21.8;50;63;79;9;26;256;23956;1022.1
Grado;2007;4;29;0.0;14.6;18.7;21.3;50;70;80;8;19;199;22933;1016.3
Grado;2007;4;30;0.0;16.5;19.5;24.4;36;55;72;10;37;88;18628;1012.7
Grado;2007;5;1;0.0;15.2;18.3;22.0;30;52;74;14;30;88;23483;1013.4
Grado;2007;5;2;3.2;13.5;16.6;20.7;34;54;79;9;30;63;11158;1016.7
Grado;2007;5;3;0.0;13.9;16.7;19.5;62;74;83;9;27;191;17908;1014.2
Grado;2007;5;4;10.0;14.6;15.6;16.8;74;80;85;9;33;100;3895;1009.1
Grado;2007;5;5;1.6;15.4;17.8;20.4;60;74;84;10;25;146;21503;1008.0
Grado;2007;5;6;0.0;13.4;17.8;21.0;57;72;84;7;27;254;26490;1011.1
Grado;2007;5;7;0.0;15.1;19.9;25.0;28;62;80;10;26;265;25448;1015.5
Grado;2007;5;8;0.0;17.7;19.7;21.4;61;69;78;15;30;192;23023;1014.6
Grado;2007;5;9;0.0;17.6;19.9;22.5;50;71;82;9;27;129;14095;1014.7
Grado;2007;5;10;0.0;16.8;20.4;25.0;50;70;82;9;26;242;26015;1017.1
Grado;2007;5;11;0.0;16.8;20.3;22.7;57;74;84;15;36;196;24715;1014.1
Grado;2007;5;12;0.0;19.6;20.9;22.6;65;72;77;14;30;186;21824;1014.7
Grado;2007;5;13;0.0;18.1;21.6;24.9;53;69;79;8;23;232;24692;1017.4
Grado;2007;5;14;0.0;17.8;22.0;24.4;57;69;78;10;28;221;25671;1015.0
