stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Terzo d'Aquileia;2018;1;1;33.6;3.6;5.7;7.6;85;92;98;-;-;-;-;-
Terzo d'Aquileia;2018;1;2;0.2;-0.2;3.9;8.7;69;90;96;-;-;-;-;-
Terzo d'Aquileia;2018;1;3;0.4;-0.4;3.4;8.4;80;92;100;-;-;-;-;-
Terzo d'Aquileia;2018;1;4;0;-0.2;4.9;8.6;81;89;97;-;-;-;-;-
Terzo d'Aquileia;2018;1;5;0.6;6.3;8.3;10.3;85;92;98;-;-;-;-;-
Terzo d'Aquileia;2018;1;6;2;6.9;9.8;12;98;99;100;-;-;-;-;-
Terzo d'Aquileia;2018;1;7;0.8;9.5;11.0;13;98;99;100;-;-;-;-;-
Terzo d'Aquileia;2018;1;8;3;9.6;11.5;14.4;80;93;100;-;-;-;-;-
Terzo d'Aquileia;2018;1;9;16.4;9.3;11.7;13.9;67;87;99;-;-;-;-;-
Terzo d'Aquileia;2018;1;10;8.4;5.2;8.8;11.2;72;87;96;-;-;-;-;-
Terzo d'Aquileia;2018;1;11;0;2.3;6.9;11.3;49;74;99;-;-;-;-;-
Terzo d'Aquileia;2018;1;12;0;2.0;7.6;12.9;30;57;80;-;-;-;-;-
Terzo d'Aquileia;2018;1;13;0;4.7;7.3;11.5;30;60;83;-;-;-;-;-
Terzo d'Aquileia;2018;1;14;0;3.4;5.2;8.4;41;57;70;-;-;-;-;-
Terzo d'Aquileia;2018;1;15;0;0.8;4.6;9.1;28;57;74;-;-;-;-;-
Terzo d'Aquileia;2018;1;16;1.6;3.0;4.0;4.8;74;88;92;-;-;-;-;-
Terzo d'Aquileia;2018;1;17;0;-0.6;4.4;8.6;63;86;95;-;-;-;-;-
Terzo d'Aquileia;2018;1;18;0;-3.6;3.2;10.4;37;70;88;-;-;-;-;-
Terzo d'Aquileia;2018;1;19;0;0.9;5.5;10.6;54;79;88;-;-;-;-;-
Terzo d'Aquileia;2018;1;20;0.4;-0.9;4.3;10;49;75;88;-;-;-;-;-
Terzo d'Aquileia;2018;1;21;0;0.4;5.9;10;19;-;90;-;-;-;-;-
Terzo d'Aquileia;2018;1;22;0;-0.8;4.4;10.1;20;46;75;-;-;-;-;-
Terzo d'Aquileia;2018;1;23;0;-0.5;4.9;12.1;36;66;84;-;-;-;-;-
Terzo d'Aquileia;2018;1;24;0;0.4;5.1;12;44;74;95;-;-;-;-;-
Terzo d'Aquileia;2018;1;25;0;0.3;4.9;8;79;87;94;-;-;-;-;-
Terzo d'Aquileia;2018;1;26;0;2.1;7.3;11.6;67;84;94;-;-;-;-;-
Terzo d'Aquileia;2018;1;27;0.2;2.3;7.3;11.9;70;88;100;-;-;-;-;-
Terzo d'Aquileia;2018;1;28;0;1.9;6.9;11.9;63;83;95;-;-;-;-;-
Terzo d'Aquileia;2018;1;29;0;2.2;5.5;6.8;94;98;100;-;-;-;-;-
Terzo d'Aquileia;2018;1;30;0.2;5.7;6.8;7.8;93;97;99;-;-;-;-;-
Terzo d'Aquileia;2018;1;31;1.4;6.2;6.7;7.5;93;96;99;-;-;-;-;-
Terzo d'Aquileia;2018;2;1;14.8;6.0;8.6;11.4;74;92;100;-;-;-;-;-
Terzo d'Aquileia;2018;2;2;18.4;4.4;6.3;9.2;73;88;97;-;-;-;-;-
Terzo d'Aquileia;2018;2;3;4.4;3.0;4.6;6.6;50;70;83;-;-;-;-;-
Terzo d'Aquileia;2018;2;4;0;0.5;4.5;9.6;33;65;81;-;-;-;-;-
Terzo d'Aquileia;2018;2;5;0;0.3;3.7;9.4;23;58;75;-;-;-;-;-
Terzo d'Aquileia;2018;2;6;4;-0.3;4.4;10.2;34;62;85;-;-;-;-;-
Terzo d'Aquileia;2018;2;7;5.8;3.8;5.1;7;57;72;90;-;-;-;-;-
Terzo d'Aquileia;2018;2;8;0.4;4.3;6.6;10.5;62;76;90;-;-;-;-;-
Terzo d'Aquileia;2018;2;9;1.8;1.7;6.6;11.7;46;77;94;-;-;-;-;-
Terzo d'Aquileia;2018;2;10;0;0.7;4.8;10.1;29;60;87;-;-;-;-;-
Terzo d'Aquileia;2018;2;11;0;-0.8;3.2;8.9;22;55;76;-;-;-;-;-
Terzo d'Aquileia;2018;2;12;2;0.3;3.2;5.3;65;74;88;-;-;-;-;-
Terzo d'Aquileia;2018;2;13;0;0.4;4.4;8.4;19;48;73;-;-;-;-;-
Terzo d'Aquileia;2018;2;14;0;-2.4;2.7;8.9;19;54;79;-;-;-;-;-
Terzo d'Aquileia;2018;2;15;0;-3.5;2.0;8.6;19;53;76;-;-;-;-;-
Terzo d'Aquileia;2018;2;16;0;-2.9;2.6;8.7;29;61;81;-;-;-;-;-
Terzo d'Aquileia;2018;2;17;0.4;0.9;5.9;11;36;62;82;-;-;-;-;-
Terzo d'Aquileia;2018;2;18;8.2;5.0;5.9;7.3;40;63;94;-;-;-;-;-
Terzo d'Aquileia;2018;2;19;0;1.4;4.3;7.5;29;42;51;-;-;-;-;-
Terzo d'Aquileia;2018;2;20;0;-1.5;3.2;7.2;35;54;74;-;-;-;-;-
Terzo d'Aquileia;2018;2;21;0;-0.5;4.7;9.2;24;48;69;-;-;-;-;-
